time, m1_pwm, set_pwm, calc_volt, bat_volt, meas_volt
19450, 3.5102639198303223, 40960, 2.42266420427615, 45229, 2.42260970214398
19500, 3.5102639198303223, 40960, 2.42266420427615, 45229, 2.42260970214398
19550, 3.499706745147705, 40960, 2.42266420427615, 45366, 2.4226397528095
19600, 3.4944281578063965, 40960, 2.42266420427615, 45434, 2.42261156514497
19650, 3.4944281578063965, 40960, 2.42266420427615, 45434, 2.42261156514497
19700, 3.4944281578063965, 40960, 2.42266420427615, 45434, 2.42261156514497
19750, 3.4944281578063965, 40960, 2.42266420427615, 45434, 2.42261156514497
19800, 3.4944281578063965, 40960, 2.42266420427615, 45434, 2.42261156514497
19850, 3.4944281578063965, 40960, 2.42266420427615, 45434, 2.42261156514497
19900, 3.4944281578063965, 40960, 2.42266420427615, 45434, 2.42261156514497
19950, 3.4944281578063965, 40960, 2.42266420427615, 45434, 2.42261156514497
20000, 3.4944281578063965, 40960, 2.42266420427615, 45434, 2.42261156514497
20050, 3.4944281578063965, 40960, 2.42266420427615, 45434, 2.42261156514497
20100, 3.4944281578063965, 40960, 2.42266420427615, 45434, 2.42261156514497
20150, 3.4944281578063965, 40960, 2.42266420427615, 45434, 2.42261156514497
20200, 3.4944281578063965, 40960, 2.42266420427615, 45434, 2.42261156514497
20250, 3.4944281578063965, 40960, 2.42266420427615, 45434, 2.42261156514497
20300, 3.4944281578063965, 40960, 2.42266420427615, 45434, 2.42261156514497
20350, 3.4838709831237793, 49152, 2.69662436901231, 50725, 2.6965645169597
20400, 3.473313808441162, 49152, 2.69662436901231, 50879, 2.69655502036588
20450, 3.473313808441162, 49152, 2.69662436901231, 50879, 2.69655502036588
20500, 3.4785923957824707, 49152, 2.69662436901231, 50802, 2.69656597071093
20550, 3.4785923957824707, 49152, 2.69662436901231, 50879, 2.70065312436128
20600, 3.4785923957824707, 49152, 2.69662436901231, 50802, 2.69656597071093
20650, 3.473313808441162, 49152, 2.69662436901231, 50879, 2.69655502036588
20700, 3.473313808441162, 49152, 2.69662436901231, 50879, 2.69655502036588
20750, 3.4785923957824707, 49152, 2.69662436901231, 50802, 2.69656597071093
20800, 3.473313808441162, 49152, 2.69662436901231, 50879, 2.69655502036588
20850, 3.473313808441162, 49152, 2.69662436901231, 50879, 2.69655502036588
20900, 3.473313808441162, 49152, 2.69662436901231, 50879, 2.69655502036588
20950, 3.473313808441162, 49152, 2.69662436901231, 50879, 2.69655502036588
21000, 3.4785923957824707, 49152, 2.69662436901231, 50802, 2.69656597071093
21050, 3.473313808441162, 49152, 2.69662436901231, 50879, 2.69655502036588
21100, 3.473313808441162, 49152, 2.69662436901231, 50879, 2.69655502036588
21150, 3.473313808441162, 49152, 2.69662436901231, 50879, 2.69655502036588
21200, 3.4574780464172363, 49152, 2.69662436901231, 51112, 2.69655326021939
21250, 3.4574780464172363, 49152, 2.69662436901231, 51112, 2.69655326021939
21300, 3.4574780464172363, 49152, 2.69662436901231, 51112, 2.69655326021939
21350, 3.4574780464172363, 49152, 2.69662436901231, 51112, 2.69655326021939
21400, 3.4574780464172363, 49152, 2.69662436901231, 51112, 2.69655326021939
21450, 3.4574780464172363, 49152, 2.69662436901231, 51112, 2.69655326021939
21500, 3.4574780464172363, 49152, 2.69662436901231, 51112, 2.69655326021939
21550, 3.4574780464172363, 49152, 2.69662436901231, 51112, 2.69655326021939
21600, 3.4574780464172363, 49152, 2.69662436901231, 51112, 2.69655326021939
21650, 3.4574780464172363, 49152, 2.69662436901231, 51112, 2.69655326021939
21700, 3.4574780464172363, 49152, 2.69662436901231, 51112, 2.69655326021939
21750, 3.4574780464172363, 49152, 2.69662436901231, 51112, 2.69655326021939
21800, 3.4574780464172363, 49152, 2.69662436901231, 51112, 2.69655326021939
21850, 3.4574780464172363, 49152, 2.69662436901231, 51112, 2.69655326021939
21900, 3.4574780464172363, 49152, 2.69662436901231, 51112, 2.69655326021939
21950, 3.4574780464172363, 49152, 2.69662436901231, 51112, 2.69655326021939
22000, 3.436363697052002, 49152, 2.69662436901231, 51426, 2.69655053764548
22050, 3.4416422843933105, 49152, 2.69662436901231, 51348, 2.69659644493824
22100, 3.4416422843933105, 49152, 2.69662436901231, 51348, 2.69659644493824
22150, 3.436363697052002, 49152, 2.69662436901231, 51426, 2.69655053764548
22200, 3.4416422843933105, 49152, 2.69662436901231, 51348, 2.69659644493824
22250, 3.4416422843933105, 49152, 2.69662436901231, 51348, 2.69659644493824
22300, 3.4416422843933105, 49152, 2.69662436901231, 51348, 2.69659644493824
22350, 3.436363697052002, 49152, 2.69662436901231, 51426, 2.69655053764548
22400, 3.436363697052002, 49152, 2.69662436901231, 51426, 2.69655053764548
22450, 3.436363697052002, 49152, 2.69662436901231, 51426, 2.69655053764548
22500, 3.4416422843933105, 49152, 2.69662436901231, 51348, 2.69659644493824
22550, 3.4416422843933105, 49152, 2.69662436901231, 51348, 2.69659644493824
22600, 3.4416422843933105, 49152, 2.69662436901231, 51348, 2.69659644493824
22650, 3.436363697052002, 49152, 2.69662436901231, 51426, 2.69655053764548
22700, 3.436363697052002, 49152, 2.69662436901231, 51426, 2.69655053764548
22750, 3.436363697052002, 49152, 2.69662436901231, 51426, 2.69655053764548
22800, 3.420527935028076, 49152, 2.69662436901231, 51665, 2.69659839418975
22850, 3.420527935028076, 49152, 2.69662436901231, 51665, 2.69659839418975
22900, 3.420527935028076, 49152, 2.69662436901231, 51665, 2.69659839418975
22950, 3.4258065223693848, 49152, 2.69662436901231, 51585, 2.6965778508648
23000, 3.420527935028076, 49152, 2.69662436901231, 51665, 2.69659839418975
23050, 3.420527935028076, 49152, 2.69662436901231, 51665, 2.69659839418975
23100, 3.420527935028076, 49152, 2.69662436901231, 51665, 2.69659839418975
23150, 3.420527935028076, 49152, 2.69662436901231, 51665, 2.69659839418975
23200, 3.4152493476867676, 49152, 2.69662436901231, 51744, 2.69655393677736
23250, 3.4152493476867676, 49152, 2.69662436901231, 51744, 2.69655393677736
23300, 3.4152493476867676, 49152, 2.69662436901231, 51744, 2.69655393677736
23350, 3.4152493476867676, 49152, 2.69662436901231, 51744, 2.69655393677736
23400, 3.420527935028076, 49152, 2.69662436901231, 51665, 2.69659839418975
23450, 3.4152493476867676, 49152, 2.69662436901231, 51744, 2.69655393677736
23500, 3.4152493476867676, 49152, 2.69662436901231, 51744, 2.69655393677736
23550, 3.4152493476867676, 57344, 2.90039364170878, 55655, 2.90036930564595
23600, 3.4046921730041504, 57344, 2.90039364170878, 55827, 2.9003395123568
23650, 3.4046921730041504, 57344, 2.90039364170878, 55827, 2.9003395123568
23700, 3.4046921730041504, 57344, 2.90039364170878, 55827, 2.9003395123568
23750, 3.4046921730041504, 57344, 2.90039364170878, 55827, 2.9003395123568
23800, 3.4046921730041504, 57344, 2.90039364170878, 55827, 2.9003395123568
23850, 3.4046921730041504, 57344, 2.90039364170878, 55827, 2.9003395123568
23900, 3.4046921730041504, 57344, 2.90039364170878, 55827, 2.9003395123568
23950, 3.399413585662842, 57344, 2.90039364170878, 55914, 2.90035570654997
24000, 3.399413585662842, 57344, 2.90039364170878, 55914, 2.90035570654997
24050, 3.399413585662842, 57344, 2.90039364170878, 55914, 2.90035570654997
24100, 3.399413585662842, 57344, 2.90039364170878, 55914, 2.90035570654997
24150, 3.399413585662842, 57344, 2.90039364170878, 55914, 2.90035570654997
24200, 3.399413585662842, 57344, 2.90039364170878, 55914, 2.90035570654997
24250, 3.399413585662842, 57344, 2.90039364170878, 55914, 2.90035570654997
24300, 3.399413585662842, 57344, 2.90039364170878, 55914, 2.90035570654997
24350, 3.394134998321533, 57344, 2.90039364170878, 56001, 2.90035788572525
24400, 3.383577823638916, 57344, 2.90039364170878, 56176, 2.90037182911024
24450, 3.383577823638916, 57344, 2.90039364170878, 56176, 2.90037182911024
24500, 3.383577823638916, 57344, 2.90039364170878, 56176, 2.90037182911024
24550, 3.383577823638916, 57344, 2.90039364170878, 56176, 2.90037182911024
24600, 3.383577823638916, 57344, 2.90039364170878, 56176, 2.90037182911024
24650, 3.383577823638916, 57344, 2.90039364170878, 56176, 2.90037182911024
24700, 3.383577823638916, 57344, 2.90039364170878, 56176, 2.90037182911024
24750, 3.383577823638916, 57344, 2.90039364170878, 56176, 2.90037182911024
24800, 3.3782992362976074, 57344, 2.90039364170878, 56263, 2.90033188268578
24850, 3.383577823638916, 57344, 2.90039364170878, 56176, 2.90037182911024
24900, 3.383577823638916, 57344, 2.90039364170878, 56176, 2.90037182911024
24950, 3.3782992362976074, 57344, 2.90039364170878, 56263, 2.90033188268578
25000, 3.3782992362976074, 57344, 2.90039364170878, 56263, 2.90033188268578
25050, 3.3782992362976074, 57344, 2.90039364170878, 56263, 2.90033188268578
25100, 3.3782992362976074, 57344, 2.90039364170878, 56263, 2.90033188268578
25150, 3.3782992362976074, 57344, 2.90039364170878, 56263, 2.90033188268578
25200, 3.3624634742736816, 57344, 2.90039364170878, 56528, 2.90033318492016
25250, 3.3677420616149902, 57344, 2.90039364170878, 56440, 2.90036411013275
25300, 3.3677420616149902, 57344, 2.90039364170878, 56440, 2.90036411013275
25350, 3.3677420616149902, 57344, 2.90039364170878, 56440, 2.90036411013275
25400, 3.3677420616149902, 57344, 2.90039364170878, 56440, 2.90036411013275
25450, 3.3624634742736816, 57344, 2.90039364170878, 56528, 2.90033318492016
25500, 3.3624634742736816, 57344, 2.90039364170878, 56528, 2.90033318492016
25550, 3.3624634742736816, 57344, 2.90039364170878, 56528, 2.90033318492016
25600, 3.3677420616149902, 57344, 2.90039364170878, 56440, 2.90036411013275
25650, 3.3624634742736816, 57344, 2.90039364170878, 56528, 2.90033318492016
25700, 3.3624634742736816, 57344, 2.90039364170878, 56528, 2.90033318492016
25750, 3.3624634742736816, 57344, 2.90039364170878, 56528, 2.90033318492016
25800, 3.3624634742736816, 57344, 2.90039364170878, 56528, 2.90033318492016
25850, 3.3624634742736816, 57344, 2.90039364170878, 56528, 2.90033318492016
25900, 3.3624634742736816, 57344, 2.90039364170878, 56528, 2.90033318492016
25950, 3.3624634742736816, 57344, 2.90039364170878, 56528, 2.90033318492016
26000, 3.346627712249756, 57344, 2.90039364170878, 56796, 2.90035961768425
26050, 3.346627712249756, 57344, 2.90039364170878, 56796, 2.90035961768425
26100, 3.346627712249756, 57344, 2.90039364170878, 56796, 2.90035961768425
26150, 3.346627712249756, 57344, 2.90039364170878, 56796, 2.90035961768425
26200, 3.346627712249756, 57344, 2.90039364170878, 56796, 2.90035961768425
26250, 3.346627712249756, 57344, 2.90039364170878, 56796, 2.90035961768425
26300, 3.346627712249756, 57344, 2.90039364170878, 56796, 2.90035961768425
26350, 3.346627712249756, 57344, 2.90039364170878, 56796, 2.90035961768425
26400, 3.346627712249756, 57344, 2.90039364170878, 56796, 2.90035961768425
26450, 3.346627712249756, 57344, 2.90039364170878, 56796, 2.90035961768425
26500, 3.346627712249756, 57344, 2.90039364170878, 56796, 2.90035961768425
26550, 3.346627712249756, 57344, 2.90039364170878, 56796, 2.90035961768425
26600, 3.346627712249756, 57344, 2.90039364170878, 56796, 2.90035961768425
26650, 3.3413491249084473, 57344, 2.90039364170878, 56886, 2.90037363728606
26700, 3.3413491249084473, 57344, 2.90039364170878, 56886, 2.90037363728606
26750, 3.3413491249084473, 0, 0, 0, 0
26800, 3.4152493476867676, 0, 0, 0, 0
26850, 3.4258065223693848, 0, 0, 0, 0
26900, 3.5049853324890137, 0, 0, 0, 0
26950, 3.5049853324890137, 0, 0, 0, 0
27000, 3.5841643810272217, 0, 0, 0, 0
27050, 3.5841643810272217, 0, 0, 0, 0
27100, 3.6633431911468506, 0, 0, 0, 0
27150, 3.668621778488159, 0, 0, 0, 0
27200, 3.668621778488159, 0, 0, 0, 0
27250, 3.668621778488159, 0, 0, 0, 0
27300, 3.6739003658294678, 0, 0, 0, 0
27350, 3.6739003658294678, 0, 0, 0, 0
27400, 3.6739003658294678, 0, 0, 0, 0
27450, 3.6739003658294678, 0, 0, 0, 0
27500, 3.6739003658294678, 0, 0, 0, 0
27550, 3.6739003658294678, 0, 0, 0, 0
27600, 3.6791789531707764, 0, 0, 0, 0
27650, 3.6739003658294678, 0, 0, 0, 0
27700, 3.6791789531707764, 0, 0, 0, 0
27750, 3.6791789531707764, 0, 0, 0, 0
27800, 3.6791789531707764, 0, 0, 0, 0
27850, 3.6791789531707764, 0, 0, 0, 0
27900, 3.6791789531707764, 0, 0, 0, 0
27950, 3.6791789531707764, 0, 0, 0, 0
28000, 3.684457540512085, 0, 0, 0, 0
28050, 3.684457540512085, 0, 0, 0, 0
28100, 3.684457540512085, 0, 0, 0, 0
28150, 3.684457540512085, 0, 0, 0, 0
28200, 3.684457540512085, 0, 0, 0, 0
