time, m1_pwm, set_pwm, calc_volt, bat_volt, meas_volt
3150, 3.763636350631714, 4096, 0.321231173972265, 5593, 0.321202687252356
3200, 3.763636350631714, 4096, 0.321231173972265, 5593, 0.321202687252356
3250, 3.763636350631714, 4096, 0.321231173972265, 5593, 0.321202687252356
3300, 3.763636350631714, 4096, 0.321231173972265, 5593, 0.321202687252356
3350, 3.763636350631714, 4096, 0.321231173972265, 5593, 0.321202687252356
3400, 3.763636350631714, 4096, 0.321231173972265, 5593, 0.321202687252356
3450, 3.7689149379730225, 4096, 0.321231173972265, 5585, 0.321193101832293
3500, 3.763636350631714, 4096, 0.321231173972265, 5593, 0.321202687252356
3550, 3.763636350631714, 4096, 0.321231173972265, 5593, 0.321202687252356
3600, 3.763636350631714, 4096, 0.321231173972265, 5593, 0.321202687252356
3650, 3.763636350631714, 4096, 0.321231173972265, 5593, 0.321202687252356
3700, 3.763636350631714, 4096, 0.321231173972265, 5593, 0.321202687252356
3750, 3.763636350631714, 4096, 0.321231173972265, 5593, 0.321202687252356
3800, 3.763636350631714, 4096, 0.321231173972265, 5593, 0.321202687252356
3850, 3.763636350631714, 4096, 0.321231173972265, 5593, 0.321202687252356
3900, 3.763636350631714, 4096, 0.321231173972265, 5593, 0.321202687252356
3950, 3.7583577632904053, 4096, 0.321231173972265, 5601, 0.321210983935142
4000, 3.7583577632904053, 4096, 0.321231173972265, 5601, 0.321210983935142
4050, 3.7583577632904053, 4096, 0.321231173972265, 5601, 0.321210983935142
4100, 3.7583577632904053, 4096, 0.321231173972265, 5601, 0.321210983935142
4150, 3.7583577632904053, 4096, 0.321231173972265, 5601, 0.321210983935142
4200, 3.7583577632904053, 4096, 0.321231173972265, 5601, 0.321210983935142
4250, 3.7583577632904053, 4096, 0.321231173972265, 5601, 0.321210983935142
4300, 3.7583577632904053, 8192, 0.624914624934607, 10896, 0.624873215668151
4350, 3.7530791759490967, 8192, 0.624914624934607, 10911, 0.624854610342269
4400, 3.7530791759490967, 8192, 0.624914624934607, 10911, 0.624854610342269
4450, 3.7530791759490967, 8192, 0.624914624934607, 10911, 0.624854610342269
4500, 3.7530791759490967, 8192, 0.624914624934607, 10911, 0.624854610342269
4550, 3.7530791759490967, 8192, 0.624914624934607, 10911, 0.624854610342269
4600, 3.7530791759490967, 8192, 0.624914624934607, 10911, 0.624854610342269
4650, 3.7530791759490967, 8192, 0.624914624934607, 10911, 0.624854610342269
4700, 3.7530791759490967, 8192, 0.624914624934607, 10911, 0.624854610342269
4750, 3.7530791759490967, 8192, 0.624914624934607, 10911, 0.624854610342269
4800, 3.747800588607788, 8192, 0.624914624934607, 10927, 0.624890776405238
4850, 3.747800588607788, 8192, 0.624914624934607, 10927, 0.624890776405238
4900, 3.747800588607788, 8192, 0.624914624934607, 10927, 0.624890776405238
4950, 3.747800588607788, 8192, 0.624914624934607, 10927, 0.624890776405238
5000, 3.747800588607788, 8192, 0.624914624934607, 10927, 0.624890776405238
5050, 3.747800588607788, 8192, 0.624914624934607, 10927, 0.624890776405238
5100, 3.747800588607788, 8192, 0.624914624934607, 10927, 0.624890776405238
5150, 3.747800588607788, 8192, 0.624914624934607, 10927, 0.624890776405238
5200, 3.7425220012664795, 8192, 0.624914624934607, 10942, 0.624867257768487
5250, 3.7425220012664795, 8192, 0.624914624934607, 10942, 0.624867257768487
5300, 3.7425220012664795, 8192, 0.624914624934607, 10942, 0.624867257768487
5350, 3.7425220012664795, 8192, 0.624914624934607, 10942, 0.624867257768487
5400, 3.747800588607788, 8192, 0.624914624934607, 10927, 0.624890776405238
5450, 3.7425220012664795, 8192, 0.624914624934607, 10942, 0.624867257768487
5500, 3.7425220012664795, 8192, 0.624914624934607, 10942, 0.624867257768487
5550, 3.737243413925171, 8192, 0.624914624934607, 10958, 0.624898349428428
5600, 3.737243413925171, 8192, 0.624914624934607, 10958, 0.624898349428428
5650, 3.737243413925171, 8192, 0.624914624934607, 10958, 0.624898349428428
5700, 3.737243413925171, 8192, 0.624914624934607, 10958, 0.624898349428428
5750, 3.737243413925171, 8192, 0.624914624934607, 10958, 0.624898349428428
5800, 3.7425220012664795, 8192, 0.624914624934607, 10942, 0.624867257768487
5850, 3.737243413925171, 8192, 0.624914624934607, 10958, 0.624898349428428
5900, 3.737243413925171, 12288, 0.911050352887028, 15975, 0.911001198404739
5950, 3.7319648265838623, 12288, 0.911050352887028, 15998, 0.911024235838691
6000, 3.7319648265838623, 12288, 0.911050352887028, 15998, 0.911024235838691
6050, 3.737243413925171, 12288, 0.911050352887028, 15975, 0.911001198404739
6100, 3.7319648265838623, 12288, 0.911050352887028, 15998, 0.911024235838691
6150, 3.7319648265838623, 12288, 0.911050352887028, 15998, 0.911024235838691
6200, 3.7319648265838623, 12288, 0.911050352887028, 15998, 0.911024235838691
6250, 3.7319648265838623, 12288, 0.911050352887028, 15998, 0.911024235838691
6300, 3.737243413925171, 12288, 0.911050352887028, 15975, 0.911001198404739
6350, 3.7266862392425537, 12288, 0.911050352887028, 16020, 0.910986702566044
6400, 3.7266862392425537, 12288, 0.911050352887028, 16020, 0.910986702566044
6450, 3.7266862392425537, 12288, 0.911050352887028, 16020, 0.910986702566044
6500, 3.7266862392425537, 12288, 0.911050352887028, 16020, 0.910986702566044
6550, 3.7266862392425537, 12288, 0.911050352887028, 16020, 0.910986702566044
6600, 3.7266862392425537, 12288, 0.911050352887028, 16020, 0.910986702566044
6650, 3.7266862392425537, 12288, 0.911050352887028, 16020, 0.910986702566044
6700, 3.7319648265838623, 12288, 0.911050352887028, 15998, 0.911024235838691
6750, 3.721407651901245, 12288, 0.911050352887028, 16043, 0.911002410306732
6800, 3.721407651901245, 12288, 0.911050352887028, 16043, 0.911002410306732
6850, 3.721407651901245, 12288, 0.911050352887028, 16043, 0.911002410306732
6900, 3.721407651901245, 12288, 0.911050352887028, 16043, 0.911002410306732
6950, 3.721407651901245, 12288, 0.911050352887028, 16043, 0.911002410306732
7000, 3.721407651901245, 12288, 0.911050352887028, 16043, 0.911002410306732
7050, 3.721407651901245, 12288, 0.911050352887028, 16043, 0.911002410306732
7100, 3.721407651901245, 12288, 0.911050352887028, 16043, 0.911002410306732
7150, 3.7161290645599365, 12288, 0.911050352887028, 16066, 0.911014412927748
7200, 3.7161290645599365, 12288, 0.911050352887028, 16066, 0.911014412927748
7250, 3.7161290645599365, 12288, 0.911050352887028, 16066, 0.911014412927748
7300, 3.7161290645599365, 12288, 0.911050352887028, 16066, 0.911014412927748
7350, 3.7161290645599365, 12288, 0.911050352887028, 16066, 0.911014412927748
7400, 3.7161290645599365, 12288, 0.911050352887028, 16066, 0.911014412927748
7450, 3.7161290645599365, 12288, 0.911050352887028, 16066, 0.911014412927748
7500, 3.7161290645599365, 16384, 1.17963835782953, 20802, 1.17956690014459
7550, 3.710850477218628, 16384, 1.17963835782953, 20832, 1.1795900990527
7600, 3.710850477218628, 16384, 1.17963835782953, 20832, 1.1795900990527
7650, 3.710850477218628, 16384, 1.17963835782953, 20832, 1.1795900990527
7700, 3.710850477218628, 16384, 1.17963835782953, 20832, 1.1795900990527
7750, 3.710850477218628, 16384, 1.17963835782953, 20832, 1.1795900990527
7800, 3.710850477218628, 16384, 1.17963835782953, 20832, 1.1795900990527
7850, 3.710850477218628, 16384, 1.17963835782953, 20832, 1.1795900990527
7900, 3.710850477218628, 16384, 1.17963835782953, 20832, 1.1795900990527
7950, 3.7055718898773193, 16384, 1.17963835782953, 20862, 1.17960846519601
8000, 3.7055718898773193, 16384, 1.17963835782953, 20862, 1.17960846519601
8050, 3.7055718898773193, 16384, 1.17963835782953, 20862, 1.17960846519601
8100, 3.7055718898773193, 16384, 1.17963835782953, 20862, 1.17960846519601
8150, 3.7055718898773193, 16384, 1.17963835782953, 20862, 1.17960846519601
8200, 3.7055718898773193, 16384, 1.17963835782953, 20862, 1.17960846519601
8250, 3.7055718898773193, 16384, 1.17963835782953, 20862, 1.17960846519601
8300, 3.7055718898773193, 16384, 1.17963835782953, 20862, 1.17960846519601
8350, 3.7002933025360107, 16384, 1.17963835782953, 20892, 1.17962199857454
8400, 3.7002933025360107, 16384, 1.17963835782953, 20892, 1.17962199857454
8450, 3.695014715194702, 16384, 1.17963835782953, 20921, 1.17957431687783
8500, 3.7002933025360107, 16384, 1.17963835782953, 20892, 1.17962199857454
8550, 3.7002933025360107, 16384, 1.17963835782953, 20892, 1.17962199857454
8600, 3.7002933025360107, 16384, 1.17963835782953, 20892, 1.17962199857454
8650, 3.7002933025360107, 16384, 1.17963835782953, 20892, 1.17962199857454
8700, 3.7002933025360107, 16384, 1.17963835782953, 20892, 1.17962199857454
8750, 3.695014715194702, 16384, 1.17963835782953, 20921, 1.17957431687783
8800, 3.695014715194702, 16384, 1.17963835782953, 20921, 1.17957431687783
8850, 3.695014715194702, 16384, 1.17963835782953, 20921, 1.17957431687783
8900, 3.695014715194702, 16384, 1.17963835782953, 20921, 1.17957431687783
8950, 3.6897361278533936, 16384, 1.17963835782953, 20951, 1.17957826527285
9000, 3.6897361278533936, 16384, 1.17963835782953, 20951, 1.17957826527285
9050, 3.695014715194702, 16384, 1.17963835782953, 20921, 1.17957431687783
9100, 3.6897361278533936, 20480, 1.4306786397621, 25410, 1.43062783258953
9150, 3.684457540512085, 20480, 1.4306786397621, 25446, 1.43060512055956
9200, 3.684457540512085, 20480, 1.4306786397621, 25446, 1.43060512055956
9250, 3.684457540512085, 20480, 1.4306786397621, 25446, 1.43060512055956
9300, 3.6897361278533936, 20480, 1.4306786397621, 25410, 1.43062783258953
9350, 3.684457540512085, 20480, 1.4306786397621, 25446, 1.43060512055956
9400, 3.684457540512085, 20480, 1.4306786397621, 25446, 1.43060512055956
9450, 3.684457540512085, 20480, 1.4306786397621, 25446, 1.43060512055956
9500, 3.684457540512085, 20480, 1.4306786397621, 25446, 1.43060512055956
9550, 3.6791789531707764, 20480, 1.4306786397621, 25483, 1.43063274988404
9600, 3.6791789531707764, 20480, 1.4306786397621, 25483, 1.43063274988404
9650, 3.6791789531707764, 20480, 1.4306786397621, 25483, 1.43063274988404
9700, 3.6791789531707764, 20480, 1.4306786397621, 25483, 1.43063274988404
9750, 3.6791789531707764, 20480, 1.4306786397621, 25483, 1.43063274988404
9800, 3.6791789531707764, 20480, 1.4306786397621, 25483, 1.43063274988404
9850, 3.6791789531707764, 20480, 1.4306786397621, 25483, 1.43063274988404
9900, 3.6791789531707764, 20480, 1.4306786397621, 25483, 1.43063274988404
9950, 3.6739003658294678, 20480, 1.4306786397621, 25520, 1.43065441879863
10000, 3.6739003658294678, 20480, 1.4306786397621, 25520, 1.43065441879863
10050, 3.6739003658294678, 20480, 1.4306786397621, 25520, 1.43065441879863
10100, 3.6739003658294678, 20480, 1.4306786397621, 25520, 1.43065441879863
10150, 3.6739003658294678, 20480, 1.4306786397621, 25520, 1.43065441879863
10200, 3.6739003658294678, 20480, 1.4306786397621, 25520, 1.43065441879863
10250, 3.6739003658294678, 20480, 1.4306786397621, 25520, 1.43065441879863
10300, 3.6739003658294678, 20480, 1.4306786397621, 25520, 1.43065441879863
10350, 3.668621778488159, 20480, 1.4306786397621, 25556, 1.43061414772325
10400, 3.668621778488159, 20480, 1.4306786397621, 25556, 1.43061414772325
10450, 3.668621778488159, 20480, 1.4306786397621, 25556, 1.43061414772325
10500, 3.668621778488159, 20480, 1.4306786397621, 25556, 1.43061414772325
10550, 3.668621778488159, 20480, 1.4306786397621, 25556, 1.43061414772325
10600, 3.668621778488159, 20480, 1.4306786397621, 25556, 1.43061414772325
10650, 3.668621778488159, 20480, 1.4306786397621, 25556, 1.43061414772325
10700, 3.668621778488159, 24576, 1.66417119868476, 29727, 1.66410497610616
10750, 3.6633431911468506, 24576, 1.66417119868476, 29770, 1.66411424125188
10800, 3.658064603805542, 24576, 1.66417119868476, 29813, 1.66411657943472
10850, 3.6633431911468506, 24576, 1.66417119868476, 29770, 1.66411424125188
10900, 3.658064603805542, 24576, 1.66417119868476, 29813, 1.66411657943472
10950, 3.658064603805542, 24576, 1.66417119868476, 29813, 1.66411657943472
11000, 3.6633431911468506, 24576, 1.66417119868476, 29770, 1.66411424125188
11050, 3.658064603805542, 24576, 1.66417119868476, 29813, 1.66411657943472
11100, 3.658064603805542, 24576, 1.66417119868476, 29813, 1.66411657943472
11150, 3.6527860164642334, 24576, 1.66417119868476, 29856, 1.66411199065471
11200, 3.6527860164642334, 24576, 1.66417119868476, 29856, 1.66411199065471
11250, 3.6527860164642334, 24576, 1.66417119868476, 29856, 1.66411199065471
11300, 3.6527860164642334, 24576, 1.66417119868476, 29856, 1.66411199065471
11350, 3.6527860164642334, 24576, 1.66417119868476, 29856, 1.66411199065471
11400, 3.6527860164642334, 24576, 1.66417119868476, 29856, 1.66411199065471
11450, 3.6527860164642334, 24576, 1.66417119868476, 29856, 1.66411199065471
11500, 3.6527860164642334, 24576, 1.66417119868476, 29856, 1.66411199065471
11550, 3.647507429122925, 24576, 1.66417119868476, 29899, 1.66410047491182
11600, 3.647507429122925, 24576, 1.66417119868476, 29899, 1.66410047491182
11650, 3.647507429122925, 24576, 1.66417119868476, 29899, 1.66410047491182
11700, 3.647507429122925, 24576, 1.66417119868476, 29899, 1.66410047491182
11750, 3.647507429122925, 24576, 1.66417119868476, 29899, 1.66410047491182
11800, 3.647507429122925, 24576, 1.66417119868476, 29899, 1.66410047491182
11850, 3.647507429122925, 24576, 1.66417119868476, 29899, 1.66410047491182
11900, 3.647507429122925, 24576, 1.66417119868476, 29899, 1.66410047491182
11950, 3.6369502544403076, 24576, 1.66417119868476, 29986, 1.66411215884103
12000, 3.6369502544403076, 24576, 1.66417119868476, 29986, 1.66411215884103
12050, 3.6369502544403076, 24576, 1.66417119868476, 29986, 1.66411215884103
12100, 3.6369502544403076, 24576, 1.66417119868476, 29986, 1.66411215884103
12150, 3.642228841781616, 24576, 1.66417119868476, 29943, 1.66413760905572
12200, 3.6369502544403076, 24576, 1.66417119868476, 29986, 1.66411215884103
12250, 3.6369502544403076, 24576, 1.66417119868476, 29986, 1.66411215884103
12300, 3.6369502544403076, 28672, 1.88011603459749, 33877, 1.88004827603074
12350, 3.631671667098999, 28672, 1.88011603459749, 33927, 1.88009040435901
12400, 3.631671667098999, 28672, 1.88011603459749, 33927, 1.88009040435901
12450, 3.631671667098999, 28672, 1.88011603459749, 33927, 1.88009040435901
12500, 3.631671667098999, 28672, 1.88011603459749, 33927, 1.88009040435901
12550, 3.631671667098999, 28672, 1.88011603459749, 33927, 1.88009040435901
12600, 3.631671667098999, 28672, 1.88011603459749, 33927, 1.88009040435901
12650, 3.631671667098999, 28672, 1.88011603459749, 33927, 1.88009040435901
12700, 3.631671667098999, 28672, 1.88011603459749, 33927, 1.88009040435901
12750, 3.6263930797576904, 28672, 1.88011603459749, 33976, 1.88006914286789
12800, 3.6263930797576904, 28672, 1.88011603459749, 33976, 1.88006914286789
12850, 3.6263930797576904, 28672, 1.88011603459749, 33976, 1.88006914286789
12900, 3.6263930797576904, 28672, 1.88011603459749, 33976, 1.88006914286789
12950, 3.6263930797576904, 28672, 1.88011603459749, 33976, 1.88006914286789
13000, 3.6263930797576904, 28672, 1.88011603459749, 33976, 1.88006914286789
13050, 3.621114492416382, 28672, 1.88011603459749, 34025, 1.88003998786095
13100, 3.6263930797576904, 28672, 1.88011603459749, 33976, 1.88006914286789
13150, 3.6158359050750732, 28672, 1.88011603459749, 34075, 1.88005811345744
13200, 3.6158359050750732, 28672, 1.88011603459749, 34075, 1.88005811345744
13250, 3.6158359050750732, 28672, 1.88011603459749, 34075, 1.88005811345744
13300, 3.6158359050750732, 28672, 1.88011603459749, 34075, 1.88005811345744
13350, 3.6158359050750732, 28672, 1.88011603459749, 34075, 1.88005811345744
13400, 3.6158359050750732, 28672, 1.88011603459749, 34075, 1.88005811345744
13450, 3.6158359050750732, 28672, 1.88011603459749, 34075, 1.88005811345744
13500, 3.6158359050750732, 28672, 1.88011603459749, 34075, 1.88005811345744
13550, 3.6105573177337646, 28672, 1.88011603459749, 34125, 1.88006818444594
13600, 3.6105573177337646, 28672, 1.88011603459749, 34125, 1.88006818444594
13650, 3.6105573177337646, 28672, 1.88011603459749, 34125, 1.88006818444594
13700, 3.6105573177337646, 28672, 1.88011603459749, 34125, 1.88006818444594
13750, 3.6105573177337646, 28672, 1.88011603459749, 34125, 1.88006818444594
13800, 3.6105573177337646, 28672, 1.88011603459749, 34125, 1.88006818444594
13850, 3.6105573177337646, 28672, 1.88011603459749, 34125, 1.88006818444594
13900, 3.6105573177337646, 28672, 1.88011603459749, 34125, 1.88006818444594
13950, 3.6000001430511475, 32768, 2.0785131475003, 37837, 2.07848028401047
14000, 3.6000001430511475, 32768, 2.0785131475003, 37837, 2.07848028401047
14050, 3.6000001430511475, 32768, 2.0785131475003, 37837, 2.07848028401047
14100, 3.605278730392456, 32768, 2.0785131475003, 37781, 2.07844717651572
14150, 3.6000001430511475, 32768, 2.0785131475003, 37837, 2.07848028401047
14200, 3.6000001430511475, 32768, 2.0785131475003, 37837, 2.07848028401047
14250, 3.6000001430511475, 32768, 2.0785131475003, 37837, 2.07848028401047
14300, 3.6000001430511475, 32768, 2.0785131475003, 37837, 2.07848028401047
14350, 3.594721555709839, 32768, 2.0785131475003, 37892, 2.07844951840936
14400, 3.594721555709839, 32768, 2.0785131475003, 37892, 2.07844951840936
14450, 3.594721555709839, 32768, 2.0785131475003, 37892, 2.07844951840936
14500, 3.594721555709839, 32768, 2.0785131475003, 37892, 2.07844951840936
14550, 3.594721555709839, 32768, 2.0785131475003, 37892, 2.07844951840936
14600, 3.594721555709839, 32768, 2.0785131475003, 37892, 2.07844951840936
14650, 3.594721555709839, 32768, 2.0785131475003, 37892, 2.07844951840936
14700, 3.594721555709839, 32768, 2.0785131475003, 37892, 2.07844951840936
14750, 3.5841643810272217, 32768, 2.0785131475003, 38004, 2.07847078868633
14800, 3.5841643810272217, 32768, 2.0785131475003, 38004, 2.07847078868633
14850, 3.5841643810272217, 32768, 2.0785131475003, 38004, 2.07847078868633
14900, 3.5841643810272217, 32768, 2.0785131475003, 38004, 2.07847078868633
14950, 3.5841643810272217, 32768, 2.0785131475003, 38004, 2.07847078868633
15000, 3.5841643810272217, 32768, 2.0785131475003, 38004, 2.07847078868633
15050, 3.5841643810272217, 32768, 2.0785131475003, 38004, 2.07847078868633
15100, 3.5841643810272217, 32768, 2.0785131475003, 38004, 2.07847078868633
15150, 3.578885793685913, 32768, 2.0785131475003, 38060, 2.0784678920834
15200, 3.578885793685913, 32768, 2.0785131475003, 38060, 2.0784678920834
15250, 3.578885793685913, 32768, 2.0785131475003, 38060, 2.0784678920834
15300, 3.578885793685913, 32768, 2.0785131475003, 38060, 2.0784678920834
15350, 3.578885793685913, 32768, 2.0785131475003, 38060, 2.0784678920834
15400, 3.578885793685913, 32768, 2.0785131475003, 38060, 2.0784678920834
15450, 3.578885793685913, 32768, 2.0785131475003, 38060, 2.0784678920834
15500, 3.578885793685913, 32768, 2.0785131475003, 38060, 2.0784678920834
15550, 3.5736072063446045, 36864, 2.25936253739318, 41433, 2.25933115709889
15600, 3.568328619003296, 36864, 2.25936253739318, 41494, 2.25931529284997
15650, 3.568328619003296, 36864, 2.25936253739318, 41494, 2.25931529284997
15700, 3.568328619003296, 36864, 2.25936253739318, 41494, 2.25931529284997
15750, 3.568328619003296, 36864, 2.25936253739318, 41494, 2.25931529284997
15800, 3.568328619003296, 36864, 2.25936253739318, 41494, 2.25931529284997
15850, 3.568328619003296, 36864, 2.25936253739318, 41494, 2.25931529284997
15900, 3.568328619003296, 36864, 2.25936253739318, 41494, 2.25931529284997
15950, 3.5630500316619873, 36864, 2.25936253739318, 41555, 2.25928960197931
16000, 3.5630500316619873, 36864, 2.25936253739318, 41555, 2.25928960197931
16050, 3.5630500316619873, 36864, 2.25936253739318, 41555, 2.25928960197931
16100, 3.5630500316619873, 36864, 2.25936253739318, 41555, 2.25928960197931
16150, 3.5630500316619873, 36864, 2.25936253739318, 41555, 2.25928960197931
16200, 3.5630500316619873, 36864, 2.25936253739318, 41555, 2.25928960197931
16250, 3.5630500316619873, 36864, 2.25936253739318, 41555, 2.25928960197931
16300, 3.5630500316619873, 36864, 2.25936253739318, 41555, 2.25928960197931
16350, 3.55249285697937, 36864, 2.25936253739318, 41679, 2.25931715550535
16400, 3.55249285697937, 36864, 2.25936253739318, 41679, 2.25931715550535
16450, 3.55249285697937, 36864, 2.25936253739318, 41679, 2.25931715550535
16500, 3.55249285697937, 36864, 2.25936253739318, 41679, 2.25931715550535
16550, 3.55249285697937, 36864, 2.25936253739318, 41679, 2.25931715550535
16600, 3.55249285697937, 36864, 2.25936253739318, 41679, 2.25931715550535
16650, 3.55249285697937, 36864, 2.25936253739318, 41679, 2.25931715550535
16700, 3.5577714443206787, 36864, 2.25936253739318, 41617, 2.25930837259928
16750, 3.5472142696380615, 36864, 2.25936253739318, 41741, 2.25931595069753
16800, 3.5472142696380615, 36864, 2.25936253739318, 41741, 2.25931595069753
16850, 3.5472142696380615, 36864, 2.25936253739318, 41741, 2.25931595069753
16900, 3.5472142696380615, 36864, 2.25936253739318, 41741, 2.25931595069753
16950, 3.5472142696380615, 36864, 2.25936253739318, 41741, 2.25931595069753
17000, 3.5472142696380615, 36864, 2.25936253739318, 41741, 2.25931595069753
17050, 3.541935443878174, 36864, 2.25936253739318, 41803, 2.25930460609505
17100, 3.5472142696380615, 36864, 2.25936253739318, 41741, 2.25931595069753
17150, 3.5366568565368652, 40960, 2.42266420427615, 44892, 2.42263827883807
17200, 3.5366568565368652, 40960, 2.42266420427615, 44892, 2.42263827883807
17250, 3.5366568565368652, 40960, 2.42266420427615, 44892, 2.42263827883807
17300, 3.5366568565368652, 40960, 2.42266420427615, 44892, 2.42263827883807
17350, 3.5366568565368652, 40960, 2.42266420427615, 44892, 2.42263827883807
17400, 3.5366568565368652, 40960, 2.42266420427615, 44892, 2.42263827883807
17450, 3.5366568565368652, 40960, 2.42266420427615, 44892, 2.42263827883807
17500, 3.5366568565368652, 40960, 2.42266420427615, 44892, 2.42263827883807
17550, 3.5313782691955566, 40960, 2.42266420427615, 44959, 2.42263272457104
17600, 3.5313782691955566, 40960, 2.42266420427615, 44959, 2.42263272457104
17650, 3.5313782691955566, 40960, 2.42266420427615, 44959, 2.42263272457104
17700, 3.5313782691955566, 40960, 2.42266420427615, 44959, 2.42263272457104
17750, 3.5313782691955566, 40960, 2.42266420427615, 44959, 2.42263272457104
17800, 3.5313782691955566, 40960, 2.42266420427615, 44959, 2.42263272457104
17850, 3.5313782691955566, 40960, 2.42266420427615, 44959, 2.42263272457104
17900, 3.5313782691955566, 40960, 2.42266420427615, 44959, 2.42263272457104
17950, 3.5208210945129395, 40960, 2.42266420427615, 45093, 2.42258923651289
18000, 3.5208210945129395, 40960, 2.42266420427615, 45093, 2.42258923651289
18050, 3.5208210945129395, 40960, 2.42266420427615, 45093, 2.42258923651289
18100, 3.5208210945129395, 40960, 2.42266420427615, 45093, 2.42258923651289
18150, 3.5208210945129395, 40960, 2.42266420427615, 45093, 2.42258923651289
18200, 3.515542507171631, 40960, 2.42266420427615, 45161, 2.42260494646186
18250, 3.5208210945129395, 40960, 2.42266420427615, 45093, 2.42258923651289
18300, 3.515542507171631, 40960, 2.42266420427615, 45161, 2.42260494646186
18350, 3.5102639198303223, 40960, 2.42266420427615, 45229, 2.42260970214398
18400, 3.5102639198303223, 40960, 2.42266420427615, 45229, 2.42260970214398
18450, 3.5102639198303223, 40960, 2.42266420427615, 45229, 2.42260970214398
18500, 3.5102639198303223, 40960, 2.42266420427615, 45229, 2.42260970214398
18550, 3.5102639198303223, 40960, 2.42266420427615, 45229, 2.42260970214398
18600, 3.5102639198303223, 40960, 2.42266420427615, 45229, 2.42260970214398
18650, 3.5102639198303223, 40960, 2.42266420427615, 45229, 2.42260970214398
18700, 3.5102639198303223, 40960, 2.42266420427615, 45229, 2.42260970214398
18750, 3.499706745147705, 45056, 2.56841814814919, 48095, 2.56837408877514
18800, 3.499706745147705, 45056, 2.56841814814919, 48095, 2.56837408877514
18850, 3.499706745147705, 45056, 2.56841814814919, 48095, 2.56837408877514
