time, m1_pwm, set_pwm, calc_volt, bat_volt, meas_volt
3400, 3.7425220012664795, 5632, 0.437168841873369, 7655, 0.43715580864721
3450, 3.7425220012664795, 5888, 0.456251876248026, 7989, 0.456229621852718
3500, 3.7425220012664795, 5888, 0.456251876248026, 7989, 0.456229621852718
3550, 3.7425220012664795, 6144, 0.475266364829676, 8322, 0.475246327833061
3600, 3.7425220012664795, 6144, 0.475266364829676, 8322, 0.475246327833061
3650, 3.7425220012664795, 6400, 0.494212307618319, 8653, 0.494148819363071
3700, 3.7425220012664795, 6400, 0.494212307618319, 8653, 0.494148819363071
3750, 3.7425220012664795, 6656, 0.513089704613954, 8984, 0.513051310893081
3800, 3.737243413925171, 6656, 0.513089704613954, 8997, 0.513069031740059
3850, 3.737243413925171, 6912, 0.531898555816582, 9327, 0.531887835838561
3900, 3.737243413925171, 6912, 0.531898555816582, 9327, 0.531887835838561
3950, 3.737243413925171, 7168, 0.550638861226202, 9655, 0.55059258657889
4000, 3.737243413925171, 7168, 0.550638861226202, 9655, 0.55059258657889
4050, 3.737243413925171, 7424, 0.569310620842814, 9983, 0.569297337319218
4100, 3.737243413925171, 7424, 0.569310620842814, 9983, 0.569297337319218
4150, 3.737243413925171, 7680, 0.58791383466642, 10309, 0.587888034701375
4200, 3.737243413925171, 7680, 0.58791383466642, 10309, 0.587888034701375
4250, 3.7319648265838623, 7936, 0.606448502697017, 10649, 0.606419370386687
4300, 3.7319648265838623, 7936, 0.606448502697017, 10649, 0.606419370386687
4350, 3.737243413925171, 8192, 0.624914624934607, 10958, 0.624898349428428
4400, 3.7319648265838623, 8192, 0.624914624934607, 10973, 0.624869917480808
4450, 3.7319648265838623, 8448, 0.64331220137919, 11296, 0.643263518441921
4500, 3.7319648265838623, 8448, 0.64331220137919, 11296, 0.643263518441921
4550, 3.7319648265838623, 8704, 0.661641232030765, 11618, 0.661600173270028
4600, 3.7319648265838623, 8704, 0.661641232030765, 11618, 0.661600173270028
4650, 3.7319648265838623, 8960, 0.679901716889333, 11939, 0.679879881965129
4700, 3.7319648265838623, 8960, 0.679901716889333, 11939, 0.679879881965129
4750, 3.7319648265838623, 9216, 0.698093655954893, 12258, 0.698045698394217
4800, 3.7319648265838623, 9216, 0.698093655954893, 12258, 0.698045698394217
4850, 3.7319648265838623, 9472, 0.716217049227445, 12576, 0.716154568690298
4900, 3.7266862392425537, 9472, 0.716217049227445, 12594, 0.716165201755104
4950, 3.7266862392425537, 9728, 0.73427189670699, 12912, 0.734248458397801
5000, 3.7266862392425537, 9728, 0.73427189670699, 12912, 0.734248458397801
5050, 3.7266862392425537, 9984, 0.752258198393528, 13228, 0.752217983866644
5100, 3.7266862392425537, 9984, 0.752258198393528, 13228, 0.752217983866644
5150, 3.7266862392425537, 10240, 0.770175954287058, 13543, 0.77013064374856
5200, 3.7266862392425537, 10240, 0.770175954287058, 13543, 0.77013064374856
5250, 3.7266862392425537, 10496, 0.78802516438758, 13857, 0.78798643804355
5300, 3.7266862392425537, 10496, 0.78802516438758, 13857, 0.78798643804355
5350, 3.721407651901245, 10752, 0.805805828695095, 14190, 0.805779729617436
5400, 3.721407651901245, 10752, 0.805805828695095, 14190, 0.805779729617436
5450, 3.721407651901245, 11008, 0.823517947209603, 14502, 0.823496662361667
5500, 3.721407651901245, 11008, 0.823517947209603, 14502, 0.823496662361667
5550, 3.721407651901245, 11264, 0.841161519931103, 14812, 0.841100025024205
5600, 3.721407651901245, 11264, 0.841161519931103, 14812, 0.841100025024205
5650, 3.721407651901245, 11520, 0.858736546859595, 15122, 0.858703387686742
5700, 3.721407651901245, 11520, 0.858736546859595, 15122, 0.858703387686742
5750, 3.7161290645599365, 11776, 0.87624302799508, 15452, 0.876197853140767
5800, 3.7161290645599365, 11776, 0.87624302799508, 15452, 0.876197853140767
5850, 3.7161290645599365, 12032, 0.893680963337558, 15760, 0.893662837529024
5900, 3.7161290645599365, 12032, 0.893680963337558, 15760, 0.893662837529024
5950, 3.7161290645599365, 12288, 0.911050352887028, 16066, 0.911014412927748
6000, 3.710850477218628, 12288, 0.911050352887028, 16089, 0.911022710429091
6050, 3.7161290645599365, 12544, 0.92835119664349, 16371, 0.928309283831704
6100, 3.7161290645599365, 12544, 0.92835119664349, 16371, 0.928309283831704
6150, 3.7161290645599365, 12544, 0.92835119664349, 16371, 0.928309283831704
6200, 3.7161290645599365, 12800, 0.945583494606945, 16675, 0.945547450240893
6250, 3.710850477218628, 13056, 0.962747246777393, 17002, 0.962720375580546
6300, 3.710850477218628, 13056, 0.962747246777393, 17002, 0.962720375580546
6350, 3.710850477218628, 13312, 0.979842453154832, 17304, 0.979820808084095
6400, 3.710850477218628, 13312, 0.979842453154832, 17304, 0.979820808084095
6450, 3.710850477218628, 13568, 0.996869113739265, 17604, 0.996807992690268
6500, 3.7055718898773193, 13568, 0.996869113739265, 17629, 0.996803644566221
6550, 3.710850477218628, 13824, 1.01382722853069, 17904, 1.01379517729644
6600, 3.710850477218628, 13824, 1.01382722853069, 17904, 1.01379517729644
6650, 3.7055718898773193, 14080, 1.03071679752911, 18228, 1.03067314272807
6700, 3.7055718898773193, 14080, 1.03071679752911, 18228, 1.03067314272807
6750, 3.7055718898773193, 14336, 1.04753782073452, 18526, 1.04752307670508
6800, 3.7055718898773193, 14336, 1.04753782073452, 18526, 1.04752307670508
6850, 3.7055718898773193, 14336, 1.04753782073452, 18526, 1.04752307670508
6900, 3.7055718898773193, 14592, 1.06429029814692, 18822, 1.06425992387687
6950, 3.7055718898773193, 14592, 1.06429029814692, 18822, 1.06425992387687
7000, 3.7002933025360107, 14848, 1.08097422976631, 19144, 1.0809249253643
7050, 3.7002933025360107, 14848, 1.08097422976631, 19144, 1.0809249253643
7100, 3.7002933025360107, 15104, 1.0975896155927, 19438, 1.09752500518341
7150, 3.7002933025360107, 15104, 1.0975896155927, 19438, 1.09752500518341
7200, 3.7002933025360107, 15360, 1.11413645562608, 19731, 1.114068622146
7250, 3.7002933025360107, 15360, 1.11413645562608, 19731, 1.114068622146
7300, 3.7002933025360107, 15616, 1.13061474986645, 20023, 1.13055577625206
7350, 3.7002933025360107, 15616, 1.13061474986645, 20023, 1.13055577625206
7400, 3.695014715194702, 15872, 1.14702449831382, 20343, 1.14698534143901
7450, 3.695014715194702, 15872, 1.14702449831382, 20343, 1.14698534143901
7500, 3.695014715194702, 16128, 1.16336570096818, 20633, 1.16333621146887
7550, 3.695014715194702, 16128, 1.16336570096818, 20633, 1.16333621146887
7600, 3.695014715194702, 16384, 1.17963835782953, 20921, 1.17957431687783
7650, 3.695014715194702, 16384, 1.17963835782953, 20921, 1.17957431687783
7700, 3.695014715194702, 16640, 1.19584246889787, 21209, 1.19581242228678
7750, 3.695014715194702, 16640, 1.19584246889787, 21209, 1.19581242228678
7800, 3.6897361278533936, 16896, 1.2119780341732, 21526, 1.21195177978442
7850, 3.6897361278533936, 16896, 1.2119780341732, 21526, 1.21195177978442
7900, 3.6897361278533936, 17152, 1.22804505365553, 21811, 1.22799778262929
7950, 3.6897361278533936, 17152, 1.22804505365553, 21811, 1.22799778262929
8000, 3.6897361278533936, 17408, 1.24404352734485, 22095, 1.24398748370978
8050, 3.684457540512085, 17408, 1.24404352734485, 22127, 1.24400689706128
8100, 3.684457540512085, 17664, 1.25997345524116, 22410, 1.25991750183682
8150, 3.684457540512085, 17664, 1.25997345524116, 22410, 1.25991750183682
8200, 3.684457540512085, 17920, 1.27583483734447, 22692, 1.27577188539407
8250, 3.684457540512085, 17920, 1.27583483734447, 22692, 1.27577188539407
8300, 3.684457540512085, 18176, 1.29162767365476, 22973, 1.29157004773303
8350, 3.684457540512085, 18176, 1.29162767365476, 22973, 1.29157004773303
8400, 3.684457540512085, 18432, 1.30735196417205, 23253, 1.3073119888537
8450, 3.684457540512085, 18432, 1.30735196417205, 23253, 1.3073119888537
8500, 3.6791789531707764, 18688, 1.32300770889634, 23565, 1.32295494058853
8550, 3.6791789531707764, 18688, 1.32300770889634, 23565, 1.32295494058853
8600, 3.6791789531707764, 18944, 1.33859490782761, 23843, 1.33856204746244
8650, 3.6791789531707764, 18944, 1.33859490782761, 23843, 1.33856204746244
8700, 3.6739003658294678, 19200, 1.35411356096588, 24154, 1.35407628650713
8750, 3.6739003658294678, 19200, 1.35411356096588, 24154, 1.35407628650713
8800, 3.6739003658294678, 19456, 1.36956366831114, 24429, 1.36949282119246
8850, 3.6739003658294678, 19456, 1.36956366831114, 24429, 1.36949282119246
8900, 3.6739003658294678, 19712, 1.38494522986339, 24704, 1.38490935587779
8950, 3.6739003658294678, 19712, 1.38494522986339, 24704, 1.38490935587779
9000, 3.668621778488159, 19968, 1.40025824562263, 25013, 1.40021723575684
9050, 3.6739003658294678, 19968, 1.40025824562263, 24977, 1.40021377031087
9100, 3.668621778488159, 20224, 1.41550271558887, 25285, 1.41544368153007
9150, 3.6739003658294678, 20224, 1.41550271558887, 25249, 1.41546212461781
9200, 3.668621778488159, 20480, 1.4306786397621, 25556, 1.43061414772325
9250, 3.668621778488159, 20480, 1.4306786397621, 25556, 1.43061414772325
9300, 3.668621778488159, 20736, 1.44578601814232, 25826, 1.44572863433639
9350, 3.668621778488159, 20736, 1.44578601814232, 25826, 1.44572863433639
9400, 3.668621778488159, 20992, 1.46082485072954, 26095, 1.46078714136947
9450, 3.668621778488159, 20992, 1.46082485072954, 26095, 1.46078714136947
9500, 3.6633431911468506, 21248, 1.47579513752375, 26400, 1.47573449677694
9550, 3.668621778488159, 21248, 1.47579513752375, 26362, 1.47573368924246
9600, 3.6633431911468506, 21504, 1.49069687852495, 26667, 1.49065953884662
9650, 3.6633431911468506, 21504, 1.49069687852495, 26667, 1.49065953884662
9700, 3.6633431911468506, 21760, 1.50553007373314, 26932, 1.50547278284836
9750, 3.6633431911468506, 21760, 1.50553007373314, 26932, 1.50547278284836
9800, 3.6633431911468506, 22016, 1.52029472314832, 27196, 1.52023012781612
9850, 3.658064603805542, 22016, 1.52029472314832, 27236, 1.52027233614477
9900, 3.658064603805542, 22272, 1.5349908267705, 27499, 1.53495259845958
9950, 3.658064603805542, 22272, 1.5349908267705, 27499, 1.53495259845958
10000, 3.658064603805542, 22528, 1.54961838459967, 27761, 1.5495770422865
10050, 3.658064603805542, 22528, 1.54961838459967, 27761, 1.5495770422865
10100, 3.658064603805542, 22784, 1.56417739663583, 28022, 1.56414566762553
10150, 3.6527860164642334, 22784, 1.56417739663583, 28062, 1.56411812304905
10200, 3.6527860164642334, 23040, 1.57866786287899, 28322, 1.57860998791943
10250, 3.6527860164642334, 23040, 1.57866786287899, 28322, 1.57860998791943
10300, 3.6527860164642334, 23296, 1.59308978332913, 28581, 1.59304611484801
10350, 3.6527860164642334, 23296, 1.59308978332913, 28581, 1.59304611484801
10400, 3.6527860164642334, 23552, 1.60744315798627, 28838, 1.60737076589297
10450, 3.6527860164642334, 23552, 1.60744315798627, 28838, 1.60737076589297
10500, 3.647507429122925, 23808, 1.6217279868504, 29137, 1.62168953936606
10550, 3.647507429122925, 23808, 1.6217279868504, 29137, 1.62168953936606
10600, 3.647507429122925, 24064, 1.63594426992153, 29392, 1.63588217527704
10650, 3.647507429122925, 24064, 1.63594426992153, 29392, 1.63588217527704
10700, 3.647507429122925, 24320, 1.65009200719965, 29646, 1.6500191537923
10750, 3.647507429122925, 24320, 1.65009200719965, 29646, 1.6500191537923
10800, 3.647507429122925, 24576, 1.66417119868476, 29899, 1.66410047491182
10850, 3.647507429122925, 24576, 1.66417119868476, 29899, 1.66410047491182
10900, 3.642228841781616, 24832, 1.67818184437686, 30195, 1.67814297516741
10950, 3.642228841781616, 24832, 1.67818184437686, 30195, 1.67814297516741
11000, 3.642228841781616, 25088, 1.69212394427595, 30446, 1.69209276442944
11050, 3.642228841781616, 25088, 1.69212394427595, 30446, 1.69209276442944
11100, 3.642228841781616, 25344, 1.70599749838204, 30695, 1.70593139999217
11150, 3.642228841781616, 25344, 1.70599749838204, 30695, 1.70593139999217
11200, 3.6369502544403076, 25600, 1.71980250669512, 30989, 1.71977495132144
11250, 3.6369502544403076, 25600, 1.71980250669512, 30989, 1.71977495132144
11300, 3.6369502544403076, 25856, 1.73353896921519, 31236, 1.73348253830316
11350, 3.6369502544403076, 25856, 1.73353896921519, 31236, 1.73348253830316
11400, 3.631671667098999, 26112, 1.74720688594225, 31528, 1.7471480021408
11450, 3.631671667098999, 26112, 1.74720688594225, 31528, 1.7471480021408
11500, 3.631671667098999, 26368, 1.76080625687631, 31774, 1.76078027848331
11550, 3.631671667098999, 26368, 1.76080625687631, 31774, 1.76078027848331
11600, 3.631671667098999, 26368, 1.76080625687631, 31774, 1.76078027848331
11650, 3.631671667098999, 26624, 1.77433708201736, 32018, 1.77430172331084
11700, 3.6263930797576904, 26880, 1.7877993613654, 32308, 1.78777001023593
11750, 3.631671667098999, 26880, 1.7877993613654, 32261, 1.78776775238088
11800, 3.6263930797576904, 26880, 1.7877993613654, 32308, 1.78777001023593
11850, 3.6263930797576904, 27136, 1.80119309492044, 32550, 1.80116113139716
11900, 3.6263930797576904, 27136, 1.80119309492044, 32550, 1.80116113139716
11950, 3.6263930797576904, 27392, 1.81451828268246, 32790, 1.81444158213557
12000, 3.6263930797576904, 27392, 1.81451828268246, 32790, 1.81444158213557
12050, 3.621114492416382, 27648, 1.82777492465148, 33078, 1.82771381979323
12100, 3.621114492416382, 27648, 1.82777492465148, 33078, 1.82771381979323
12150, 3.621114492416382, 27904, 1.8409630208275, 33317, 1.84091968480715
12200, 3.621114492416382, 27904, 1.8409630208275, 33317, 1.84091968480715
12250, 3.621114492416382, 28160, 1.8540825712105, 33554, 1.85401504049041
12300, 3.621114492416382, 28160, 1.8540825712105, 33554, 1.85401504049041
12350, 3.6158359050750732, 28416, 1.8671335758005, 33840, 1.86709219543359
12400, 3.6158359050750732, 28416, 1.8671335758005, 33840, 1.86709219543359
12450, 3.6158359050750732, 28672, 1.88011603459749, 34075, 1.88005811345744
12500, 3.6158359050750732, 28672, 1.88011603459749, 34075, 1.88005811345744
12550, 3.6158359050750732, 28928, 1.89302994760147, 34309, 1.89296885736203
12600, 3.6105573177337646, 28928, 1.89302994760147, 34359, 1.89296008056786
12650, 3.6105573177337646, 29184, 1.90587531481244, 34593, 1.90585197668977
12700, 3.6105573177337646, 29184, 1.90587531481244, 34593, 1.90585197668977
12750, 3.6105573177337646, 29440, 1.91865213623041, 34824, 1.91857859209217
12800, 3.6105573177337646, 29440, 1.91865213623041, 34824, 1.91857859209217
12850, 3.6105573177337646, 29696, 1.93136041185537, 35055, 1.93130520749458
12900, 3.6105573177337646, 29696, 1.93136041185537, 35055, 1.93130520749458
12950, 3.605278730392456, 29952, 1.94400014168732, 35336, 1.94394032527883
13000, 3.605278730392456, 29952, 1.94400014168732, 35336, 1.94394032527883
13050, 3.605278730392456, 30208, 1.95657132572627, 35565, 1.95653830848261
13100, 3.605278730392456, 30208, 1.95657132572627, 35565, 1.95653830848261
13150, 3.605278730392456, 30464, 1.9690739639722, 35792, 1.96902626563221
13200, 3.605278730392456, 30464, 1.9690739639722, 35792, 1.96902626563221
13250, 3.6000001430511475, 30720, 1.98150805642513, 36071, 1.98146952254517
13300, 3.605278730392456, 30720, 1.98150805642513, 36018, 1.98145920975472
13350, 3.6000001430511475, 30976, 1.99387360308505, 36296, 1.99382933077263
13400, 3.6000001430511475, 30976, 1.99387360308505, 36296, 1.99382933077263
13450, 3.6000001430511475, 31232, 2.00617060395197, 36520, 2.00613420651908
13500, 3.594721555709839, 31232, 2.00617060395197, 36573, 2.00609981623523
13550, 3.6000001430511475, 31488, 2.01839905902587, 36742, 2.01832921730351
13600, 3.594721555709839, 31488, 2.01839905902587, 36796, 2.01833179772487
13650, 3.594721555709839, 31744, 2.03055896830677, 37018, 2.03050892727957
13700, 3.594721555709839, 31744, 2.03055896830677, 37018, 2.03050892727957
13750, 3.594721555709839, 32000, 2.04265033179467, 37238, 2.04257635296442
13800, 3.5894429683685303, 32000, 2.04265033179467, 37293, 2.04258940443073
13850, 3.5894429683685303, 32256, 2.05467314948955, 37513, 2.05463910997801
13900, 3.5894429683685303, 32256, 2.05467314948955, 37513, 2.05463910997801
13950, 3.5894429683685303, 32512, 2.06662742139143, 37731, 2.06657927274759
14000, 3.5894429683685303, 32512, 2.06662742139143, 37731, 2.06657927274759
14050, 3.5894429683685303, 32768, 2.0785131475003, 37948, 2.07846466412831
14100, 3.5841643810272217, 32768, 2.0785131475003, 38004, 2.07847078868633
14150, 3.5841643810272217, 33024, 2.09033032781616, 38220, 2.09028401072496
14200, 3.5841643810272217, 33024, 2.09033032781616, 38220, 2.09028401072496
14250, 3.5841643810272217, 33280, 2.10207896233901, 38435, 2.10204254192083
14300, 3.578885793685913, 33280, 2.10207896233901, 38491, 2.1020049299575
14350, 3.5841643810272217, 33536, 2.11375905106886, 38648, 2.11369169143114
14400, 3.578885793685913, 33536, 2.11375905106886, 38705, 2.1136915334495
14450, 3.578885793685913, 33792, 2.1253705940057, 38918, 2.12532352664482
14500, 3.578885793685913, 33792, 2.1253705940057, 38918, 2.12532352664482
14550, 3.578885793685913, 34048, 2.13691359114953, 39129, 2.13684629924676
14600, 3.578885793685913, 34048, 2.13691359114953, 39129, 2.13684629924676
14650, 3.578885793685913, 34304, 2.14838804250035, 39339, 2.148314461552
14700, 3.5736072063446045, 34304, 2.14838804250035, 39398, 2.14836311460387
14750, 3.5736072063446045, 34560, 2.15979394805817, 39607, 2.15975983248174
14800, 3.5736072063446045, 34560, 2.15979394805817, 39607, 2.15975983248174
14850, 3.5736072063446045, 34816, 2.17113130782298, 39815, 2.17110202060899
14900, 3.5736072063446045, 34816, 2.17113130782298, 39815, 2.17110202060899
14950, 3.568328619003296, 35072, 2.18240012179478, 40080, 2.18232411764175
15000, 3.568328619003296, 35072, 2.18240012179478, 40080, 2.18232411764175
15050, 3.568328619003296, 35328, 2.19360038997358, 40286, 2.19354065377534
15100, 3.568328619003296, 35328, 2.19360038997358, 40286, 2.19354065377534
15150, 3.568328619003296, 35584, 2.20473211235936, 40491, 2.20470274070439
15200, 3.5630500316619873, 35584, 2.20473211235936, 40551, 2.20470346889334
15250, 3.5630500316619873, 35840, 2.21579528895214, 40754, 2.21574030655913
15300, 3.5630500316619873, 35840, 2.21579528895214, 40754, 2.21574030655913
15350, 3.5630500316619873, 36096, 2.22678991975191, 40956, 2.22672277556647
15400, 3.5630500316619873, 36096, 2.22678991975191, 40956, 2.22672277556647
15450, 3.5630500316619873, 36352, 2.23771600475868, 41157, 2.23765087591535
15500, 3.5630500316619873, 36352, 2.23771600475868, 41157, 2.23765087591535
15550, 3.5577714443206787, 36608, 2.24857354397243, 41418, 2.24850503823718
15600, 3.5577714443206787, 36608, 2.24857354397243, 41418, 2.24850503823718
15650, 3.5577714443206787, 36864, 2.25936253739318, 41617, 2.25930837259928
15700, 3.5577714443206787, 36864, 2.25936253739318, 41617, 2.25930837259928
15750, 3.55249285697937, 37120, 2.27008298502092, 41877, 2.27005025363127
15800, 3.55249285697937, 37120, 2.27008298502092, 41877, 2.27005025363127
15850, 3.55249285697937, 37376, 2.28073488685566, 42073, 2.2806749366246
15900, 3.55249285697937, 37376, 2.28073488685566, 42073, 2.2806749366246
15950, 3.5472142696380615, 37632, 2.29131824289739, 42331, 2.29125089262301
16000, 3.5472142696380615, 37632, 2.29131824289739, 42331, 2.29125089262301
16050, 3.5472142696380615, 37888, 2.3018330531461, 42526, 2.30180566156448
16100, 3.5472142696380615, 37888, 2.3018330531461, 42526, 2.30180566156448
16150, 3.5472142696380615, 38144, 2.31227931760182, 42719, 2.31225217646553
16200, 3.5472142696380615, 38144, 2.31227931760182, 42719, 2.31225217646553
16250, 3.5472142696380615, 38400, 2.32265703626452, 42910, 2.32259043732615
16300, 3.541935443878174, 38400, 2.32265703626452, 42974, 2.32259302304449
16350, 3.541935443878174, 38656, 2.33296620913422, 43165, 2.332915898909
16400, 3.541935443878174, 38656, 2.33296620913422, 43165, 2.332915898909
16450, 3.5366568565368652, 38912, 2.34320683621091, 43419, 2.34314647217478
16500, 3.5366568565368652, 38912, 2.34320683621091, 43419, 2.34314647217478
16550, 3.5366568565368652, 39168, 2.35337891749459, 43608, 2.35334603188921
16600, 3.5366568565368652, 39168, 2.35337891749459, 43608, 2.35334603188921
16650, 3.5366568565368652, 39168, 2.35337891749459, 43608, 2.35334603188921
16700, 3.5313782691955566, 39424, 2.36348245298526, 43860, 2.36341269378068
16750, 3.5313782691955566, 39680, 2.37351744268293, 44047, 2.37348925952936
16800, 3.5313782691955566, 39680, 2.37351744268293, 44047, 2.37348925952936
16850, 3.5313782691955566, 39680, 2.37351744268293, 44047, 2.37348925952936
16900, 3.526099681854248, 39936, 2.38348388658759, 44298, 2.38344645924742
16950, 3.5313782691955566, 39936, 2.38348388658759, 44232, 2.38345805452137
17000, 3.526099681854248, 40192, 2.39338178469924, 44482, 2.3933465483824
17050, 3.526099681854248, 40192, 2.39338178469924, 44482, 2.3933465483824
17100, 3.526099681854248, 40448, 2.40321113701788, 44664, 2.40313902785287
17150, 3.5208210945129395, 40448, 2.40321113701788, 44731, 2.40314104491735
17200, 3.5208210945129395, 40704, 2.41297194354352, 44913, 2.41291886500129
17250, 3.5208210945129395, 40704, 2.41297194354352, 44913, 2.41291886500129
17300, 3.5208210945129395, 40960, 2.42266420427615, 45093, 2.42258923651289
17350, 3.515542507171631, 40960, 2.42266420427615, 45161, 2.42260494646186
17400, 3.515542507171631, 41216, 2.43228791921577, 45341, 2.43226081967909
17450, 3.515542507171631, 41216, 2.43228791921577, 45341, 2.43226081967909
17500, 3.515542507171631, 41472, 2.44184308836238, 45519, 2.44180940541612
17550, 3.515542507171631, 41472, 2.44184308836238, 45519, 2.44180940541612
17600, 3.515542507171631, 41728, 2.45132971171599, 45696, 2.45130434741306
17650, 3.5102639198303223, 41728, 2.45132971171599, 45764, 2.45126601094247
17700, 3.5102639198303223, 41984, 2.46074778927659, 45940, 2.46069313308927
17750, 3.5102639198303223, 41984, 2.46074778927659, 45940, 2.46069313308927
17800, 3.5102639198303223, 42240, 2.47009732104418, 46115, 2.47006669204204
17850, 3.5102639198303223, 42240, 2.47009732104418, 46115, 2.47006669204204
17900, 3.5049853324890137, 42496, 2.47937830701876, 46358, 2.47934859301939
17950, 3.5049853324890137, 42496, 2.47937830701876, 46358, 2.47934859301939
18000, 3.5049853324890137, 42752, 2.48859074720034, 46530, 2.48854760846439
18050, 3.499706745147705, 42752, 2.48859074720034, 46600, 2.48853794650008
18100, 3.499706745147705, 43008, 2.49773464158891, 46771, 2.4976697059175
18150, 3.499706745147705, 43008, 2.49773464158891, 46771, 2.4976697059175
18200, 3.499706745147705, 43264, 2.50680999018447, 46941, 2.50674806323306
18250, 3.499706745147705, 43264, 2.50680999018447, 46941, 2.50674806323306
18300, 3.499706745147705, 43520, 2.51581679298702, 47110, 2.51577301844676
