time, m1_pwm, set_pwm, calc_volt, bat_volt, meas_volt
2800, 3.7847506999969482, 4352, 0.340725483104968, 5899, 0.340676651854459
2850, 3.7847506999969482, 4352, 0.340725483104968, 5899, 0.340676651854459
2900, 3.7847506999969482, 4608, 0.360151246444663, 6236, 0.360138938966674
2950, 3.7847506999969482, 4608, 0.360151246444663, 6236, 0.360138938966674
3000, 3.7847506999969482, 4864, 0.37950846399135, 6571, 0.379485722891279
3050, 3.7794721126556396, 4864, 0.37950846399135, 6580, 0.379475494030276
3100, 3.7794721126556396, 5120, 0.398797135745031, 6914, 0.398737623970414
3150, 3.7847506999969482, 5120, 0.398797135745031, 6905, 0.398774755222079
3200, 3.7794721126556396, 5376, 0.418017261705703, 7248, 0.417999753910553
3250, 3.7794721126556396, 5376, 0.418017261705703, 7248, 0.417999753910553
3300, 3.7794721126556396, 5632, 0.437168841873369, 7580, 0.437146541755241
3350, 3.7794721126556396, 5632, 0.437168841873369, 7580, 0.437146541755241
3400, 3.7794721126556396, 5888, 0.456251876248026, 7911, 0.456235658552205
3450, 3.7794721126556396, 5888, 0.456251876248026, 7911, 0.456235658552205
3500, 3.7794721126556396, 6144, 0.475266364829676, 8240, 0.475209433253719
3550, 3.7794721126556396, 6144, 0.475266364829676, 8240, 0.475209433253719
3600, 3.7794721126556396, 6400, 0.494212307618319, 8569, 0.494183207955233
3650, 3.7794721126556396, 6400, 0.494212307618319, 8569, 0.494183207955233
3700, 3.7794721126556396, 6656, 0.513089704613954, 8896, 0.513041640561297
3750, 3.7794721126556396, 6656, 0.513089704613954, 8896, 0.513041640561297
3800, 3.7794721126556396, 6912, 0.531898555816582, 9222, 0.531842402119635
3850, 3.7794721126556396, 6912, 0.531898555816582, 9222, 0.531842402119635
3900, 3.774193525314331, 7168, 0.550638861226202, 9561, 0.550622786229195
3950, 3.774193525314331, 7168, 0.550638861226202, 9561, 0.550622786229195
4000, 3.774193525314331, 7424, 0.569310620842814, 9885, 0.569282108762221
4050, 3.774193525314331, 7424, 0.569310620842814, 9885, 0.569282108762221
4100, 3.774193525314331, 7680, 0.58791383466642, 10208, 0.587883840793602
4150, 3.774193525314331, 7680, 0.58791383466642, 10208, 0.587883840793602
4200, 3.774193525314331, 7936, 0.606448502697017, 10530, 0.606427982323337
4250, 3.774193525314331, 7936, 0.606448502697017, 10530, 0.606427982323337
4300, 3.774193525314331, 8192, 0.624914624934607, 10850, 0.624856942849782
4350, 3.774193525314331, 8192, 0.624914624934607, 10850, 0.624856942849782
4400, 3.774193525314331, 8448, 0.64331220137919, 11170, 0.643285903376228
4450, 3.7689149379730225, 8448, 0.64331220137919, 11185, 0.643248852998066
4500, 3.7689149379730225, 8704, 0.661641232030765, 11504, 0.661594528823402
4550, 3.7689149379730225, 8704, 0.661641232030765, 11504, 0.661594528823402
4600, 3.7689149379730225, 8960, 0.679901716889333, 11822, 0.679882694693173
4650, 3.7689149379730225, 8960, 0.679901716889333, 11822, 0.679882694693173
4700, 3.7689149379730225, 9216, 0.698093655954893, 12138, 0.698055840651813
4750, 3.7689149379730225, 9216, 0.698093655954893, 12138, 0.698055840651813
4800, 3.7689149379730225, 9472, 0.716217049227445, 12453, 0.716171476654887
4850, 3.7689149379730225, 9472, 0.716217049227445, 12453, 0.716171476654887
4900, 3.7689149379730225, 9728, 0.73427189670699, 12767, 0.734229602702397
4950, 3.7689149379730225, 9728, 0.73427189670699, 12767, 0.734229602702397
5000, 3.7689149379730225, 9984, 0.752258198393528, 13080, 0.752230218794341
5050, 3.763636350631714, 9984, 0.752258198393528, 13098, 0.752210405440973
5100, 3.763636350631714, 10240, 0.770175954287058, 13410, 0.770128381200447
5150, 3.763636350631714, 10240, 0.770175954287058, 13410, 0.770128381200447
5200, 3.7689149379730225, 10496, 0.78802516438758, 13702, 0.788001411155968
5250, 3.763636350631714, 10496, 0.78802516438758, 13721, 0.787988927550435
5300, 3.763636350631714, 10752, 0.805805828695095, 14031, 0.805792044490937
5350, 3.763636350631714, 10752, 0.805805828695095, 14031, 0.805792044490937
5400, 3.763636350631714, 11008, 0.823517947209603, 14339, 0.823480302612469
5450, 3.763636350631714, 11008, 0.823517947209603, 14339, 0.823480302612469
5500, 3.763636350631714, 11264, 0.841161519931103, 14646, 0.841111131324515
5550, 3.7583577632904053, 11264, 0.841161519931103, 14667, 0.841135779570922
5600, 3.763636350631714, 11520, 0.858736546859595, 14952, 0.858684530627075
5650, 3.7583577632904053, 11520, 0.858736546859595, 14973, 0.858684531773056
5700, 3.763636350631714, 11776, 0.87624302799508, 15257, 0.87620050052015
5750, 3.7583577632904053, 11776, 0.87624302799508, 15278, 0.876175935111785
5800, 3.7583577632904053, 12032, 0.893680963337558, 15583, 0.893667338450513
5850, 3.7583577632904053, 12032, 0.893680963337558, 15583, 0.893667338450513
5900, 3.7583577632904053, 12288, 0.911050352887028, 15885, 0.910986695199025
5950, 3.7583577632904053, 12288, 0.911050352887028, 15885, 0.910986695199025
6000, 3.7583577632904053, 12544, 0.92835119664349, 16187, 0.928306051947536
6050, 3.7530791759490967, 12544, 0.92835119664349, 16210, 0.928319423851909
6100, 3.7583577632904053, 12800, 0.945583494606945, 16488, 0.945568059832642
6150, 3.7583577632904053, 12800, 0.945583494606945, 16488, 0.945568059832642
6200, 3.7530791759490967, 13056, 0.962747246777393, 16810, 0.962680414247415
6250, 3.7530791759490967, 13056, 0.962747246777393, 16810, 0.962680414247415
6300, 3.7530791759490967, 13312, 0.979842453154832, 17109, 0.979803641127842
6350, 3.7530791759490967, 13312, 0.979842453154832, 17109, 0.979803641127842
6400, 3.7530791759490967, 13568, 0.996869113739265, 17406, 0.996812331373617
6450, 3.7530791759490967, 13568, 0.996869113739265, 17406, 0.996812331373617
6500, 3.7530791759490967, 13824, 1.01382722853069, 17702, 1.01376375330207
6550, 3.7530791759490967, 13824, 1.01382722853069, 17702, 1.01376375330207
6600, 3.747800588607788, 14080, 1.03071679752911, 18023, 1.03069520116698
6650, 3.7530791759490967, 14080, 1.03071679752911, 17997, 1.03065790691319
6700, 3.747800588607788, 14336, 1.04753782073452, 18317, 1.04750840591331
6750, 3.7530791759490967, 14336, 1.04753782073452, 18291, 1.04749479220699
6800, 3.747800588607788, 14592, 1.06429029814692, 18610, 1.06426442288839
6850, 3.747800588607788, 14592, 1.06429029814692, 18610, 1.06426442288839
6900, 3.747800588607788, 14848, 1.08097422976631, 18901, 1.08090606432099
6950, 3.747800588607788, 14848, 1.08097422976631, 18901, 1.08090606432099
7000, 3.747800588607788, 15104, 1.0975896155927, 19192, 1.09754770575358
7050, 3.747800588607788, 15104, 1.0975896155927, 19192, 1.09754770575358
7100, 3.747800588607788, 15360, 1.11413645562608, 19481, 1.11407497164368
7150, 3.747800588607788, 15360, 1.11413645562608, 19481, 1.11407497164368
7200, 3.7425220012664795, 15616, 1.13061474986645, 19797, 1.13055173661513
7250, 3.7425220012664795, 15616, 1.13061474986645, 19797, 1.13055173661513
7300, 3.7425220012664795, 15872, 1.14702449831382, 20085, 1.14699861746299
7350, 3.7425220012664795, 15872, 1.14702449831382, 20085, 1.14699861746299
7400, 3.7425220012664795, 16128, 1.16336570096818, 20371, 1.16333128386052
7450, 3.7425220012664795, 16128, 1.16336570096818, 20371, 1.16333128386052
7500, 3.7425220012664795, 16384, 1.17963835782953, 20656, 1.17960684303289
7550, 3.7425220012664795, 16384, 1.17963835782953, 20656, 1.17960684303289
7600, 3.7425220012664795, 16640, 1.19584246889787, 20940, 1.19582529498009
7650, 3.7425220012664795, 16640, 1.19584246889787, 20940, 1.19582529498009
7700, 3.737243413925171, 16896, 1.2119780341732, 21252, 1.21193098394351
7750, 3.737243413925171, 16896, 1.2119780341732, 21252, 1.21193098394351
7800, 3.737243413925171, 17152, 1.22804505365553, 21534, 1.22801250744586
7850, 3.737243413925171, 17152, 1.22804505365553, 21534, 1.22801250744586
7900, 3.737243413925171, 17408, 1.24404352734485, 21814, 1.24397997759005
7950, 3.737243413925171, 17408, 1.24404352734485, 21814, 1.24397997759005
8000, 3.737243413925171, 17664, 1.25997345524116, 22094, 1.25994744773423
8050, 3.737243413925171, 17664, 1.25997345524116, 22094, 1.25994744773423
8100, 3.737243413925171, 17920, 1.27583483734447, 22372, 1.27580086452024
8150, 3.737243413925171, 17920, 1.27583483734447, 22372, 1.27580086452024
8200, 3.737243413925171, 18176, 1.29162767365476, 22649, 1.29159725462716
8250, 3.7319648265838623, 18176, 1.29162767365476, 22681, 1.29159524272143
8300, 3.737243413925171, 18432, 1.30735196417205, 22924, 1.30727959137592
8350, 3.7319648265838623, 18432, 1.30735196417205, 22957, 1.30731237543123
8400, 3.7319648265838623, 18688, 1.32300770889634, 23232, 1.32297256200803
8450, 3.7319648265838623, 18688, 1.32300770889634, 23232, 1.32297256200803
8500, 3.7319648265838623, 18944, 1.33859490782761, 23506, 1.33857580245182
8550, 3.7319648265838623, 18944, 1.33859490782761, 23506, 1.33857580245182
8600, 3.7319648265838623, 19200, 1.35411356096588, 23778, 1.3540651506296
8650, 3.7266862392425537, 19200, 1.35411356096588, 23812, 1.35408335589904
8700, 3.7266862392425537, 19456, 1.36956366831114, 24083, 1.36949392995618
8750, 3.7266862392425537, 19456, 1.36956366831114, 24083, 1.36949392995618
8800, 3.7266862392425537, 19712, 1.38494522986339, 24354, 1.38490450401332
8850, 3.7266862392425537, 19712, 1.38494522986339, 24354, 1.38490450401332
8900, 3.7266862392425537, 19968, 1.40025824562263, 24623, 1.40020134689661
8950, 3.7266862392425537, 19968, 1.40025824562263, 24623, 1.40020134689661
9000, 3.7266862392425537, 20224, 1.41550271558887, 24891, 1.41544132419297
9050, 3.721407651901245, 20224, 1.41550271558887, 24927, 1.41548071319054
9100, 3.721407651901245, 20480, 1.4306786397621, 25194, 1.43064231909667
9150, 3.721407651901245, 20480, 1.4306786397621, 25194, 1.43064231909667
9200, 3.7266862392425537, 20736, 1.44578601814232, 25424, 1.44575068202491
9250, 3.721407651901245, 20736, 1.44578601814232, 25460, 1.44574713996194
9300, 3.721407651901245, 20992, 1.46082485072954, 25725, 1.46079517578637
9350, 3.721407651901245, 20992, 1.46082485072954, 25725, 1.46079517578637
9400, 3.721407651901245, 21248, 1.47579513752375, 25988, 1.4757296415291
9450, 3.721407651901245, 21248, 1.47579513752375, 25988, 1.4757296415291
9500, 3.7161290645599365, 21504, 1.49069687852495, 26288, 1.49064775843674
9550, 3.7161290645599365, 21504, 1.49069687852495, 26288, 1.49064775843674
9600, 3.721407651901245, 21760, 1.50553007373314, 26512, 1.50548500293287
9650, 3.7161290645599365, 21760, 1.50553007373314, 26550, 1.50550433606571
9700, 3.7161290645599365, 22016, 1.52029472314832, 26810, 1.52024750470515
9750, 3.7161290645599365, 22016, 1.52029472314832, 26810, 1.52024750470515
9800, 3.7161290645599365, 22272, 1.5349908267705, 27069, 1.53493396884982
9850, 3.7161290645599365, 22272, 1.5349908267705, 27069, 1.53493396884982
9900, 3.7161290645599365, 22528, 1.54961838459967, 27327, 1.54956372849972
9950, 3.7161290645599365, 22528, 1.54961838459967, 27327, 1.54956372849972
10000, 3.7161290645599365, 22784, 1.56417739663583, 27584, 1.56413678365486
10050, 3.710850477218628, 22784, 1.56417739663583, 27623, 1.56412333458778
10100, 3.710850477218628, 23040, 1.57866786287899, 27879, 1.57861906545171
10150, 3.710850477218628, 23040, 1.57866786287899, 27879, 1.57861906545171
10200, 3.710850477218628, 23296, 1.59308978332913, 28134, 1.59305817236696
10250, 3.710850477218628, 23296, 1.59308978332913, 28134, 1.59305817236696
10300, 3.710850477218628, 23552, 1.60744315798627, 28387, 1.60738403138484
10350, 3.7055718898773193, 23552, 1.60744315798627, 28428, 1.60741584932376
10400, 3.7055718898773193, 23808, 1.6217279868504, 28680, 1.62166478678083
10450, 3.7055718898773193, 23808, 1.6217279868504, 28680, 1.62166478678083
10500, 3.7055718898773193, 24064, 1.63594426992153, 28932, 1.6359137242379
10550, 3.7055718898773193, 24064, 1.63594426992153, 28932, 1.6359137242379
10600, 3.7055718898773193, 24320, 1.65009200719965, 29182, 1.65004957488975
10650, 3.7055718898773193, 24320, 1.65009200719965, 29182, 1.65004957488975
10700, 3.7055718898773193, 24576, 1.66417119868476, 29431, 1.664128882139
10750, 3.7055718898773193, 24576, 1.66417119868476, 29431, 1.664128882139
10800, 3.7002933025360107, 24832, 1.67818184437686, 29721, 1.67813255885668
10850, 3.7002933025360107, 24832, 1.67818184437686, 29721, 1.67813255885668
10900, 3.7002933025360107, 25088, 1.69212394427595, 29968, 1.692078884419
10950, 3.7002933025360107, 25088, 1.69212394427595, 29968, 1.692078884419
11000, 3.7002933025360107, 25344, 1.70599749838204, 30214, 1.70596874712479
11050, 3.7002933025360107, 25344, 1.70599749838204, 30214, 1.70596874712479
11100, 3.695014715194702, 25600, 1.71980250669512, 30502, 1.71977323327792
11150, 3.7002933025360107, 25600, 1.71980250669512, 30458, 1.71974568411752
11200, 3.695014715194702, 25856, 1.73353896921519, 30745, 1.73347413471673
11250, 3.695014715194702, 25856, 1.73353896921519, 30745, 1.73347413471673
11300, 3.695014715194702, 26112, 1.74720688594225, 30988, 1.74717503615554
11350, 3.695014715194702, 26112, 1.74720688594225, 30988, 1.74717503615554
11400, 3.695014715194702, 26368, 1.76080625687631, 31229, 1.76076317297345
11450, 3.695014715194702, 26368, 1.76080625687631, 31229, 1.76076317297345
11500, 3.695014715194702, 26624, 1.77433708201736, 31469, 1.77429492748092
11550, 3.695014715194702, 26624, 1.77433708201736, 31469, 1.77429492748092
11600, 3.6897361278533936, 26880, 1.7877993613654, 31753, 1.78774992397541
11650, 3.6897361278533936, 26880, 1.7877993613654, 31753, 1.78774992397541
11700, 3.6897361278533936, 27136, 1.80119309492044, 31991, 1.80114974389499
11750, 3.6897361278533936, 27136, 1.80119309492044, 31991, 1.80114974389499
11800, 3.6897361278533936, 27392, 1.81451828268246, 32228, 1.81449326205019
11850, 3.6897361278533936, 27392, 1.81451828268246, 32228, 1.81449326205019
11900, 3.6897361278533936, 27648, 1.82777492465148, 32463, 1.82772417667666
11950, 3.6897361278533936, 27648, 1.82777492465148, 32463, 1.82772417667666
12000, 3.684457540512085, 27904, 1.8409630208275, 32744, 1.84090757162627
12050, 3.684457540512085, 27904, 1.8409630208275, 32744, 1.84090757162627
12100, 3.684457540512085, 28160, 1.8540825712105, 32977, 1.8540071154874
12150, 3.684457540512085, 28160, 1.8540825712105, 32977, 1.8540071154874
12200, 3.684457540512085, 28416, 1.8671335758005, 33210, 1.86710665934854
12250, 3.684457540512085, 28416, 1.8671335758005, 33210, 1.86710665934854
12300, 3.6791789531707764, 28672, 1.88011603459749, 33488, 1.88003883091147
12350, 3.6791789531707764, 28672, 1.88011603459749, 33488, 1.88003883091147
12400, 3.6791789531707764, 28928, 1.89302994760147, 33719, 1.89300732619158
12450, 3.684457540512085, 28928, 1.89302994760147, 33670, 1.89296841976107
12500, 3.6791789531707764, 29184, 1.90587531481244, 33947, 1.90580739945508
12550, 3.6791789531707764, 29184, 1.90587531481244, 33947, 1.90580739945508
12600, 3.6791789531707764, 29440, 1.91865213623041, 34175, 1.91860747271857
12650, 3.6791789531707764, 29440, 1.91865213623041, 34175, 1.91860747271857
12700, 3.6791789531707764, 29696, 1.93136041185537, 34401, 1.93129526463764
12750, 3.6739003658294678, 29696, 1.93136041185537, 34451, 1.93132740525202
12800, 3.6739003658294678, 29952, 1.94400014168732, 34676, 1.94394093363092
12850, 3.6739003658294678, 29952, 1.94400014168732, 34676, 1.94394093363092
12900, 3.6739003658294678, 30208, 1.95657132572627, 34900, 1.9564984018837
12950, 3.6739003658294678, 30208, 1.95657132572627, 34900, 1.9564984018837
13000, 3.6739003658294678, 30464, 1.9690739639722, 35123, 1.96899981001035
13050, 3.668621778488159, 30464, 1.9690739639722, 35174, 1.96902574863115
13100, 3.668621778488159, 30720, 1.98150805642513, 35396, 1.98145321540195
13150, 3.668621778488159, 30720, 1.98150805642513, 35396, 1.98145321540195
13200, 3.668621778488159, 30976, 1.99387360308505, 35617, 1.9938247025927
13250, 3.6739003658294678, 30976, 1.99387360308505, 35566, 1.99383444588527
13300, 3.668621778488159, 31232, 2.00617060395197, 35837, 2.00614021020341
13350, 3.668621778488159, 31232, 2.00617060395197, 35837, 2.00614021020341
13400, 3.668621778488159, 31488, 2.01839905902587, 36055, 2.01834375865401
13450, 3.668621778488159, 31488, 2.01839905902587, 36055, 2.01834375865401
13500, 3.6633431911468506, 31744, 2.03055896830677, 36325, 2.03053240891751
13550, 3.6633431911468506, 31744, 2.03055896830677, 36325, 2.03053240891751
13600, 3.6633431911468506, 32000, 2.04265033179467, 36541, 2.04260660025478
13650, 3.6633431911468506, 32000, 2.04265033179467, 36541, 2.04260660025478
13700, 3.6633431911468506, 32256, 2.05467314948955, 36756, 2.05462489255808
13750, 3.6633431911468506, 32256, 2.05467314948955, 36756, 2.05462489255808
13800, 3.6633431911468506, 32512, 2.06662742139143, 36970, 2.06658728582741
13850, 3.6633431911468506, 32512, 2.06662742139143, 36970, 2.06658728582741
13900, 3.6633431911468506, 32768, 2.0785131475003, 37182, 2.0784378810288
13950, 3.658064603805542, 32768, 2.0785131475003, 37236, 2.07845721503476
14000, 3.658064603805542, 33024, 2.09033032781616, 37448, 2.09029073446723
14050, 3.658064603805542, 33024, 2.09033032781616, 37448, 2.09029073446723
14100, 3.658064603805542, 33280, 2.10207896233901, 37658, 2.10201261692392
14150, 3.658064603805542, 33280, 2.10207896233901, 37658, 2.10201261692392
14200, 3.658064603805542, 33536, 2.11375905106886, 37868, 2.11373449938061
14250, 3.6527860164642334, 33536, 2.11375905106886, 37922, 2.11369422928751
14300, 3.6527860164642334, 33792, 2.1253705940057, 38131, 2.12534345912562
14350, 3.6527860164642334, 33792, 2.1253705940057, 38131, 2.12534345912562
14400, 3.6527860164642334, 34048, 2.13691359114953, 38338, 2.13688121308012
14450, 3.6527860164642334, 34048, 2.13691359114953, 38338, 2.13688121308012
14500, 3.6527860164642334, 34304, 2.14838804250035, 38544, 2.14836322909281
14550, 3.6527860164642334, 34304, 2.14838804250035, 38544, 2.14836322909281
14600, 3.647507429122925, 34560, 2.15979394805817, 38804, 2.15972958388168
14650, 3.647507429122925, 34560, 2.15979394805817, 38804, 2.15972958388168
14700, 3.647507429122925, 34816, 2.17113130782298, 39008, 2.17108369261047
14750, 3.647507429122925, 34816, 2.17113130782298, 39008, 2.17108369261047
14800, 3.647507429122925, 35072, 2.18240012179478, 39210, 2.1823264865478
14850, 3.647507429122925, 35072, 2.18240012179478, 39210, 2.1823264865478
14900, 3.642228841781616, 35328, 2.19360038997358, 39469, 2.1935626788171
14950, 3.642228841781616, 35328, 2.19360038997358, 39469, 2.1935626788171
15000, 3.642228841781616, 35584, 2.20473211235936, 39669, 2.204678048747
15050, 3.642228841781616, 35584, 2.20473211235936, 39669, 2.204678048747
15100, 3.642228841781616, 35840, 2.21579528895214, 39868, 2.21573784182726
15150, 3.642228841781616, 35840, 2.21579528895214, 39868, 2.21573784182726
15200, 3.642228841781616, 36096, 2.22678991975191, 40066, 2.22674205805787
15250, 3.642228841781616, 36096, 2.22678991975191, 40066, 2.22674205805787
15300, 3.6369502544403076, 36352, 2.23771600475868, 40321, 2.23766645623388
15350, 3.6369502544403076, 36352, 2.23771600475868, 40321, 2.23766645623388
15400, 3.6369502544403076, 36608, 2.24857354397243, 40517, 2.24854373173355
15450, 3.6369502544403076, 36608, 2.24857354397243, 40517, 2.24854373173355
15500, 3.6369502544403076, 36864, 2.25936253739318, 40711, 2.25931001462607
15550, 3.631671667098999, 36864, 2.25936253739318, 40770, 2.25930043286223
15600, 3.6369502544403076, 37120, 2.27008298502092, 40904, 2.27002080121502
15650, 3.631671667098999, 37120, 2.27008298502092, 40964, 2.27005108981527
15700, 3.631671667098999, 37376, 2.28073488685566, 41156, 2.28069091525332
15750, 3.631671667098999, 37376, 2.28073488685566, 41156, 2.28069091525332
15800, 3.631671667098999, 37632, 2.29131824289739, 41347, 2.29127532493389
15850, 3.631671667098999, 37632, 2.29131824289739, 41347, 2.29127532493389
15900, 3.631671667098999, 37888, 2.3018330531461, 41537, 2.30180431885696
15950, 3.6263930797576904, 37888, 2.3018330531461, 41597, 2.30177878902389
16000, 3.631671667098999, 38144, 2.31227931760182, 41725, 2.31222248126506
16050, 3.6263930797576904, 38144, 2.31227931760182, 41786, 2.31223714398039
16100, 3.6263930797576904, 38400, 2.32265703626452, 41973, 2.32258482851407
16150, 3.6263930797576904, 38400, 2.32265703626452, 41973, 2.32258482851407
16200, 3.6263930797576904, 38656, 2.33296620913422, 42160, 2.33293251304775
16250, 3.6263930797576904, 38656, 2.33296620913422, 42160, 2.33293251304775
16300, 3.6263930797576904, 38912, 2.34320683621091, 42345, 2.34316952715861
16350, 3.621114492416382, 38912, 2.34320683621091, 42406, 2.34312933799358
16400, 3.621114492416382, 39168, 2.35337891749459, 42591, 2.35335145107967
16450, 3.621114492416382, 39168, 2.35337891749459, 42591, 2.35335145107967
16500, 3.621114492416382, 39424, 2.36348245298526, 42773, 2.36340780016977
16550, 3.6158359050750732, 39424, 2.36348245298526, 42836, 2.36343857221021
16600, 3.6158359050750732, 39680, 2.37351744268293, 43018, 2.37348026191378
16650, 3.621114492416382, 39680, 2.37351744268293, 42955, 2.37346414925987
16700, 3.6158359050750732, 39936, 2.38348388658759, 43198, 2.38341160337885
16750, 3.6158359050750732, 39936, 2.38348388658759, 43198, 2.38341160337885
16800, 3.6158359050750732, 40192, 2.39338178469924, 43378, 2.39334294484392
16850, 3.6158359050750732, 40192, 2.39338178469924, 43378, 2.39334294484392
16900, 3.6158359050750732, 40448, 2.40321113701788, 43556, 2.4031639380705
16950, 3.6158359050750732, 40448, 2.40321113701788, 43556, 2.4031639380705
17000, 3.6105573177337646, 40704, 2.41297194354352, 43797, 2.41293322415176
17050, 3.6105573177337646, 40704, 2.41297194354352, 43797, 2.41293322415176
17100, 3.6105573177337646, 40960, 2.42266420427615, 43973, 2.42262969302978
17150, 3.6105573177337646, 40960, 2.42266420427615, 43973, 2.42262969302978
17200, 3.6105573177337646, 41216, 2.43228791921577, 44147, 2.43221597476146
17250, 3.605278730392456, 41216, 2.43228791921577, 44212, 2.43223595373634
17300, 3.605278730392456, 41472, 2.44184308836238, 44386, 2.44180822045013
17350, 3.605278730392456, 41472, 2.44184308836238, 44386, 2.44180822045013
17400, 3.605278730392456, 41728, 2.45132971171599, 44558, 2.45127046110974
17450, 3.605278730392456, 41728, 2.45132971171599, 44558, 2.45127046110974
17500, 3.605278730392456, 41984, 2.46074778927659, 44729, 2.46067768874226
17550, 3.605278730392456, 41984, 2.46074778927659, 44729, 2.46067768874226
17600, 3.605278730392456, 42240, 2.47009732104418, 44899, 2.47002990334769
17650, 3.6000001430511475, 42240, 2.47009732104418, 44965, 2.47003900865636
17700, 3.6000001430511475, 42496, 2.47937830701876, 45134, 2.47932259794721
17750, 3.6000001430511475, 42496, 2.47937830701876, 45134, 2.47932259794721
17800, 3.6000001430511475, 42752, 2.48859074720034, 45302, 2.48855125475705
17850, 3.6000001430511475, 42752, 2.48859074720034, 45302, 2.48855125475705
17900, 3.6000001430511475, 43008, 2.49773464158891, 45468, 2.49767004660486
17950, 3.6000001430511475, 43008, 2.49773464158891, 45468, 2.49767004660486
18000, 3.594721555709839, 43264, 2.50680999018447, 45700, 2.50673342635141
18050, 3.594721555709839, 43264, 2.50680999018447, 45700, 2.50673342635141
18100, 3.594721555709839, 43520, 2.51581679298702, 45865, 2.51578399561504
18150, 3.5894429683685303, 43520, 2.51581679298702, 45932, 2.51575943271692
18200, 3.594721555709839, 43776, 2.52475504999657, 46028, 2.52472486100881
18250, 3.5894429683685303, 43776, 2.52475504999657, 46095, 2.52468716909968
18300, 3.5894429683685303, 44032, 2.53362476121311, 46257, 2.53356013409359
