time, m1_pwm, set_pwm, calc_volt, bat_volt, meas_volt
5800, 3.8322579860687256, 11776, 0.87624302799508, 14984, 0.876212003711815
5850, 3.8322579860687256, 12032, 0.893680963337558, 15282, 0.893638003251732
5900, 3.8322579860687256, 12032, 0.893680963337558, 15282, 0.893638003251732
5950, 3.8322579860687256, 12288, 0.911050352887028, 15579, 0.911005526283126
6000, 3.8322579860687256, 12288, 0.911050352887028, 15579, 0.911005526283126
6050, 3.8322579860687256, 12544, 0.92835119664349, 15875, 0.928314572805997
6100, 3.8322579860687256, 12544, 0.92835119664349, 15875, 0.928314572805997
6150, 3.8322579860687256, 12800, 0.945583494606945, 16170, 0.945565142820345
6200, 3.8322579860687256, 12800, 0.945583494606945, 16170, 0.945565142820345
6250, 3.8322579860687256, 13056, 0.962747246777393, 16463, 0.962698759817646
6300, 3.8322579860687256, 13056, 0.962747246777393, 16463, 0.962698759817646
6350, 3.8322579860687256, 13312, 0.979842453154832, 16755, 0.979773900306424
6400, 3.8322579860687256, 13312, 0.979842453154832, 16755, 0.979773900306424
6450, 3.8322579860687256, 13568, 0.996869113739265, 17047, 0.996849040795202
6500, 3.8322579860687256, 13568, 0.996869113739265, 17047, 0.996849040795202
6550, 3.8322579860687256, 13824, 1.01382722853069, 17337, 1.01380722826693
6600, 3.8322579860687256, 13824, 1.01382722853069, 17337, 1.01380722826693
6650, 3.8322579860687256, 14080, 1.03071679752911, 17625, 1.03064846272162
6700, 3.8322579860687256, 14080, 1.03071679752911, 17625, 1.03064846272162
6750, 3.826979398727417, 14336, 1.04753782073452, 17938, 1.04750677430949
6800, 3.826979398727417, 14336, 1.04753782073452, 17938, 1.04750677430949
6850, 3.826979398727417, 14592, 1.06429029814692, 18225, 1.06426641553074
6900, 3.826979398727417, 14592, 1.06429029814692, 18225, 1.06426641553074
6950, 3.826979398727417, 14848, 1.08097422976631, 18510, 1.08090926482711
7000, 3.826979398727417, 14848, 1.08097422976631, 18510, 1.08090926482711
7050, 3.826979398727417, 15104, 1.0975896155927, 18795, 1.09755211412347
7100, 3.826979398727417, 15104, 1.0975896155927, 18795, 1.09755211412347
7150, 3.826979398727417, 15360, 1.11413645562608, 19078, 1.11407817149495
7200, 3.826979398727417, 15360, 1.11413645562608, 19078, 1.11407817149495
7250, 3.826979398727417, 15616, 1.13061474986645, 19360, 1.13054583290399
7300, 3.8217008113861084, 15616, 1.13061474986645, 19387, 1.1305609770404
7350, 3.826979398727417, 15872, 1.14702449831382, 19641, 1.14695509835058
7400, 3.8217008113861084, 15872, 1.14702449831382, 19669, 1.14700592445492
7450, 3.8217008113861084, 16128, 1.16336570096818, 19949, 1.16333424103672
7500, 3.8217008113861084, 16128, 1.16336570096818, 19949, 1.16333424103672
7550, 3.8217008113861084, 16384, 1.17963835782953, 20228, 1.17960424220215
7600, 3.8217008113861084, 16384, 1.17963835782953, 20228, 1.17960424220215
7650, 3.8217008113861084, 16640, 1.19584246889787, 20506, 1.19581592795123
7700, 3.8217008113861084, 16640, 1.19584246889787, 20506, 1.19581592795123
7750, 3.8217008113861084, 16896, 1.2119780341732, 20782, 1.21191098286757
7800, 3.8164222240448, 16896, 1.2119780341732, 20811, 1.21192588547488
7850, 3.8217008113861084, 17152, 1.22804505365553, 21058, 1.22800603778391
7900, 3.8217008113861084, 17152, 1.22804505365553, 21058, 1.22800603778391
7950, 3.8217008113861084, 17408, 1.24404352734485, 21332, 1.24398446186753
8000, 3.8217008113861084, 17408, 1.24404352734485, 21332, 1.24398446186753
8050, 3.8164222240448, 17664, 1.25997345524116, 21635, 1.25991141858868
8100, 3.8164222240448, 17664, 1.25997345524116, 21635, 1.25991141858868
8150, 3.8164222240448, 17920, 1.27583483734447, 21908, 1.27580953817614
8200, 3.8164222240448, 17920, 1.27583483734447, 21908, 1.27580953817614
8250, 3.8164222240448, 18176, 1.29162767365476, 22179, 1.29159118802304
8300, 3.8164222240448, 18176, 1.29162767365476, 22179, 1.29159118802304
8350, 3.8164222240448, 18432, 1.30735196417205, 22449, 1.30731460299964
8400, 3.8164222240448, 18432, 1.30735196417205, 22449, 1.30731460299964
8450, 3.8164222240448, 18688, 1.32300770889634, 22718, 1.32297978310597
8500, 3.8164222240448, 18688, 1.32300770889634, 22718, 1.32297978310597
8550, 3.8164222240448, 18944, 1.33859490782761, 22985, 1.33852849347173
8600, 3.811143636703491, 18944, 1.33859490782761, 23017, 1.33853808020148
8650, 3.8164222240448, 18944, 1.33859490782761, 22985, 1.33852849347173
8700, 3.811143636703491, 19200, 1.35411356096588, 23284, 1.35406528476393
8750, 3.811143636703491, 19456, 1.36956366831114, 23550, 1.36953433500217
8800, 3.811143636703491, 19456, 1.36956366831114, 23550, 1.36953433500217
8850, 3.811143636703491, 19712, 1.38494522986339, 23814, 1.384887076592
8900, 3.811143636703491, 19712, 1.38494522986339, 23814, 1.384887076592
8950, 3.811143636703491, 19968, 1.40025824562263, 24078, 1.40023981818184
9000, 3.811143636703491, 19968, 1.40025824562263, 24078, 1.40023981818184
9050, 3.811143636703491, 20224, 1.41550271558887, 24340, 1.41547625112326
9100, 3.811143636703491, 20224, 1.41550271558887, 24340, 1.41547625112326
9150, 3.8058650493621826, 20480, 1.4306786397621, 24635, 1.43064752408694
9200, 3.8058650493621826, 20480, 1.4306786397621, 24635, 1.43064752408694
9250, 3.8058650493621826, 20736, 1.44578601814232, 24895, 1.4457467063992
9300, 3.811143636703491, 20736, 1.44578601814232, 24860, 1.4457164997093
9350, 3.8058650493621826, 20992, 1.46082485072954, 25154, 1.46078781493334
9400, 3.8058650493621826, 20992, 1.46082485072954, 25154, 1.46078781493334
9450, 3.8058650493621826, 21248, 1.47579513752375, 25412, 1.47577084968935
9500, 3.8058650493621826, 21248, 1.47579513752375, 25412, 1.47577084968935
9550, 3.8058650493621826, 21248, 1.47579513752375, 25412, 1.47577084968935
9600, 3.8058650493621826, 21504, 1.49069687852495, 25668, 1.49063773688912
9650, 3.8058650493621826, 21760, 1.50553007373314, 25924, 1.50550462408889
9700, 3.8058650493621826, 21760, 1.50553007373314, 25924, 1.50550462408889
9750, 3.8058650493621826, 22016, 1.52029472314832, 26178, 1.52025536373241
9800, 3.800586462020874, 22016, 1.52029472314832, 26214, 1.52023458480835
9850, 3.800586462020874, 22272, 1.5349908267705, 26468, 1.53496486574759
9900, 3.800586462020874, 22272, 1.5349908267705, 26468, 1.53496486574759
9950, 3.8058650493621826, 22528, 1.54961838459967, 26683, 1.54958262168507
10000, 3.800586462020874, 22528, 1.54961838459967, 26720, 1.54957916022275
10050, 3.800586462020874, 22784, 1.56417739663583, 26971, 1.56413546146586
10100, 3.800586462020874, 22784, 1.56417739663583, 26971, 1.56413546146586
10150, 3.800586462020874, 23040, 1.57866786287899, 27221, 1.57863376947692
10200, 3.800586462020874, 23040, 1.57866786287899, 27221, 1.57863376947692
10250, 3.800586462020874, 23040, 1.57866786287899, 27221, 1.57863376947692
10300, 3.800586462020874, 23296, 1.59308978332913, 27469, 1.5930160910239
10350, 3.800586462020874, 23296, 1.59308978332913, 27469, 1.5930160910239
10400, 3.7953078746795654, 23552, 1.60744315798627, 27755, 1.60736659894303
10450, 3.7953078746795654, 23552, 1.60744315798627, 27755, 1.60736659894303
10500, 3.7953078746795654, 23808, 1.6217279868504, 28002, 1.62167103237624
10550, 3.7953078746795654, 23808, 1.6217279868504, 28002, 1.62167103237624
10600, 3.800586462020874, 24064, 1.63594426992153, 28208, 1.63587308950461
10650, 3.7953078746795654, 24064, 1.63594426992153, 28248, 1.6359175531235
10700, 3.7953078746795654, 24320, 1.65009200719965, 28492, 1.65004824849882
10750, 3.7953078746795654, 24320, 1.65009200719965, 28492, 1.65004824849882
10800, 3.7953078746795654, 24576, 1.66417119868476, 28735, 1.66412103118818
10850, 3.7953078746795654, 24576, 1.66417119868476, 28735, 1.66412103118818
10900, 3.7953078746795654, 24832, 1.67818184437686, 28977, 1.67813590119157
10950, 3.7953078746795654, 24832, 1.67818184437686, 28977, 1.67813590119157
11000, 3.7953078746795654, 25088, 1.69212394427595, 29218, 1.692092858509
11050, 3.790029287338257, 25088, 1.69212394427595, 29258, 1.69205274874407
11100, 3.790029287338257, 25344, 1.70599749838204, 29498, 1.70593246231638
11150, 3.790029287338257, 25344, 1.70599749838204, 29498, 1.70593246231638
11200, 3.790029287338257, 25600, 1.71980250669512, 29737, 1.7197543437488
11250, 3.790029287338257, 25600, 1.71980250669512, 29737, 1.7197543437488
11300, 3.790029287338257, 25856, 1.73353896921519, 29974, 1.73346056090146
11350, 3.790029287338257, 25856, 1.73353896921519, 29974, 1.73346056090146
11400, 3.790029287338257, 26112, 1.74720688594225, 30211, 1.74716677805411
11450, 3.7847506999969482, 26112, 1.74720688594225, 30253, 1.74715896737633
11500, 3.7847506999969482, 26368, 1.76080625687631, 30488, 1.76073059192045
11550, 3.790029287338257, 26368, 1.76080625687631, 30446, 1.76075733092699
11600, 3.7847506999969482, 26624, 1.77433708201736, 30723, 1.77430221646458
11650, 3.790029287338257, 26624, 1.77433708201736, 30680, 1.77429005165999
11700, 3.7847506999969482, 26880, 1.7877993613654, 30956, 1.7877583378211
11750, 3.7847506999969482, 26880, 1.7877993613654, 30956, 1.7877583378211
11800, 3.7847506999969482, 27136, 1.80119309492044, 31188, 1.80115670758381
11850, 3.7847506999969482, 27136, 1.80119309492044, 31188, 1.80115670758381
11900, 3.7847506999969482, 27392, 1.81451828268246, 31418, 1.81443957415891
11950, 3.7847506999969482, 27392, 1.81451828268246, 31418, 1.81443957415891
12000, 3.7847506999969482, 27648, 1.82777492465148, 31648, 1.82772244073401
12050, 3.7847506999969482, 27648, 1.82777492465148, 31648, 1.82772244073401
12100, 3.7847506999969482, 27904, 1.8409630208275, 31876, 1.8408898041215
12150, 3.7794721126556396, 27904, 1.8409630208275, 31921, 1.84091751442864
12200, 3.7794721126556396, 28160, 1.8540825712105, 32148, 1.8540088422622
12250, 3.7794721126556396, 28160, 1.8540825712105, 32148, 1.8540088422622
12300, 3.7794721126556396, 28416, 1.8671335758005, 32375, 1.86710017009577
12350, 3.7794721126556396, 28416, 1.8671335758005, 32375, 1.86710017009577
12400, 3.7794721126556396, 28672, 1.88011603459749, 32600, 1.88007615583389
12450, 3.7794721126556396, 28672, 1.88011603459749, 32600, 1.88007615583389
12500, 3.7794721126556396, 28928, 1.89302994760147, 32824, 1.89299447052428
12550, 3.7794721126556396, 28928, 1.89302994760147, 32824, 1.89299447052428
12600, 3.7794721126556396, 29184, 1.90587531481244, 33046, 1.90579744311922
12650, 3.7794721126556396, 29184, 1.90587531481244, 33046, 1.90579744311922
12700, 3.7794721126556396, 29440, 1.91865213623041, 33268, 1.91860041571417
12750, 3.774193525314331, 29440, 1.91865213623041, 33315, 1.91862756230788
12800, 3.774193525314331, 29696, 1.93136041185537, 33535, 1.93129747266981
12850, 3.774193525314331, 29696, 1.93136041185537, 33535, 1.93129747266981
12900, 3.774193525314331, 29952, 1.94400014168732, 33755, 1.94396738303174
12950, 3.774193525314331, 29952, 1.94400014168732, 33755, 1.94396738303174
13000, 3.774193525314331, 30208, 1.95657132572627, 33973, 1.95652211239038
13050, 3.774193525314331, 30208, 1.95657132572627, 33973, 1.95652211239038
13100, 3.774193525314331, 30464, 1.9690739639722, 34190, 1.96901925124738
13150, 3.774193525314331, 30464, 1.9690739639722, 34190, 1.96901925124738
13200, 3.774193525314331, 30720, 1.98150805642513, 34406, 1.98145879960273
13250, 3.7689149379730225, 30720, 1.98150805642513, 34454, 1.98144800904742
13300, 3.7689149379730225, 30976, 1.99387360308505, 34669, 1.99381264949396
13350, 3.7689149379730225, 30976, 1.99387360308505, 34669, 1.99381264949396
13400, 3.7689149379730225, 31232, 2.00617060395197, 34883, 2.00611977998494
13450, 3.7689149379730225, 31232, 2.00617060395197, 34883, 2.00611977998494
13500, 3.7689149379730225, 31488, 2.01839905902587, 35096, 2.01836940052035
13550, 3.7689149379730225, 31488, 2.01839905902587, 35096, 2.01836940052035
13600, 3.7689149379730225, 31744, 2.03055896830677, 35307, 2.03050400114463
13650, 3.7689149379730225, 31744, 2.03055896830677, 35307, 2.03050400114463
13700, 3.7689149379730225, 32000, 2.04265033179467, 35517, 2.04258109181335
13750, 3.7689149379730225, 32000, 2.04265033179467, 35517, 2.04258109181335
13800, 3.763636350631714, 32256, 2.05467314948955, 35776, 2.05459455375296
13850, 3.763636350631714, 32256, 2.05467314948955, 35776, 2.05459455375296
13900, 3.763636350631714, 32512, 2.06662742139143, 35985, 2.06659730033543
13950, 3.763636350631714, 32512, 2.06662742139143, 35985, 2.06659730033543
14000, 3.763636350631714, 32768, 2.0785131475003, 36192, 2.07848518809892
14050, 3.763636350631714, 32768, 2.0785131475003, 36192, 2.07848518809892
14100, 3.763636350631714, 33024, 2.09033032781616, 36397, 2.09025821704345
14150, 3.763636350631714, 33024, 2.09033032781616, 36397, 2.09025821704345
14200, 3.763636350631714, 33280, 2.10207896233901, 36602, 2.10203124598798
14250, 3.763636350631714, 33280, 2.10207896233901, 36602, 2.10203124598798
14300, 3.763636350631714, 33536, 2.11375905106886, 36805, 2.11368941611353
14350, 3.763636350631714, 33536, 2.11375905106886, 36805, 2.11368941611353
14400, 3.7583577632904053, 33792, 2.1253705940057, 37059, 2.12529152895062
14450, 3.7583577632904053, 33792, 2.1253705940057, 37059, 2.12529152895062
14500, 3.7583577632904053, 34048, 2.13691359114953, 37261, 2.13687599935857
14550, 3.7583577632904053, 34048, 2.13691359114953, 37261, 2.13687599935857
14600, 3.7583577632904053, 34304, 2.14838804250035, 37461, 2.1483457720397
14650, 3.7583577632904053, 34304, 2.14838804250035, 37461, 2.1483457720397
14700, 3.7583577632904053, 34560, 2.15979394805817, 37660, 2.15975819585743
14750, 3.7583577632904053, 34560, 2.15979394805817, 37660, 2.15975819585743
14800, 3.7530791759490967, 34816, 2.17113130782298, 37911, 2.17109917814002
14850, 3.7530791759490967, 34816, 2.17113130782298, 37911, 2.17109917814002
14900, 3.7583577632904053, 35072, 2.18240012179478, 38054, 2.18235364803926
14950, 3.7530791759490967, 35072, 2.18240012179478, 38107, 2.18232376833588
15000, 3.7530791759490967, 35328, 2.19360038997358, 38303, 2.19354835853175
15050, 3.7530791759490967, 35328, 2.19360038997358, 38303, 2.19354835853175
15100, 3.7530791759490967, 35584, 2.20473211235936, 38497, 2.20465841209296
15150, 3.7530791759490967, 35584, 2.20473211235936, 38497, 2.20465841209296
15200, 3.7530791759490967, 35840, 2.21579528895214, 38691, 2.21576846565418
15250, 3.7530791759490967, 35840, 2.21579528895214, 38691, 2.21576846565418
15300, 3.7530791759490967, 36096, 2.22678991975191, 38883, 2.22676398258074
15350, 3.747800588607788, 36096, 2.22678991975191, 38937, 2.2267202490062
15400, 3.747800588607788, 36352, 2.23771600475868, 39128, 2.23764311331419
15450, 3.747800588607788, 36352, 2.23771600475868, 39128, 2.23764311331419
15500, 3.747800588607788, 36608, 2.24857354397243, 39318, 2.24850878985093
15550, 3.747800588607788, 36608, 2.24857354397243, 39318, 2.24850878985093
15600, 3.747800588607788, 36864, 2.25936253739318, 39507, 2.25931727861643
15650, 3.747800588607788, 36864, 2.25936253739318, 39507, 2.25931727861643
15700, 3.747800588607788, 37120, 2.27008298502092, 39694, 2.27001139183944
15750, 3.747800588607788, 37120, 2.27008298502092, 39694, 2.27001139183944
15800, 3.7425220012664795, 37376, 2.28073488685566, 39937, 2.28069125146226
15850, 3.7425220012664795, 37376, 2.28073488685566, 39937, 2.28069125146226
15900, 3.7425220012664795, 37632, 2.29131824289739, 40122, 2.29125608811801
15950, 3.747800588607788, 37632, 2.29131824289739, 40066, 2.29128524274296
16000, 3.7425220012664795, 37888, 2.3018330531461, 40306, 2.30176381754859
16050, 3.7425220012664795, 37888, 2.3018330531461, 40306, 2.30176381754859
16100, 3.7425220012664795, 38144, 2.31227931760182, 40489, 2.312214439754
16150, 3.7425220012664795, 38144, 2.31227931760182, 40489, 2.312214439754
16200, 3.7425220012664795, 38400, 2.32265703626452, 40671, 2.32260795473425
16250, 3.7425220012664795, 38400, 2.32265703626452, 40671, 2.32260795473425
16300, 3.737243413925171, 38656, 2.33296620913422, 40909, 2.33290441474426
16350, 3.737243413925171, 38656, 2.33296620913422, 40909, 2.33290441474426
16400, 3.737243413925171, 38912, 2.34320683621091, 41089, 2.3431692169798
16450, 3.737243413925171, 38912, 2.34320683621091, 41089, 2.3431692169798
16500, 3.737243413925171, 39168, 2.35337891749459, 41267, 2.35331996585718
16550, 3.737243413925171, 39168, 2.35337891749459, 41267, 2.35331996585718
16600, 3.737243413925171, 39424, 2.36348245298526, 41444, 2.36341368805546
16650, 3.737243413925171, 39424, 2.36348245298526, 41444, 2.36341368805546
16700, 3.737243413925171, 39680, 2.37351744268293, 41620, 2.37345038357466
16750, 3.737243413925171, 39680, 2.37351744268293, 41620, 2.37345038357466
16800, 3.7319648265838623, 39936, 2.38348388658759, 41854, 2.38342345085589
16850, 3.737243413925171, 39936, 2.38348388658759, 41795, 2.38343005241478
16900, 3.7319648265838623, 40192, 2.39338178469924, 42028, 2.39333207799903
16950, 3.7319648265838623, 40192, 2.39338178469924, 42028, 2.39333207799903
17000, 3.7319648265838623, 40448, 2.40321113701788, 42201, 2.40318375900916
17050, 3.7319648265838623, 40448, 2.40321113701788, 42201, 2.40318375900916
17100, 3.7319648265838623, 40704, 2.41297194354352, 42372, 2.41292154775328
17150, 3.7319648265838623, 40704, 2.41297194354352, 42372, 2.41292154775328
17200, 3.7319648265838623, 40960, 2.42266420427615, 42542, 2.4226023903644
17250, 3.7319648265838623, 40960, 2.42266420427615, 42542, 2.4226023903644
17300, 3.7266862392425537, 41216, 2.43228791921577, 42772, 2.43225488402964
17350, 3.7266862392425537, 41216, 2.43228791921577, 42772, 2.43225488402964
17400, 3.7266862392425537, 41472, 2.44184308836238, 42940, 2.44180830263333
17450, 3.7266862392425537, 41472, 2.44184308836238, 42940, 2.44180830263333
17500, 3.7266862392425537, 41728, 2.45132971171599, 43107, 2.45130485565009
17550, 3.7266862392425537, 41728, 2.45132971171599, 43107, 2.45130485565009
17600, 3.7266862392425537, 41984, 2.46074778927659, 43272, 2.460687677493
17650, 3.7266862392425537, 41984, 2.46074778927659, 43272, 2.460687677493
17700, 3.721407651901245, 42240, 2.47009732104418, 43498, 2.47003570675823
17750, 3.7266862392425537, 42240, 2.47009732104418, 43437, 2.47007049933591
17800, 3.721407651901245, 42496, 2.47937830701876, 43662, 2.47934845345712
17850, 3.721407651901245, 42496, 2.47937830701876, 43662, 2.47934845345712
17900, 3.721407651901245, 42752, 2.48859074720034, 43824, 2.48854763007431
17950, 3.721407651901245, 42752, 2.48859074720034, 43824, 2.48854763007431
18000, 3.721407651901245, 42752, 2.48859074720034, 43824, 2.48854763007431
18050, 3.721407651901245, 43008, 2.49773464158891, 43985, 2.49769002165066
18100, 3.721407651901245, 43264, 2.50680999018447, 44145, 2.50677562818617
18150, 3.721407651901245, 43264, 2.50680999018447, 44145, 2.50677562818617
18200, 3.7161290645599365, 43520, 2.51581679298702, 44366, 2.51575161483583
18250, 3.7161290645599365, 43520, 2.51581679298702, 44366, 2.51575161483583
18300, 3.7161290645599365, 43776, 2.52475504999657, 44524, 2.52471092500903
