time, m1_pwm, set_pwm, calc_volt, bat_volt, meas_volt
3900, 3.800586462020874, 6912, 0.531898555816582, 9171, 0.53185593107795
3950, 3.7953078746795654, 7168, 0.550638861226202, 9507, 0.55057590546393
4000, 3.7953078746795654, 7168, 0.550638861226202, 9507, 0.55057590546393
4050, 3.7953078746795654, 7424, 0.569310620842814, 9830, 0.569281703030444
4100, 3.7953078746795654, 7424, 0.569310620842814, 9830, 0.569281703030444
4150, 3.7953078746795654, 7680, 0.58791383466642, 10151, 0.587871675225029
4200, 3.7953078746795654, 7680, 0.58791383466642, 10151, 0.587871675225029
4250, 3.7953078746795654, 7936, 0.606448502697017, 10471, 0.60640373473365
4300, 3.7953078746795654, 7936, 0.606448502697017, 10471, 0.60640373473365
4350, 3.7953078746795654, 8192, 0.624914624934607, 10790, 0.624877881556306
4400, 3.7953078746795654, 8192, 0.624914624934607, 10790, 0.624877881556306
4450, 3.7953078746795654, 8448, 0.64331220137919, 11108, 0.643294115692998
4500, 3.7953078746795654, 8448, 0.64331220137919, 11108, 0.643294115692998
4550, 3.7953078746795654, 8704, 0.661641232030765, 11424, 0.661594524457761
4600, 3.7953078746795654, 8704, 0.661641232030765, 11424, 0.661594524457761
4650, 3.7953078746795654, 8960, 0.679901716889333, 11739, 0.679837020536559
4700, 3.7953078746795654, 8960, 0.679901716889333, 11739, 0.679837020536559
4750, 3.7953078746795654, 9216, 0.698093655954893, 12054, 0.698079516615358
4800, 3.790029287338257, 9216, 0.698093655954893, 12070, 0.698033928407305
4850, 3.7953078746795654, 9472, 0.716217049227445, 12367, 0.716206187322228
4900, 3.7953078746795654, 9472, 0.716217049227445, 12367, 0.716206187322228
4950, 3.7953078746795654, 9728, 0.73427189670699, 12678, 0.734217032657168
5000, 3.790029287338257, 9728, 0.73427189670699, 12696, 0.734236847975074
5050, 3.790029287338257, 9984, 0.752258198393528, 13007, 0.75222264347919
5100, 3.790029287338257, 9984, 0.752258198393528, 13007, 0.75222264347919
5150, 3.790029287338257, 10240, 0.770175954287058, 13317, 0.770150606843421
5200, 3.790029287338257, 10240, 0.770175954287058, 13317, 0.770150606843421
5250, 3.790029287338257, 10496, 0.78802516438758, 13625, 0.787962905927882
5300, 3.790029287338257, 10496, 0.78802516438758, 13625, 0.787962905927882
5350, 3.790029287338257, 10752, 0.805805828695095, 13933, 0.805775205012344
5400, 3.790029287338257, 10752, 0.805805828695095, 13933, 0.805775205012344
5450, 3.790029287338257, 11008, 0.823517947209603, 14239, 0.823471839817036
5500, 3.790029287338257, 11008, 0.823517947209603, 14239, 0.823471839817036
5550, 3.790029287338257, 11264, 0.841161519931103, 14544, 0.841110642481843
5600, 3.790029287338257, 11264, 0.841161519931103, 14544, 0.841110642481843
5650, 3.790029287338257, 11520, 0.858736546859595, 14848, 0.858691613006766
5700, 3.790029287338257, 11520, 0.858736546859595, 14848, 0.858691613006766
5750, 3.790029287338257, 11776, 0.87624302799508, 15151, 0.876214751391805
5800, 3.7847506999969482, 11776, 0.87624302799508, 15172, 0.876207181206282
5850, 3.790029287338257, 12032, 0.893680963337558, 15452, 0.893622225497074
5900, 3.7847506999969482, 12032, 0.893680963337558, 15474, 0.893648162535329
5950, 3.7847506999969482, 12288, 0.911050352887028, 15775, 0.911031392270571
6000, 3.7847506999969482, 12288, 0.911050352887028, 15775, 0.911031392270571
6050, 3.7847506999969482, 12544, 0.92835119664349, 16074, 0.928299118818203
6100, 3.7847506999969482, 12544, 0.92835119664349, 16074, 0.928299118818203
6150, 3.7847506999969482, 12800, 0.945583494606945, 16373, 0.945566845365836
6200, 3.7847506999969482, 12800, 0.945583494606945, 16373, 0.945566845365836
6250, 3.7847506999969482, 13056, 0.962747246777393, 16670, 0.962719068725858
6300, 3.7847506999969482, 13056, 0.962747246777393, 16670, 0.962719068725858
6350, 3.7847506999969482, 13312, 0.979842453154832, 16966, 0.979813540492076
6400, 3.7847506999969482, 13312, 0.979842453154832, 16966, 0.979813540492076
6450, 3.7847506999969482, 13568, 0.996869113739265, 17261, 0.99685026066449
6500, 3.7847506999969482, 13568, 0.996869113739265, 17261, 0.99685026066449
6550, 3.7847506999969482, 13824, 1.01382722853069, 17554, 1.01377147764929
6600, 3.7847506999969482, 13824, 1.01382722853069, 17554, 1.01377147764929
6650, 3.7847506999969482, 14080, 1.03071679752911, 17847, 1.0306926946341
6700, 3.7847506999969482, 14080, 1.03071679752911, 17847, 1.0306926946341
6750, 3.7847506999969482, 14336, 1.04753782073452, 18138, 1.04749840843129
6800, 3.7794721126556396, 14336, 1.04753782073452, 18163, 1.04747923982856
6850, 3.7794721126556396, 14592, 1.06429029814692, 18454, 1.06426151471652
6900, 3.7847506999969482, 14592, 1.06429029814692, 18428, 1.06424637063468
6950, 3.7794721126556396, 14848, 1.08097422976631, 18743, 1.08092844750904
7000, 3.7794721126556396, 14848, 1.08097422976631, 18743, 1.08092844750904
7050, 3.7794721126556396, 15104, 1.0975896155927, 19031, 1.09753770925383
7100, 3.7794721126556396, 15104, 1.0975896155927, 19031, 1.09753770925383
7150, 3.7794721126556396, 15360, 1.11413645562608, 19318, 1.11408929995089
7200, 3.7794721126556396, 15360, 1.11413645562608, 19318, 1.11408929995089
7250, 3.7794721126556396, 15616, 1.13061474986645, 19604, 1.13058321960023
7300, 3.7794721126556396, 15616, 1.13061474986645, 19604, 1.13058321960023
7350, 3.7794721126556396, 15872, 1.14702449831382, 19888, 1.14696179715412
7400, 3.7794721126556396, 15872, 1.14702449831382, 19888, 1.14696179715412
7450, 3.774193525314331, 16128, 1.16336570096818, 20200, 1.16332813323185
7500, 3.774193525314331, 16128, 1.16336570096818, 20200, 1.16332813323185
7550, 3.774193525314331, 16384, 1.17963835782953, 20482, 1.17956865469578
7600, 3.774193525314331, 16384, 1.17963835782953, 20482, 1.17956865469578
7650, 3.774193525314331, 16640, 1.19584246889787, 20764, 1.19580917615971
7700, 3.774193525314331, 16640, 1.19584246889787, 20764, 1.19580917615971
7750, 3.774193525314331, 16896, 1.2119780341732, 21044, 1.21193451662035
7800, 3.774193525314331, 16896, 1.2119780341732, 21044, 1.21193451662035
7850, 3.774193525314331, 17152, 1.22804505365553, 21323, 1.22800226657935
7900, 3.774193525314331, 17152, 1.22804505365553, 21323, 1.22800226657935
7950, 3.774193525314331, 17408, 1.24404352734485, 21601, 1.2440124260367
8000, 3.774193525314331, 17408, 1.24404352734485, 21601, 1.2440124260367
8050, 3.774193525314331, 17664, 1.25997345524116, 21877, 1.25990740449075
8100, 3.774193525314331, 17664, 1.25997345524116, 21877, 1.25990740449075
8150, 3.774193525314331, 17920, 1.27583483734447, 22153, 1.27580238294481
8200, 3.774193525314331, 17920, 1.27583483734447, 22153, 1.27580238294481
8250, 3.7689149379730225, 18176, 1.29162767365476, 22458, 1.29155858208588
8300, 3.7689149379730225, 18176, 1.29162767365476, 22458, 1.29155858208588
8350, 3.774193525314331, 18432, 1.30735196417205, 22700, 1.30730438734471
8400, 3.7689149379730225, 18432, 1.30735196417205, 22732, 1.30731630991078
8450, 3.774193525314331, 18688, 1.32300770889634, 22972, 1.32296900379218
8500, 3.7689149379730225, 18688, 1.32300770889634, 23004, 1.32295901782454
8550, 3.7689149379730225, 18944, 1.33859490782761, 23275, 1.33854421578274
8600, 3.7689149379730225, 18944, 1.33859490782761, 23275, 1.33854421578274
8650, 3.7689149379730225, 19200, 1.35411356096588, 23545, 1.35407190378538
8700, 3.7689149379730225, 19200, 1.35411356096588, 23545, 1.35407190378538
8750, 3.7689149379730225, 19456, 1.36956366831114, 23814, 1.36954208183245
8800, 3.763636350631714, 19456, 1.36956366831114, 23847, 1.36951912800053
8850, 3.7689149379730225, 19712, 1.38494522986339, 24081, 1.38489723996839
8900, 3.7689149379730225, 19712, 1.38494522986339, 24081, 1.38489723996839
8950, 3.763636350631714, 19968, 1.40025824562263, 24381, 1.40018643266578
9000, 3.763636350631714, 19968, 1.40025824562263, 24381, 1.40018643266578
9050, 3.763636350631714, 20224, 1.41550271558887, 24647, 1.41546265558892
9100, 3.7689149379730225, 20224, 1.41550271558887, 24612, 1.41543502637357
9150, 3.763636350631714, 20480, 1.4306786397621, 24911, 1.43062401969309
9200, 3.763636350631714, 20480, 1.4306786397621, 24911, 1.43062401969309
9250, 3.763636350631714, 20736, 1.44578601814232, 25174, 1.44572795438777
9300, 3.763636350631714, 20736, 1.44578601814232, 25174, 1.44572795438777
9350, 3.763636350631714, 20992, 1.46082485072954, 25436, 1.46077445967297
9400, 3.763636350631714, 20992, 1.46082485072954, 25436, 1.46077445967297
9450, 3.763636350631714, 21248, 1.47579513752375, 25697, 1.47576353554869
9500, 3.763636350631714, 21248, 1.47579513752375, 25697, 1.47576353554869
9550, 3.763636350631714, 21504, 1.49069687852495, 25956, 1.49063775260543
9600, 3.7583577632904053, 21504, 1.49069687852495, 25993, 1.49066900650351
9650, 3.7583577632904053, 21760, 1.50553007373314, 26251, 1.50546501326217
9700, 3.7583577632904053, 21760, 1.50553007373314, 26251, 1.50546501326217
9750, 3.7583577632904053, 22016, 1.52029472314832, 26509, 1.52026102002083
9800, 3.7583577632904053, 22016, 1.52029472314832, 26509, 1.52026102002083
9850, 3.7583577632904053, 22272, 1.5349908267705, 26765, 1.53494232905268
9900, 3.7583577632904053, 22272, 1.5349908267705, 26765, 1.53494232905268
9950, 3.7583577632904053, 22528, 1.54961838459967, 27020, 1.54956628922113
10000, 3.7583577632904053, 22528, 1.54961838459967, 27020, 1.54956628922113
10050, 3.7583577632904053, 22784, 1.56417739663583, 27274, 1.56413290052617
10100, 3.7583577632904053, 22784, 1.56417739663583, 27274, 1.56413290052617
10150, 3.7583577632904053, 23040, 1.57866786287899, 27527, 1.5786421629678
10200, 3.7583577632904053, 23040, 1.57866786287899, 27527, 1.5786421629678
10250, 3.7583577632904053, 23296, 1.59308978332913, 27778, 1.59303672768263
10300, 3.7530791759490967, 23296, 1.59308978332913, 27817, 1.59303278305296
10350, 3.7530791759490967, 23552, 1.60744315798627, 28068, 1.60740713070175
10400, 3.7583577632904053, 23552, 1.60744315798627, 28028, 1.60737394353404
10450, 3.7530791759490967, 23808, 1.6217279868504, 28317, 1.62166694171589
10500, 3.7530791759490967, 23808, 1.6217279868504, 28317, 1.62166694171589
10550, 3.7530791759490967, 24064, 1.63594426992153, 28565, 1.63586948441269
10600, 3.7530791759490967, 24064, 1.63594426992153, 28565, 1.63586948441269
10650, 3.7530791759490967, 24064, 1.63594426992153, 28565, 1.63586948441269
10700, 3.7530791759490967, 24320, 1.65009200719965, 28812, 1.65001475879218
10750, 3.7530791759490967, 24576, 1.66417119868476, 29058, 1.66410276485434
10800, 3.7530791759490967, 24576, 1.66417119868476, 29058, 1.66410276485434
10850, 3.7530791759490967, 24832, 1.67818184437686, 29303, 1.67813350259917
10900, 3.7530791759490967, 24832, 1.67818184437686, 29303, 1.67813350259917
10950, 3.7530791759490967, 25088, 1.69212394427595, 29546, 1.69204970370935
11000, 3.747800588607788, 25088, 1.69212394427595, 29588, 1.69207177562718
11050, 3.747800588607788, 25344, 1.70599749838204, 29831, 1.70596840403996
11100, 3.747800588607788, 25344, 1.70599749838204, 29831, 1.70596840403996
11150, 3.747800588607788, 25600, 1.71980250669512, 30072, 1.71975065691025
11200, 3.747800588607788, 25600, 1.71980250669512, 30072, 1.71975065691025
11250, 3.747800588607788, 25856, 1.73353896921519, 30312, 1.7334757220093
11300, 3.747800588607788, 25856, 1.73353896921519, 30312, 1.7334757220093
11350, 3.747800588607788, 26112, 1.74720688594225, 30551, 1.7471435993371
11400, 3.747800588607788, 26112, 1.74720688594225, 30551, 1.7471435993371
11450, 3.747800588607788, 26368, 1.76080625687631, 30789, 1.76075428889365
11500, 3.747800588607788, 26368, 1.76080625687631, 30789, 1.76075428889365
11550, 3.7425220012664795, 26624, 1.77433708201736, 31069, 1.77426437868846
11600, 3.747800588607788, 26624, 1.77433708201736, 31026, 1.77430779067895
11650, 3.7425220012664795, 26880, 1.7877993613654, 31305, 1.78774168382768
11700, 3.747800588607788, 26880, 1.7877993613654, 31261, 1.78774691692177
11750, 3.7425220012664795, 26880, 1.7877993613654, 31305, 1.78774168382768
11800, 3.7425220012664795, 27136, 1.80119309492044, 31540, 1.80116188174174
11850, 3.7425220012664795, 27136, 1.80119309492044, 31540, 1.80116188174174
11900, 3.7425220012664795, 27392, 1.81451828268246, 31773, 1.81446786520546
11950, 3.7425220012664795, 27392, 1.81451828268246, 31773, 1.81446786520546
12000, 3.7425220012664795, 27648, 1.82777492465148, 32005, 1.82771674144402
12050, 3.7425220012664795, 27648, 1.82777492465148, 32005, 1.82771674144402
12100, 3.7425220012664795, 27904, 1.8409630208275, 32236, 1.84090851045741
12150, 3.7425220012664795, 27904, 1.8409630208275, 32236, 1.84090851045741
12200, 3.7425220012664795, 28160, 1.8540825712105, 32466, 1.85404317224563
12250, 3.7425220012664795, 28160, 1.8540825712105, 32466, 1.85404317224563
12300, 3.737243413925171, 28416, 1.8671335758005, 32741, 1.8671104999668
12350, 3.7425220012664795, 28416, 1.8671335758005, 32694, 1.86706361958352
12400, 3.737243413925171, 28672, 1.88011603459749, 32968, 1.8800555561194
12450, 3.737243413925171, 28672, 1.88011603459749, 32968, 1.8800555561194
12500, 3.737243413925171, 28928, 1.89302994760147, 33195, 1.89300061227201
12550, 3.737243413925171, 28928, 1.89302994760147, 33195, 1.89300061227201
12600, 3.737243413925171, 29184, 1.90587531481244, 33420, 1.90583161506644
12650, 3.737243413925171, 29184, 1.90587531481244, 33420, 1.90583161506644
12700, 3.737243413925171, 29440, 1.91865213623041, 33644, 1.91860559118179
12750, 3.737243413925171, 29440, 1.91865213623041, 33644, 1.91860559118179
12800, 3.737243413925171, 29696, 1.93136041185537, 33867, 1.93132254061805
12850, 3.7319648265838623, 29696, 1.93136041185537, 33915, 1.93132810091694
12900, 3.7319648265838623, 29952, 1.94400014168732, 34137, 1.94397014244439
12950, 3.7319648265838623, 29952, 1.94400014168732, 34137, 1.94397014244439
13000, 3.737243413925171, 30208, 1.95657132572627, 34309, 1.95652833277422
13050, 3.7319648265838623, 30208, 1.95657132572627, 34357, 1.95649829170583
13100, 3.7319648265838623, 30464, 1.9690739639722, 34577, 1.96902644096727
13150, 3.7319648265838623, 30464, 1.9690739639722, 34577, 1.96902644096727
13200, 3.7319648265838623, 30720, 1.98150805642513, 34795, 1.9814406979627
13250, 3.7319648265838623, 30720, 1.98150805642513, 34795, 1.9814406979627
13300, 3.7319648265838623, 30976, 1.99387360308505, 35012, 1.99379800882512
13350, 3.7319648265838623, 30976, 1.99387360308505, 35012, 1.99379800882512
13400, 3.7319648265838623, 31232, 2.00617060395197, 35228, 2.00609837355453
13450, 3.7266862392425537, 31232, 2.00617060395197, 35278, 2.00610417560081
13500, 3.7319648265838623, 31488, 2.01839905902587, 35443, 2.01834179215094
13550, 3.7266862392425537, 31488, 2.01839905902587, 35493, 2.01833027679005
13600, 3.7266862392425537, 31744, 2.03055896830677, 35707, 2.03049951239237
13650, 3.7266862392425537, 31744, 2.03055896830677, 35707, 2.03049951239237
13700, 3.7266862392425537, 32000, 2.04265033179467, 35920, 2.04261188240776
13750, 3.7266862392425537, 32000, 2.04265033179467, 35920, 2.04261188240776
13800, 3.7266862392425537, 32256, 2.05467314948955, 36131, 2.0546105212493
13850, 3.7266862392425537, 32256, 2.05467314948955, 36131, 2.0546105212493
13900, 3.7266862392425537, 32512, 2.06662742139143, 36341, 2.06655229450391
13950, 3.7266862392425537, 32512, 2.06662742139143, 36341, 2.06655229450391
14000, 3.7266862392425537, 32768, 2.0785131475003, 36550, 2.07843720217159
14050, 3.7266862392425537, 32768, 2.0785131475003, 36550, 2.07843720217159
14100, 3.721407651901245, 33024, 2.09033032781616, 36810, 2.09025735357419
14150, 3.721407651901245, 33024, 2.09033032781616, 36810, 2.09025735357419
14200, 3.721407651901245, 33280, 2.10207896233901, 37017, 2.1020118570295
14250, 3.721407651901245, 33280, 2.10207896233901, 37017, 2.1020118570295
14300, 3.721407651901245, 33536, 2.11375905106886, 37223, 2.11370957544396
14350, 3.721407651901245, 33536, 2.11375905106886, 37223, 2.11370957544396
14400, 3.721407651901245, 33792, 2.1253705940057, 37427, 2.12529372377673
14450, 3.721407651901245, 33792, 2.1253705940057, 37427, 2.12529372377673
14500, 3.721407651901245, 34048, 2.13691359114953, 37631, 2.13687787210949
14550, 3.721407651901245, 34048, 2.13691359114953, 37631, 2.13687787210949
14600, 3.721407651901245, 34304, 2.14838804250035, 37833, 2.14834845036057
14650, 3.7161290645599365, 34304, 2.14838804250035, 37887, 2.14836319323998
14700, 3.7161290645599365, 34560, 2.15979394805817, 38088, 2.15976079668816
14750, 3.7161290645599365, 34560, 2.15979394805817, 38088, 2.15976079668816
14800, 3.7161290645599365, 34816, 2.17113130782298, 38288, 2.17110169564158
14850, 3.7161290645599365, 34816, 2.17113130782298, 38288, 2.17110169564158
14900, 3.7161290645599365, 35072, 2.18240012179478, 38486, 2.18232918560546
14950, 3.7161290645599365, 35072, 2.18240012179478, 38486, 2.18232918560546
15000, 3.7161290645599365, 35328, 2.19360038997358, 38684, 2.19355667556934
15050, 3.710850477218628, 35328, 2.19360038997358, 38739, 2.1935551481952
15100, 3.7161290645599365, 35584, 2.20473211235936, 38880, 2.20467075654368
15150, 3.710850477218628, 35584, 2.20473211235936, 38935, 2.2046534421379
15200, 3.710850477218628, 35840, 2.21579528895214, 39131, 2.2157517360806
15250, 3.710850477218628, 35840, 2.21579528895214, 39131, 2.2157517360806
15300, 3.710850477218628, 36096, 2.22678991975191, 39325, 2.22673678212593
15350, 3.710850477218628, 36096, 2.22678991975191, 39325, 2.22673678212593
15400, 3.710850477218628, 36352, 2.23771600475868, 39518, 2.23766520422256
15450, 3.710850477218628, 36352, 2.23771600475868, 39518, 2.23766520422256
15500, 3.710850477218628, 36608, 2.24857354397243, 39710, 2.24853700237052
15550, 3.7055718898773193, 36608, 2.24857354397243, 39766, 2.24850494808669
15600, 3.710850477218628, 36864, 2.25936253739318, 39900, 2.25929555262109
15650, 3.7055718898773193, 36864, 2.25936253739318, 39957, 2.25930473798471
15700, 3.7055718898773193, 37120, 2.27008298502092, 40147, 2.27004798448012
15750, 3.7055718898773193, 37120, 2.27008298502092, 40147, 2.27004798448012
15800, 3.7055718898773193, 37376, 2.28073488685566, 40335, 2.28067814417032
15850, 3.7055718898773193, 37376, 2.28073488685566, 40335, 2.28067814417032
15900, 3.7055718898773193, 37632, 2.29131824289739, 40522, 2.2912517604579
15950, 3.7055718898773193, 37632, 2.29131824289739, 40522, 2.2912517604579
16000, 3.7055718898773193, 37888, 2.3018330531461, 40708, 2.30176883334288
16050, 3.7002933025360107, 37888, 2.3018330531461, 40766, 2.30176480920398
16100, 3.7002933025360107, 38144, 2.31227931760182, 40951, 2.31221043766159
16150, 3.7055718898773193, 38144, 2.31227931760182, 40893, 2.31222936282526
16200, 3.7002933025360107, 38400, 2.32265703626452, 41135, 2.32259960326267
16250, 3.7055718898773193, 38400, 2.32265703626452, 41077, 2.32263334890502
16300, 3.7002933025360107, 38656, 2.33296620913422, 41318, 2.33293230600722
16350, 3.7002933025360107, 38656, 2.33296620913422, 41318, 2.33293230600722
16400, 3.7002933025360107, 38912, 2.34320683621091, 41499, 2.34315208303871
16450, 3.7002933025360107, 38912, 2.34320683621091, 41499, 2.34315208303871
16500, 3.7002933025360107, 39168, 2.35337891749459, 41679, 2.35331539721368
16550, 3.7002933025360107, 39168, 2.35337891749459, 41679, 2.35331539721368
16600, 3.695014715194702, 39424, 2.36348245298526, 41918, 2.36343368934968
16650, 3.7002933025360107, 39424, 2.36348245298526, 41858, 2.36342224853212
16700, 3.695014715194702, 39680, 2.37351744268293, 42096, 2.37346974060939
16750, 3.695014715194702, 39680, 2.37351744268293, 42096, 2.37346974060939
16800, 3.695014715194702, 39936, 2.38348388658759, 42273, 2.38344940955864
16850, 3.695014715194702, 39936, 2.38348388658759, 42273, 2.38344940955864
16900, 3.695014715194702, 40192, 2.39338178469924, 42448, 2.393316313887
16950, 3.695014715194702, 40192, 2.39338178469924, 42448, 2.393316313887
17000, 3.695014715194702, 40448, 2.40321113701788, 42623, 2.40318321821536
17050, 3.695014715194702, 40448, 2.40321113701788, 42623, 2.40318321821536
17100, 3.6897361278533936, 40704, 2.41297194354352, 42857, 2.4129247155171
17150, 3.695014715194702, 40704, 2.41297194354352, 42796, 2.41293735792283
17200, 3.6897361278533936, 40960, 2.42266420427615, 43029, 2.42260861898838
17250, 3.6897361278533936, 40960, 2.42266420427615, 43029, 2.42260861898838
17300, 3.6897361278533936, 41216, 2.43228791921577, 43200, 2.4322362206953
17350, 3.6897361278533936, 41216, 2.43228791921577, 43200, 2.4322362206953
17400, 3.6897361278533936, 41472, 2.44184308836238, 43370, 2.44180752063785
17450, 3.6897361278533936, 41472, 2.44184308836238, 43370, 2.44180752063785
17500, 3.6897361278533936, 41728, 2.45132971171599, 43538, 2.45126621705167
17550, 3.6897361278533936, 41728, 2.45132971171599, 43538, 2.45126621705167
17600, 3.684457540512085, 41984, 2.46074778927659, 43768, 2.46069028203453
17650, 3.684457540512085, 41984, 2.46074778927659, 43768, 2.46069028203453
17700, 3.684457540512085, 42240, 2.47009732104418, 43934, 2.47002300427036
17750, 3.684457540512085, 42240, 2.47009732104418, 43934, 2.47002300427036
17800, 3.684457540512085, 42496, 2.47937830701876, 44099, 2.4792995052879
17850, 3.684457540512085, 42496, 2.47937830701876, 44099, 2.4792995052879
17900, 3.684457540512085, 42752, 2.48859074720034, 44263, 2.48851978508715
17950, 3.684457540512085, 42752, 2.48859074720034, 44263, 2.48851978508715
18000, 3.684457540512085, 43008, 2.49773464158891, 44426, 2.49768384366811
18050, 3.684457540512085, 43008, 2.49773464158891, 44426, 2.49768384366811
18100, 3.6791789531707764, 43264, 2.50680999018447, 44651, 2.50673715477269
18150, 3.6791789531707764, 43264, 2.50680999018447, 44651, 2.50673715477269
18200, 3.6791789531707764, 43520, 2.51581679298702, 44812, 2.51577580299823
18250, 3.6791789531707764, 43520, 2.51581679298702, 44812, 2.51577580299823
18300, 3.6791789531707764, 43776, 2.52475504999657, 44971, 2.52470216987935
