time, m1_pwm, set_pwm, calc_volt, bat_volt, meas_volt
6300, 3.879765272140503, 13056, 0.962747246777393, 16262, 0.962733544755457
6350, 3.879765272140503, 13312, 0.979842453154832, 16550, 0.979783554649047
6400, 3.879765272140503, 13312, 0.979842453154832, 16550, 0.979783554649047
6450, 3.8744866847991943, 13568, 0.996869113739265, 16861, 0.996837109825272
6500, 3.8744866847991943, 13568, 0.996869113739265, 16861, 0.996837109825272
6550, 3.879765272140503, 13824, 1.01382722853069, 17124, 1.01376517158975
6600, 3.8744866847991943, 13824, 1.01382722853069, 17148, 1.01380480157071
6650, 3.879765272140503, 14080, 1.03071679752911, 17410, 1.03069677863685
6700, 3.8744866847991943, 14080, 1.03071679752911, 17433, 1.03065425156183
6750, 3.8744866847991943, 14336, 1.04753782073452, 17718, 1.04750370155294
6800, 3.8744866847991943, 14336, 1.04753782073452, 17718, 1.04750370155294
6850, 3.8744866847991943, 14592, 1.06429029814692, 18001, 1.06423490978974
6900, 3.8744866847991943, 14592, 1.06429029814692, 18001, 1.06423490978974
6950, 3.8744866847991943, 14848, 1.08097422976631, 18283, 1.08090699714937
7000, 3.8744866847991943, 14848, 1.08097422976631, 18283, 1.08090699714937
7050, 3.8744866847991943, 15104, 1.0975896155927, 18564, 1.09751996363183
7100, 3.8744866847991943, 15104, 1.0975896155927, 18564, 1.09751996363183
7150, 3.8744866847991943, 15360, 1.11413645562608, 18844, 1.11407380923714
7200, 3.8744866847991943, 15360, 1.11413645562608, 18844, 1.11407380923714
7250, 3.8744866847991943, 15616, 1.13061474986645, 19123, 1.13056853396529
7300, 3.8744866847991943, 15616, 1.13061474986645, 19123, 1.13056853396529
7350, 3.8744866847991943, 15872, 1.14702449831382, 19401, 1.14700413781627
7400, 3.8744866847991943, 15872, 1.14702449831382, 19401, 1.14700413781627
7450, 3.8744866847991943, 16128, 1.16336570096818, 19677, 1.16332149991293
7500, 3.8744866847991943, 16128, 1.16336570096818, 19677, 1.16332149991293
7550, 3.8744866847991943, 16384, 1.17963835782953, 19952, 1.17957974113243
7600, 3.8744866847991943, 16384, 1.17963835782953, 19952, 1.17957974113243
7650, 3.8692080974578857, 16640, 1.19584246889787, 20254, 1.19580286573452
7700, 3.8744866847991943, 16640, 1.19584246889787, 20226, 1.19577886147476
7750, 3.8692080974578857, 16896, 1.2119780341732, 20527, 1.21192087611991
7800, 3.8692080974578857, 16896, 1.2119780341732, 20527, 1.21192087611991
7850, 3.8692080974578857, 17152, 1.22804505365553, 20799, 1.22797984617421
7900, 3.8692080974578857, 17152, 1.22804505365553, 20799, 1.22797984617421
7950, 3.8744866847991943, 17408, 1.24404352734485, 21042, 1.2440214972388
8000, 3.8692080974578857, 17408, 1.24404352734485, 21070, 1.24397977589742
8050, 3.8692080974578857, 17664, 1.25997345524116, 21340, 1.25992066528956
8100, 3.8692080974578857, 17664, 1.25997345524116, 21340, 1.25992066528956
8150, 3.8692080974578857, 17920, 1.27583483734447, 21609, 1.27580251435061
8200, 3.8692080974578857, 17920, 1.27583483734447, 21609, 1.27580251435061
8250, 3.8692080974578857, 18176, 1.29162767365476, 21876, 1.2915662827495
8300, 3.8692080974578857, 18176, 1.29162767365476, 21876, 1.2915662827495
8350, 3.8692080974578857, 18432, 1.30735196417205, 22143, 1.30733005114839
8400, 3.8692080974578857, 18432, 1.30735196417205, 22143, 1.30733005114839
8450, 3.8692080974578857, 18688, 1.32300770889634, 22408, 1.32297573888512
8500, 3.8692080974578857, 18688, 1.32300770889634, 22408, 1.32297573888512
8550, 3.8692080974578857, 18944, 1.33859490782761, 22672, 1.33856238629076
8600, 3.8692080974578857, 18944, 1.33859490782761, 22672, 1.33856238629076
8650, 3.8692080974578857, 19200, 1.35411356096588, 22935, 1.35408999336533
8700, 3.8692080974578857, 19200, 1.35411356096588, 22935, 1.35408999336533
8750, 3.8692080974578857, 19456, 1.36956366831114, 23196, 1.36949951977772
8800, 3.8692080974578857, 19456, 1.36956366831114, 23196, 1.36949951977772
8850, 3.863929510116577, 19712, 1.38494522986339, 23489, 1.38490638991574
8900, 3.8692080974578857, 19712, 1.38494522986339, 23457, 1.38490904619012
8950, 3.863929510116577, 19968, 1.40025824562263, 23749, 1.40023593401631
9000, 3.8692080974578857, 19968, 1.40025824562263, 23716, 1.40020049194036
9050, 3.863929510116577, 20224, 1.41550271558887, 24007, 1.41544755854686
9100, 3.863929510116577, 20224, 1.41550271558887, 24007, 1.41544755854686
9150, 3.863929510116577, 20480, 1.4306786397621, 24265, 1.43065918307742
9200, 3.863929510116577, 20480, 1.4306786397621, 24265, 1.43065918307742
9250, 3.863929510116577, 20736, 1.44578601814232, 24521, 1.44575288803797
9300, 3.863929510116577, 20736, 1.44578601814232, 24521, 1.44575288803797
9350, 3.863929510116577, 20992, 1.46082485072954, 24776, 1.46078763321352
9400, 3.863929510116577, 20992, 1.46082485072954, 24776, 1.46078763321352
9450, 3.863929510116577, 21248, 1.47579513752375, 25030, 1.47576341860407
9500, 3.863929510116577, 21248, 1.47579513752375, 25030, 1.47576341860407
9550, 3.863929510116577, 21504, 1.49069687852495, 25282, 1.49062128442462
9600, 3.863929510116577, 21504, 1.49069687852495, 25282, 1.49062128442462
9650, 3.863929510116577, 21760, 1.50553007373314, 25534, 1.50547915024516
9700, 3.863929510116577, 21760, 1.50553007373314, 25534, 1.50547915024516
9750, 3.863929510116577, 22016, 1.52029472314832, 25784, 1.5202190964957
9800, 3.863929510116577, 22016, 1.52029472314832, 25784, 1.5202190964957
9850, 3.863929510116577, 22272, 1.5349908267705, 26034, 1.53495904274624
9900, 3.8586509227752686, 22272, 1.5349908267705, 26069, 1.53492287946637
9950, 3.8586509227752686, 22528, 1.54961838459967, 26318, 1.54958380995803
10000, 3.8586509227752686, 22528, 1.54961838459967, 26318, 1.54958380995803
10050, 3.863929510116577, 22784, 1.56417739663583, 26529, 1.56414413632231
10100, 3.8586509227752686, 22784, 1.56417739663583, 26565, 1.56412698197185
10150, 3.8586509227752686, 23040, 1.57866786287899, 26811, 1.57861127474674
10200, 3.8586509227752686, 23040, 1.57866786287899, 26811, 1.57861127474674
10250, 3.8586509227752686, 23296, 1.59308978332913, 27056, 1.59303668828271
10300, 3.8586509227752686, 23296, 1.59308978332913, 27056, 1.59303668828271
10350, 3.8586509227752686, 23552, 1.60744315798627, 27300, 1.60740322257976
10400, 3.8586509227752686, 23552, 1.60744315798627, 27300, 1.60740322257976
10450, 3.8586509227752686, 23808, 1.6217279868504, 27542, 1.62165199839897
10500, 3.8586509227752686, 23808, 1.6217279868504, 27542, 1.62165199839897
10550, 3.8586509227752686, 24064, 1.63594426992153, 27784, 1.63590077421817
10600, 3.8586509227752686, 24064, 1.63594426992153, 27784, 1.63590077421817
10650, 3.8586509227752686, 24320, 1.65009200719965, 28024, 1.65003179155954
10700, 3.8586509227752686, 24320, 1.65009200719965, 28024, 1.65003179155954
10750, 3.8586509227752686, 24576, 1.66417119868476, 28263, 1.66410392966197
10800, 3.85337233543396, 24576, 1.66417119868476, 28302, 1.66412060482875
10850, 3.8586509227752686, 24832, 1.67818184437686, 28501, 1.67811718852549
10900, 3.85337233543396, 24832, 1.67818184437686, 28540, 1.67811469372526
10950, 3.8586509227752686, 25088, 1.69212394427595, 28738, 1.69207156815008
11000, 3.85337233543396, 25088, 1.69212394427595, 28777, 1.69204998392894
11050, 3.85337233543396, 25344, 1.70599749838204, 29013, 1.70592647543977
11100, 3.85337233543396, 25344, 1.70599749838204, 29013, 1.70592647543977
11150, 3.85337233543396, 25600, 1.71980250669512, 29248, 1.71974416825776
11200, 3.8586509227752686, 25600, 1.71980250669512, 29208, 1.71974481044358
11250, 3.85337233543396, 25856, 1.73353896921519, 29482, 1.73350306238291
11300, 3.85337233543396, 25856, 1.73353896921519, 29482, 1.73350306238291
11350, 3.85337233543396, 26112, 1.74720688594225, 29714, 1.74714435912237
11400, 3.85337233543396, 26112, 1.74720688594225, 29714, 1.74714435912237
11450, 3.85337233543396, 26368, 1.76080625687631, 29945, 1.76072685716899
11500, 3.85337233543396, 26368, 1.76080625687631, 29945, 1.76072685716899
11550, 3.85337233543396, 26624, 1.77433708201736, 30176, 1.77430935521561
11600, 3.85337233543396, 26624, 1.77433708201736, 30176, 1.77430935521561
11650, 3.85337233543396, 26880, 1.7877993613654, 30405, 1.78777425587655
11700, 3.85337233543396, 26880, 1.7877993613654, 30405, 1.78777425587655
11750, 3.85337233543396, 27136, 1.80119309492044, 30632, 1.8011215591518
11800, 3.85337233543396, 27136, 1.80119309492044, 30632, 1.8011215591518
11850, 3.85337233543396, 27392, 1.81451828268246, 30859, 1.81446886242705
11900, 3.8480937480926514, 27392, 1.81451828268246, 30901, 1.81444945311377
11950, 3.85337233543396, 27648, 1.82777492465148, 31084, 1.82769856831661
12000, 3.8480937480926514, 27648, 1.82777492465148, 31127, 1.82771975428214
12050, 3.8480937480926514, 27904, 1.8409630208275, 31352, 1.84093133730374
12100, 3.8480937480926514, 27904, 1.8409630208275, 31352, 1.84093133730374
12150, 3.8480937480926514, 28160, 1.8540825712105, 31575, 1.85402548403182
12200, 3.8480937480926514, 28160, 1.8540825712105, 31575, 1.85402548403182
12250, 3.8480937480926514, 28416, 1.8671335758005, 31797, 1.86706091261314
12300, 3.8480937480926514, 28416, 1.8671335758005, 31797, 1.86706091261314
12350, 3.8480937480926514, 28672, 1.88011603459749, 32018, 1.88003762304769
12400, 3.8480937480926514, 28672, 1.88011603459749, 32018, 1.88003762304769
12450, 3.8480937480926514, 28928, 1.89302994760147, 32238, 1.89295561533548
12500, 3.8480937480926514, 28928, 1.89302994760147, 32238, 1.89295561533548
12550, 3.8480937480926514, 29184, 1.90587531481244, 32457, 1.90581488947651
12600, 3.8480937480926514, 29184, 1.90587531481244, 32457, 1.90581488947651
12650, 3.8480937480926514, 29440, 1.91865213623041, 32675, 1.91861544547078
12700, 3.8480937480926514, 29440, 1.91865213623041, 32675, 1.91861544547078
12750, 3.8480937480926514, 29696, 1.93136041185537, 32891, 1.93129856517152
12800, 3.8480937480926514, 29696, 1.93136041185537, 32891, 1.93129856517152
12850, 3.8428151607513428, 29952, 1.94400014168732, 33152, 1.94395373783823
12900, 3.8480937480926514, 29952, 1.94400014168732, 33106, 1.94392296672549
12950, 3.8428151607513428, 30208, 1.95657132572627, 33366, 1.95650218438436
13000, 3.8428151607513428, 30208, 1.95657132572627, 33366, 1.95650218438436
13050, 3.8428151607513428, 30464, 1.9690739639722, 33580, 1.9690506309305
13100, 3.8428151607513428, 30464, 1.9690739639722, 33580, 1.9690506309305
13150, 3.8428151607513428, 30720, 1.98150805642513, 33792, 1.98148180227526
13200, 3.8428151607513428, 30720, 1.98150805642513, 33792, 1.98148180227526
13250, 3.8428151607513428, 30976, 1.99387360308505, 34002, 1.99379569841866
13300, 3.8428151607513428, 30976, 1.99387360308505, 34002, 1.99379569841866
13350, 3.8428151607513428, 31232, 2.00617060395197, 34212, 2.00610959456207
13400, 3.8428151607513428, 31232, 2.00617060395197, 34212, 2.00610959456207
13450, 3.8428151607513428, 31488, 2.01839905902587, 34421, 2.01836485310478
13500, 3.8428151607513428, 31488, 2.01839905902587, 34421, 2.01836485310478
13550, 3.8428151607513428, 31744, 2.03055896830677, 34628, 2.03050283644614
13600, 3.8428151607513428, 31744, 2.03055896830677, 34628, 2.03050283644614
13650, 3.8428151607513428, 31744, 2.03055896830677, 34628, 2.03050283644614
13700, 3.837536573410034, 32000, 2.04265033179467, 34882, 2.04258717866314
13750, 3.837536573410034, 32256, 2.05467314948955, 35088, 2.05464993191136
13800, 3.8428151607513428, 32256, 2.05467314948955, 35039, 2.05460289032679
13850, 3.837536573410034, 32512, 2.06662742139143, 35292, 2.06659557105038
13900, 3.837536573410034, 32512, 2.06662742139143, 35292, 2.06659557105038
13950, 3.837536573410034, 32768, 2.0785131475003, 35495, 2.0784826531348
14000, 3.837536573410034, 32768, 2.0785131475003, 35495, 2.0784826531348
14050, 3.837536573410034, 33024, 2.09033032781616, 35696, 2.09025262111001
14100, 3.837536573410034, 33024, 2.09033032781616, 35696, 2.09025262111001
14150, 3.837536573410034, 33280, 2.10207896233901, 35897, 2.10202258908522
14200, 3.837536573410034, 33280, 2.10207896233901, 35897, 2.10202258908522
14250, 3.837536573410034, 33536, 2.11375905106886, 36097, 2.11373400000583
14300, 3.837536573410034, 33536, 2.11375905106886, 36097, 2.11373400000583
14350, 3.837536573410034, 33792, 2.1253705940057, 36295, 2.12532829681723
14400, 3.837536573410034, 33792, 2.1253705940057, 36295, 2.12532829681723
14450, 3.837536573410034, 34048, 2.13691359114953, 36492, 2.13686403657403
14500, 3.8322579860687256, 34048, 2.13691359114953, 36542, 2.13684857445523
14550, 3.837536573410034, 34048, 2.13691359114953, 36492, 2.13686403657403
14600, 3.837536573410034, 34304, 2.14838804250035, 36688, 2.14834121927622
14650, 3.8322579860687256, 34560, 2.15979394805817, 36933, 2.1597128892878
14700, 3.837536573410034, 34560, 2.15979394805817, 36883, 2.15975984492382
14750, 3.8322579860687256, 34560, 2.15979394805817, 36933, 2.1597128892878
14800, 3.8322579860687256, 34816, 2.17113130782298, 37127, 2.17105733194131
14850, 3.8322579860687256, 35072, 2.18240012179478, 37320, 2.18234329808629
14900, 3.8322579860687256, 35072, 2.18240012179478, 37320, 2.18234329808629
14950, 3.8322579860687256, 35072, 2.18240012179478, 37320, 2.18234329808629
15000, 3.8322579860687256, 35328, 2.19360038997358, 37512, 2.19357078772274
15050, 3.8322579860687256, 35328, 2.19360038997358, 37512, 2.19357078772274
15100, 3.8322579860687256, 35584, 2.20473211235936, 37702, 2.20468132434215
15150, 3.8322579860687256, 35584, 2.20473211235936, 37702, 2.20468132434215
15200, 3.8322579860687256, 35840, 2.21579528895214, 37891, 2.21573338445304
15250, 3.8322579860687256, 35840, 2.21579528895214, 37891, 2.21573338445304
15300, 3.8322579860687256, 36096, 2.22678991975191, 38079, 2.22672696805541
15350, 3.8322579860687256, 36096, 2.22678991975191, 38079, 2.22672696805541
15400, 3.8322579860687256, 36352, 2.23771600475868, 38266, 2.23766207514925
15450, 3.8322579860687256, 36352, 2.23771600475868, 38266, 2.23766207514925
15500, 3.8322579860687256, 36608, 2.24857354397243, 38452, 2.24853870573456
15550, 3.826979398727417, 36608, 2.24857354397243, 38505, 2.24853653388265
15600, 3.8322579860687256, 36864, 2.25936253739318, 38636, 2.25929838330284
15650, 3.8322579860687256, 36864, 2.25936253739318, 38636, 2.25929838330284
15700, 3.826979398727417, 37120, 2.27008298502092, 38873, 2.27002624806181
15750, 3.826979398727417, 37120, 2.27008298502092, 38873, 2.27002624806181
15800, 3.826979398727417, 37376, 2.28073488685566, 39055, 2.28065431322651
15850, 3.826979398727417, 37376, 2.28073488685566, 39055, 2.28065431322651
15900, 3.826979398727417, 37632, 2.29131824289739, 39237, 2.29128237839121
15950, 3.826979398727417, 37632, 2.29131824289739, 39237, 2.29128237839121
16000, 3.826979398727417, 37888, 2.3018330531461, 39417, 2.30179365163102
16050, 3.826979398727417, 37888, 2.3018330531461, 39417, 2.30179365163102
16100, 3.826979398727417, 38144, 2.31227931760182, 39596, 2.31224652890838
16150, 3.826979398727417, 38144, 2.31227931760182, 39596, 2.31224652890838
16200, 3.826979398727417, 38400, 2.32265703626452, 39773, 2.32258261426086
16250, 3.826979398727417, 38400, 2.32265703626452, 39773, 2.32258261426086
16300, 3.826979398727417, 38656, 2.33296620913422, 39950, 2.33291869961334
16350, 3.826979398727417, 38656, 2.33296620913422, 39950, 2.33291869961334
16400, 3.826979398727417, 38912, 2.34320683621091, 40125, 2.34313799304093
16450, 3.826979398727417, 38912, 2.34320683621091, 40125, 2.34313799304093
16500, 3.8217008113861084, 39168, 2.35337891749459, 40355, 2.35331862735159
16550, 3.8217008113861084, 39168, 2.35337891749459, 40355, 2.35331862735159
16600, 3.8217008113861084, 39424, 2.36348245298526, 40528, 2.36340719438249
16650, 3.8217008113861084, 39424, 2.36348245298526, 40528, 2.36340719438249
16700, 3.8217008113861084, 39680, 2.37351744268293, 40700, 2.37343744599702
16750, 3.8217008113861084, 39680, 2.37351744268293, 40700, 2.37343744599702
16800, 3.8217008113861084, 39936, 2.38348388658759, 40871, 2.38340938219519
16850, 3.8217008113861084, 39936, 2.38348388658759, 40871, 2.38340938219519
16900, 3.8217008113861084, 40192, 2.39338178469924, 41041, 2.39332300297699
16950, 3.8217008113861084, 40192, 2.39338178469924, 41041, 2.39332300297699
17000, 3.8217008113861084, 40448, 2.40321113701788, 41210, 2.40317830834244
17050, 3.8217008113861084, 40448, 2.40321113701788, 41210, 2.40317830834244
17100, 3.8217008113861084, 40704, 2.41297194354352, 41377, 2.41291698287515
17150, 3.8217008113861084, 40704, 2.41297194354352, 41377, 2.41291698287515
17200, 3.8217008113861084, 40960, 2.42266420427615, 41543, 2.4225973419915
17250, 3.8164222240448, 40960, 2.42266420427615, 41601, 2.4226288386738
17300, 3.8217008113861084, 41216, 2.43228791921577, 41708, 2.43221938569149
17350, 3.8164222240448, 41216, 2.43228791921577, 41766, 2.43223759227062
17400, 3.8164222240448, 41472, 2.44184308836238, 41930, 2.44178811099715
17450, 3.8164222240448, 41472, 2.44184308836238, 41930, 2.44178811099715
17500, 3.8164222240448, 41728, 2.45132971171599, 42093, 2.4512803948534
17550, 3.8164222240448, 41728, 2.45132971171599, 42093, 2.4512803948534
17600, 3.8164222240448, 41984, 2.46074778927659, 42255, 2.46071444383937
17650, 3.8164222240448, 41984, 2.46074778927659, 42255, 2.46071444383937
17700, 3.8164222240448, 42240, 2.47009732104418, 42415, 2.47003202308477
17750, 3.8164222240448, 42240, 2.47009732104418, 42415, 2.47003202308477
17800, 3.8164222240448, 42496, 2.47937830701876, 42575, 2.47934960233016
17850, 3.8164222240448, 42496, 2.47937830701876, 42575, 2.47934960233016
17900, 3.8164222240448, 42752, 2.48859074720034, 42733, 2.488550711835
17950, 3.8164222240448, 42752, 2.48859074720034, 42733, 2.488550711835
18000, 3.811143636703491, 43008, 2.49773464158891, 42949, 2.49767007023389
18050, 3.8164222240448, 43008, 2.49773464158891, 42890, 2.49769358646954
18100, 3.811143636703491, 43264, 2.50680999018447, 43105, 2.5067421448097
18150, 3.811143636703491, 43264, 2.50680999018447, 43105, 2.5067421448097
18200, 3.8164222240448, 43520, 2.51581679298702, 43200, 2.5157463962575
18250, 3.811143636703491, 43520, 2.51581679298702, 43260, 2.51575606506131
18300, 3.811143636703491, 43776, 2.52475504999657, 43414, 2.52471183098871
18350, 3.811143636703491, 43776, 2.52475504999657, 43414, 2.52471183098871
