Wed Feb 21 06:34:17 2018
###Command: takeoff###
[268377][PWM]: {'pwm.m4_pwm': 43010.0, 'pwm.m2_pwm': 45431.0, 'pwm.m3_pwm': 42330.0, 'pwm.m1_pwm': 46664.0, 'pm.vbat': 3.278006076812744}
[269527][PWM]: {'pwm.m4_pwm': 42086.0, 'pwm.m2_pwm': 43189.0, 'pwm.m3_pwm': 40248.0, 'pwm.m1_pwm': 42969.0, 'pm.vbat': 3.420527935028076}
[269577][PWM]: {'pwm.m4_pwm': 27008.0, 'pwm.m2_pwm': 29085.0, 'pwm.m3_pwm': 27495.0, 'pwm.m1_pwm': 25917.0, 'pm.vbat': 3.5366568565368652}
[269627][PWM]: {'pwm.m4_pwm': 42479.0, 'pwm.m2_pwm': 41116.0, 'pwm.m3_pwm': 41081.0, 'pwm.m1_pwm': 40175.0, 'pm.vbat': 3.446920871734619}
[269677][PWM]: {'pwm.m4_pwm': 34457.0, 'pwm.m2_pwm': 34359.0, 'pwm.m3_pwm': 30806.0, 'pwm.m1_pwm': 35572.0, 'pm.vbat': 3.499706745147705}
[269727][PWM]: {'pwm.m4_pwm': 46241.0, 'pwm.m2_pwm': 46833.0, 'pwm.m3_pwm': 45823.0, 'pwm.m1_pwm': 45614.0, 'pm.vbat': 3.3888564109802246}
[269777][PWM]: {'pwm.m4_pwm': 42511.0, 'pwm.m2_pwm': 39596.0, 'pwm.m3_pwm': 40355.0, 'pwm.m1_pwm': 39228.0, 'pm.vbat': 3.4416422843933105}
[269827][PWM]: {'pwm.m4_pwm': 49823.0, 'pwm.m2_pwm': 51562.0, 'pwm.m3_pwm': 48494.0, 'pwm.m1_pwm': 51092.0, 'pm.vbat': 3.346627712249756}
[269877][PWM]: {'pwm.m4_pwm': 44520.0, 'pwm.m2_pwm': 44990.0, 'pwm.m3_pwm': 45754.0, 'pwm.m1_pwm': 42597.0, 'pm.vbat': 3.3888564109802246}
[269927][PWM]: {'pwm.m4_pwm': 51884.0, 'pwm.m2_pwm': 51509.0, 'pwm.m3_pwm': 50584.0, 'pwm.m1_pwm': 52826.0, 'pm.vbat': 3.3255133628845215}
[269977][PWM]: {'pwm.m4_pwm': 43593.0, 'pwm.m2_pwm': 44653.0, 'pwm.m3_pwm': 44902.0, 'pwm.m1_pwm': 44243.0, 'pm.vbat': 3.3888564109802246}
[270027][PWM]: {'pwm.m4_pwm': 50756.0, 'pwm.m2_pwm': 50264.0, 'pwm.m3_pwm': 49871.0, 'pwm.m1_pwm': 52187.0, 'pm.vbat': 3.3413491249084473}
[270077][PWM]: {'pwm.m4_pwm': 40771.0, 'pwm.m2_pwm': 44626.0, 'pwm.m3_pwm': 43080.0, 'pwm.m1_pwm': 44214.0, 'pm.vbat': 3.4046921730041504}
[270127][PWM]: {'pwm.m4_pwm': 49479.0, 'pwm.m2_pwm': 49687.0, 'pwm.m3_pwm': 48688.0, 'pwm.m1_pwm': 51841.0, 'pm.vbat': 3.3519062995910645}
[270177][PWM]: {'pwm.m4_pwm': 40797.0, 'pwm.m2_pwm': 43667.0, 'pwm.m3_pwm': 42985.0, 'pwm.m1_pwm': 43602.0, 'pm.vbat': 3.420527935028076}
[270227][PWM]: {'pwm.m4_pwm': 48418.0, 'pwm.m2_pwm': 50206.0, 'pwm.m3_pwm': 48434.0, 'pwm.m1_pwm': 51613.0, 'pm.vbat': 3.357184886932373}
[270277][PWM]: {'pwm.m4_pwm': 40601.0, 'pwm.m2_pwm': 44127.0, 'pwm.m3_pwm': 42674.0, 'pwm.m1_pwm': 44085.0, 'pm.vbat': 3.4152493476867676}
[270327][PWM]: {'pwm.m4_pwm': 48649.0, 'pwm.m2_pwm': 49051.0, 'pwm.m3_pwm': 48595.0, 'pwm.m1_pwm': 50869.0, 'pm.vbat': 3.3624634742736816}
[270377][PWM]: {'pwm.m4_pwm': 40292.0, 'pwm.m2_pwm': 44335.0, 'pwm.m3_pwm': 43903.0, 'pwm.m1_pwm': 43478.0, 'pm.vbat': 3.409970760345459}
[270427][PWM]: {'pwm.m4_pwm': 49390.0, 'pwm.m2_pwm': 49172.0, 'pwm.m3_pwm': 49426.0, 'pwm.m1_pwm': 51427.0, 'pm.vbat': 3.3519062995910645}
[270477][PWM]: {'pwm.m4_pwm': 41631.0, 'pwm.m2_pwm': 43875.0, 'pwm.m3_pwm': 44269.0, 'pwm.m1_pwm': 44506.0, 'pm.vbat': 3.409970760345459}
[270527][PWM]: {'pwm.m4_pwm': 47519.0, 'pwm.m2_pwm': 49282.0, 'pwm.m3_pwm': 49702.0, 'pwm.m1_pwm': 50180.0, 'pm.vbat': 3.357184886932373}
[270577][PWM]: {'pwm.m4_pwm': 42035.0, 'pwm.m2_pwm': 42883.0, 'pwm.m3_pwm': 43939.0, 'pwm.m1_pwm': 44958.0, 'pm.vbat': 3.409970760345459}
[270627][PWM]: {'pwm.m4_pwm': 48123.0, 'pwm.m2_pwm': 48133.0, 'pwm.m3_pwm': 49843.0, 'pwm.m1_pwm': 50259.0, 'pm.vbat': 3.357184886932373}
[270677][PWM]: {'pwm.m4_pwm': 41025.0, 'pwm.m2_pwm': 43184.0, 'pwm.m3_pwm': 44047.0, 'pwm.m1_pwm': 45207.0, 'pm.vbat': 3.4046921730041504}
[270727][PWM]: {'pwm.m4_pwm': 47992.0, 'pwm.m2_pwm': 48192.0, 'pwm.m3_pwm': 49437.0, 'pwm.m1_pwm': 51134.0, 'pm.vbat': 3.357184886932373}
[270777][PWM]: {'pwm.m4_pwm': 42434.0, 'pwm.m2_pwm': 43335.0, 'pwm.m3_pwm': 44977.0, 'pwm.m1_pwm': 45775.0, 'pm.vbat': 3.4046921730041504}
[270827][PWM]: {'pwm.m4_pwm': 47825.0, 'pwm.m2_pwm': 48890.0, 'pwm.m3_pwm': 50351.0, 'pwm.m1_pwm': 50554.0, 'pm.vbat': 3.357184886932373}
[270877][PWM]: {'pwm.m4_pwm': 42715.0, 'pwm.m2_pwm': 44106.0, 'pwm.m3_pwm': 45505.0, 'pwm.m1_pwm': 46006.0, 'pm.vbat': 3.399413585662842}
[270927][PWM]: {'pwm.m4_pwm': 47885.0, 'pwm.m2_pwm': 48850.0, 'pwm.m3_pwm': 49990.0, 'pwm.m1_pwm': 50875.0, 'pm.vbat': 3.3519062995910645}
[270977][PWM]: {'pwm.m4_pwm': 42537.0, 'pwm.m2_pwm': 44695.0, 'pwm.m3_pwm': 44634.0, 'pwm.m1_pwm': 46669.0, 'pm.vbat': 3.394134998321533}
[271027][PWM]: {'pwm.m4_pwm': 47945.0, 'pwm.m2_pwm': 48578.0, 'pwm.m3_pwm': 49477.0, 'pwm.m1_pwm': 50278.0, 'pm.vbat': 3.357184886932373}
[271077][PWM]: {'pwm.m4_pwm': 43692.0, 'pwm.m2_pwm': 43325.0, 'pwm.m3_pwm': 44322.0, 'pwm.m1_pwm': 46315.0, 'pm.vbat': 3.4046921730041504}
[271127][PWM]: {'pwm.m4_pwm': 47693.0, 'pwm.m2_pwm': 49622.0, 'pwm.m3_pwm': 50013.0, 'pwm.m1_pwm': 50380.0, 'pm.vbat': 3.357184886932373}
[271177][PWM]: {'pwm.m4_pwm': 44636.0, 'pwm.m2_pwm': 44004.0, 'pwm.m3_pwm': 45612.0, 'pwm.m1_pwm': 46653.0, 'pm.vbat': 3.3888564109802246}
[271227][PWM]: {'pwm.m4_pwm': 48051.0, 'pwm.m2_pwm': 49974.0, 'pwm.m3_pwm': 50347.0, 'pwm.m1_pwm': 50540.0, 'pm.vbat': 3.3624634742736816}
[271277][PWM]: {'pwm.m4_pwm': 43639.0, 'pwm.m2_pwm': 45574.0, 'pwm.m3_pwm': 46273.0, 'pwm.m1_pwm': 46186.0, 'pm.vbat': 3.383577823638916}
[271327][PWM]: {'pwm.m4_pwm': 47977.0, 'pwm.m2_pwm': 49190.0, 'pwm.m3_pwm': 49498.0, 'pwm.m1_pwm': 50454.0, 'pm.vbat': 3.3519062995910645}
[271377][PWM]: {'pwm.m4_pwm': 44541.0, 'pwm.m2_pwm': 45158.0, 'pwm.m3_pwm': 45964.0, 'pwm.m1_pwm': 46608.0, 'pm.vbat': 3.394134998321533}
[271427][PWM]: {'pwm.m4_pwm': 48969.0, 'pwm.m2_pwm': 49900.0, 'pwm.m3_pwm': 50437.0, 'pwm.m1_pwm': 50792.0, 'pm.vbat': 3.346627712249756}
[271477][PWM]: {'pwm.m4_pwm': 44101.0, 'pwm.m2_pwm': 45666.0, 'pwm.m3_pwm': 45912.0, 'pwm.m1_pwm': 46133.0, 'pm.vbat': 3.3888564109802246}
[271527][PWM]: {'pwm.m4_pwm': 48430.0, 'pwm.m2_pwm': 49613.0, 'pwm.m3_pwm': 49901.0, 'pwm.m1_pwm': 50093.0, 'pm.vbat': 3.3519062995910645}
[271577][PWM]: {'pwm.m4_pwm': 44473.0, 'pwm.m2_pwm': 44853.0, 'pwm.m3_pwm': 45881.0, 'pwm.m1_pwm': 45682.0, 'pm.vbat': 3.394134998321533}
[271627][PWM]: {'pwm.m4_pwm': 48158.0, 'pwm.m2_pwm': 49228.0, 'pwm.m3_pwm': 49241.0, 'pwm.m1_pwm': 50169.0, 'pm.vbat': 3.3519062995910645}
[271677][PWM]: {'pwm.m4_pwm': 44426.0, 'pwm.m2_pwm': 45108.0, 'pwm.m3_pwm': 46020.0, 'pwm.m1_pwm': 45854.0, 'pm.vbat': 3.3888564109802246}
[271727][PWM]: {'pwm.m4_pwm': 48295.0, 'pwm.m2_pwm': 49420.0, 'pwm.m3_pwm': 49612.0, 'pwm.m1_pwm': 50124.0, 'pm.vbat': 3.357184886932373}
[271777][PWM]: {'pwm.m4_pwm': 43683.0, 'pwm.m2_pwm': 45354.0, 'pwm.m3_pwm': 46027.0, 'pwm.m1_pwm': 44909.0, 'pm.vbat': 3.394134998321533}
[271827][PWM]: {'pwm.m4_pwm': 48309.0, 'pwm.m2_pwm': 49139.0, 'pwm.m3_pwm': 49426.0, 'pwm.m1_pwm': 49150.0, 'pm.vbat': 3.357184886932373}
[271877][PWM]: {'pwm.m4_pwm': 45398.0, 'pwm.m2_pwm': 46574.0, 'pwm.m3_pwm': 46911.0, 'pwm.m1_pwm': 45995.0, 'pm.vbat': 3.3677420616149902}
[271927][PWM]: {'pwm.m4_pwm': 48502.0, 'pwm.m2_pwm': 50640.0, 'pwm.m3_pwm': 49794.0, 'pwm.m1_pwm': 49881.0, 'pm.vbat': 3.346627712249756}
[271977][PWM]: {'pwm.m4_pwm': 45350.0, 'pwm.m2_pwm': 46321.0, 'pwm.m3_pwm': 46039.0, 'pwm.m1_pwm': 45935.0, 'pm.vbat': 3.3782992362976074}
[272027][PWM]: {'pwm.m4_pwm': 48452.0, 'pwm.m2_pwm': 50150.0, 'pwm.m3_pwm': 49033.0, 'pwm.m1_pwm': 49662.0, 'pm.vbat': 3.3519062995910645}
[272077][PWM]: {'pwm.m4_pwm': 45867.0, 'pwm.m2_pwm': 46250.0, 'pwm.m3_pwm': 46143.0, 'pwm.m1_pwm': 45704.0, 'pm.vbat': 3.383577823638916}
[272127][PWM]: {'pwm.m4_pwm': 49619.0, 'pwm.m2_pwm': 49968.0, 'pwm.m3_pwm': 49215.0, 'pwm.m1_pwm': 49516.0, 'pm.vbat': 3.3519062995910645}
[272177][PWM]: {'pwm.m4_pwm': 46363.0, 'pwm.m2_pwm': 45893.0, 'pwm.m3_pwm': 46424.0, 'pwm.m1_pwm': 44497.0, 'pm.vbat': 3.3782992362976074}
[272227][PWM]: {'pwm.m4_pwm': 48406.0, 'pwm.m2_pwm': 49414.0, 'pwm.m3_pwm': 47764.0, 'pwm.m1_pwm': 48671.0, 'pm.vbat': 3.3624634742736816}
[272277][PWM]: {'pwm.m4_pwm': 46615.0, 'pwm.m2_pwm': 45999.0, 'pwm.m3_pwm': 46090.0, 'pwm.m1_pwm': 44997.0, 'pm.vbat': 3.383577823638916}
[272327][PWM]: {'pwm.m4_pwm': 48422.0, 'pwm.m2_pwm': 50199.0, 'pwm.m3_pwm': 48487.0, 'pwm.m1_pwm': 48454.0, 'pm.vbat': 3.357184886932373}
[272377][PWM]: {'pwm.m4_pwm': 46299.0, 'pwm.m2_pwm': 46508.0, 'pwm.m3_pwm': 46115.0, 'pwm.m1_pwm': 44743.0, 'pm.vbat': 3.383577823638916}
[272427][PWM]: {'pwm.m4_pwm': 48637.0, 'pwm.m2_pwm': 49059.0, 'pwm.m3_pwm': 46890.0, 'pwm.m1_pwm': 48911.0, 'pm.vbat': 3.3624634742736816}
[272477][PWM]: {'pwm.m4_pwm': 46004.0, 'pwm.m2_pwm': 47239.0, 'pwm.m3_pwm': 46203.0, 'pwm.m1_pwm': 45104.0, 'pm.vbat': 3.383577823638916}
[272527][PWM]: {'pwm.m4_pwm': 48680.0, 'pwm.m2_pwm': 50204.0, 'pwm.m3_pwm': 48881.0, 'pwm.m1_pwm': 48180.0, 'pm.vbat': 3.346627712249756}
[272577][PWM]: {'pwm.m4_pwm': 46908.0, 'pwm.m2_pwm': 47032.0, 'pwm.m3_pwm': 47549.0, 'pwm.m1_pwm': 44316.0, 'pm.vbat': 3.373020648956299}
[272627][PWM]: {'pwm.m4_pwm': 47950.0, 'pwm.m2_pwm': 50251.0, 'pwm.m3_pwm': 47519.0, 'pwm.m1_pwm': 48467.0, 'pm.vbat': 3.357184886932373}
[272677][PWM]: {'pwm.m4_pwm': 46275.0, 'pwm.m2_pwm': 47194.0, 'pwm.m3_pwm': 46124.0, 'pwm.m1_pwm': 44800.0, 'pm.vbat': 3.373020648956299}
[272727][PWM]: {'pwm.m4_pwm': 48246.0, 'pwm.m2_pwm': 50540.0, 'pwm.m3_pwm': 47551.0, 'pwm.m1_pwm': 48271.0, 'pm.vbat': 3.3624634742736816}
[272777][PWM]: {'pwm.m4_pwm': 46940.0, 'pwm.m2_pwm': 47903.0, 'pwm.m3_pwm': 46331.0, 'pwm.m1_pwm': 44919.0, 'pm.vbat': 3.3677420616149902}
[272827][PWM]: {'pwm.m4_pwm': 48471.0, 'pwm.m2_pwm': 50189.0, 'pwm.m3_pwm': 47405.0, 'pwm.m1_pwm': 47687.0, 'pm.vbat': 3.357184886932373}
[272877][PWM]: {'pwm.m4_pwm': 46600.0, 'pwm.m2_pwm': 47832.0, 'pwm.m3_pwm': 45900.0, 'pwm.m1_pwm': 44296.0, 'pm.vbat': 3.3782992362976074}
[272927][PWM]: {'pwm.m4_pwm': 48270.0, 'pwm.m2_pwm': 50781.0, 'pwm.m3_pwm': 46778.0, 'pwm.m1_pwm': 48157.0, 'pm.vbat': 3.3519062995910645}
[272977][PWM]: {'pwm.m4_pwm': 46739.0, 'pwm.m2_pwm': 48472.0, 'pwm.m3_pwm': 46708.0, 'pwm.m1_pwm': 44394.0, 'pm.vbat': 3.3677420616149902}
[273027][PWM]: {'pwm.m4_pwm': 48058.0, 'pwm.m2_pwm': 49443.0, 'pwm.m3_pwm': 46191.0, 'pwm.m1_pwm': 47280.0, 'pm.vbat': 3.3624634742736816}
[273077][PWM]: {'pwm.m4_pwm': 46621.0, 'pwm.m2_pwm': 48173.0, 'pwm.m3_pwm': 45651.0, 'pwm.m1_pwm': 44672.0, 'pm.vbat': 3.373020648956299}
[273127][PWM]: {'pwm.m4_pwm': 49015.0, 'pwm.m2_pwm': 50291.0, 'pwm.m3_pwm': 47136.0, 'pwm.m1_pwm': 47857.0, 'pm.vbat': 3.357184886932373}
[273177][PWM]: {'pwm.m4_pwm': 47451.0, 'pwm.m2_pwm': 48862.0, 'pwm.m3_pwm': 45898.0, 'pwm.m1_pwm': 45701.0, 'pm.vbat': 3.357184886932373}
[273227][PWM]: {'pwm.m4_pwm': 49097.0, 'pwm.m2_pwm': 50352.0, 'pwm.m3_pwm': 47654.0, 'pwm.m1_pwm': 47405.0, 'pm.vbat': 3.3519062995910645}
[273277][PWM]: {'pwm.m4_pwm': 46955.0, 'pwm.m2_pwm': 48835.0, 'pwm.m3_pwm': 46150.0, 'pwm.m1_pwm': 45185.0, 'pm.vbat': 3.3677420616149902}
###Command: left###
[273327][PWM]: {'pwm.m4_pwm': 48317.0, 'pwm.m2_pwm': 50192.0, 'pwm.m3_pwm': 47340.0, 'pwm.m1_pwm': 47121.0, 'pm.vbat': 3.3624634742736816}
[273377][PWM]: {'pwm.m4_pwm': 47279.0, 'pwm.m2_pwm': 48565.0, 'pwm.m3_pwm': 46005.0, 'pwm.m1_pwm': 45546.0, 'pm.vbat': 3.3624634742736816}
[273427][PWM]: {'pwm.m4_pwm': 47946.0, 'pwm.m2_pwm': 47524.0, 'pwm.m3_pwm': 46535.0, 'pwm.m1_pwm': 45167.0, 'pm.vbat': 3.373020648956299}
[273477][PWM]: {'pwm.m4_pwm': 46424.0, 'pwm.m2_pwm': 48782.0, 'pwm.m3_pwm': 44889.0, 'pwm.m1_pwm': 46467.0, 'pm.vbat': 3.3677420616149902}
[273527][PWM]: {'pwm.m4_pwm': 47932.0, 'pwm.m2_pwm': 48027.0, 'pwm.m3_pwm': 46856.0, 'pwm.m1_pwm': 45722.0, 'pm.vbat': 3.3677420616149902}
[273577][PWM]: {'pwm.m4_pwm': 46868.0, 'pwm.m2_pwm': 49253.0, 'pwm.m3_pwm': 46119.0, 'pwm.m1_pwm': 46898.0, 'pm.vbat': 3.3624634742736816}
[273627][PWM]: {'pwm.m4_pwm': 47847.0, 'pwm.m2_pwm': 48494.0, 'pwm.m3_pwm': 46876.0, 'pwm.m1_pwm': 46055.0, 'pm.vbat': 3.3624634742736816}
[273677][PWM]: {'pwm.m4_pwm': 47666.0, 'pwm.m2_pwm': 48593.0, 'pwm.m3_pwm': 46999.0, 'pwm.m1_pwm': 46016.0, 'pm.vbat': 3.3624634742736816}
[273727][PWM]: {'pwm.m4_pwm': 47173.0, 'pwm.m2_pwm': 49775.0, 'pwm.m3_pwm': 46229.0, 'pwm.m1_pwm': 47257.0, 'pm.vbat': 3.357184886932373}
[273777][PWM]: {'pwm.m4_pwm': 48531.0, 'pwm.m2_pwm': 48297.0, 'pwm.m3_pwm': 47224.0, 'pwm.m1_pwm': 46219.0, 'pm.vbat': 3.357184886932373}
[273827][PWM]: {'pwm.m4_pwm': 47052.0, 'pwm.m2_pwm': 49860.0, 'pwm.m3_pwm': 45735.0, 'pwm.m1_pwm': 47632.0, 'pm.vbat': 3.3624634742736816}
[273877][PWM]: {'pwm.m4_pwm': 47605.0, 'pwm.m2_pwm': 49991.0, 'pwm.m3_pwm': 46864.0, 'pwm.m1_pwm': 47000.0, 'pm.vbat': 3.357184886932373}
[273927][PWM]: {'pwm.m4_pwm': 48437.0, 'pwm.m2_pwm': 49670.0, 'pwm.m3_pwm': 47390.0, 'pwm.m1_pwm': 47023.0, 'pm.vbat': 3.3519062995910645}
[273977][PWM]: {'pwm.m4_pwm': 47020.0, 'pwm.m2_pwm': 50350.0, 'pwm.m3_pwm': 47150.0, 'pwm.m1_pwm': 46497.0, 'pm.vbat': 3.357184886932373}
[274027][PWM]: {'pwm.m4_pwm': 47697.0, 'pwm.m2_pwm': 49904.0, 'pwm.m3_pwm': 46444.0, 'pwm.m1_pwm': 47094.0, 'pm.vbat': 3.357184886932373}
[274077][PWM]: {'pwm.m4_pwm': 48560.0, 'pwm.m2_pwm': 49727.0, 'pwm.m3_pwm': 47383.0, 'pwm.m1_pwm': 46472.0, 'pm.vbat': 3.357184886932373}
[274127][PWM]: {'pwm.m4_pwm': 47651.0, 'pwm.m2_pwm': 50180.0, 'pwm.m3_pwm': 46173.0, 'pwm.m1_pwm': 46907.0, 'pm.vbat': 3.357184886932373}
[274177][PWM]: {'pwm.m4_pwm': 47798.0, 'pwm.m2_pwm': 49895.0, 'pwm.m3_pwm': 47044.0, 'pwm.m1_pwm': 46152.0, 'pm.vbat': 3.357184886932373}
[274227][PWM]: {'pwm.m4_pwm': 47338.0, 'pwm.m2_pwm': 49987.0, 'pwm.m3_pwm': 46109.0, 'pwm.m1_pwm': 46900.0, 'pm.vbat': 3.357184886932373}
[274277][PWM]: {'pwm.m4_pwm': 47247.0, 'pwm.m2_pwm': 49556.0, 'pwm.m3_pwm': 46458.0, 'pwm.m1_pwm': 46335.0, 'pm.vbat': 3.357184886932373}
[274327][PWM]: {'pwm.m4_pwm': 47175.0, 'pwm.m2_pwm': 49412.0, 'pwm.m3_pwm': 46682.0, 'pwm.m1_pwm': 46133.0, 'pm.vbat': 3.3624634742736816}
[274377][PWM]: {'pwm.m4_pwm': 46557.0, 'pwm.m2_pwm': 49853.0, 'pwm.m3_pwm': 46787.0, 'pwm.m1_pwm': 46132.0, 'pm.vbat': 3.3624634742736816}
[274427][PWM]: {'pwm.m4_pwm': 46994.0, 'pwm.m2_pwm': 49587.0, 'pwm.m3_pwm': 46589.0, 'pwm.m1_pwm': 46464.0, 'pm.vbat': 3.357184886932373}
[274477][PWM]: {'pwm.m4_pwm': 47734.0, 'pwm.m2_pwm': 48136.0, 'pwm.m3_pwm': 47358.0, 'pwm.m1_pwm': 45169.0, 'pm.vbat': 3.3624634742736816}
[274527][PWM]: {'pwm.m4_pwm': 46951.0, 'pwm.m2_pwm': 52308.0, 'pwm.m3_pwm': 46637.0, 'pwm.m1_pwm': 49554.0, 'pm.vbat': 3.3413491249084473}
[274577][PWM]: {'pwm.m4_pwm': 48273.0, 'pwm.m2_pwm': 48224.0, 'pwm.m3_pwm': 48113.0, 'pwm.m1_pwm': 44691.0, 'pm.vbat': 3.3519062995910645}
[274627][PWM]: {'pwm.m4_pwm': 47073.0, 'pwm.m2_pwm': 52458.0, 'pwm.m3_pwm': 46956.0, 'pwm.m1_pwm': 49316.0, 'pm.vbat': 3.3413491249084473}
[274677][PWM]: {'pwm.m4_pwm': 48123.0, 'pwm.m2_pwm': 48712.0, 'pwm.m3_pwm': 48121.0, 'pwm.m1_pwm': 45009.0, 'pm.vbat': 3.357184886932373}
[274727][PWM]: {'pwm.m4_pwm': 47693.0, 'pwm.m2_pwm': 51948.0, 'pwm.m3_pwm': 46529.0, 'pwm.m1_pwm': 49633.0, 'pm.vbat': 3.346627712249756}
[274777][PWM]: {'pwm.m4_pwm': 47355.0, 'pwm.m2_pwm': 48486.0, 'pwm.m3_pwm': 46747.0, 'pwm.m1_pwm': 45350.0, 'pm.vbat': 3.357184886932373}
[274827][PWM]: {'pwm.m4_pwm': 47393.0, 'pwm.m2_pwm': 50960.0, 'pwm.m3_pwm': 46798.0, 'pwm.m1_pwm': 48640.0, 'pm.vbat': 3.3624634742736816}
[274877][PWM]: {'pwm.m4_pwm': 47401.0, 'pwm.m2_pwm': 49114.0, 'pwm.m3_pwm': 47337.0, 'pwm.m1_pwm': 45994.0, 'pm.vbat': 3.3413491249084473}
[274927][PWM]: {'pwm.m4_pwm': 47787.0, 'pwm.m2_pwm': 50275.0, 'pwm.m3_pwm': 47079.0, 'pwm.m1_pwm': 48310.0, 'pm.vbat': 3.346627712249756}
