time, m1_pwm, m2_pwm, m3_pwm, m4_pwm, bat_volt, power_m1, power_m2, power_m3, power_m4, power_total
3250, 47175, 48238, 47012, 47379, 3.46275663375854, 1.80830517886503, 1.89381252479501, 1.79535348181831, 1.82457470885201, 7.32204589433037
3300, 43131, 42880, 42440, 44257, 3.49970674514771, 1.49968138835, 1.48140656775691, 1.44962193699163, 1.58293782027298, 6.01364771337153
3350, 47786, 47817, 45523, 47314, 3.46803522109985, 1.85723311377107, 1.85973146444198, 1.67902100413506, 1.81938354875523, 7.21536913110334
3400, 42521, 43664, 43608, 44372, 3.48914957046509, 1.45544916944303, 1.53883202408084, 1.53469668464902, 1.5915578586136, 6.12053573678649
3450, 47068, 48722, 46547, 46502, 3.47331380844116, 1.79979833572053, 1.93334239898082, 1.75864001982643, 1.75510557129471, 7.24688632582248
3500, 44994, 43846, 42449, 45142, 3.4944281578064, 1.63855512759256, 1.55230741922344, 1.45026887130084, 1.64983057977687, 6.29096199789371
3550, 47553, 49259, 45883, 45704, 3.46275663375854, 1.83850434692158, 1.97763615159087, 1.70681882275156, 1.69297088959551, 7.21593021085952
3600, 44275, 44081, 42698, 43966, 3.4944281578064, 1.58428561655364, 1.56978729333507, 1.46822050181712, 1.56122200806726, 6.18351541977308
3650, 46851, 48928, 46789, 45671, 3.46803522109985, 1.78260258565492, 1.95028000429451, 1.77770341351813, 1.69042358291577, 7.20100958638333
3700, 44547, 43357, 43149, 45481, 3.48914957046509, 1.60471676483837, 1.51622479679841, 1.50099592306225, 1.67579160635662, 6.29772909105565
3750, 46571, 48315, 46041, 44945, 3.47331380844116, 1.76052639286968, 1.90007644067851, 1.71908521317384, 1.63482989140974, 7.01451793813177
3800, 45176, 44688, 42347, 44082, 3.4944281578064, 1.65242591776318, 1.61535544634424, 1.44294479796214, 1.5698618690498, 6.28058803111935
3850, 47914, 48079, 44693, 45535, 3.47331380844116, 1.86755879895367, 1.88090783545477, 1.61573329990134, 1.67994421468719, 7.04414414899697
3900, 45168, 45389, 42911, 44668, 3.48387098312378, 1.65181508094307, 1.66872768755882, 1.48365799475212, 1.61384443978091, 6.41804520303493
3950, 47990, 48824, 46146, 47123, 3.45747804641724, 1.8737020503357, 1.94172056496934, 1.72725924675497, 1.80416871736974, 7.34685057942974
4000, 44765, 46139, 44367, 45328, 3.47859239578247, 1.62117891036054, 1.72671375706952, 1.59118262487926, 1.66405157617758, 6.6031268684869
4050, 48173, 48751, 45045, 46515, 3.46275663375854, 1.88853215432795, 1.93572274649379, 1.64243656395939, 1.75612629909508, 7.2228177638762
4100, 43893, 44983, 44709, 45555, 3.48387098312378, 1.55579615486075, 1.63771850992124, 1.61694270521059, 1.68148341784201, 6.4919407878346
4150, 47802, 47787, 44924, 46275, 3.46803522109985, 1.85852239338786, 1.85731368176524, 1.63323455803048, 1.73732600619246, 7.08639663937605
4200, 44325, 45076, 44876, 45056, 3.48387098312378, 1.58803227442079, 1.64479793618154, 1.6295907780207, 1.64327429129921, 6.50569527992224
4250, 47469, 47689, 45682, 46444, 3.46275663375854, 1.83177364213742, 1.84942561355437, 1.69127248912335, 1.75055487296168, 7.12302661777681
4300, 44884, 46069, 44876, 44540, 3.47859239578247, 1.63019781414369, 1.72126321369534, 1.6295907780207, 1.60418944853064, 6.58524125439036
4350, 48262, 47312, 45536, 46941, 3.46803522109985, 1.8957639013466, 1.81922392811589, 1.68002115944049, 1.78972528239546, 7.18473427129843
4400, 45805, 45973, 44426, 44410, 3.47859239578247, 1.70077815138956, 1.71380105911126, 1.59561298558095, 1.59441096985198, 6.60460316593375
4450, 47715, 47405, 45759, 46122, 3.46275663375854, 1.85151687039621, 1.82665306818981, 1.69722032044745, 1.7253893259064, 7.10077958493988
4500, 45059, 46276, 45422, 43438, 3.47859239578247, 1.64350279655301, 1.7374041480087, 1.6712599048156, 1.52217452814219, 6.57434137751949
4550, 48011, 46729, 46364, 46816, 3.46275663375854, 1.87540115287916, 1.77296816536834, 1.74428694591951, 1.77983616421491, 7.17249242838192
4600, 46627, 46312, 44576, 44051, 3.47331380844116, 1.76493153739656, 1.74021832804184, 1.60690221288974, 1.56755078317667, 6.67960286150482
4650, 47734, 47152, 46313, 46334, 3.46275663375854, 1.85304577987608, 1.80647505505573, 1.74029652955828, 1.74193913406329, 7.14175649855337
4700, 45788, 46633, 44602, 43755, 3.47331380844116, 1.69946290175395, 1.76540381665576, 1.60886274685203, 1.54556292901884, 6.61929239428059
4750, 47356, 47191, 44831, 45890, 3.46803522109985, 1.82273706291349, 1.80957880897242, 1.62617814209898, 1.70736141568184, 6.96585542966674
4800, 45777, 46645, 43835, 44268, 3.47331380844116, 1.69861210717985, 1.76634854904233, 1.55149142960839, 1.58376141060463, 6.6002134964352
4850, 46319, 46741, 45122, 46827, 3.47331380844116, 1.7407657725362, 1.77391475171142, 1.64830478826564, 1.7807053987234, 6.94369071123666
4900, 46153, 47626, 43066, 43992, 3.46803522109985, 1.72780481558, 1.84436281961585, 1.49493890114642, 1.56315661242291, 6.63026314876518
4950, 46034, 47683, 44624, 45283, 3.47859239578247, 1.71854091102017, 1.84894316928769, 1.61052252165596, 1.6606058584358, 6.83861246039962
5000, 45869, 47367, 43238, 44913, 3.47859239578247, 1.70573387472477, 1.82361583131951, 1.50750340782567, 1.63239919375144, 6.66925230762139
5050, 46417, 47656, 44378, 46490, 3.46803522109985, 1.74843829398262, 1.84677288235928, 1.59200819301567, 1.75416360271277, 6.94138297207035
5100, 45783, 48269, 43935, 44790, 3.46803522109985, 1.69907615266315, 1.89633322564215, 1.55891681185684, 1.62307172364544, 6.77739791380758
5150, 46730, 47965, 44338, 46818, 3.46803522109985, 1.77304703871496, 1.87168022661765, 1.58900707483528, 1.77999419238155, 7.01372853254944
5200, 45701, 48268, 43673, 45195, 3.46803522109985, 1.69273924336439, 1.89625188882233, 1.53949711239215, 1.6538770721198, 6.78236531669867
5250, 45756, 47456, 44411, 47294, 3.46803522109985, 1.69698840699554, 1.83073299472679, 1.59448608358376, 1.81778763085571, 6.93999511616179
5300, 45471, 48060, 42971, 45515, 3.46803522109985, 1.6750231238582, 1.87936846116316, 1.48802009828302, 1.67840566017031, 6.72081734347468
5350, 44433, 47844, 44913, 46411, 3.46803522109985, 1.59613899895324, 1.86190869799215, 1.63239919375144, 1.74796810269982, 6.83841499339665
5400, 46212, 48609, 42131, 44315, 3.46803522109985, 1.73240632547421, 1.92407999215634, 1.42749186652782, 1.58728261591088, 6.67126080006926
5450, 44100, 46924, 44876, 46556, 3.47331380844116, 1.57120451184102, 1.78837888696999, 1.6295907780207, 1.75934730099473, 6.74852147782644
5500, 46399, 48878, 42300, 44707, 3.46803522109985, 1.74702789426209, 1.94616274808225, 1.43957577596154, 1.61679150672067, 6.74955792502655
5550, 46213, 47051, 44111, 47616, 3.46803522109985, 1.73248436560524, 1.7984484728344, 1.5720252768527, 1.84355978522306, 6.9465179005154
5600, 45903, 49499, 43508, 44284, 3.46803522109985, 1.70836929858017, 1.99757984328524, 1.5273249595362, 1.58495971335054, 6.81823381475215
5650, 45627, 47294, 43870, 46847, 3.46803522109985, 1.68702991860586, 1.81778763085571, 1.55408844880021, 1.78228632352534, 6.84119232178712
5700, 44872, 48098, 43778, 45755, 3.46803522109985, 1.62928729904543, 1.88244778537025, 1.54726629780741, 1.69691110575004, 6.75591248797312
5750, 46290, 47654, 42553, 46817, 3.46803522109985, 1.73849830287083, 1.84661216673379, 1.45775427610695, 1.77991517749425, 6.82277992320581
5800, 44158, 48918, 43930, 45904, 3.46803522109985, 1.57553441261422, 1.94945623591102, 1.55854515348389, 1.70844683935794, 6.79198264136707
5850, 45753, 49053, 42795, 47403, 3.46803522109985, 1.69675650811681, 1.96059048323863, 1.47524143486845, 1.82649315595147, 6.95908158217536
5900, 44726, 49613, 43496, 46510, 3.45747804641724, 1.61822815567331, 2.00708497532924, 1.52644145651826, 1.75573367925493, 6.90748826677573
5950, 45117, 48251, 43504, 48007, 3.46275663375854, 1.64792344200884, 1.89486940654886, 1.52703043223871, 1.87507746005795, 6.94490074085436
6000, 45112, 50045, 43001, 45526, 3.46275663375854, 1.6475421364031, 2.04329041710048, 1.49020337617542, 1.67925178488056, 6.86028771455956
6050, 45056, 48144, 42986, 47617, 3.46803522109985, 1.64327429129921, 1.88617846853657, 1.48911155174857, 1.84364008146498, 6.86220439304932
6100, 44959, 49530, 43269, 45966, 3.46275663375854, 1.63589384583078, 2.00016254091633, 1.5097731218307, 1.7132575264639, 6.85908703504171
6150, 45165, 49154, 42769, 46493, 3.46275663375854, 1.65158604395599, 1.96893943124182, 1.47335801124349, 1.75439907310462, 6.84828255954592
6200, 44048, 49814, 43430, 45906, 3.46275663375854, 1.56732721320665, 2.02389397615107, 1.52158642024198, 1.70860192576648, 6.82140953536618
6250, 45176, 49152, 42462, 46623, 3.46275663375854, 1.65242591776318, 1.96877394877694, 1.45120356855127, 1.76461671675647, 6.83702015184786
6300, 44429, 49783, 43626, 45495, 3.46803522109985, 1.5958384100832, 2.02129738808878, 1.53602533938698, 1.67686775437649, 6.83002889193545
6350, 45476, 48621, 43377, 47236, 3.46275663375854, 1.67540734482963, 1.92506264798355, 1.5176928631752, 1.81316309496336, 6.93132595095174
6400, 45618, 49924, 44309, 45411, 3.45747804641724, 1.68633614648431, 2.03311989593884, 1.5868328992639, 1.67041563601933, 6.97670457770638
6450, 45723, 48959, 44119, 46521, 3.46275663375854, 1.69443832091822, 1.9528346938164, 1.57262232125475, 1.75659749607166, 6.97649283206103
6500, 46361, 49583, 44102, 45884, 3.45747804641724, 1.7440520994118, 2.00458163561105, 1.57135372711179, 1.70689633117373, 7.02688379330836
6550, 46321, 48943, 43632, 46379, 3.45747804641724, 1.7409221997683, 1.95151595414624, 1.53646834252001, 1.74546139617682, 6.97436789261138
6600, 45661, 49225, 44557, 45293, 3.45747804641724, 1.68965202011493, 1.97481816068256, 1.60547021257764, 1.66137128927533, 6.93131168265045
6650, 46189, 49211, 42974, 45119, 3.46275663375854, 1.73061184805396, 1.97365834312481, 1.4882383592975, 1.64807597563351, 6.84058452610978
6700, 44220, 49966, 44355, 44795, 3.46275663375854, 1.58016901401811, 2.03664754769141, 1.59028223058971, 1.62345040852188, 6.83054920082111
6750, 46189, 47634, 42089, 46931, 3.46275663375854, 1.73061184805396, 1.84500536228351, 1.42449610855462, 1.78893322885079, 6.78904654774288
6800, 45386, 50268, 44437, 45348, 3.45747804641724, 1.66849757363429, 2.06209477884094, 1.5964396139564, 1.66558406181098, 6.9926160282426
6850, 45747, 49604, 43808, 46850, 3.45747804641724, 1.69629275408008, 2.00633382426045, 1.54948938719446, 1.78252351771111, 7.0346394832461
6900, 45352, 50177, 43919, 46499, 3.45219945907593, 1.66589063687244, 2.05441180653634, 1.55772764926844, 1.75487005739588, 7.03290015007311
6950, 45182, 48071, 43839, 47758, 3.45747804641724, 1.65288411364598, 1.88025960769494, 1.55178813014995, 1.85497785861634, 6.93990971010721
7000, 44992, 50658, 44752, 45990, 3.45747804641724, 1.63840300064211, 2.09516907746667, 1.62019504999948, 1.71512139681653, 7.06888852492478
7050, 46118, 49595, 44056, 47229, 3.45219945907593, 1.72507776288721, 2.00558280103393, 1.56792343254093, 1.81260532607531, 7.11118932253738
7100, 46905, 50099, 42907, 46128, 3.45219945907593, 1.78687464161602, 2.04783676378774, 1.48336739896255, 1.72585671889544, 7.04393552326175
7150, 44772, 49690, 44621, 46458, 3.45747804641724, 1.62170879541082, 2.01351671466306, 1.61029614223391, 1.75165282099331, 6.99717447330111
7200, 44264, 49961, 44814, 45975, 3.45747804641724, 1.58346190031949, 2.0362274434976, 1.62488978255989, 1.71395636870593, 6.95853549508292
7250, 45742, 49159, 43409, 47047, 3.45747804641724, 1.69590633691453, 1.96935316510786, 1.52004313761373, 1.79813092546522, 6.98343356510135
7300, 44806, 50518, 44142, 45063, 3.45747804641724, 1.62428365864142, 2.0832687954406, 1.57433940736149, 1.64380749299792, 6.92569935444143
7350, 45106, 49344, 44587, 46758, 3.45747804641724, 1.64708462333749, 1.98468912876236, 1.60773153495351, 1.77525614558642, 7.01476143263978
7400, 46319, 49885, 43295, 46033, 3.45219945907593, 1.7407657725362, 2.02984670684076, 1.51167797241278, 1.71846316003471, 7.00075361182445
7450, 45993, 49878, 44460, 46642, 3.45219945907593, 1.71535444609214, 2.0292594649682, 1.59816865733643, 1.76611234421288, 7.10889491260966
7500, 45653, 49775, 44041, 45907, 3.45219945907593, 1.68903488653204, 2.02062754675178, 1.56680560725335, 1.70867947139722, 6.9851475119344
7550, 44946, 48468, 44452, 45683, 3.45747804641724, 1.63490587757327, 1.91255092964746, 1.59756715295479, 1.69134967213534, 6.83637363231086
7600, 46226, 49286, 43814, 44090, 3.46275663375854, 1.73349903421347, 1.97987527067352, 1.54993418219789, 1.57045853370071, 6.8337670207856
7650, 44873, 48236, 45150, 45104, 3.45747804641724, 1.6293631663463, 1.89364995149404, 1.65044107847309, 1.64693213199145, 6.82038632830488
7700, 46909, 49774, 44054, 44546, 3.45219945907593, 1.78719127664035, 2.02054382367871, 1.56777436788315, 1.60464142904085, 6.98015089724306
7750, 45879, 48527, 44807, 45695, 3.45219945907593, 1.70650880524193, 1.91737130186301, 1.62435941842861, 1.69227599463781, 6.94051552017137
7800, 47320, 48955, 44224, 45308, 3.45219945907593, 1.81986244913689, 1.95250497085326, 1.58046823648491, 1.66251974006314, 7.0153553965382
7850, 46089, 49545, 44666, 43774, 3.45219945907593, 1.72281970400538, 2.00141277812304, 1.61369337500121, 1.54696999742257, 6.88489585455221
7900, 45832, 49601, 45439, 44201, 3.45747804641724, 1.70286803878119, 2.00608346897987, 1.67256507008505, 1.57874806468815, 6.96026464253426
7950, 47046, 49363, 43593, 43934, 3.45219945907593, 1.79805154263666, 1.9862672389252, 1.53358987878417, 1.55884247690497, 6.876751137251
8000, 45421, 49301, 46619, 44251, 3.45747804641724, 1.67118314499265, 1.98111972396304, 1.76430192187667, 1.58248867257694, 6.9990934634093
8050, 47827, 48434, 43968, 44365, 3.45219945907593, 1.86053771147783, 1.90977560229323, 1.56137078447036, 1.59103254282361, 6.92271664106504
8100, 46285, 48031, 46648, 44898, 3.45747804641724, 1.73810749697057, 1.87701999983144, 1.76658476835984, 1.63126037814798, 7.01297264330982
8150, 47825, 48640, 44973, 43714, 3.45219945907593, 1.86037644929266, 1.92661898759216, 1.63695811928566, 1.54252864146954, 6.96648219764002
8200, 47084, 48563, 46006, 44605, 3.45219945907593, 1.8010692187032, 1.92031526455435, 1.71636449442183, 1.60908903328398, 7.04683801096336
8250, 47494, 48113, 44725, 44806, 3.45219945907593, 1.83377564762049, 1.88366394185972, 1.61815252789807, 1.62428365864142, 6.95987577601971
8300, 47123, 49203, 45003, 44833, 3.45219945907593, 1.80416871736974, 1.97299572949114, 1.63923977942225, 1.6263297447631, 7.04273397104622
8350, 46773, 48905, 44179, 45360, 3.45219945907593, 1.77644011447862, 1.94838557406109, 1.5771034926833, 1.6665038649247, 6.96843304614772
8400, 47160, 49763, 44326, 45158, 3.45219945907593, 1.80711152360219, 2.0196229739256, 1.58810724926154, 1.65105168121356, 7.06589342800289
8450, 46614, 48745, 44256, 45681, 3.44692087173462, 1.76390846450337, 1.93523015126396, 1.5828629582356, 1.69119530773138, 6.97319688173431
8500, 46527, 49806, 44174, 44994, 3.45747804641724, 1.75706875104797, 2.02322374389848, 1.57672983674605, 1.63855512759256, 6.99557745928506
8550, 46277, 49415, 42691, 44805, 3.44692087173462, 1.73748229143866, 1.99058919532423, 1.46771443767758, 1.62420790048358, 6.81999382492405
8600, 47094, 49728, 43483, 44982, 3.45747804641724, 1.80186372923484, 2.01669426667619, 1.52548459528408, 1.6376424635339, 6.98168505472901
8650, 46308, 48975, 44251, 44907, 3.45219945907593, 1.73990553810946, 1.95415383928817, 1.58248867257694, 1.63194362354629, 6.90849167352087
8700, 47404, 49938, 45110, 45019, 3.44692087173462, 1.82657311126979, 2.03429547121594, 1.6473896255434, 1.64045726367671, 7.14871547170584
8750, 46917, 48183, 45233, 45669, 3.44164228439331, 1.78782462382314, 1.88934408086875, 1.65678114086525, 1.69026925739408, 7.02421910295121
8800, 48333, 49570, 44475, 44228, 3.45219945907593, 1.90154209405486, 2.00349729624682, 1.59929675974594, 1.58076748512041, 7.08510363516804
8850, 45471, 48772, 46256, 45138, 3.44692087173462, 1.6750231238582, 1.93744727980411, 1.73584161830301, 1.64952536944705, 6.99783739141238
8900, 48706, 50053, 43087, 45133, 3.44692087173462, 1.93202967535099, 2.04396366043977, 1.49647032814685, 1.64914389311579, 7.1216075570534
8950, 45754, 49291, 45787, 46304, 3.44692087173462, 1.69683380612379, 1.98029004889639, 1.69938554869794, 1.739592773991, 7.11610217770912
9000, 47288, 50416, 44131, 45448, 3.44692087173462, 1.81730898050651, 2.07461794764548, 1.5735180842555, 1.67325622978301, 7.13870124219051
9050, 45983, 50235, 44364, 45461, 3.44692087173462, 1.7145776717603, 2.05930714193497, 1.59095750424685, 1.67425480358736, 7.03909712152948
9100, 46451, 49878, 43956, 45956, 3.44692087173462, 1.75110380748721, 2.0292594649682, 1.56047822435082, 1.71248118870004, 7.05332268550627
9150, 45940, 50424, 43300, 43913, 3.45219945907593, 1.71123938464227, 2.07529585546644, 1.51204441735894, 1.55728182145556, 6.8558614789232
9200, 46265, 49273, 43644, 45818, 3.45219945907593, 1.73654467678646, 1.97879703235431, 1.53735452610285, 1.70178424617622, 6.95448048141986
9250, 45790, 49625, 43229, 43907, 3.45219945907593, 1.69961761272267, 2.00808670893996, 1.50684475487075, 1.5568360526414, 6.77138512917479
9300, 45880, 49494, 44130, 44957, 3.45747804641724, 1.70658630719247, 1.9971634212904, 1.57344342833758, 1.6357418328087, 6.91293498962915
9350, 46511, 48594, 43245, 45831, 3.44692087173462, 1.75581220000056, 1.92285199412403, 1.50801578563565, 1.70279061450352, 6.88947059426377
9400, 46073, 49743, 45213, 45785, 3.45219945907593, 1.72157446005086, 2.01794919040551, 1.6552523911283, 1.69923084744268, 7.09400688902734
9450, 47702, 50388, 42757, 44812, 3.44164228439331, 1.85047110689888, 2.07224606141637, 1.47248911522378, 1.62473824180446, 7.01994452534349
