Wed Feb 21 12:54:49 2018
###Command: takeoff###
[191920][PWM]: {'pwm.m1_pwm': 43099.0, 'pwm.m3_pwm': 46492.0, 'pm.vbat': 3.278006076812744, 'pwm.m2_pwm': 44524.0, 'pwm.m4_pwm': 45402.0}
[193120][PWM]: {'pwm.m1_pwm': 42093.0, 'pwm.m3_pwm': 40138.0, 'pm.vbat': 3.4680352210998535, 'pwm.m2_pwm': 42546.0, 'pwm.m4_pwm': 40782.0}
[193170][PWM]: {'pwm.m1_pwm': 46407.0, 'pwm.m3_pwm': 55238.0, 'pm.vbat': 3.373020648956299, 'pwm.m2_pwm': 52031.0, 'pwm.m4_pwm': 50999.0}
[193220][PWM]: {'pwm.m1_pwm': 41642.0, 'pwm.m3_pwm': 40839.0, 'pm.vbat': 3.4574780464172363, 'pwm.m2_pwm': 44648.0, 'pwm.m4_pwm': 39219.0}
[193270][PWM]: {'pwm.m1_pwm': 49372.0, 'pwm.m3_pwm': 50027.0, 'pm.vbat': 3.3888564109802246, 'pwm.m2_pwm': 50011.0, 'pwm.m4_pwm': 51059.0}
[193320][PWM]: {'pwm.m1_pwm': 40605.0, 'pwm.m3_pwm': 42463.0, 'pm.vbat': 3.3782992362976074, 'pwm.m2_pwm': 45003.0, 'pwm.m4_pwm': 41415.0}
[193370][PWM]: {'pwm.m1_pwm': 51139.0, 'pwm.m3_pwm': 48459.0, 'pm.vbat': 3.394134998321533, 'pwm.m2_pwm': 52941.0, 'pwm.m4_pwm': 47892.0}
[193420][PWM]: {'pwm.m1_pwm': 38121.0, 'pwm.m3_pwm': 44731.0, 'pm.vbat': 3.4416422843933105, 'pwm.m2_pwm': 41031.0, 'pwm.m4_pwm': 44301.0}
[193470][PWM]: {'pwm.m1_pwm': 48768.0, 'pwm.m3_pwm': 51029.0, 'pm.vbat': 3.4046921730041504, 'pwm.m2_pwm': 49873.0, 'pwm.m4_pwm': 50726.0}
[193520][PWM]: {'pwm.m1_pwm': 39485.0, 'pwm.m3_pwm': 44433.0, 'pm.vbat': 3.4046921730041504, 'pwm.m2_pwm': 46585.0, 'pwm.m4_pwm': 43232.0}
[193570][PWM]: {'pwm.m1_pwm': 53286.0, 'pwm.m3_pwm': 43251.0, 'pm.vbat': 3.462756633758545, 'pwm.m2_pwm': 49702.0, 'pwm.m4_pwm': 51161.0}
[193620][PWM]: {'pwm.m1_pwm': 33646.0, 'pwm.m3_pwm': 50688.0, 'pm.vbat': 3.3677420616149902, 'pwm.m2_pwm': 46855.0, 'pwm.m4_pwm': 43757.0}
[193670][PWM]: {'pwm.m1_pwm': 51733.0, 'pwm.m3_pwm': 45993.0, 'pm.vbat': 3.3782992362976074, 'pwm.m2_pwm': 53258.0, 'pwm.m4_pwm': 51109.0}
[193720][PWM]: {'pwm.m1_pwm': 31963.0, 'pwm.m3_pwm': 48305.0, 'pm.vbat': 3.420527935028076, 'pwm.m2_pwm': 43951.0, 'pwm.m4_pwm': 46486.0}
[193770][PWM]: {'pwm.m1_pwm': 50198.0, 'pwm.m3_pwm': 43849.0, 'pm.vbat': 3.399413585662842, 'pwm.m2_pwm': 51757.0, 'pwm.m4_pwm': 52262.0}
[193820][PWM]: {'pwm.m1_pwm': 35352.0, 'pwm.m3_pwm': 46712.0, 'pm.vbat': 3.4152493476867676, 'pwm.m2_pwm': 44303.0, 'pwm.m4_pwm': 44465.0}
[193870][PWM]: {'pwm.m1_pwm': 52282.0, 'pwm.m3_pwm': 42690.0, 'pm.vbat': 3.4258065223693848, 'pwm.m2_pwm': 50677.0, 'pwm.m4_pwm': 49562.0}
[193920][PWM]: {'pwm.m1_pwm': 36942.0, 'pwm.m3_pwm': 47528.0, 'pm.vbat': 3.3888564109802246, 'pwm.m2_pwm': 45631.0, 'pwm.m4_pwm': 43148.0}
[193970][PWM]: {'pwm.m1_pwm': 50131.0, 'pwm.m3_pwm': 44264.0, 'pm.vbat': 3.399413585662842, 'pwm.m2_pwm': 50404.0, 'pwm.m4_pwm': 50702.0}
[194020][PWM]: {'pwm.m1_pwm': 37960.0, 'pwm.m3_pwm': 46348.0, 'pm.vbat': 3.4310851097106934, 'pwm.m2_pwm': 45080.0, 'pwm.m4_pwm': 42281.0}
[194070][PWM]: {'pwm.m1_pwm': 49116.0, 'pwm.m3_pwm': 45779.0, 'pm.vbat': 3.4046921730041504, 'pwm.m2_pwm': 49851.0, 'pwm.m4_pwm': 50225.0}
[194120][PWM]: {'pwm.m1_pwm': 40657.0, 'pwm.m3_pwm': 45368.0, 'pm.vbat': 3.4152493476867676, 'pwm.m2_pwm': 46464.0, 'pwm.m4_pwm': 41777.0}
[194170][PWM]: {'pwm.m1_pwm': 48597.0, 'pwm.m3_pwm': 47115.0, 'pm.vbat': 3.4152493476867676, 'pwm.m2_pwm': 49866.0, 'pwm.m4_pwm': 49676.0}
[194220][PWM]: {'pwm.m1_pwm': 39983.0, 'pwm.m3_pwm': 45673.0, 'pm.vbat': 3.394134998321533, 'pwm.m2_pwm': 47022.0, 'pwm.m4_pwm': 43389.0}
[194270][PWM]: {'pwm.m1_pwm': 49237.0, 'pwm.m3_pwm': 49818.0, 'pm.vbat': 3.394134998321533, 'pwm.m2_pwm': 50412.0, 'pwm.m4_pwm': 48876.0}
[194320][PWM]: {'pwm.m1_pwm': 42666.0, 'pwm.m3_pwm': 44057.0, 'pm.vbat': 3.420527935028076, 'pwm.m2_pwm': 45940.0, 'pwm.m4_pwm': 44654.0}
[194370][PWM]: {'pwm.m1_pwm': 49079.0, 'pwm.m3_pwm': 48340.0, 'pm.vbat': 3.399413585662842, 'pwm.m2_pwm': 50234.0, 'pwm.m4_pwm': 48742.0}
[194420][PWM]: {'pwm.m1_pwm': 44369.0, 'pwm.m3_pwm': 43707.0, 'pm.vbat': 3.409970760345459, 'pwm.m2_pwm': 46786.0, 'pwm.m4_pwm': 43179.0}
[194470][PWM]: {'pwm.m1_pwm': 46016.0, 'pwm.m3_pwm': 50740.0, 'pm.vbat': 3.409970760345459, 'pwm.m2_pwm': 48084.0, 'pwm.m4_pwm': 50835.0}
[194520][PWM]: {'pwm.m1_pwm': 45153.0, 'pwm.m3_pwm': 43439.0, 'pm.vbat': 3.3888564109802246, 'pwm.m2_pwm': 48479.0, 'pwm.m4_pwm': 42377.0}
[194570][PWM]: {'pwm.m1_pwm': 45101.0, 'pwm.m3_pwm': 49732.0, 'pm.vbat': 3.394134998321533, 'pwm.m2_pwm': 50942.0, 'pwm.m4_pwm': 50088.0}
[194620][PWM]: {'pwm.m1_pwm': 44219.0, 'pwm.m3_pwm': 44440.0, 'pm.vbat': 3.383577823638916, 'pwm.m2_pwm': 48177.0, 'pwm.m4_pwm': 42478.0}
[194670][PWM]: {'pwm.m1_pwm': 45921.0, 'pwm.m3_pwm': 49740.0, 'pm.vbat': 3.4046921730041504, 'pwm.m2_pwm': 49043.0, 'pwm.m4_pwm': 48774.0}
[194720][PWM]: {'pwm.m1_pwm': 46014.0, 'pwm.m3_pwm': 43472.0, 'pm.vbat': 3.3782992362976074, 'pwm.m2_pwm': 48198.0, 'pwm.m4_pwm': 43221.0}
[194770][PWM]: {'pwm.m1_pwm': 46472.0, 'pwm.m3_pwm': 48835.0, 'pm.vbat': 3.436363697052002, 'pwm.m2_pwm': 48561.0, 'pwm.m4_pwm': 47729.0}
[194820][PWM]: {'pwm.m1_pwm': 44883.0, 'pwm.m3_pwm': 45702.0, 'pm.vbat': 3.383577823638916, 'pwm.m2_pwm': 44867.0, 'pwm.m4_pwm': 44702.0}
[194870][PWM]: {'pwm.m1_pwm': 47227.0, 'pwm.m3_pwm': 48577.0, 'pm.vbat': 3.399413585662842, 'pwm.m2_pwm': 48602.0, 'pwm.m4_pwm': 47764.0}
[194920][PWM]: {'pwm.m1_pwm': 44216.0, 'pwm.m3_pwm': 45222.0, 'pm.vbat': 3.394134998321533, 'pwm.m2_pwm': 44818.0, 'pwm.m4_pwm': 44980.0}
[194970][PWM]: {'pwm.m1_pwm': 48711.0, 'pwm.m3_pwm': 48415.0, 'pm.vbat': 3.4046921730041504, 'pwm.m2_pwm': 46270.0, 'pwm.m4_pwm': 47365.0}
[195020][PWM]: {'pwm.m1_pwm': 45562.0, 'pwm.m3_pwm': 44372.0, 'pm.vbat': 3.394134998321533, 'pwm.m2_pwm': 45726.0, 'pwm.m4_pwm': 43544.0}
[195070][PWM]: {'pwm.m1_pwm': 46676.0, 'pwm.m3_pwm': 48051.0, 'pm.vbat': 3.4310851097106934, 'pwm.m2_pwm': 47856.0, 'pwm.m4_pwm': 46881.0}
[195120][PWM]: {'pwm.m1_pwm': 45587.0, 'pwm.m3_pwm': 46332.0, 'pm.vbat': 3.3888564109802246, 'pwm.m2_pwm': 46729.0, 'pwm.m4_pwm': 43668.0}
[195170][PWM]: {'pwm.m1_pwm': 46624.0, 'pwm.m3_pwm': 48768.0, 'pm.vbat': 3.4152493476867676, 'pwm.m2_pwm': 46540.0, 'pwm.m4_pwm': 47334.0}
[195220][PWM]: {'pwm.m1_pwm': 46685.0, 'pwm.m3_pwm': 44475.0, 'pm.vbat': 3.394134998321533, 'pwm.m2_pwm': 47236.0, 'pwm.m4_pwm': 42857.0}
[195270][PWM]: {'pwm.m1_pwm': 45507.0, 'pwm.m3_pwm': 50421.0, 'pm.vbat': 3.420527935028076, 'pwm.m2_pwm': 46327.0, 'pwm.m4_pwm': 48221.0}
[195320][PWM]: {'pwm.m1_pwm': 47620.0, 'pwm.m3_pwm': 44568.0, 'pm.vbat': 3.383577823638916, 'pwm.m2_pwm': 47445.0, 'pwm.m4_pwm': 44206.0}
[195370][PWM]: {'pwm.m1_pwm': 47342.0, 'pwm.m3_pwm': 48937.0, 'pm.vbat': 3.4152493476867676, 'pwm.m2_pwm': 46757.0, 'pwm.m4_pwm': 47460.0}
[195420][PWM]: {'pwm.m1_pwm': 47522.0, 'pwm.m3_pwm': 45921.0, 'pm.vbat': 3.383577823638916, 'pwm.m2_pwm': 47331.0, 'pwm.m4_pwm': 44778.0}
[195470][PWM]: {'pwm.m1_pwm': 48076.0, 'pwm.m3_pwm': 49946.0, 'pm.vbat': 3.399413585662842, 'pwm.m2_pwm': 48211.0, 'pwm.m4_pwm': 48157.0}
[195520][PWM]: {'pwm.m1_pwm': 48360.0, 'pwm.m3_pwm': 45023.0, 'pm.vbat': 3.383577823638916, 'pwm.m2_pwm': 47844.0, 'pwm.m4_pwm': 44251.0}
[195570][PWM]: {'pwm.m1_pwm': 46158.0, 'pwm.m3_pwm': 49620.0, 'pm.vbat': 3.4152493476867676, 'pwm.m2_pwm': 47426.0, 'pwm.m4_pwm': 47381.0}
[195620][PWM]: {'pwm.m1_pwm': 46986.0, 'pwm.m3_pwm': 45860.0, 'pm.vbat': 3.394134998321533, 'pwm.m2_pwm': 47205.0, 'pwm.m4_pwm': 44217.0}
[195670][PWM]: {'pwm.m1_pwm': 46767.0, 'pwm.m3_pwm': 48247.0, 'pm.vbat': 3.420527935028076, 'pwm.m2_pwm': 47820.0, 'pwm.m4_pwm': 46015.0}
[195720][PWM]: {'pwm.m1_pwm': 46764.0, 'pwm.m3_pwm': 46493.0, 'pm.vbat': 3.3888564109802246, 'pwm.m2_pwm': 47074.0, 'pwm.m4_pwm': 44769.0}
[195770][PWM]: {'pwm.m1_pwm': 47208.0, 'pwm.m3_pwm': 49350.0, 'pm.vbat': 3.4046921730041504, 'pwm.m2_pwm': 48362.0, 'pwm.m4_pwm': 47016.0}
[195820][PWM]: {'pwm.m1_pwm': 46225.0, 'pwm.m3_pwm': 46740.0, 'pm.vbat': 3.394134998321533, 'pwm.m2_pwm': 47163.0, 'pwm.m4_pwm': 44807.0}
[195870][PWM]: {'pwm.m1_pwm': 48380.0, 'pwm.m3_pwm': 48037.0, 'pm.vbat': 3.409970760345459, 'pwm.m2_pwm': 47943.0, 'pwm.m4_pwm': 47262.0}
[195920][PWM]: {'pwm.m1_pwm': 46885.0, 'pwm.m3_pwm': 47428.0, 'pm.vbat': 3.383577823638916, 'pwm.m2_pwm': 47650.0, 'pwm.m4_pwm': 46082.0}
[195970][PWM]: {'pwm.m1_pwm': 47120.0, 'pwm.m3_pwm': 50100.0, 'pm.vbat': 3.4046921730041504, 'pwm.m2_pwm': 48287.0, 'pwm.m4_pwm': 47907.0}
[196020][PWM]: {'pwm.m1_pwm': 46728.0, 'pwm.m3_pwm': 46417.0, 'pm.vbat': 3.383577823638916, 'pwm.m2_pwm': 47394.0, 'pwm.m4_pwm': 45435.0}
[196070][PWM]: {'pwm.m1_pwm': 48028.0, 'pwm.m3_pwm': 48082.0, 'pm.vbat': 3.399413585662842, 'pwm.m2_pwm': 49524.0, 'pwm.m4_pwm': 46197.0}
[196120][PWM]: {'pwm.m1_pwm': 46073.0, 'pwm.m3_pwm': 46483.0, 'pm.vbat': 3.394134998321533, 'pwm.m2_pwm': 46381.0, 'pwm.m4_pwm': 45901.0}
[196170][PWM]: {'pwm.m1_pwm': 46839.0, 'pwm.m3_pwm': 48944.0, 'pm.vbat': 3.409970760345459, 'pwm.m2_pwm': 49464.0, 'pwm.m4_pwm': 45699.0}
[196220][PWM]: {'pwm.m1_pwm': 46970.0, 'pwm.m3_pwm': 46526.0, 'pm.vbat': 3.383577823638916, 'pwm.m2_pwm': 46897.0, 'pwm.m4_pwm': 46089.0}
[196270][PWM]: {'pwm.m1_pwm': 46944.0, 'pwm.m3_pwm': 48641.0, 'pm.vbat': 3.409970760345459, 'pwm.m2_pwm': 48254.0, 'pwm.m4_pwm': 46703.0}
[196320][PWM]: {'pwm.m1_pwm': 46087.0, 'pwm.m3_pwm': 47504.0, 'pm.vbat': 3.3888564109802246, 'pwm.m2_pwm': 46918.0, 'pwm.m4_pwm': 45464.0}
[196370][PWM]: {'pwm.m1_pwm': 47604.0, 'pwm.m3_pwm': 48352.0, 'pm.vbat': 3.399413585662842, 'pwm.m2_pwm': 48462.0, 'pwm.m4_pwm': 46162.0}
[196420][PWM]: {'pwm.m1_pwm': 46555.0, 'pwm.m3_pwm': 47132.0, 'pm.vbat': 3.394134998321533, 'pwm.m2_pwm': 47487.0, 'pwm.m4_pwm': 44240.0}
[196470][PWM]: {'pwm.m1_pwm': 47575.0, 'pwm.m3_pwm': 48373.0, 'pm.vbat': 3.4046921730041504, 'pwm.m2_pwm': 47528.0, 'pwm.m4_pwm': 46140.0}
[196520][PWM]: {'pwm.m1_pwm': 46913.0, 'pwm.m3_pwm': 47700.0, 'pm.vbat': 3.3888564109802246, 'pwm.m2_pwm': 46302.0, 'pwm.m4_pwm': 45619.0}
[196570][PWM]: {'pwm.m1_pwm': 47659.0, 'pwm.m3_pwm': 48424.0, 'pm.vbat': 3.409970760345459, 'pwm.m2_pwm': 47400.0, 'pwm.m4_pwm': 45942.0}
[196620][PWM]: {'pwm.m1_pwm': 47098.0, 'pwm.m3_pwm': 48336.0, 'pm.vbat': 3.383577823638916, 'pwm.m2_pwm': 47105.0, 'pwm.m4_pwm': 45592.0}
[196670][PWM]: {'pwm.m1_pwm': 48214.0, 'pwm.m3_pwm': 49248.0, 'pm.vbat': 3.3888564109802246, 'pwm.m2_pwm': 48984.0, 'pwm.m4_pwm': 45567.0}
[196720][PWM]: {'pwm.m1_pwm': 47189.0, 'pwm.m3_pwm': 48103.0, 'pm.vbat': 3.3888564109802246, 'pwm.m2_pwm': 46936.0, 'pwm.m4_pwm': 45823.0}
[196770][PWM]: {'pwm.m1_pwm': 48228.0, 'pwm.m3_pwm': 48700.0, 'pm.vbat': 3.399413585662842, 'pwm.m2_pwm': 48118.0, 'pwm.m4_pwm': 46245.0}
[196820][PWM]: {'pwm.m1_pwm': 47341.0, 'pwm.m3_pwm': 47981.0, 'pm.vbat': 3.383577823638916, 'pwm.m2_pwm': 47647.0, 'pwm.m4_pwm': 45169.0}
###Command: left###
[196870][PWM]: {'pwm.m1_pwm': 47162.0, 'pwm.m3_pwm': 48626.0, 'pm.vbat': 3.4046921730041504, 'pwm.m2_pwm': 46920.0, 'pwm.m4_pwm': 46563.0}
[196920][PWM]: {'pwm.m1_pwm': 54166.0, 'pwm.m3_pwm': 38680.0, 'pm.vbat': 3.394134998321533, 'pwm.m2_pwm': 54281.0, 'pwm.m4_pwm': 34198.0}
[196970][PWM]: {'pwm.m1_pwm': 36910.0, 'pwm.m3_pwm': 55307.0, 'pm.vbat': 3.394134998321533, 'pwm.m2_pwm': 37534.0, 'pwm.m4_pwm': 52153.0}
[197020][PWM]: {'pwm.m1_pwm': 50584.0, 'pwm.m3_pwm': 45518.0, 'pm.vbat': 3.383577823638916, 'pwm.m2_pwm': 49346.0, 'pwm.m4_pwm': 43471.0}
[197070][PWM]: {'pwm.m1_pwm': 50262.0, 'pwm.m3_pwm': 47844.0, 'pm.vbat': 3.3888564109802246, 'pwm.m2_pwm': 48223.0, 'pwm.m4_pwm': 41855.0}
[197120][PWM]: {'pwm.m1_pwm': 35247.0, 'pwm.m3_pwm': 58162.0, 'pm.vbat': 3.383577823638916, 'pwm.m2_pwm': 31549.0, 'pwm.m4_pwm': 54621.0}
[197170][PWM]: {'pwm.m1_pwm': 55519.0, 'pwm.m3_pwm': 33402.0, 'pm.vbat': 3.3782992362976074, 'pwm.m2_pwm': 57437.0, 'pwm.m4_pwm': 35583.0}
[197220][PWM]: {'pwm.m1_pwm': 38950.0, 'pwm.m3_pwm': 54311.0, 'pm.vbat': 3.3677420616149902, 'pwm.m2_pwm': 43768.0, 'pwm.m4_pwm': 50285.0}
[197270][PWM]: {'pwm.m1_pwm': 54252.0, 'pwm.m3_pwm': 45011.0, 'pm.vbat': 3.383577823638916, 'pwm.m2_pwm': 50363.0, 'pwm.m4_pwm': 39842.0}
[197320][PWM]: {'pwm.m1_pwm': 39012.0, 'pwm.m3_pwm': 54982.0, 'pm.vbat': 3.3782992362976074, 'pwm.m2_pwm': 40536.0, 'pwm.m4_pwm': 51403.0}
###Command: left###
[197370][PWM]: {'pwm.m1_pwm': 56882.0, 'pwm.m3_pwm': 36255.0, 'pm.vbat': 3.383577823638916, 'pwm.m2_pwm': 56655.0, 'pwm.m4_pwm': 31343.0}
[197420][PWM]: {'pwm.m1_pwm': 46134.0, 'pwm.m3_pwm': 50263.0, 'pm.vbat': 3.3782992362976074, 'pwm.m2_pwm': 46231.0, 'pwm.m4_pwm': 46747.0}
[197470][PWM]: {'pwm.m1_pwm': 44332.0, 'pwm.m3_pwm': 52787.0, 'pm.vbat': 3.373020648956299, 'pwm.m2_pwm': 42402.0, 'pwm.m4_pwm': 50451.0}
[197520][PWM]: {'pwm.m1_pwm': 51737.0, 'pwm.m3_pwm': 42934.0, 'pm.vbat': 3.383577823638916, 'pwm.m2_pwm': 52816.0, 'pwm.m4_pwm': 38035.0}
[197570][PWM]: {'pwm.m1_pwm': 44626.0, 'pwm.m3_pwm': 50691.0, 'pm.vbat': 3.394134998321533, 'pwm.m2_pwm': 43930.0, 'pwm.m4_pwm': 48834.0}
[197620][PWM]: {'pwm.m1_pwm': 33281.0, 'pwm.m3_pwm': 57276.0, 'pm.vbat': 3.383577823638916, 'pwm.m2_pwm': 34844.0, 'pwm.m4_pwm': 54983.0}
[197670][PWM]: {'pwm.m1_pwm': 56348.0, 'pwm.m3_pwm': 35866.0, 'pm.vbat': 3.3677420616149902, 'pwm.m2_pwm': 57518.0, 'pwm.m4_pwm': 31642.0}
[197720][PWM]: {'pwm.m1_pwm': 31795.0, 'pwm.m3_pwm': 56985.0, 'pm.vbat': 3.3782992362976074, 'pwm.m2_pwm': 38567.0, 'pwm.m4_pwm': 51965.0}
[197770][PWM]: {'pwm.m1_pwm': 54181.0, 'pwm.m3_pwm': 42999.0, 'pm.vbat': 3.373020648956299, 'pwm.m2_pwm': 52435.0, 'pwm.m4_pwm': 43230.0}
[197820][PWM]: {'pwm.m1_pwm': 37814.0, 'pwm.m3_pwm': 56490.0, 'pm.vbat': 3.3677420616149902, 'pwm.m2_pwm': 41147.0, 'pwm.m4_pwm': 51355.0}
###Command: left###
[197870][PWM]: {'pwm.m1_pwm': 54548.0, 'pwm.m3_pwm': 37974.0, 'pm.vbat': 3.3782992362976074, 'pwm.m2_pwm': 55497.0, 'pwm.m4_pwm': 41048.0}
[197920][PWM]: {'pwm.m1_pwm': 48529.0, 'pwm.m3_pwm': 46456.0, 'pm.vbat': 3.373020648956299, 'pwm.m2_pwm': 50892.0, 'pwm.m4_pwm': 44120.0}
[197970][PWM]: {'pwm.m1_pwm': 44960.0, 'pwm.m3_pwm': 49921.0, 'pm.vbat': 3.383577823638916, 'pwm.m2_pwm': 46436.0, 'pwm.m4_pwm': 49529.0}
[198020][PWM]: {'pwm.m1_pwm': 51269.0, 'pwm.m3_pwm': 45402.0, 'pm.vbat': 3.383577823638916, 'pwm.m2_pwm': 50870.0, 'pwm.m4_pwm': 39886.0}
[198070][PWM]: {'pwm.m1_pwm': 45245.0, 'pwm.m3_pwm': 47859.0, 'pm.vbat': 3.394134998321533, 'pwm.m2_pwm': 47309.0, 'pwm.m4_pwm': 47213.0}
[198120][PWM]: {'pwm.m1_pwm': 30930.0, 'pwm.m3_pwm': 57445.0, 'pm.vbat': 3.3888564109802246, 'pwm.m2_pwm': 35512.0, 'pwm.m4_pwm': 55382.0}
[198170][PWM]: {'pwm.m1_pwm': 57148.0, 'pwm.m3_pwm': 36756.0, 'pm.vbat': 3.383577823638916, 'pwm.m2_pwm': 56213.0, 'pwm.m4_pwm': 30356.0}
[198220][PWM]: {'pwm.m1_pwm': 28966.0, 'pwm.m3_pwm': 55695.0, 'pm.vbat': 3.373020648956299, 'pwm.m2_pwm': 40429.0, 'pwm.m4_pwm': 54230.0}
[198270][PWM]: {'pwm.m1_pwm': 52345.0, 'pwm.m3_pwm': 43026.0, 'pm.vbat': 3.373020648956299, 'pwm.m2_pwm': 53420.0, 'pwm.m4_pwm': 40982.0}
[198320][PWM]: {'pwm.m1_pwm': 30125.0, 'pwm.m3_pwm': 57038.0, 'pm.vbat': 3.3782992362976074, 'pwm.m2_pwm': 37231.0, 'pwm.m4_pwm': 54635.0}
###Command: right###
[198370][PWM]: {'pwm.m1_pwm': 56649.0, 'pwm.m3_pwm': 33356.0, 'pm.vbat': 3.3782992362976074, 'pwm.m2_pwm': 56899.0, 'pwm.m4_pwm': 33997.0}
[198420][PWM]: {'pwm.m1_pwm': 32354.0, 'pwm.m3_pwm': 56681.0, 'pm.vbat': 3.3519062995910645, 'pwm.m2_pwm': 41445.0, 'pwm.m4_pwm': 55982.0}
[198470][PWM]: {'pwm.m1_pwm': 57805.0, 'pwm.m3_pwm': 59526.0, 'pm.vbat': 3.320234775543213, 'pwm.m2_pwm': 59884.0, 'pwm.m4_pwm': 59884.0}
