time, m1_pwm, m2_pwm, m3_pwm, m4_pwm, bat_volt, power_m1, power_m2, power_m3, power_m4, power_total
9250, 48631, 45135, 45119, 49752, 3.38885641098022, 1.92588170260382, 1.64929647877075, 1.64807597563351, 2.01870231494202, 7.24195647195011
9300, 46464, 46730, 47202, 49612, 3.38885641098022, 1.75212346685786, 1.77304703871496, 1.81045466786411, 2.00700150778642, 7.34262668122335
9350, 42329, 57066, 50050, 36829, 3.38885641098022, 1.44165410206737, 2.672272693487, 2.04371118238583, 1.07269437861628, 7.23033235655647
9400, 50214, 34098, 43168, 57804, 3.38357782363892, 2.05753408224149, 0.908645681965554, 1.50238406639386, 2.74274231699679, 7.2113061475977
9450, 44166, 56158, 50342, 36859, 3.38357782363892, 1.57613207232297, 2.58669078576652, 2.06835206335926, 1.07456784299326, 7.30574276444201
9500, 47964, 29096, 44565, 58519, 3.38885641098022, 1.87159937441243, 0.64205144261489, 1.60607308827364, 2.81179029690983, 6.93151420221078
9550, 45786, 51977, 49705, 42037, 3.38885641098022, 1.69930819726085, 2.2087905762955, 2.01477073944395, 1.42079112775069, 7.34366064075099
9600, 38879, 58854, 48323, 28526, 3.37829923629761, 1.20424848116782, 2.84440258564229, 1.90072777850221, 0.614499783163724, 6.56387862847604
9650, 43474, 44192, 40785, 58549, 3.38357782363892, 1.52482231558922, 1.57807518953153, 1.33294416116653, 2.8147040195564, 7.25054568584368
9700, 44894, 47516, 40772, 56044, 3.36774206161499, 1.63095675586374, 1.83553824003913, 1.33204572515898, 2.57603363648768, 7.37457435754953
9750, 40466, 56664, 50232, 39554, 3.37829923629761, 1.31097959317228, 2.63422998629153, 2.05905380525794, 1.2491260553872, 7.25338944010895
9800, 44083, 51687, 41458, 53577, 3.38357782363892, 1.56993644640158, 2.18357677781681, 1.37984095605475, 2.3502423753049, 7.48359655557803
9850, 47051, 44301, 48098, 54214, 3.3730206489563, 1.7984484728344, 1.58623336860816, 1.88244778537025, 2.40765470081361, 7.67478432762641
9900, 44673, 54727, 49664, 39157, 3.37829923629761, 1.61422213026932, 2.45434222025161, 2.01134391247625, 1.22263818711598, 7.30254645011315
9950, 47711, 41143, 47080, 52982, 3.38357782363892, 1.85119506824015, 1.35779667023684, 1.80075145943312, 2.29717840739978, 7.30692160530989
10000, 48988, 27850, 46242, 57815, 3.38885641098022, 1.95522594375704, 0.582583791125958, 1.73474823161768, 2.74379883023832, 7.016356796739
10050, 44131, 57489, 50945, 29405, 3.37829923629761, 1.5735180842555, 2.71256423291066, 2.1196606460044, 0.657231443922754, 7.06297440709331
10100, 43202, 58854, 51564, 19634, 3.37829923629761, 1.50486959605688, 2.84440258564229, 2.17292215952465, 0.261766416613413, 6.78396075783723
10150, 49762, 11881, 46332, 58763, 3.38357782363892, 2.01953926977111, 0.0763698012964868, 1.74178266488868, 2.83552727875268, 6.67321901470896
10200, 46469, 47027, 46625, 44738, 3.38357782363892, 1.75251571606711, 1.79654357395457, 1.76477412385652, 1.6191358161289, 6.9329692300071
10250, 45827, 47433, 48236, 41209, 3.38357782363892, 1.70248093357741, 1.82889251220079, 1.89364995149404, 1.36240177544077, 6.78742517271301
10300, 48007, 47350, 48100, 44861, 3.39941358566284, 1.87507746005795, 1.82225781640428, 1.88260991884342, 1.62845286622905, 7.20839806153471
10350, 47647, 41233, 48582, 51180, 3.37829923629761, 1.84604971241514, 1.36407816034685, 1.92186985312195, 2.13981065895311, 7.27180838483706
10400, 46236, 56180, 50812, 33578, 3.38885641098022, 1.7342797341666, 2.58874968590843, 2.10829486223461, 0.878876655863155, 7.3102009381728
10450, 47441, 37788, 46007, 56133, 3.37829923629761, 1.82953258395854, 1.13334484011597, 1.71644220176357, 2.58435201280145, 7.26367163863953
10500, 51086, 31725, 45902, 57706, 3.3730206489563, 2.13174029777826, 0.776651200882212, 1.70829175942008, 2.73333770982348, 7.35002096790404
10550, 44239, 57844, 52783, 29787, 3.3730206489563, 1.5815905537949, 2.74658504803328, 2.27955270251598, 0.67623429626773, 7.2839626006119
10600, 42997, 58655, 52067, 28163, 3.37829923629761, 1.48991218672518, 2.82500986130982, 2.21664211752492, 0.59725884924212, 7.12882301480204
10650, 50617, 22562, 44038, 58854, 3.37829923629761, 2.09168081317207, 0.361717258205895, 1.56658208640696, 2.84440258564229, 6.86438274342721
10700, 46422, 51328, 50598, 40656, 3.37829923629761, 1.7488301643875, 2.15254514551601, 2.09006519389264, 1.32404142624421, 7.31548193004036
10750, 46893, 47741, 49146, 44171, 3.3730206489563, 1.78592489081944, 1.85360920775581, 1.96827753937725, 1.57650566281653, 7.18431730076904
10800, 47925, 49302, 48990, 43654, 3.39413499832153, 1.86844738319859, 1.98120270016826, 1.95539090667949, 1.53809319301139, 7.34313418305773
10850, 50063, 36412, 47079, 53709, 3.37829923629761, 2.04480535623024, 1.04681311699904, 1.80067202362846, 2.36208833007696, 7.25437882693469
10900, 47818, 55820, 50465, 34238, 3.37829923629761, 1.85981208195783, 2.55515044184754, 2.07877170956885, 0.916741021922517, 7.41047525529673
10950, 49364, 37681, 47503, 54461, 3.3730206489563, 1.9863503131641, 1.126499946542, 1.83449661451792, 2.43008372806897, 7.37743060229298
11000, 51196, 52303, 50813, 50481, 3.37829923629761, 2.14118571184122, 2.23729028939153, 2.10838021596736, 2.08012885600557, 8.56698507320568
11050, 49294, 55174, 52508, 47556, 3.33607053756714, 1.98053893480975, 2.49535015271987, 2.25529625131912, 1.83874493808881, 8.56993027693755
11100, 51700, 46993, 50068, 52766, 3.34662771224976, 2.18470425165406, 1.7938465504826, 2.04522626312923, 2.27804982350274, 8.30182688876862
11150, 46211, 43068, 45622, 49150, 3.39941358566284, 1.73232828695757, 1.49508472002904, 1.68664447344279, 1.96860847264449, 6.88266595307389
11200, 47685, 52333, 50291, 44792, 3.36774206161499, 1.8491039776484, 2.23992124274684, 2.06403868918835, 1.62322319270753, 7.77628710229112
11250, 44886, 39097, 44521, 51534, 3.40997076034546, 1.63034958945987, 1.21865812893306, 1.6027585645691, 2.17032704571467, 6.62209332867671
11300, 47337, 50028, 47530, 47282, 3.37829923629761, 1.82121964685265, 2.04186010940278, 1.83666029309738, 1.81683038786324, 7.51657043721606
11350, 42481, 44236, 47185, 47531, 3.40469217300415, 1.45257016743109, 1.58136606089483, 1.80910114956057, 1.8367404517475, 6.679777829634
11400, 46787, 50013, 48195, 47005, 3.37829923629761, 1.77754547862177, 2.04059845090637, 1.89031860304813, 1.79479822913856, 7.50326076171484
11450, 45243, 43688, 46105, 48193, 3.40469217300415, 1.65754575946028, 1.54060588836043, 1.72406536157914, 1.89015616675149, 6.81237317615133
11500, 47370, 50649, 49454, 44600, 3.37829923629761, 1.82385552907498, 2.09440313522846, 1.99383346696642, 1.60871189738832, 7.52080402865819
11550, 52688, 53285, 52815, 50435, 3.32551336288452, 2.27115998471969, 2.32413280874127, 2.28238286207278, 2.07622814273967, 8.95390379827341
11600, 51897, 51545, 51751, 51145, 3.33607053756714, 2.20182198903596, 2.17127842467388, 2.18912995741437, 2.13680412448646, 8.69903449561066
11650, 43750, 42173, 45593, 46043, 3.41524934768677, 1.54519274628906, 1.43049054888557, 1.68440969052883, 1.71924074262095, 6.37933372832441
11700, 48941, 51560, 49536, 46573, 3.36774206161499, 1.95135114022257, 2.17257606335659, 2.00066259316568, 1.76068363250017, 7.88527342924501
11750, 42865, 41276, 45727, 46450, 3.42052793502808, 1.48031773677482, 1.36708408505203, 1.69474732833205, 1.75102538343365, 6.29317453359254
11800, 48942, 50278, 49886, 48168, 3.36246347427368, 1.95143354639173, 2.06293985513023, 2.02993060483817, 1.8881262508141, 7.93243025717423
11850, 43663, 44140, 45866, 44755, 3.41524934768677, 1.53875813358696, 1.57419006115951, 1.70550142712094, 1.62042207025014, 6.43887169211755
11900, 49015, 49816, 49458, 48063, 3.36774206161499, 1.95745347806362, 2.02406154997509, 1.99416634865757, 1.87961148199023, 7.85529285868651
11950, 45028, 43547, 46353, 46361, 3.40997076034546, 1.64114228161973, 1.53019797837459, 1.74342591302214, 1.7440520994118, 6.65881827242827
12000, 49754, 50643, 49874, 47869, 3.36246347427368, 2.01886969329438, 2.0938925775923, 2.02892393284209, 1.86392569305485, 8.00561189678363
12050, 52233, 54450, 54436, 51080, 3.3149561882019, 2.23115682226071, 2.42908288176685, 2.42780934456313, 2.13122563700713, 9.21927468559782
12100, 52634, 52484, 53164, 51652, 3.32551336288452, 2.26639560413634, 2.25318487354688, 2.31335187594015, 2.18054257855155, 9.01347493217492
12150, 43962, 43511, 44471, 43405, 3.42580652236938, 1.56092447492061, 1.52754587226257, 1.59899589651204, 1.51974926122566, 6.20721550492088
12200, 49974, 52186, 51039, 47584, 3.35718488693237, 2.03731979627224, 2.2270428995849, 2.12771029408382, 1.84099115005059, 8.23306413999154
12250, 43395, 43236, 43809, 42635, 3.42580652236938, 1.51901468535509, 1.50735702897983, 1.54956351559517, 1.46366883874151, 6.0396040686716
12300, 49886, 47023, 49281, 51140, 3.36246347427368, 2.02993060483817, 1.79622618072425, 1.97946053199273, 2.1363747757423, 7.94199209329745
12350, 43395, 48617, 44333, 38001, 3.42580652236938, 1.51901468535509, 1.9247350706201, 1.58863211891104, 1.14702871665872, 6.17941059154495
12400, 50242, 48893, 49855, 51370, 3.35190629959106, 2.05989831585305, 1.94739750867504, 2.02733049948545, 2.15616521202072, 8.19079153603425
12450, 47423, 47985, 42099, 41170, 3.40997076034546, 1.8280925666302, 1.87329760581312, 1.42520911897023, 1.3596796987107, 6.48627899012426
12500, 47595, 51069, 52879, 47811, 3.35718488693237, 1.84187393363266, 2.13028223836431, 2.28804792441617, 1.85924779289085, 8.11945188930398
12550, 46032, 45666, 45535, 43997, 3.40469217300415, 1.71838541066554, 1.69003778126283, 1.67994421468719, 1.56352877867384, 6.6518961852894
12600, 45611, 46145, 45018, 42050, 3.42052793502808, 1.68579663670479, 1.72718131481168, 1.64038115870722, 1.42171695250063, 6.47507606272431
12650, 47239, 44953, 46441, 46538, 3.39941358566284, 1.81340216282517, 1.63543782629755, 1.75031963948651, 1.7579328691351, 6.95709249774433
12700, 46271, 46653, 47864, 43447, 3.39413499832153, 1.73701345506482, 1.76697849941725, 1.86352221419897, 1.52283627528857, 6.8903504439696
12750, 49278, 44625, 46204, 49164, 3.38357782363892, 1.97921170776501, 1.6105979847259, 1.73178206254491, 1.96976693854977, 7.29135869358559
12800, 45552, 46720, 47140, 44607, 3.39941358566284, 1.68125249602146, 1.77225837765017, 1.80552054476448, 1.60923989906275, 6.86827131749886
12850, 51605, 34950, 42948, 55588, 3.37829923629761, 2.17647108186878, 0.958439300909423, 1.48634725687395, 2.5336014075209, 7.15485904717305
12900, 47405, 47664, 46861, 45630, 3.39941358566284, 1.82665306818981, 1.84741580882146, 1.78339335350884, 1.68726120515118, 7.1447234356713
12950, 50052, 46503, 48401, 51501, 3.36246347427368, 2.04387949951492, 1.75518407915028, 1.90708366078288, 2.16747403983025, 7.87362127927832
13000, 49518, 51262, 49374, 45590, 3.36774206161499, 1.99916260696132, 2.14686202956557, 1.98718114249828, 1.68417858389196, 7.81738436291712
13050, 43718, 44576, 45166, 42985, 3.42052793502808, 1.5428245481031, 1.60690221288974, 1.65166238799283, 1.48903877664278, 6.29042792562846
13100, 46258, 44169, 44559, 44379, 3.41524934768677, 1.73599784222437, 1.57635622171071, 1.60562092170984, 1.59208325446808, 6.510058240113
13150, 48963, 37805, 52138, 57923, 3.34662771224976, 1.95316444214215, 1.13443414295055, 2.22284498253155, 2.75418144785659, 8.06462501548084
13200, 45182, 48557, 45816, 40870, 3.39941358566284, 1.65288411364598, 1.91982446104854, 1.70162944455789, 1.33882551383031, 6.61316353308271
13250, 49236, 49599, 50872, 50178, 3.35190629959106, 1.97572966347865, 2.00591657335112, 2.11341885665631, 2.05449616406899, 8.14956125755506
13300, 46302, 47922, 46195, 42758, 3.39941358566284, 1.7394364016122, 1.86820502288632, 1.73107989025718, 1.47256151414433, 6.81128282890003
13350, 48266, 42848, 52143, 55209, 3.35190629959106, 1.89608921996024, 1.47908417713156, 2.22328209880941, 2.49857389002884, 8.09702938593006
13400, 47156, 45382, 44181, 44490, 3.40469217300415, 1.80679327649418, 1.66819077779281, 1.57725296651044, 1.600425229552, 6.65266225034943
13450, 47939, 46386, 51960, 52975, 3.35190629959106, 1.86957858792817, 1.74600959713707, 2.20730891966025, 2.29655737077582, 8.11945447550131
13500, 46625, 48299, 46456, 44434, 3.39413499832153, 1.76477412385652, 1.89877407070343, 1.75149595193254, 1.59621415025407, 7.01125829674657
13550, 41918, 42900, 43151, 41151, 3.43108510971069, 1.41232930170661, 1.48285891983918, 1.50114201541551, 1.35835447781605, 5.75468471477735
13600, 42969, 43215, 43388, 41850, 3.43108510971069, 1.4878745991844, 1.50582044863756, 1.51850058008478, 1.40750452618186, 5.91970015408859
13650, 53810, 51705, 50157, 51382, 3.32551336288452, 2.3711703387333, 2.18513796545879, 2.05272498606012, 2.15720002205168, 8.76623331230388
13700, 45280, 46947, 47264, 44017, 3.39941358566284, 1.66037626085684, 1.7902005916414, 1.81539495619198, 1.56501785315416, 6.83098966184439
13750, 55729, 50905, 50749, 53769, 3.3149561882019, 2.54668831029111, 2.11623945493256, 2.10292073345395, 2.36748169586238, 9.13333019454
13800, 45869, 48179, 48377, 44283, 3.39413499832153, 1.70573387472477, 1.8890192911308, 1.90512697342941, 1.58488480716667, 7.08476494645166
13850, 53519, 53722, 50911, 49094, 3.33079195022583, 2.34504579662728, 2.36325642391612, 2.11675247403541, 1.9639777122506, 8.78903240682941
13900, 44534, 45820, 49058, 45723, 3.39941358566284, 1.60373752677897, 1.7019390542689, 1.96100341738748, 1.69443832091822, 6.96111831935356
13950, 51000, 52709, 50987, 47537, 3.34662771224976, 2.12436886962, 2.27301401655255, 2.12325558987888, 1.83722143725534, 8.35785991330678
14000, 44619, 46029, 46810, 44329, 3.40469217300415, 1.6101452307758, 1.7181521722559, 1.77936211830648, 1.5883321835905, 6.69599170492867
14050, 57185, 19887, 58854, 22166, 3.37829923629761, 2.68358058820666, 0.269764712174902, 2.84440258564229, 0.347257896026563, 6.14500578205041
14100, 58458, 18635, 58763, 19084, 3.38357782363892, 2.80586984512539, 0.231372321160343, 2.83552727875268, 0.244797996885102, 6.11756744192352
14150, 53643, 51431, 53942, 45053, 3.33607053756714, 2.35616200875643, 2.16142782664375, 2.38306347578878, 1.64304580068564, 8.5436991118746
14200, 49922, 50199, 45508, 44783, 3.36774206161499, 2.03295198181117, 2.05626803541455, 1.67786731934586, 1.62254163325864, 7.38962896983023
14250, 47476, 50951, 56520, 48650, 3.34134912490845, 1.83233410281579, 2.12017404051808, 2.62066180489985, 1.92743834404732, 8.50060829228104
14300, 47441, 50513, 47476, 47218, 3.36774206161499, 1.82953258395854, 2.08284435380286, 1.83233410281579, 1.81172899086322, 7.55644003144042
14350, 50590, 47114, 51591, 51961, 3.35190629959106, 2.08938510245329, 1.80345323178947, 2.17525896041543, 2.20739606350757, 8.27549335816576
14400, 44805, 51796, 47870, 46810, 3.37829923629761, 1.62420790048358, 2.19303835173724, 1.86400639361635, 1.77936211830648, 7.46061476414364
14450, 46690, 51723, 50677, 49731, 3.35718488693237, 1.76989335989003, 2.18669965722672, 2.09678648347131, 2.01694522303756, 8.07032472362562
14500, 46889, 49310, 46764, 48488, 3.37829923629761, 1.78560835864833, 1.98186656674359, 1.7757296897136, 1.91418433398569, 7.45738894909121
14550, 58006, 28205, 59132, 21910, 3.36246347427368, 2.76217249123521, 0.599241500528822, 2.87159203088656, 0.338066471507246, 6.57107249415783
14600, 58730, 24593, 59039, 18246, 3.36774206161499, 2.83231179025809, 0.440461029404938, 2.86248356470355, 0.220051644910385, 6.35530802927696
14650, 50352, 45920, 52524, 47193, 3.35718488693237, 2.06919830203131, 1.70968771179796, 2.25670433167775, 1.80973804160828, 7.8453283871153
14700, 49239, 47911, 48625, 46419, 3.36774206161499, 1.97597828837742, 1.86731649131728, 1.92539025076715, 1.74859503730802, 7.51728006776987
14750, 52027, 46654, 54794, 42885, 3.35718488693237, 2.21315099109156, 1.76705725045787, 2.46046944847301, 1.48176959391163, 7.92244728393405
14800, 48060, 50026, 51034, 44583, 3.36774206161499, 1.87936846116316, 2.0416918678099, 2.12728177346117, 1.60742994044967, 7.6557720428839
14850, 46949, 50904, 46997, 50120, 3.36774206161499, 1.7903590409094, 2.11615395722429, 1.79416375100486, 2.0496060263548, 7.75028277549335
14900, 42760, 49335, 42722, 52291, 3.38357782363892, 1.47270631693885, 1.9839418021056, 1.46995619330717, 2.23623829852784, 7.16284261087947
14950, 45295, 51798, 49416, 45358, 3.3730206489563, 1.66152439493362, 2.19321213124263, 1.99067235175339, 1.66635054817068, 7.51175942610032
15000, 45219, 47658, 46000, 49472, 3.38357782363892, 1.65571094780237, 1.84693360438088, 1.71589828432, 1.99533163363362, 7.21387447013686
15050, 58071, 23658, 59225, 28123, 3.35718488693237, 2.76843769917029, 0.403259768320754, 2.88071327094168, 0.5953735724678, 6.64778431090052
15100, 58947, 28797, 58947, 5587, 3.3730206489563, 2.85348561598836, 0.627525995871922, 2.85348561598836, 0.0131470144169608, 6.34764424226561
15150, 47207, 46266, 54241, 48073, 3.35718488693237, 1.8108528496973, 1.73662280246502, 2.41010191784951, 1.88042165506744, 7.83799922507927
15200, 50185, 49598, 48579, 45873, 3.36246347427368, 2.0550867108183, 2.00583312790426, 1.92162435362712, 1.70604382751574, 7.68858801986543
15250, 47982, 52639, 51107, 46977, 3.35718488693237, 1.87305495824581, 2.26683656111999, 2.13354205343958, 1.79257800537337, 8.06601157817874
15300, 45915, 49763, 51169, 50180, 3.35718488693237, 1.7092998946772, 2.0196229739256, 2.13886554197718, 2.05466488385085, 7.92245329443082
15350, 50836, 54014, 45388, 46144, 3.35718488693237, 2.11034378385928, 2.38956189506921, 1.66865098129415, 1.7271033844835, 7.89566004470614
15400, 43652, 51094, 49747, 47382, 3.3730206489563, 1.53794544649647, 2.13242659964109, 2.01828389665399, 1.82481446428028, 7.51347040707183
15450, 46819, 50804, 48361, 47932, 3.36774206161499, 1.78007320887679, 2.10761208872956, 1.90382302441835, 1.86901294645917, 7.66052126848387
15500, 46124, 50588, 47123, 45710, 3.37829923629761, 1.72554511710813, 2.08921509527132, 1.80416871736974, 1.69343422579196, 7.31236315554115
15550, 12916, 58947, 31948, 58782, 3.3730206489563, 0.0943455044135275, 2.85348561598836, 0.788633478130198, 2.83737935217528, 6.57384395070737
15600, 14241, 58671, 25825, 57401, 3.38885641098022, 0.120434285584368, 2.82656690680311, 0.491939824930984, 2.70416001449609, 6.14310103181454
15650, 44966, 53737, 43132, 50627, 3.36774206161499, 1.63642594268082, 2.36460454673968, 1.49975440405583, 2.09253136640377, 7.5933162598801
15700, 45481, 48970, 47479, 51932, 3.35718488693237, 1.67579160635662, 1.95374156273891, 1.83257432426372, 2.20486952258587, 7.66697701594511
15750, 48175, 55787, 44840, 46825, 3.35190629959106, 1.88869452688824, 2.55208030922003, 1.62686040540248, 1.78054734161445, 7.8481825831252
15800, 46448, 48629, 51368, 46318, 3.35718488693237, 1.75086854016211, 1.92571787897021, 2.15599276551485, 1.74068756134002, 7.57326674598718
15850, 47675, 44814, 51583, 51576, 3.35718488693237, 1.84829999979526, 1.62488978255989, 2.17456645661292, 2.17396059754076, 7.82171683650884
15900, 50238, 49914, 50376, 42461, 3.36246347427368, 2.05956049275627, 2.032280388298, 2.07122991552294, 1.45113165883672, 7.61420245541393
15950, 49077, 47274, 51295, 47005, 3.36246347427368, 1.96257292831867, 1.81619235410763, 2.14970273795372, 1.79479822913856, 7.72326624951858
16000, 49271, 44980, 50522, 48393, 3.36774206161499, 1.97863117326271, 1.63749037564167, 2.08360837698519, 1.9064313298274, 7.60616125571697
16050, 20315, 59008, 33633, 59092, 3.35190629959106, 0.283571427749877, 2.85945024942672, 0.882002965888995, 2.86767284498878, 6.89269748805437
16100, 18892, 58947, 27863, 56766, 3.3730206489563, 0.239009942779322, 2.85348561598836, 0.583189771538742, 2.6438596421988, 6.31954497250522
16150, 45718, 48959, 49116, 49691, 3.36246347427368, 1.69405209809187, 1.9528346938164, 1.96579634733811, 2.01360030527383, 7.62628344452022
16200, 49769, 41391, 48161, 51477, 3.36774206161499, 2.0201252319609, 1.37513832758146, 1.88755805282533, 2.16540019218854, 7.44822180455622
16250, 49017, 49309, 51616, 44587, 3.36246347427368, 1.95761852655986, 1.98178357788657, 2.1774236771008, 1.60773153495351, 7.72455731650074
16300, 47438, 49042, 51473, 42584, 3.36246347427368, 1.82929254503923, 1.95968216751931, 2.16505463817968, 1.45998896266213, 7.41401831340036
16350, 50154, 42609, 49664, 49751, 3.36246347427368, 2.05247201723494, 1.4617922863498, 2.01134391247625, 2.01861862813093, 7.54422684419192
16400, 49184, 49039, 49959, 42958, 3.36774206161499, 1.97142242804943, 1.95943447831968, 2.03605941284151, 1.48707447204045, 7.45399079125107
16450, 51093, 50019, 48101, 44708, 3.36246347427368, 2.13234080643957, 2.04110307181036, 1.88269098797146, 1.61686710515044, 7.67300197137183
16500, 47899, 49002, 50737, 45540, 3.36774206161499, 1.86634740444282, 1.95638081733716, 2.10189779454767, 1.68032895466941, 7.60495497099706
16550, 25820, 59411, 32404, 58957, 3.34662771224976, 0.491725270231616, 2.89899403843392, 0.813408649972941, 2.85446304769667, 7.05859100633515
16600, 16126, 59132, 32390, 59022, 3.36246347427368, 0.163456669857851, 2.87159203088656, 0.812642554074064, 2.86081995785392, 6.7085112126724
16650, 46375, 51828, 48148, 49173, 3.35718488693237, 1.74514817396254, 2.19581957015414, 1.88650303516676, 1.97051183047214, 7.79798260975557
16700, 50589, 49867, 45716, 47480, 3.35718488693237, 2.0893000980784, 2.02833681227575, 1.6938976202988, 1.83265440128153, 7.64418893193447
16750, 46026, 45177, 52849, 49798, 3.35718488693237, 1.71791894839332, 1.65250227968017, 2.28539163911183, 2.02255361251949, 7.67836647970481
16800, 51079, 51520, 47911, 39851, 3.35718488693237, 2.13113986568096, 2.16911647237713, 1.86731649131728, 1.26911563165818, 7.43668846103355
16850, 48349, 44692, 50967, 47966, 3.36246347427368, 1.90284533003394, 1.61565772592877, 2.12154336780655, 1.87176108041861, 7.51180750418787
16900, 47786, 48546, 49787, 43906, 3.36774206161499, 1.85723311377107, 1.91892480323551, 2.0216323465911, 1.55676176357519, 7.35455202717286
16950, 48188, 46249, 51209, 47820, 3.36246347427368, 1.88975010389304, 1.7352948854174, 2.14230323663122, 1.85997332178142, 7.62732154772309
17000, 49020, 48436, 50482, 42278, 3.36246347427368, 1.95786611118827, 1.90993880594361, 2.08021369099454, 1.43800004378895, 7.38601865191537
17050, 46658, 45803, 49489, 46173, 3.37829923629761, 1.76737227071713, 1.70062339185647, 1.99674703878232, 1.72936401969425, 7.19410672105017
17100, 48413, 48000, 47001, 45336, 3.37829923629761, 1.90806234814636, 1.87451105904, 1.79448097722374, 1.66466449249343, 7.24171887690353
17150, 47545, 47514, 49091, 45255, 3.37829923629761, 1.83786284088181, 1.83537797235268, 1.96372977594405, 1.65846351623401, 7.29543410541256
17200, 47567, 48057, 47792, 47352, 3.3730206489563, 1.83962722890681, 1.87912545468864, 1.8577165457004, 1.82241755883167, 7.39888678812751
17250, 43414, 43440, 46833, 39640, 3.40469217300415, 1.5204105200936, 1.52232157155653, 1.78117960863825, 1.25489900505306, 6.07881070534143
17300, 43226, 44027, 44432, 43734, 3.41524934768677, 1.50662523351577, 1.56576263606165, 1.59606384928572, 1.54400843717906, 6.2124601560422
17350, 45234, 46293, 45454, 44149, 3.39941358566284, 1.65685759541329, 1.73873280577381, 1.67371707592889, 1.574862170615, 6.64416964773099
17400, 46585, 47201, 46426, 46386, 3.38357782363892, 1.76162720556636, 1.810375036309, 1.7491436897303, 1.74600959713707, 7.06715552874273
17450, 42402, 43487, 42886, 41875, 3.41524934768677, 1.446891914159, 1.52577898454473, 1.48184220409198, 1.40927744820801, 5.86379055100372
17500, 44222, 43476, 42407, 42759, 3.42052793502808, 1.58031862198038, 1.52496947735035, 1.44725099117039, 1.47263391471603, 6.02517300521714
17550, 43479, 46123, 45806, 43786, 3.40469217300415, 1.52519023231828, 1.7254672206996, 1.70085553358419, 1.54785897731031, 6.49937196391238
17600, 45842, 46877, 46420, 45658, 3.38885641098022, 1.70364237057004, 1.78465891642775, 1.74867341138901, 1.68942058286915, 6.92639528125594
17650, 48677, 41938, 44048, 40214, 3.39941358566284, 1.92965139987709, 1.4137498143524, 1.56732721320665, 1.29374880361681, 6.20447723105294
17700, 44146, 45843, 46078, 43741, 3.40469217300415, 1.57463811940237, 1.7037198126499, 1.72196355435226, 1.54452652073338, 6.54484800713791
17750, 46846, 48406, 46009, 46447, 3.38357782363892, 1.782207262012, 1.90749141934113, 1.71659762129676, 1.75079012094415, 7.15708642359405
17800, 48157, 48524, 47576, 47555, 3.36774206161499, 1.88723340332046, 1.91712606463279, 1.84034924721072, 1.83866473943296, 7.48337345459693
17850, 40567, 50059, 44058, 42962, 3.39941358566284, 1.31791546261465, 2.04446865903247, 1.56807250374803, 1.48736540428006, 6.4178220296752
17900, 44442, 47965, 45380, 43164, 3.39941358566284, 1.59681541945902, 1.87168022661765, 1.66803738961137, 1.50209177628661, 6.63862481197465
17950, 44282, 47537, 48243, 48740, 3.38357782363892, 1.58480990261772, 1.83722143725534, 1.89421898592186, 1.93481969889359, 7.25107002468852
18000, 48461, 52025, 49406, 46169, 3.35718488693237, 1.91197938841628, 2.21297649996999, 1.98984085857706, 1.72905212719487, 7.8438488741582
18050, 51540, 49635, 50389, 50713, 3.34134912490845, 2.17084595632687, 2.00892166053805, 2.0723307504458, 2.09985259337097, 8.35195096068168
18100, 51354, 52257, 51764, 49715, 3.32551336288452, 2.15478581464592, 2.23325886968093, 2.19025872561581, 2.01560695311987, 8.59391036306254
18150, 54143, 44894, 54304, 51596, 3.33079195022583, 2.40122474718209, 1.63095675586374, 2.41581642517454, 2.17569182589996, 8.62368975412032
18200, 53842, 52398, 47352, 49430, 3.33607053756714, 2.37405107073024, 2.24562642464721, 1.82241755883167, 1.99183670768826, 8.43393176189737
18250, 50819, 56337, 47441, 47068, 3.34134912490845, 2.10889237123764, 2.60346393356997, 1.82953258395854, 1.79979833572053, 8.34168722448668
18300, 54035, 54344, 41965, 50706, 3.34134912490845, 2.39145876292456, 2.41944783223953, 1.41566855959468, 2.09925624631975, 8.32583140107851
18350, 49030, 51556, 50569, 48458, 3.35718488693237, 1.95869149627475, 2.17222999210834, 2.08760033983664, 1.91173446603106, 8.13025629425078
18400, 56319, 46171, 49630, 45760, 3.34134912490845, 2.60177506415533, 1.7292080702149, 2.00850416501372, 1.69729762816986, 8.03678492755381
18450, 50586, 51566, 51776, 49300, 3.34662771224976, 2.08904509436067, 2.17309521695338, 2.19130089879209, 1.98103674933934, 8.43447795944548
18500, 47909, 49792, 51596, 48340, 3.34662771224976, 1.86715496087457, 2.02205108018684, 2.17569182589996, 1.90211220965584, 7.96701007661721
18550, 52132, 55611, 46201, 51758, 3.35718488693237, 2.22232049419236, 2.53573409596494, 1.731547990585, 2.18973772301362, 8.67934030375592
18600, 50032, 46691, 56556, 52629, 3.34662771224976, 2.04219661147392, 1.76997217048203, 2.62405092632994, 2.26595468580417, 8.70217439409006
18650, 49122, 42943, 51122, 40649, 3.36774206161499, 1.96629247174371, 1.48598371113209, 2.13482944359778, 1.32355912848534, 6.91066475495892
18700, 47261, 43229, 46270, 41275, 3.39941358566284, 1.81515576807916, 1.50684475487075, 1.73693532131729, 1.3670141448179, 6.4259499890851
18750, 40636, 44942, 45749, 49120, 3.38885641098022, 1.32266365021605, 1.63460194268641, 1.69644733228175, 1.96612709060802, 6.61984001579223
