time, m1_pwm, m2_pwm, m3_pwm, m4_pwm, bat_volt, power_m1, power_m2, power_m3, power_m4, power_total
3100, 45901, 46286, 44390, 44553, 3.40469217300415, 1.70821422187768, 1.73818565492343, 1.59290903827934, 1.60516881389732, 6.64447772897777
3150, 48187, 51178, 49908, 47503, 3.3730206489563, 1.88966889610141, 2.13963880544875, 2.03177675931286, 1.83449661451792, 7.89558107538094
3200, 45895, 47670, 44635, 44821, 3.39941358566284, 1.70774903059536, 1.84789807082395, 1.6113527051438, 1.62542022652523, 6.79242003308834
3250, 48234, 49741, 49364, 50247, 3.3730206489563, 1.89348738456449, 2.01778184674215, 1.9863503131641, 2.06032063008293, 7.95794017455367
3300, 43610, 48621, 45694, 44654, 3.40469217300415, 1.53484428668079, 1.92506264798355, 1.69219879218628, 1.61278712331667, 6.76489285016729
3350, 47292, 50782, 48784, 50042, 3.3730206489563, 1.81762807432769, 2.10573497823235, 1.93843304167248, 2.04303797681247, 7.90483407104498
3400, 44590, 48187, 44743, 45466, 3.40469217300415, 1.60795774796409, 1.88966889610141, 1.61951407726465, 1.67463894344367, 6.79177966477381
3450, 47370, 51182, 49200, 48877, 3.38357782363892, 1.82385552907498, 2.13998251870359, 1.97274727549056, 1.94608044339719, 7.88266576666632
3500, 46129, 46828, 44347, 46842, 3.39413499832153, 1.72593462338051, 1.78078442968965, 1.5896820984609, 1.78189103203522, 6.87829218356628
3550, 47148, 49546, 48773, 48574, 3.3730206489563, 1.8061568592875, 2.00149613990197, 1.93752941789739, 1.92121521958667, 7.66639763667354
3600, 43931, 46807, 45076, 43333, 3.40997076034546, 1.55861948188117, 1.7791251170605, 1.64479793618154, 1.51446398559198, 6.4970065207152
3650, 47188, 48324, 47409, 47281, 3.38885641098022, 1.80933997204847, 1.90080920289396, 1.82697291188677, 1.81675062803316, 7.35387271486237
3700, 45464, 46724, 45872, 46160, 3.39941358566284, 1.67448528263408, 1.77257382276884, 1.70596633689097, 1.72835046354097, 6.88137590583487
3750, 48190, 50241, 48971, 48338, 3.3730206489563, 1.88991252425639, 2.05981385772156, 1.95382401487871, 1.90194931152523, 7.8054997083819
3800, 46022, 47530, 46281, 47041, 3.38885641098022, 1.71760800587244, 1.83666029309738, 1.73779488129535, 1.79765465257687, 7.08971783284204
3850, 47836, 50525, 48638, 48358, 3.38885641098022, 1.86126347037162, 2.08386307961325, 1.92645513536347, 1.90357857933593, 7.77516026468427
3900, 45669, 48952, 46833, 46895, 3.38885641098022, 1.69026925739408, 1.95225769527552, 1.78117960863825, 1.78608316654791, 7.20978972785576
3950, 48862, 50594, 48772, 50099, 3.36246347427368, 1.94484606345153, 2.08972513563084, 1.93744727980411, 2.04783676378774, 8.01985524267422
4000, 45449, 48325, 46282, 46783, 3.38885641098022, 1.67333303341775, 1.90089062887764, 1.7378730327937, 1.77722962812842, 7.0893263232175
4050, 48224, 50255, 48227, 49145, 3.3730206489563, 1.89267464549105, 2.060996414566, 1.89291845048724, 1.96819481001835, 7.81478432056264
4100, 45663, 46962, 46517, 47953, 3.37829923629761, 1.6898063197134, 1.79138911778613, 1.75628335830938, 1.8707101054768, 7.10818890128571
4150, 47354, 51016, 49133, 47669, 3.3730206489563, 1.8225773076681, 2.12573942278755, 1.96720218120284, 1.84781768982628, 7.76333660148477
4200, 46107, 46475, 45245, 46695, 3.39413499832153, 1.72422109785629, 1.75298646830277, 1.65769870267605, 1.77028742894289, 6.90519369777799
4250, 47015, 49927, 48276, 46734, 3.37829923629761, 1.79559147134088, 2.03337177894202, 1.89690262797042, 1.7733625481901, 7.49922842644342
4300, 45859, 46569, 45998, 46451, 3.39413499832153, 1.70495910601171, 1.76036915968147, 1.71574289388579, 1.75110380748721, 6.93217496706618
4350, 48830, 49873, 48094, 48413, 3.3730206489563, 1.94221391243116, 2.02884005374911, 1.88212353755588, 1.90806234814636, 7.76123985188251
4400, 45846, 48736, 46936, 45983, 3.38357782363892, 1.70395214859936, 1.9344913655721, 1.78932923553953, 1.7145776717603, 7.1423504214713
4450, 47738, 49876, 47776, 48043, 3.38357782363892, 1.85336772907555, 2.02909169575434, 1.85642752170147, 1.87799161425531, 7.61687856078666
4500, 45451, 48070, 46638, 46763, 3.38357782363892, 1.67348664555475, 1.8801785864006, 1.76579742697776, 1.77565076167105, 7.09511342060416
4550, 47482, 49337, 47588, 48252, 3.3730206489563, 1.83281456011984, 1.98410786362813, 1.84131213986589, 1.89495071629448, 7.55318527990834
4600, 45896, 48342, 46858, 46203, 3.38885641098022, 1.7078265584314, 1.90227511415345, 1.78315610627358, 1.73170403694378, 7.12496181580221
4650, 47535, 49139, 48047, 47681, 3.37829923629761, 1.83706110235145, 1.96769846711215, 1.87831553676793, 1.84878236732193, 7.53185747355345
4700, 46554, 47412, 47298, 46983, 3.37829923629761, 1.75919011612638, 1.82721281147691, 1.81810676314623, 1.79305366160412, 7.19756335235364
4750, 48744, 50099, 48245, 47463, 3.38357782363892, 1.93514805761496, 2.04783676378774, 1.89438158152213, 1.83129330970975, 7.70865971263458
4800, 46731, 49448, 47755, 45998, 3.37829923629761, 1.77312591367045, 1.99333419182677, 1.85473629843563, 1.71574289388579, 7.33693929781864
4850, 47984, 49667, 47573, 46977, 3.3730206489563, 1.87321672169514, 2.01159456599512, 1.84010856004346, 1.79257800537337, 7.51749785310709
4900, 45397, 47267, 47822, 46669, 3.38357782363892, 1.66934139610866, 1.81563415873358, 1.86013456799415, 1.76823870922384, 7.11334883206023
4950, 48431, 49782, 47999, 46675, 3.37829923629761, 1.90953080874831, 2.02121365240416, 1.87443015099025, 1.76871139413255, 7.57388600627526
5000, 53576, 54236, 39225, 38499, 3.36774206161499, 2.35015273533811, 2.40964864541046, 1.22715627212343, 1.17932310418324, 7.16628075705524
5050, 31869, 35095, 57323, 55564, 3.3730206489563, 0.784378583482409, 0.967039102214076, 2.69672050148533, 2.53137684774459, 6.97951503492641
5100, 48131, 48299, 47996, 46443, 3.3730206489563, 1.88512380311069, 1.89877407070343, 1.87418743641329, 1.75047646019135, 7.40856177041876
5150, 47737, 48652, 47785, 46120, 3.37829923629761, 1.85328723937842, 1.92760223440009, 1.85715254737453, 1.72523354116606, 7.36327556231911
5200, 33347, 35018, 57684, 56763, 3.35718488693237, 0.865803943168274, 0.96246777296047, 2.73122844068408, 2.64357619390881, 7.20307635072164
5250, 57202, 57443, 34468, 34387, 3.35718488693237, 2.68519773342298, 2.70816967468899, 0.930114608921225, 0.925394277687576, 7.24887629472077
5300, 42058, 47507, 50384, 47016, 3.36774206161499, 1.42228683013857, 1.83481708586759, 2.07190732099833, 1.79567080439345, 7.12468204139794
5350, 50720, 51189, 44081, 46135, 3.37829923629761, 2.10044901718066, 2.14058407701726, 1.56978729333507, 1.7264020842113, 7.53722247174429
5400, 42412, 43767, 51877, 52362, 3.36246347427368, 1.44761010955373, 1.54645153490231, 2.20008139590966, 2.24246582305385, 7.43660886341955
5450, 56695, 57494, 41005, 34990, 3.35190629959106, 2.63715499269066, 2.71304209283724, 1.34819130086619, 0.960808019401284, 7.65919640579537
5500, 48233, 44719, 51897, 48765, 3.36246347427368, 1.89340610348903, 1.61769879548152, 2.20182198903596, 1.93687235759201, 7.64979924559852
5550, 47845, 39277, 55148, 51073, 3.35718488693237, 1.86198935863145, 1.23061654733591, 2.49295658100121, 2.13062527053903, 7.71618775750759
5600, 53056, 49425, 49782, 37623, 3.36246347427368, 2.30374827344098, 1.99142083072804, 2.02121365240416, 1.12279778877537, 7.43918054534855
5650, 49100, 39561, 54302, 47519, 3.3730206489563, 1.96447362762402, 1.24959548076297, 2.41563491900381, 1.83577865357266, 7.46548268096347
5700, 45841, 31333, 56668, 50464, 3.35718488693237, 1.7035649301085, 0.755801436090596, 2.63460732530709, 2.07868690125378, 7.17266059275996
5750, 59318, 54793, 43546, 24349, 3.35190629959106, 2.88984727631033, 2.46037794703604, 1.53012428000999, 0.430597051704948, 7.31094655506131
5800, 44507, 32842, 58280, 48080, 3.36246347427368, 1.60170460609513, 0.83755070730847, 2.78862534962136, 1.88098887110022, 7.10886953412518
5850, 55879, 48215, 51898, 39042, 3.35718488693237, 2.56064357059904, 1.8919433165247, 2.20190903500894, 1.21501508714098, 7.86951100927366
5900, 46407, 35037, 56328, 49048, 3.35718488693237, 1.74765467408995, 0.963594808325615, 2.6026194378391, 1.96017758869383, 7.2740465089485
5950, 58300, 55952, 41668, 25876, 3.36246347427368, 2.79056058663994, 2.5674474359515, 1.39462894889096, 0.49413089774904, 7.24676786923144
6000, 45554, 41541, 54027, 45943, 3.3730206489563, 1.68140644228043, 1.38567696440067, 2.39073606697343, 1.71147219136734, 7.16929166502188
6050, 42087, 32573, 56375, 53777, 3.36246347427368, 1.42435352637029, 0.822683749447853, 2.60703092756566, 2.36820122859392, 7.22226943197772
6100, 51422, 52934, 46687, 36485, 3.36774206161499, 2.16065101047465, 2.29292138842072, 1.76965693776989, 1.05132233166581, 7.27455166833106
6150, 42412, 44663, 52904, 49315, 3.37829923629761, 1.44761010955373, 1.613466790063, 2.29026255663899, 1.98228153474992, 7.33362099100565
6200, 38302, 35856, 54989, 56700, 3.35718488693237, 1.16649764456875, 1.01276979040421, 2.47834132152438, 2.63762690318106, 7.29523565967841
6250, 55687, 59248, 39404, 30571, 3.34662771224976, 2.54278693679186, 2.88297103071399, 1.23908678979883, 0.716052037016968, 7.38089679432165
6300, 38281, 48609, 52947, 48765, 3.36774206161499, 1.16513435016043, 1.92407999215634, 2.29407398010776, 1.93687235759201, 7.32016068001655
6350, 53122, 51184, 42860, 47568, 3.35718488693237, 2.30961500587521, 2.14015438470011, 1.47995487561256, 1.83970744676304, 7.76943171295093
6400, 36349, 45453, 54327, 52400, 3.35190629959106, 1.04292896558528, 1.6736402641817, 2.41790418549985, 2.24580207247488, 7.38027548774171
6450, 55457, 58578, 35799, 35548, 3.35190629959106, 2.52146963786594, 2.81752188692886, 1.00930983553026, 0.994140605929808, 7.34244196625487
6500, 31106, 34809, 56497, 57233, 3.35190629959106, 0.743852223406552, 0.950111702339277, 2.61849755379045, 2.6881477593574, 7.00060923889368
6550, 52829, 54295, 38769, 38598, 3.36774206161499, 2.28362155411046, 2.41499969554867, 1.19700808226793, 1.18579324754109, 7.08142257946815
6600, 53289, 55263, 40599, 37496, 3.36774206161499, 2.32448958810094, 2.5035513053426, 1.32011652956694, 1.11471138140683, 7.26286880441732
6650, 44349, 42323, 52656, 52652, 3.36246347427368, 1.58983212168791, 1.44122398931032, 2.26833610395964, 2.26798323015692, 7.56737544511479
6700, 56941, 57792, 36710, 31955, 3.35190629959106, 2.66041751139179, 2.74158996286223, 1.06527817021773, 0.789011025803977, 7.25629667027572
6750, 36018, 42611, 58087, 56604, 3.34662771224976, 1.02263393211782, 1.46193659687069, 2.76998086867205, 2.62857278754349, 7.88312418520406
6800, 45894, 48779, 50536, 48558, 3.34662771224976, 1.70767150437708, 1.93802227978668, 2.08479711002178, 1.9199062576593, 7.65039715184484
6850, 48578, 51335, 48661, 47656, 3.35718488693237, 1.92154252364058, 2.15314829886018, 1.9283398196136, 1.84677288235928, 7.84980352447363
6900, 43957, 49682, 49413, 48997, 3.36246347427368, 1.56055259534986, 2.01284804656368, 1.99042288720686, 1.95596832682974, 7.51979185595013
6950, 40632, 45763, 52624, 54104, 3.35718488693237, 1.32238817534633, 1.69752956105225, 2.26551380612482, 2.39769608243478, 7.68312762495818
7000, 38989, 48091, 51495, 50810, 3.36246347427368, 1.21150935830801, 1.88188036843591, 2.16695549377587, 2.10812415946546, 7.36846937998525
7050, 53594, 55845, 34675, 38724, 3.36774206161499, 2.35176648974365, 2.55747739623494, 0.942229510877998, 1.1940520064804, 7.04552540333699
7100, 43283, 47070, 47862, 49614, 3.37829923629761, 1.51079867237831, 1.79995717362029, 1.86336083383424, 2.00716844445027, 7.1812851242831
7150, 45085, 50940, 47072, 46914, 3.3730206489563, 1.64548378863916, 2.11923286025375, 1.8001160179411, 1.78758710657762, 7.35241977341162
7200, 57240, 57225, 31804, 36433, 3.35718488693237, 2.68881409337475, 2.68738632459386, 0.780885990148145, 1.04810935013186, 7.20519575824861
7250, 33764, 37788, 58347, 57356, 3.35190629959106, 0.889470563419208, 1.13334484011597, 2.79511073283034, 2.69986687714726, 7.51779301351278
7300, 49450, 50707, 49014, 42574, 3.34134912490845, 1.9935006105536, 2.099341434056, 1.95737095619235, 1.45926792245175, 7.5094809232537
7350, 43778, 39071, 54936, 51377, 3.36774206161499, 1.54726629780741, 1.21693532644739, 2.47347811124054, 2.15676882391522, 7.39444855941056
7400, 54394, 51381, 45498, 35343, 3.36246347427368, 2.42399052868636, 2.15711377930558, 1.67709839888612, 0.981832147022391, 7.24003485390046
7450, 37659, 31858, 58947, 53631, 3.3730206489563, 1.12509500444578, 0.783787004345323, 2.85348561598836, 2.35508521423081, 7.11745283901028
7500, 49978, 41316, 55623, 44309, 3.35190629959106, 2.0376559583477, 1.36988306117135, 2.53684712100793, 1.5868328992639, 7.53121903979088
7550, 58985, 54657, 39770, 26485, 3.34662771224976, 2.85720064315748, 2.44794794514893, 1.26364920252547, 0.520662417463125, 7.08946020829501
7600, 44862, 40195, 55265, 47330, 3.36774206161499, 1.62852871561419, 1.29245397521392, 2.50373573908108, 1.82066074464668, 7.24537917455587
7650, 53557, 47412, 47073, 42495, 3.36246347427368, 2.34844986782806, 1.82721281147691, 1.80019544250937, 1.4535775171257, 7.42943563894004
7700, 56902, 57219, 38633, 28682, 3.36246347427368, 2.65672349134397, 2.68681531140372, 1.18808464822101, 0.621982111715583, 7.15360556268429
7750, 37083, 35377, 59411, 56138, 3.34662771224976, 1.08860511474323, 0.983868523199349, 2.89899403843392, 2.58481969195833, 7.55628736833483
7800, 49634, 44389, 54465, 48481, 3.33079195022583, 2.0088381582772, 1.59283395885467, 2.43044771797816, 1.91361257011003, 7.94573240522005
7850, 48728, 49619, 53916, 48346, 3.34134912490845, 1.93383477513151, 2.00758581372808, 2.38071877612303, 1.90260094224931, 8.22474030723193
7900, 55692, 55126, 38628, 39493, 3.33607053756714, 2.54325124602772, 2.49093205327353, 1.18775717812854, 1.24503884411447, 7.46697932154427
7950, 33829, 40044, 57854, 56421, 3.36246347427368, 0.893186988775697, 1.2821850453061, 2.74754610347491, 2.61135177769403, 7.53426991525074
8000, 45680, 59411, 48858, 17621, 3.34662771224976, 1.69111812795946, 2.89899403843392, 1.94451695573993, 0.202469014475054, 6.73709813660837
8050, 50282, 39869, 38614, 57279, 3.35718488693237, 2.06327792963812, 1.27033189261487, 1.18684048732048, 2.69252786850947, 7.21297817808295
8100, 44043, 32867, 43278, 59225, 3.35718488693237, 1.56695462933842, 0.838938853718186, 1.51043236729905, 2.88071327094168, 6.79703912129734
8150, 48200, 57374, 45230, 37948, 3.35718488693237, 1.89072472167216, 2.70158376865778, 1.65655178697002, 1.14361658895385, 7.3924768662538
8200, 55529, 33998, 35402, 58871, 3.35718488693237, 2.52813426222829, 0.902884214032355, 0.985367134285249, 2.84606196877427, 7.26244757932017
8250, 33243, 54365, 59411, 40111, 3.34662771224976, 0.859948892290359, 2.4213552995891, 2.89899403843392, 1.28673673251192, 7.4670349628253
8300, 50876, 56370, 50332, 32407, 3.33079195022583, 2.11376065660522, 2.60656146197189, 2.06750598173191, 0.813572858294303, 7.60140095860333
8350, 41755, 51844, 54933, 46601, 3.36246347427368, 1.40077689048205, 2.19721077636444, 2.47320296298335, 1.76288566371943, 7.83407629354928
8400, 51972, 45326, 45482, 51687, 3.34134912490845, 2.20835474833834, 1.66389836333638, 1.67586846352857, 2.18357677781681, 7.7316983530201
8450, 40066, 58502, 56461, 35379, 3.35718488693237, 1.28367879771077, 2.81013978002654, 2.61511162862722, 0.98398837230581, 7.69291857867034
8500, 39955, 55426, 54913, 41843, 3.33607053756714, 1.27615043748651, 2.518602566918, 2.47136899125005, 1.40700829401747, 7.67313028967202
8550, 55214, 39211, 35351, 56543, 3.35190629959106, 2.49903457580684, 1.22622543969954, 0.982311114449417, 2.62282685200156, 7.33039798195735
8600, 41691, 53079, 50853, 43361, 3.35718488693237, 1.39625304329277, 2.3057919786545, 2.11179564882104, 1.51651835744387, 7.33035902821218
8650, 45451, 49406, 47870, 47503, 3.36774206161499, 1.67348664555475, 1.98984085857706, 1.86400639361635, 1.83449661451792, 7.36183051226607
8700, 56218, 34423, 32561, 57433, 3.36774206161499, 2.59230768740218, 0.927490793444155, 0.822023504435821, 2.70721475447871, 7.04903673976087
8750, 33853, 58110, 56461, 35077, 3.35718488693237, 0.894561072412334, 2.77219984220478, 2.61511162862722, 0.965969559559492, 7.24784210280382
8800, 33166, 55383, 55634, 41035, 3.34134912490845, 0.855626113526807, 2.51462807463821, 2.5378675855178, 1.35027672053929, 7.2583984942221
8850, 47825, 53969, 47485, 44615, 3.36246347427368, 1.86037644929266, 2.38549945245598, 1.83305481038386, 1.60984342743574, 7.68877413956824
8900, 55994, 35936, 34698, 56557, 3.35190629959106, 2.57136563735902, 1.01763531768328, 0.943580207578784, 2.62414509642426, 7.15672625904534
8950, 32706, 57521, 56766, 35167, 3.35718488693237, 0.830018426975005, 2.7156231819653, 2.6438596421988, 0.971322886093043, 7.16082413723214
9000, 38090, 57123, 54821, 36389, 3.34134912490845, 1.15276926861871, 2.67768643257696, 2.46294056295917, 1.0453943027403, 7.33879056689515
9050, 57729, 34314, 34774, 57279, 3.34662771224976, 2.73554362698862, 0.921149933583917, 0.948049912809765, 2.69252786850947, 7.29727134189178
9100, 47098, 48315, 51126, 48770, 3.34662771224976, 1.80218157838828, 1.90007644067851, 2.13517280700306, 1.93728300837902, 7.77471383444887
9150, 41859, 53833, 53541, 41766, 3.34662771224976, 1.40814265854205, 2.37324070615422, 2.3470163042792, 1.40155511229398, 7.52995478126945
9200, 56797, 34452, 35996, 58312, 3.35718488693237, 2.6467893994131, 0.929181293172013, 1.02129170311027, 2.7917220141247, 7.38898440982009
9250, 36697, 57653, 58165, 34730, 3.34662771224976, 1.06446946776341, 2.72825751468704, 2.77750927433454, 0.945460966218229, 7.51569722300321
9300, 35415, 57085, 57762, 32405, 3.33607053756714, 0.986146839225394, 2.67407673217742, 2.73871001700751, 0.813463384318763, 7.21239697272908
9350, 45935, 53842, 52578, 40176, 3.36246347427368, 1.71085140577966, 2.37405107073024, 2.26145952689797, 1.29115975271846, 7.63752175612633
9400, 57914, 33532, 33778, 56223, 3.35190629959106, 2.75331556583851, 0.876265986277828, 0.890270400742804, 2.59277600760796, 7.1126279604671
9450, 34797, 56131, 58234, 33727, 3.35718488693237, 0.949404563519307, 2.58416495170043, 2.78417656034303, 0.887358355857421, 7.20510443142019
