time, m1_pwm, m2_pwm, m3_pwm, m4_pwm, bat_volt, power_m1, power_m2, power_m3, power_m4, power_total
1250, 42189, 41681, 39645, 41663, 3.62639307975769, 1.43163367313077, 1.39554680722213, 1.25523502490954, 1.39427600127796, 5.47669150654039
1300, 34283, 32146, 29107, 32778, 3.70557188987732, 0.919350347117197, 0.799346066412905, 0.6425888883906, 0.834002055838224, 3.19528735775893
1350, 42073, 43971, 44237, 44197, 3.59472155570984, 1.4233556368124, 1.561593961362, 1.58144089022612, 1.57844899270464, 6.14483948110516
1400, 36843, 37889, 35993, 37077, 3.65806460380554, 1.07356847001602, 1.13982380718523, 1.02110873649541, 1.08822799652095, 4.32272901021762
1450, 46716, 45935, 44726, 47737, 3.5736072063446, 1.77194295827527, 1.71085140577966, 1.61822815567331, 1.85328723937842, 6.95430975910665
1500, 39648, 42756, 39526, 38992, 3.62111449241638, 1.2554366570347, 1.47241671795438, 1.24724917968544, 1.21170766896056, 5.18681022363509
1550, 48263, 48336, 46777, 48787, 3.55249285697937, 1.89584522861117, 1.9017864197617, 1.77675590063807, 1.93867951784835, 7.51306706685928
1600, 39819, 43009, 40869, 40314, 3.61055731773376, 1.26695473565647, 1.49078583420597, 1.33875625124149, 1.30057367359854, 5.39707049470246
1650, 49659, 47480, 45218, 49379, 3.54721426963806, 2.01092618816483, 1.83265440128153, 1.65563451762757, 1.98759661644403, 7.48681172351796
1700, 39333, 43602, 41663, 40347, 3.61055731773376, 1.23434810258336, 1.53425391796441, 1.39427600127796, 1.30282956171473, 5.46570758354046
1750, 49247, 48170, 45271, 48841, 3.55777144432068, 1.97664135772277, 1.88828860743898, 1.65968755583376, 1.94311853111722, 7.46773605211273
1800, 38199, 43364, 41909, 39829, 3.61583590507507, 1.15981818494908, 1.51673854519764, 1.41169028765145, 1.26762983060777, 5.35587684840594
1850, 48691, 47484, 44036, 48177, 3.55777144432068, 1.93079936612338, 1.83297472536166, 1.56643308069696, 1.88885690582255, 7.21906407800455
1900, 38743, 42157, 39442, 40338, 3.62111449241638, 1.19529970899029, 1.42934784892644, 1.24162648225838, 1.3022141383911, 5.16848817856621
1950, 48204, 47232, 42920, 46662, 3.5736072063446, 1.89104964524974, 1.81284436026326, 1.48431193177424, 1.76768731673073, 6.95589325401798
2000, 39258, 42184, 40567, 40475, 3.62111449241638, 1.22935168668436, 1.43127640122917, 1.31791546261465, 1.31159694743629, 5.29014049796446
2050, 48034, 47859, 44720, 47434, 3.56305003166199, 1.87726288190513, 1.86311877526343, 1.61777441347532, 1.82897251556572, 7.1871285862096
2100, 42314, 42213, 39280, 42263, 3.61055731773376, 1.44057893194005, 1.43334915493961, 1.2308163178875, 1.43692614054655, 5.54167054531371
2150, 47288, 48434, 45849, 46941, 3.55777144432068, 1.81730898050651, 1.90977560229323, 1.70418449911339, 1.78972528239546, 7.2209943643086
2200, 41323, 42057, 40283, 42042, 3.61055731773376, 1.37037315614847, 1.42221558962865, 1.29845616969776, 1.42114718101796, 5.51219209649284
2250, 46798, 47295, 45164, 46746, 3.56305003166199, 1.77841420015899, 1.81786741152405, 1.65150970154468, 1.77430923106118, 7.02210054428889
2300, 40918, 42078, 40129, 41156, 3.61583590507507, 1.34215208326639, 1.42371198862703, 1.28796085865417, 1.35870316177126, 5.41252809231884
2350, 47708, 46559, 44136, 47193, 3.5736072063446, 1.8509537334067, 1.75958309037771, 1.57389138839289, 1.80973804160828, 6.99416625378558
2400, 42415, 42724, 40459, 42080, 3.60527873039246, 1.44782560044171, 1.47010087720638, 1.31049952257402, 1.4238545409616, 5.65228054118371
2450, 47693, 48176, 46404, 47180, 3.55249285697937, 1.84974727503914, 1.88877571555865, 1.74741961956184, 1.80870314416166, 7.29464575432128
2500, 42812, 43596, 40916, 41591, 3.60000014305115, 1.4764735075222, 1.53381121039764, 1.34201339934523, 1.38919816557442, 5.74149628283949
2550, 47006, 47683, 47106, 47224, 3.55249285697937, 1.79487754613218, 1.84894316928769, 1.80281735373274, 1.81220696783359, 7.2588450369862
2600, 43179, 43850, 40558, 40395, 3.60000014305115, 1.50318800004613, 1.55260419190756, 1.31729672145635, 1.30611411310932, 5.67920302651936
2650, 46308, 46668, 46533, 46563, 3.56305003166199, 1.73990553810946, 1.76815993403901, 1.75754006402172, 1.75989749877142, 7.0255030349416
2700, 42037, 43649, 40417, 39422, 3.61055731773376, 1.42079112775069, 1.53772383903634, 1.30762082330965, 1.24028949842279, 5.50642528851947
2750, 46574, 46390, 45252, 45881, 3.5683286190033, 1.76076225473125, 1.74632289030475, 1.65823405510811, 1.70666381076092, 6.87198301090503
2800, 42039, 41460, 40751, 41637, 3.61055731773376, 1.42093354408123, 1.3799814479233, 1.33059500246659, 1.39244134382634, 5.52395133829746
2850, 46521, 47943, 45162, 43881, 3.56305003166199, 1.75659749607166, 1.86990184673731, 1.65135702159869, 1.55490506959913, 6.83276143400679
2900, 42551, 42182, 41094, 41447, 3.60527873039246, 1.45761015733711, 1.43113350406921, 1.35438242883586, 1.37906836982572, 5.6221944600679
2950, 46558, 46678, 45864, 45613, 3.5683286190033, 1.759504492306, 1.76894775831482, 1.70534647014207, 1.68595077425231, 6.91974949501521
3000, 43262, 42680, 41500, 41820, 3.59472155570984, 1.50926046751445, 1.46691935756487, 1.3827926837425, 1.40537838992864, 5.76435089875045
3050, 46905, 46627, 45890, 45553, 3.56305003166199, 1.78687464161602, 1.76493153739656, 1.70736141568184, 1.68132946834025, 6.94049706303467
3100, 42861, 42751, 42428, 41815, 3.60000014305115, 1.48002744454494, 1.47205475637507, 1.44875956638437, 1.40502417922698, 5.80586594653136
3150, 46667, 47110, 45347, 44309, 3.56305003166199, 1.76808116046372, 1.80313527992241, 1.66550742210455, 1.5868328992639, 6.82355676175458
3200, 42954, 42597, 41806, 41559, 3.60000014305115, 1.48678356618508, 1.46092656205668, 1.40438670461903, 1.38694411763415, 5.73904095049493
3250, 46414, 46186, 44540, 44479, 3.5683286190033, 1.74820319108613, 1.7303778487498, 1.60418944853064, 1.59959764910582, 6.68236813747239
3300, 43365, 42960, 41964, 42127, 3.59472155570984, 1.51681194440497, 1.48721993486226, 1.41559747338024, 1.42720643023837, 5.84683578288584
3350, 46426, 46157, 44837, 45027, 3.56305003166199, 1.7491436897303, 1.72811660472496, 1.62663296964003, 1.64106616200685, 6.74495942610214
3400, 43268, 43335, 42295, 42122, 3.59472155570984, 1.50969988056261, 1.51461068367067, 1.43921758462847, 1.42684967217841, 5.89037782104016
3450, 46355, 46816, 45810, 45422, 3.55777144432068, 1.74358244994242, 1.77983616421491, 1.70116507854973, 1.6712599048156, 6.89584359752265
3500, 44567, 43855, 41814, 42456, 3.58944296836853, 1.60622382351701, 1.55297519465191, 1.40495334207014, 1.45077213507874, 6.0149244953178
3550, 45837, 46837, 45989, 44933, 3.56305003166199, 1.70325518444585, 1.78149578073731, 1.71504371695815, 1.63391818442444, 6.83371286656574
3600, 43467, 43433, 42406, 42509, 3.58944296836853, 1.52430730119686, 1.5218069483749, 1.44717917245832, 1.4545851909928, 5.94787861302289
3650, 46261, 46184, 44821, 45063, 3.5736072063446, 1.73623219021064, 1.73022185728701, 1.62542022652523, 1.64380749299792, 6.73568176702079
3700, 42729, 43132, 43120, 42653, 3.58416438102722, 1.47046261585555, 1.49975440405583, 1.49887832430171, 1.46496864477939, 5.93406398899249
3750, 46780, 46158, 44238, 44972, 3.5683286190033, 1.77699275714568, 1.72819455604867, 1.58151572119282, 1.63688208917359, 6.72358512356075
3800, 43685, 43698, 43147, 43125, 3.58416438102722, 1.54038410362317, 1.54134527749743, 1.50084983729692, 1.49924332870606, 6.08182254712357
3850, 46624, 47006, 45765, 45374, 3.56305003166199, 1.76469541950149, 1.79487754613218, 1.69768419106971, 1.66757726402525, 6.92483442072863
3900, 43961, 44149, 44270, 43901, 3.56305003166199, 1.56085009572976, 1.574862170615, 1.5839111755577, 1.55639034282827, 6.27601378473072
3950, 46619, 46166, 45105, 45390, 3.56305003166199, 1.76430192187667, 1.72881822477621, 1.64700837685138, 1.66880439544664, 6.80893291895091
4000, 42825, 43277, 43213, 42531, 3.57888579368591, 1.4774160025916, 1.51035911121998, 1.50567414551548, 1.45616933338878, 5.94961859271583
4050, 46641, 45051, 43198, 44380, 3.5736072063446, 1.76603361248935, 1.64289348174352, 1.5045770820092, 1.59215831755439, 6.50566249379647
4100, 43522, 44204, 42392, 41020, 3.58944296836853, 1.52835601211146, 1.57897238585161, 1.44617388425735, 1.34923382286872, 5.90273610508913
4150, 45095, 43261, 44517, 45584, 3.5736072063446, 1.64624600143144, 1.50918723776659, 1.60245740092758, 1.68371641438576, 6.44160705451138
4200, 45586, 44991, 41784, 41890, 3.58416438102722, 1.68387046440365, 1.63832693960793, 1.40282899986477, 1.41034169959582, 6.13536810347217
4250, 45504, 46487, 45776, 44695, 3.56305003166199, 1.67755973169878, 1.75392814682382, 1.69853477193248, 1.61588445273814, 6.74590710319322
4300, 45643, 44245, 42839, 43943, 3.5683286190033, 1.68826361538462, 1.58203958375015, 1.47843130921232, 1.55951155046121, 6.3082460588083
4350, 47161, 46811, 45428, 45363, 3.55249285697937, 1.80719108938998, 1.77944112193787, 1.67172049783167, 1.66673385223163, 6.92508656139115
4400, 43415, 43973, 44311, 43716, 3.57888579368591, 1.5204840015221, 1.56174275414763, 1.58698279827445, 1.54267659150442, 6.2118861454486
4450, 46786, 46294, 43984, 44603, 3.56305003166199, 1.777466513586, 1.73881097663521, 1.56256123159865, 1.60893817403117, 6.68777689585103
4500, 43354, 43752, 43304, 42970, 3.57888579368591, 1.51600464358436, 1.54534081445929, 1.5123376029327, 1.48794734790926, 6.0616304088856
4550, 45040, 45446, 43952, 43828, 3.5736072063446, 1.64205584387642, 1.6731026273811, 1.56018075673873, 1.55097226678887, 6.42631149478513
4600, 42537, 42881, 44030, 44286, 3.57888579368591, 1.4566015111277, 1.48147916968821, 1.56598610286837, 1.58510953062298, 6.08917631430726
4650, 46155, 46611, 43260, 43611, 3.5683286190033, 1.72796070692248, 1.76367240940067, 1.50911400966452, 1.5349180901598, 6.53566521614747
4700, 42232, 43757, 44241, 43770, 3.57888579368591, 1.43470792157294, 1.54571101359457, 1.58174022390523, 1.54667372328305, 6.10883288235579
4750, 45153, 45227, 43034, 44071, 3.5736072063446, 1.65067004230838, 1.65632244769834, 1.49260669552134, 1.56904162622817, 6.36864081175623
4800, 42249, 44122, 44193, 43982, 3.57888579368591, 1.43592416710412, 1.57284623991073, 1.57814994689443, 1.56241240277335, 6.14933275668262
4850, 45079, 46750, 43749, 43801, 3.5683286190033, 1.64502653902949, 1.77462484349781, 1.54511871466483, 1.54897053430928, 6.51374063150141
4900, 43020, 43589, 43917, 45590, 3.5736072063446, 1.49158688626221, 1.53329479295788, 1.55757903344221, 1.68417858389196, 6.26663929655425
4950, 45747, 46049, 42349, 44525, 3.5683286190033, 1.69629275408008, 1.71970736975047, 1.44308824172857, 1.60305975432877, 6.46214811988789
5000, 42524, 44363, 43657, 44407, 3.5736072063446, 1.45566520126376, 1.59088246730414, 1.53831482509581, 1.59418563845809, 6.1790481321218
5050, 44879, 46058, 43015, 44367, 3.5736072063446, 1.62981840435256, 1.72040741953253, 1.49122274696501, 1.59118262487926, 6.43263119572936
5100, 43689, 45568, 43560, 44197, 3.5683286190033, 1.54067981988869, 1.68248424768442, 1.53115620660063, 1.57844899270464, 6.33276926687837
5150, 45392, 46477, 43616, 44875, 3.56305003166199, 1.66895781609169, 1.75314339860751, 1.53528713218563, 1.62951490583395, 6.58690325271877
5200, 45293, 45777, 43043, 44843, 3.56305003166199, 1.66137128927533, 1.69861210717985, 1.4932624577791, 1.62708785582585, 6.48033371006014
5250, 44836, 46062, 45216, 46271, 3.55777144432068, 1.62655716097724, 1.72071859478624, 1.65548166215288, 1.73701345506482, 6.73977087298117
5300, 45213, 45999, 42706, 44144, 3.5683286190033, 1.6552523911283, 1.71582058829457, 1.46879895994039, 1.57448876010914, 6.4143606994724
5350, 45885, 45932, 43684, 45413, 3.56305003166199, 1.70697384121377, 1.71061863787007, 1.54031017865996, 1.67056912483102, 6.62847178257482
5400, 43940, 46058, 43865, 43250, 3.5683286190033, 1.55928851119527, 1.72040741953253, 1.55371732309956, 1.50838181916469, 6.34179507299206
5450, 45741, 45823, 43575, 44675, 3.5683286190033, 1.69582905833956, 1.7021712785471, 1.53226219950022, 1.61437321788012, 6.544635754267
5500, 44348, 44999, 43896, 44401, 3.5683286190033, 1.58975710925729, 1.63893547344715, 1.55601896305586, 1.59373501977772, 6.37844656553803
5550, 44751, 46384, 44791, 44188, 3.55777144432068, 1.62011937984243, 1.74585296022842, 1.62314745736173, 1.57777617643891, 6.56689597387149
5600, 43957, 43921, 43752, 44840, 3.5683286190033, 1.56055259534986, 1.55787627164983, 1.54534081445929, 1.62686040540248, 6.29063008686146
5650, 45679, 45872, 43476, 44280, 3.56305003166199, 1.69104094980759, 1.70596633689097, 1.52496947735035, 1.58466009842462, 6.50663686247353
5700, 44125, 43686, 43102, 44583, 3.5736072063446, 1.57307017329637, 1.54045803022766, 1.49756464944488, 1.60742994044967, 6.21852279341858
5750, 45021, 44958, 42446, 43668, 3.5736072063446, 1.64060947849695, 1.63581783850587, 1.45005321164084, 1.5391276024713, 6.26560813111497
5800, 43838, 45145, 43630, 43512, 3.5736072063446, 1.55171395255507, 1.65005950459492, 1.53632066824151, 1.5276195131243, 6.26571363851581
5850, 44947, 46571, 43904, 43512, 3.56305003166199, 1.63498186536467, 1.76052639286968, 1.55661319035956, 1.5276195131243, 6.47974096171821
5900, 44862, 45705, 44193, 44637, 3.56305003166199, 1.62852871561419, 1.69304810824549, 1.57814994689443, 1.61150366880178, 6.51123043955588
5950, 44773, 46319, 45197, 44816, 3.55249285697937, 1.62178449979409, 1.7407657725362, 1.6540298593407, 1.62504132983239, 6.64162146150337
6000, 44838, 45435, 43902, 44521, 3.56305003166199, 1.62670877993184, 1.67225793018463, 1.55646462369973, 1.6027585645691, 6.4581898983853
6050, 44751, 45521, 44002, 44357, 3.5683286190033, 1.62011937984243, 1.67886715841332, 1.56390098587376, 1.59043227996363, 6.45331980409314
6100, 43567, 45050, 44635, 44617, 3.5683286190033, 1.53167229062956, 1.64281732471258, 1.6113527051438, 1.60999432584304, 6.39583664632899
6150, 44409, 44788, 43741, 45105, 3.56305003166199, 1.59433585775377, 1.62292026110144, 1.54452652073338, 1.64700837685138, 6.40879101643998
6200, 43867, 44693, 43741, 44789, 3.5683286190033, 1.55386576846181, 1.61573329990134, 1.54452652073338, 1.62299599155868, 6.3371215806552
6250, 44311, 45132, 44181, 45321, 3.56305003166199, 1.58698279827445, 1.64906760272711, 1.57725296651044, 1.66351535965039, 6.47681872716239
6300, 44586, 46003, 43556, 44143, 3.56305003166199, 1.60765613388, 1.71613138209614, 1.53086133757841, 1.57441408291711, 6.42906293647167
6350, 43540, 44704, 44152, 45016, 3.56305003166199, 1.52968212432066, 1.61656472121385, 1.57508623655471, 1.64022895364952, 6.36156203573875
6400, 44065, 45136, 43108, 43897, 3.5683286190033, 1.56859430454761, 1.64937277403702, 1.49800248175752, 1.55609323573232, 6.27206279607446
6450, 44018, 45949, 44541, 44215, 3.56305003166199, 1.56509232407522, 1.71193784848306, 1.60426477453528, 1.57979502273539, 6.46108996982895
6500, 44521, 45825, 44670, 44813, 3.55777144432068, 1.6027585645691, 1.70232610282523, 1.61399551108389, 1.62481401136754, 6.54389418984576
6550, 45536, 45401, 44053, 45416, 3.55777144432068, 1.68002115944049, 1.66964828933743, 1.56769983801029, 1.67079937022022, 6.58816865700843
6600, 44125, 45731, 44958, 44456, 3.55777144432068, 1.57307017329637, 1.69505636165872, 1.63581783850587, 1.597867892081, 6.50181226554196
6650, 44965, 44945, 44004, 44890, 3.55777144432068, 1.63634992396207, 1.63482989140974, 1.56404988021915, 1.63065315963414, 6.46588285522509
6700, 44343, 45156, 44778, 44888, 3.55777144432068, 1.58938207161781, 1.6508990207746, 1.62216304615575, 1.63050137129004, 6.4929455098382
6750, 44932, 45574, 44526, 44871, 3.56305003166199, 1.63384221942408, 1.68294626156245, 1.60313505584957, 1.62921143337321, 6.54913497020931
6800, 44668, 45324, 44451, 45060, 3.55777144432068, 1.61384443978091, 1.66374515699045, 1.597491972256, 1.64357896822427, 6.51866053725164
6850, 44869, 45261, 43492, 44363, 3.56305003166199, 1.62905970691476, 1.65892248234903, 1.52614700809666, 1.59088246730414, 6.40501166466459
6900, 44201, 45755, 44272, 43728, 3.56305003166199, 1.57874806468815, 1.69691110575004, 1.58406094705098, 1.54356442955049, 6.40328454703966
6950, 45225, 44433, 43677, 45674, 3.55777144432068, 1.65616956297491, 1.59613899895324, 1.53979274987422, 1.69065508334938, 6.48275639515174
7000, 43546, 46441, 44691, 42503, 3.56305003166199, 1.53012428000999, 1.75031963948651, 1.61558215358677, 1.45415329107132, 6.35017936415459
7050, 46158, 45322, 43274, 45099, 3.55777144432068, 1.72819455604867, 1.66359195713989, 1.51013935285655, 1.6465509320847, 6.54847679812981
7100, 44703, 46808, 45433, 44069, 3.55249285697937, 1.61648912930577, 1.77920411586778, 1.67210436997033, 1.56889251245251, 6.63669012759639
7150, 46340, 45811, 43931, 45140, 3.55249285697937, 1.74240858030101, 1.70124246883781, 1.55861948188117, 1.64967797136037, 6.65194850238036
7200, 44276, 46263, 45422, 44072, 3.55249285697937, 1.58436050965787, 1.73638843027085, 1.6712599048156, 1.56911618557176, 6.56112503031608
7250, 45507, 45277, 43921, 44707, 3.55777144432068, 1.67779042000125, 1.66014667789666, 1.55787627164983, 1.61679150672067, 6.51260487626841
7300, 44744, 45895, 45254, 44477, 3.55777144432068, 1.6195897343819, 1.70774903059536, 1.65838702756746, 1.59944720116018, 6.5851729937049
7350, 45410, 45336, 44371, 44839, 3.55249285697937, 1.67033889404785, 1.66466449249343, 1.59148280859875, 1.62678459185266, 6.55327078699269
7400, 44162, 45251, 44885, 44246, 3.56305003166199, 1.57583322937896, 1.65815757131534, 1.63027370098752, 1.58211442779971, 6.44637892948153
7450, 45224, 45733, 44217, 44198, 3.55777144432068, 1.65609312305052, 1.69521088803915, 1.57994461434163, 1.57852375824679, 6.5097723836781
7500, 44543, 44776, 44308, 44470, 3.55777144432068, 1.60441543144107, 1.62201162272206, 1.58675795221058, 1.59892068478582, 6.41210569115954
7550, 44030, 45763, 44701, 43463, 3.55777144432068, 1.56598610286837, 1.69752956105225, 1.61633795038097, 1.52401304341732, 6.40386665771891
7600, 45152, 46662, 45303, 44480, 3.55249285697937, 1.65059371940428, 1.76768731673073, 1.66213688253184, 1.5996728755279, 6.68009079419474
7650, 45891, 46942, 44728, 44388, 3.55249285697937, 1.70743893542896, 1.78980449658659, 1.61837941611438, 1.59275888106378, 6.70838172919371
7700, 45470, 46056, 44971, 45197, 3.54721426963806, 1.6749462845307, 1.72025184160181, 1.6368060606891, 1.6540298593407, 6.68603404616231
7750, 45455, 46980, 45079, 44529, 3.55249285697937, 1.67379388929853, 1.79281582626076, 1.64502653902949, 1.60336097020591, 6.71499722479467
7800, 45421, 46184, 44494, 44669, 3.54721426963806, 1.67118314499265, 1.73022185728701, 1.60072621687823, 1.61391997461699, 6.61605119377488
7850, 45226, 46278, 45190, 45023, 3.55249285697937, 1.65624600452418, 1.73756043648231, 1.65349513250896, 1.64076169982544, 6.68806327334089
7900, 45208, 46410, 44888, 44428, 3.54721426963806, 1.65487030525455, 1.74788974312891, 1.63050137129004, 1.59576326694907, 6.62902468662258
7950, 45357, 46345, 44581, 44222, 3.55249285697937, 1.66627389222889, 1.74279982985752, 1.60727915298805, 1.58031862198038, 6.59667149705483
8000, 44009, 45311, 45014, 44468, 3.55249285697937, 1.56442214474542, 1.66274947407013, 1.6400767551003, 1.59877026623219, 6.46601864014804
8050, 44764, 46000, 43468, 43062, 3.56305003166199, 1.62110321901528, 1.71589828432, 1.52438086975077, 1.49464728315565, 6.3560296562417
8100, 43731, 46018, 44796, 43696, 3.55777144432068, 1.54378642598122, 1.71729708921417, 1.62352615038562, 1.54119738654056, 6.42580705212157
8150, 44835, 45558, 43708, 44388, 3.55777144432068, 1.62648135394348, 1.68171435425499, 1.54208483074853, 1.59275888106378, 6.44303942001079
8200, 44129, 46094, 44051, 43464, 3.56305003166199, 1.57336877405621, 1.72320892756748, 1.56755078317667, 1.52408660539677, 6.38821509019712
8250, 44074, 44727, 43755, 44773, 3.55777144432068, 1.56926530917041, 1.61830378507875, 1.54556292901884, 1.62178449979409, 6.35491652306209
8300, 43967, 46939, 44684, 43316, 3.55777144432068, 1.56129639544967, 1.78956685883311, 1.61505319284942, 1.51321731760324, 6.47913376473544
8350, 44628, 46143, 43852, 44595, 3.55249285697937, 1.61082438372334, 1.72702545577043, 1.5527525880868, 1.60833480228125, 6.49893722986182
8400, 44226, 46733, 44433, 44189, 3.55777144432068, 1.58061785753161, 1.77328366840803, 1.59613899895324, 1.5778509272582, 6.52789145215109
8450, 44098, 45976, 43725, 44534, 3.55249285697937, 1.57105530311771, 1.71403402592865, 1.54334244788716, 1.60373752677897, 6.43216930371248
8500, 44606, 46476, 44890, 45766, 3.54721426963806, 1.60916446535763, 1.75306493264935, 1.63065315963414, 1.69776150850716, 6.69064406614827
8550, 44487, 46122, 44290, 45461, 3.54721426963806, 1.60019950620079, 1.7253893259064, 1.58540918478638, 1.67425480358736, 6.58525282048093
8600, 45535, 46942, 44437, 45955, 3.54193544387817, 1.67994421468719, 1.78980449658659, 1.5964396139564, 1.71240356381761, 6.77859188904779
8650, 43933, 46426, 45139, 45528, 3.54721426963806, 1.55876814359173, 1.7491436897303, 1.64960166959081, 1.67940564681936, 6.63691914973219
8700, 43621, 46827, 44634, 44286, 3.55777144432068, 1.5356562152618, 1.7807053987234, 1.61127722576157, 1.58510953062298, 6.51274837036974
8750, 44255, 45778, 44949, 46324, 3.54721426963806, 1.58278809783342, 1.69868944404625, 1.635133845831, 1.74115685271568, 6.65776824042635
8800, 44223, 46620, 44379, 44743, 3.54721426963806, 1.58039342841486, 1.76438061818156, 1.59208325446808, 1.61951407726465, 6.55637137832915
8850, 43627, 46593, 43729, 43475, 3.55249285697937, 1.53609916913778, 1.7622563831121, 1.54363842671993, 1.52489589564803, 6.36688987461784
8900, 44253, 45143, 43788, 45339, 3.55777144432068, 1.58263838193471, 1.64990688642379, 1.5480071635883, 1.66489436290342, 6.44544679485022
8950, 44272, 46384, 44749, 45125, 3.54721426963806, 1.58406094705098, 1.74585296022842, 1.61996804441815, 1.64853361553168, 6.59841556722924
9000, 44948, 46612, 44523, 45277, 3.54721426963806, 1.63505785478392, 1.76375109282477, 1.60290915618421, 1.66014667789666, 6.66186478168956
9050, 43488, 46068, 44221, 44231, 3.54721426963806, 1.52585258596839, 1.72118540614621, 1.58024381718145, 1.58099193876985, 6.40827374806591
9100, 44165, 45352, 44080, 45481, 3.55777144432068, 1.5760573591327, 1.66589063687244, 1.56971271925741, 1.67579160635662, 6.48745232161917
9150, 44303, 46552, 44091, 44358, 3.54721426963806, 1.58638324146396, 1.75903293770105, 1.57053312414855, 1.59050730710179, 6.50645661041534
9200, 44088, 45939, 44601, 45552, 3.55249285697937, 1.57030935771595, 1.71116178563513, 1.60878732130441, 1.68125249602146, 6.57151096067695
9250, 44173, 46769, 44286, 44602, 3.54721426963806, 1.57665511046679, 1.77612435405393, 1.58510953062298, 1.60886274685203, 6.54675174199572
9300, 44038, 45805, 45249, 46415, 3.54721426963806, 1.56658208640696, 1.70077815138956, 1.65800460860366, 1.74828155710607, 6.67364640350625
9350, 45099, 47228, 44402, 45294, 3.54721426963806, 1.6465509320847, 1.81252565121978, 1.59381011880703, 1.66144784129239, 6.7143345434039
9400, 44769, 46759, 44608, 45820, 3.54721426963806, 1.62148169203935, 1.77533506558622, 1.60931533439935, 1.7019390542689, 6.70807114629381
9450, 43865, 46753, 44926, 45357, 3.54193544387817, 1.55371732309956, 1.77486156971633, 1.63338646361052, 1.66627389222889, 6.6282392486553
