time, m1_pwm, m2_pwm, m3_pwm, m4_pwm, bat_volt, power_m1, power_m2, power_m3, power_m4, power_total
9500, 46807, 43360, 50527, 44254, 3.47331380844116, 1.7791251170605, 1.51644496481539, 2.08403288920781, 1.58271323906645, 6.96231621015015
9550, 50942, 45279, 47051, 41109, 3.45747804641724, 2.11940396986183, 1.66029973157913, 1.7984484728344, 1.35542717927649, 6.93357935355184
9600, 47941, 43350, 51960, 42603, 3.46803522109985, 1.86974021414075, 1.51571112899288, 2.20730891966025, 1.46135939445298, 7.05411965724687
9650, 49499, 45791, 49948, 40891, 3.45747804641724, 1.99757984328524, 1.69969497063535, 2.03513535681362, 1.34028041423377, 7.07269058496799
9700, 47388, 44936, 49918, 42874, 3.46803522109985, 1.82529401838895, 1.63414608919348, 2.03261617245492, 1.48097099081625, 6.9730272708536
9750, 49308, 45632, 46612, 40406, 3.46275663375854, 1.98170059061098, 1.68741540428433, 1.76375109282477, 1.30686736680127, 6.73973445452135
9800, 46685, 44963, 50529, 42539, 3.47331380844116, 1.76949933106979, 1.63619789140755, 2.08420270507628, 1.45674558360208, 6.9466455111557
9850, 50200, 45915, 46372, 38628, 3.46275663375854, 2.05635242753296, 1.7092998946772, 1.74491327423469, 1.18775717812854, 6.69832277457339
9900, 47592, 41980, 50372, 43560, 3.47859239578247, 1.84163315527721, 1.41673505195504, 2.07089125046695, 1.53115620660063, 6.86041566429982
9950, 51518, 44551, 46612, 39985, 3.45747804641724, 2.16894355825483, 1.60501812434938, 1.76375109282477, 1.27818308767098, 6.81589586309996
10000, 47053, 43128, 50387, 40697, 3.46803522109985, 1.79860725615181, 1.4994623511156, 2.07216137395689, 1.32686795973152, 6.69709894095582
10050, 48227, 41779, 49924, 41535, 3.47331380844116, 1.89291845048724, 1.4024750882046, 2.03311989593884, 1.38525469980107, 6.71376813443176
10100, 49828, 43383, 48673, 39336, 3.46803522109985, 2.02506712530386, 1.51813341136753, 1.9293234666936, 1.23454815669675, 6.70707216006173
10150, 48667, 42861, 49962, 40074, 3.46803522109985, 1.92883161456475, 1.48002744454494, 2.0363114611874, 1.28422218198372, 6.72939270228081
10200, 46767, 39647, 46424, 35280, 3.46275663375854, 1.77596648349233, 1.25536944464207, 1.74898692383463, 0.978064148206602, 5.75838700017563
10250, 46329, 38953, 45882, 35525, 3.50498533248901, 1.74154797322515, 1.20913081781437, 1.70674131594729, 0.99275603877956, 5.65017614576637
10300, 45925, 40224, 47723, 37605, 3.49970674514771, 1.71007556935617, 1.29443053559524, 1.85216055143081, 1.12165000991858, 5.97831666630081
10350, 48147, 41016, 46800, 39615, 3.48387098312378, 1.8864218911185, 1.34895578026791, 1.77857217043584, 1.253219537417, 6.26716937923925
10400, 44373, 38719, 44416, 35389, 3.47331380844116, 1.59163291026241, 1.19372376535561, 1.59486167674573, 0.984587721615869, 5.36480607397963
10450, 45087, 39094, 44483, 34775, 3.51554250717163, 1.64563621818689, 1.21845928571897, 1.599898564591, 0.948108791570594, 5.41210286006746
10500, 45686, 41411, 45505, 36537, 3.49970674514771, 1.69158123089141, 1.37654131454656, 1.67763662617769, 1.05453995837265, 5.80029912998832
10550, 45567, 41696, 46647, 43705, 3.48914957046509, 1.6824072510457, 1.39660622367235, 1.76650602697757, 1.54186294754185, 6.38738244923748
10600, 45937, 43377, 39754, 40241, 3.46275663375854, 1.71100659247276, 1.5176928631752, 1.26257071983431, 1.29558986507807, 5.78686004056034
10650, 41079, 42825, 43628, 41652, 3.49970674514771, 1.3533380538861, 1.4774160025916, 1.53617300053047, 1.3934996628571, 5.76042671986527
10700, 44697, 44794, 45140, 42555, 3.4944281578064, 1.61603561209706, 1.62337466828762, 1.64967797136037, 1.45789840149008, 6.34698665323513
10750, 48798, 47920, 44332, 42574, 3.46803522109985, 1.93958338602277, 1.86804345732576, 1.5885571326293, 1.45926792245175, 6.85545189842958
10800, 44325, 45195, 46012, 42193, 3.44692087173462, 1.58803227442079, 1.6538770721198, 1.71683076272065, 1.43191952048166, 6.3906596297429
10850, 45086, 46836, 46182, 44009, 3.47859239578247, 1.64556000259984, 1.7814167353009, 1.73006587228298, 1.56442214474542, 6.72146475492914
10900, 48117, 47249, 44894, 46787, 3.46275663375854, 1.88398831083663, 1.81419915992142, 1.63095675586374, 1.77754547862177, 7.10668970524356
10950, 44153, 48278, 45192, 45426, 3.45219945907593, 1.57516092847391, 1.89706532868195, 1.65364790347757, 1.67156696033526, 6.7974411209687
11000, 42710, 43768, 40433, 42222, 3.46275663375854, 1.46908822864308, 1.5465255960555, 1.30871712207247, 1.43399270668169, 5.75832365345275
11050, 44406, 45337, 42459, 40626, 3.4944281578064, 1.59411053126064, 1.66474111433973, 1.45098784437055, 1.32197501325489, 6.03181450322581
11100, 45494, 46402, 45789, 41626, 3.48387098312378, 1.6767908761173, 1.74726292460482, 1.69954025642886, 1.39166548102086, 6.51525953817185
11150, 47028, 47199, 45509, 44498, 3.46275663375854, 1.79662292627647, 1.8102157780104, 1.67794422031237, 1.6010272303272, 6.88581015492644
11200, 44429, 45325, 43021, 41236, 3.45219945907593, 1.5958384100832, 1.6638217593515, 1.49165971906675, 1.36428777599158, 6.11560766449304
11250, 42666, 45833, 44884, 41214, 3.4944281578064, 1.46590772651853, 1.7029454646773, 1.63019781414369, 1.36275094308892, 6.16180194842843
11300, 46758, 47024, 44550, 42440, 3.47859239578247, 1.77525614558642, 1.79630552662322, 1.6049427820235, 1.44962193699163, 6.62612639122476
11350, 48408, 48546, 47558, 43915, 3.45219945907593, 1.90765453390184, 1.91892480323551, 1.83890534020077, 1.55743042417122, 7.22291510150934
11400, 46628, 44016, 45729, 42064, 3.44164228439331, 1.76501024658155, 1.56494338387084, 1.69490184175633, 1.42271430802816, 6.44756978023687
11450, 46982, 45761, 46804, 41115, 3.47331380844116, 1.79297438155013, 1.69737493751147, 1.77888813028707, 1.35584518458215, 6.62508263393082
11500, 48179, 46191, 47391, 42150, 3.46803522109985, 1.8890192911308, 1.73076785566327, 1.82553381706879, 1.42884805112354, 6.87416901498641
11550, 48924, 46777, 47867, 44542, 3.45747804641724, 1.94995047791461, 1.77675590063807, 1.86376429672214, 1.60434010217209, 7.19481077744691
11600, 46079, 45503, 45598, 39962, 3.44164228439331, 1.72204137806003, 1.6774828388418, 1.68479490067636, 1.27662458722222, 6.36094370480042
11650, 45775, 42288, 46876, 42434, 3.48387098312378, 1.69845743830413, 1.43871618631738, 1.78457980668999, 1.44919072190537, 6.37094415321687
11700, 48419, 43162, 46197, 44990, 3.47331380844116, 1.90855177774174, 1.50194564111388, 1.73123591724161, 1.63825088020114, 6.77998421629837
11750, 49271, 47046, 48674, 45119, 3.45219945907593, 1.97863117326271, 1.79805154263666, 1.92940544760719, 1.64807597563351, 7.35416413914007
11800, 44394, 46582, 48292, 42596, 3.43108510971069, 1.59320937231569, 1.76139129055839, 1.89820441200767, 1.46085442910889, 6.71365950399065
11850, 47820, 46569, 45364, 42638, 3.47331380844116, 1.85997332178142, 1.76036915968147, 1.66681051791414, 1.46388543590267, 6.7510384352797
11900, 46319, 46457, 49186, 45032, 3.46275663375854, 1.7407657725362, 1.75157438565703, 1.97158801182171, 1.64144677634104, 7.10537494635598
11950, 49136, 49023, 47896, 44578, 3.44164228439331, 1.96745031703274, 1.9581137100773, 1.86610516864341, 1.60705298403375, 7.3987221797872
12000, 45633, 46079, 45331, 43018, 3.436363697052, 1.68749250628176, 1.72204137806003, 1.66428140761784, 1.49144122559819, 6.56525651755782
12050, 44702, 45159, 46299, 43543, 3.47859239578247, 1.61641353902814, 1.65112801387146, 1.73920185514479, 1.52990319477277, 6.53664660281716
12100, 47703, 47087, 46890, 42701, 3.46803522109985, 1.8505515406539, 1.80130755500949, 1.78568748928035, 1.46843741122528, 6.90598399616902
12150, 48763, 45972, 49040, 42970, 3.45747804641724, 1.93670810838772, 1.71372340673932, 1.95951703980193, 1.48794734790926, 7.09789590283823
12200, 49922, 45251, 49647, 43408, 3.45219945907593, 2.03295198181117, 1.65815757131534, 2.00992381074681, 1.51996966605036, 7.22100302992369
12250, 49384, 43243, 49699, 44317, 3.44692087173462, 1.98801212990713, 1.50786938374569, 2.01426908694451, 1.5874325345366, 7.09758313513393
12300, 51473, 47989, 49014, 42594, 3.44164228439331, 2.16505463817968, 1.8736211582402, 1.95737095619235, 1.46071016817193, 7.45675692078417
12350, 45231, 41185, 49291, 42858, 3.44164228439331, 1.6566282366436, 1.36072635108652, 1.98029004889639, 1.47980974269799, 6.4774543793245
12400, 49585, 49161, 46154, 40797, 3.42580652236938, 2.00474848073013, 1.9695186697356, 1.72788276044374, 1.33377373753293, 7.0359236484424
12450, 39893, 1565, 42665, 38139, 3.45747804641724, 1.2719544215486, 0.0150379212048733, 1.46583547954864, 1.15593554815004, 3.90876337045216
12500, 54509, 40794, 19323, 22696, 3.5736072063446, 2.43445321889499, 1.3335663208685, 0.252100924986362, 0.366676368545861, 4.38679683329571
12550, 43213, 40594, 52608, 23550, 3.52082109451294, 1.50567414551548, 1.31977249984401, 2.26410325091332, 0.399067001011853, 5.48861689728466
12600, 31727, 22026, 46245, 32251, 3.52082109451294, 0.776758274581809, 0.342216137927749, 1.73498250213334, 0.805055051434303, 3.6590119660772
12650, 40476, 24958, 12183, 20842, 3.59472155570984, 1.31166555073183, 0.455421515968412, 0.0813962933100122, 0.30104725431841, 2.14953061432866
12700, 36918, 32283, 35022, 33141, 3.60000014305115, 1.07825682253512, 0.806798797516422, 0.962704991561146, 0.854224849028804, 3.70198546064149
12750, 46403, 48174, 54621, 48342, 3.4944281578064, 1.74734127127715, 1.88861333981134, 2.44466236939161, 1.90227511415345, 7.98289209463355
12800, 35764, 49000, 30159, 51272, 3.45219945907593, 1.00718807926377, 1.95621581638, 0.694990615390852, 2.14772267083112, 5.80611718186575
12850, 51504, 48871, 23287, 28193, 3.49970674514771, 2.16773333389213, 1.94558664859397, 0.388947387391631, 0.598674703619784, 5.10094207349752
12900, 35484, 39780, 41377, 36887, 3.48387098312378, 0.990290164694092, 1.26432347299191, 1.3741566331346, 1.07631780144573, 4.70508807226633
12950, 35247, 31499, 51233, 41436, 3.49970674514771, 0.976093175818748, 0.764597457886883, 2.14436705248565, 1.37829598507286, 5.26335367126414
13000, 45644, 38193, 26204, 24102, 3.52609968185425, 1.68834073520753, 1.15942964588764, 0.508336235730238, 0.420723796747318, 3.77683041357272
13050, 43304, 32173, 26574, 11642, 3.56305003166199, 1.5123376029327, 0.800812234073068, 0.524596487618578, 0.0725198531798883, 2.91026617780423
13100, 48184, 41504, 55690, 56727, 3.50498533248901, 1.88942528228681, 1.38307395381415, 2.54306551779274, 2.64017586900346, 8.45574062289716
13150, 1478, 40623, 20622, 42208, 3.53665685653687, 0.0154497999220913, 1.3217684548057, 0.293688119373885, 1.43299168418648, 3.06389805828815
13200, 0, 0, 0, 0, 3.56305003166199, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13250, 0, 0, 0, 0, 3.72140765190125, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13300, 0, 0, 0, 0, 3.72140765190125, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13350, 0, 0, 0, 0, 3.72140765190125, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13400, 0, 0, 0, 0, 3.72668623924255, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13450, 0, 0, 0, 0, 3.72668623924255, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13500, 0, 0, 0, 0, 3.72668623924255, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13550, 0, 0, 0, 0, 3.72668623924255, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13600, 0, 0, 0, 0, 3.72668623924255, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13650, 0, 0, 0, 0, 3.72668623924255, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13700, 0, 0, 0, 0, 3.73196482658386, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13750, 0, 0, 0, 0, 3.72668623924255, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13800, 0, 0, 0, 0, 3.73196482658386, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13850, 0, 0, 0, 0, 3.73196482658386, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13900, 0, 0, 0, 0, 3.72668623924255, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13950, 0, 0, 0, 0, 3.73196482658386, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14000, 0, 0, 0, 0, 3.73196482658386, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14050, 0, 0, 0, 0, 3.73196482658386, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14100, 0, 0, 0, 0, 3.73196482658386, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14150, 0, 0, 0, 0, 3.73196482658386, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14200, 0, 0, 0, 0, 3.73196482658386, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14250, 0, 0, 0, 0, 3.73724341392517, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14300, 0, 0, 0, 0, 3.73724341392517, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14350, 0, 0, 0, 0, 3.73724341392517, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14400, 0, 0, 0, 0, 3.73724341392517, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14450, 0, 0, 0, 0, 3.73724341392517, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14500, 0, 0, 0, 0, 3.73724341392517, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14550, 0, 0, 0, 0, 3.73724341392517, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14600, 0, 0, 0, 0, 3.73724341392517, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14650, 0, 0, 0, 0, 3.73724341392517, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14700, 0, 0, 0, 0, 3.73724341392517, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14750, 0, 0, 0, 0, 3.73724341392517, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14800, 0, 0, 0, 0, 3.73724341392517, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14850, 0, 0, 0, 0, 3.73724341392517, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14900, 0, 0, 0, 0, 3.73724341392517, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14950, 0, 0, 0, 0, 3.73724341392517, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15000, 0, 0, 0, 0, 3.74252200126648, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15050, 0, 0, 0, 0, 3.74252200126648, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15100, 0, 0, 0, 0, 3.74252200126648, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15150, 0, 0, 0, 0, 3.73724341392517, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15200, 0, 0, 0, 0, 3.74252200126648, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15250, 0, 0, 0, 0, 3.74252200126648, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15300, 0, 0, 0, 0, 3.74252200126648, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15350, 0, 0, 0, 0, 3.74252200126648, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15400, 0, 0, 0, 0, 3.74252200126648, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15450, 0, 0, 0, 0, 3.74252200126648, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15500, 0, 0, 0, 0, 3.74252200126648, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15550, 0, 0, 0, 0, 3.74252200126648, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15600, 0, 0, 0, 0, 3.74252200126648, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15650, 0, 0, 0, 0, 3.74780058860779, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15700, 0, 0, 0, 0, 3.74252200126648, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15750, 0, 0, 0, 0, 3.74252200126648, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15800, 0, 0, 0, 0, 3.74252200126648, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15850, 0, 0, 0, 0, 3.74252200126648, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15900, 0, 0, 0, 0, 3.74252200126648, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15950, 0, 0, 0, 0, 3.74252200126648, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16000, 0, 0, 0, 0, 3.74252200126648, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16050, 0, 0, 0, 0, 3.74780058860779, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16100, 0, 0, 0, 0, 3.74252200126648, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16150, 0, 0, 0, 0, 3.74252200126648, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16200, 0, 0, 0, 0, 3.74780058860779, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16250, 0, 0, 0, 0, 3.74780058860779, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16300, 0, 0, 0, 0, 3.74780058860779, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16350, 0, 0, 0, 0, 3.74780058860779, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16400, 0, 0, 0, 0, 3.74780058860779, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16450, 0, 0, 0, 0, 3.74780058860779, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16500, 0, 0, 0, 0, 3.74780058860779, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16550, 0, 0, 0, 0, 3.74780058860779, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16600, 0, 0, 0, 0, 3.74780058860779, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16650, 0, 0, 0, 0, 3.74780058860779, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16700, 0, 0, 0, 0, 3.74780058860779, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16750, 0, 0, 0, 0, 3.74780058860779, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16800, 0, 0, 0, 0, 3.74780058860779, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16850, 0, 0, 0, 0, 3.74780058860779, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16900, 0, 0, 0, 0, 3.74780058860779, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16950, 0, 0, 0, 0, 3.74780058860779, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17000, 0, 0, 0, 0, 3.74780058860779, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17050, 0, 0, 0, 0, 3.74780058860779, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17100, 0, 0, 0, 0, 3.74780058860779, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17150, 0, 0, 0, 0, 3.7530791759491, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17200, 0, 0, 0, 0, 3.74780058860779, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17250, 0, 0, 0, 0, 3.74780058860779, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17300, 0, 0, 0, 0, 3.74780058860779, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17350, 0, 0, 0, 0, 3.7530791759491, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17400, 0, 0, 0, 0, 3.74780058860779, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17450, 0, 0, 0, 0, 3.7530791759491, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17500, 0, 0, 0, 0, 3.7530791759491, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17550, 0, 0, 0, 0, 3.7530791759491, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17600, 0, 0, 0, 0, 3.7530791759491, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17650, 0, 0, 0, 0, 3.7530791759491, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17700, 0, 0, 0, 0, 3.7530791759491, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17750, 0, 0, 0, 0, 3.7530791759491, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17800, 0, 0, 0, 0, 3.7530791759491, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17850, 0, 0, 0, 0, 3.7530791759491, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17900, 0, 0, 0, 0, 3.7530791759491, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17950, 0, 0, 0, 0, 3.7530791759491, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18000, 0, 0, 0, 0, 3.7530791759491, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18050, 0, 0, 0, 0, 3.7530791759491, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18100, 0, 0, 0, 0, 3.7530791759491, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18150, 0, 0, 0, 0, 3.7530791759491, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18200, 0, 0, 0, 0, 3.7530791759491, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18250, 0, 0, 0, 0, 3.7530791759491, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18300, 0, 0, 0, 0, 3.7530791759491, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18350, 0, 0, 0, 0, 3.7530791759491, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18400, 0, 0, 0, 0, 3.7530791759491, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
