time, m1_pwm, m2_pwm, m3_pwm, m4_pwm, bat_volt, power_m1, power_m2, power_m3, power_m4, power_total
9500, 48555, 51514, 45719, 46126, 3.34662771224976, 1.91966087259534, 2.16859774870553, 1.69412933941789, 1.72570091477117, 7.50808887548993
9550, 47164, 50202, 47801, 47879, 3.34134912490845, 1.80742979637906, 2.05652121648565, 1.85844180143031, 1.86473277052231, 7.58712558481734
9600, 48414, 50776, 46700, 47462, 3.34134912490845, 1.90814391576822, 2.10522317052535, 1.77068153822706, 1.83121325990886, 7.61526188442949
9650, 48769, 51614, 47076, 47314, 3.33607053756714, 1.93720087504723, 2.17725046395527, 1.80043372584552, 1.81938354875523, 7.73426861360325
9700, 48422, 51094, 47888, 48323, 3.33607053756714, 1.90879651401684, 2.13242659964109, 1.86545927675726, 1.90072777850221, 7.80741016891739
9750, 47789, 52958, 47643, 45256, 3.33607053756714, 1.85747482254648, 2.29504945363798, 1.84572834512781, 1.65854000652514, 7.65679262783741
9800, 46472, 50081, 48788, 48578, 3.33607053756714, 1.75275108493263, 2.04632080514668, 1.93876167974764, 1.92154252364058, 7.65937609346752
9850, 47056, 50627, 47864, 47240, 3.34134912490845, 1.79884544316873, 2.09253136640377, 1.86352221419897, 1.81348185531939, 7.56838087909086
9900, 48658, 51871, 46336, 45472, 3.34134912490845, 1.92809394358038, 2.1995593391888, 1.74209560969027, 1.67509996480798, 7.54484885726742
9950, 48402, 50311, 46042, 46806, 3.34134912490845, 1.90716520931237, 2.06572972154232, 1.71916297708929, 1.77904611986128, 7.47110402780527
10000, 47924, 51390, 47949, 46781, 3.33607053756714, 1.86836659483166, 2.15789002015728, 1.87038678283001, 1.77707171253159, 7.67371511035054
10050, 48882, 51273, 47154, 47355, 3.33079195022583, 1.9464919826826, 2.14780874354088, 1.80663416256622, 1.82265718448968, 7.72359207327938
10100, 48800, 50522, 47707, 48345, 3.33607053756714, 1.93974774632064, 2.08360837698519, 1.85087329165915, 1.90251948283779, 7.77674889780277
10150, 50254, 53140, 47932, 46793, 3.33607053756714, 2.0609119360057, 2.31121618883601, 1.86901294645917, 1.77801930260979, 8.01916037391067
10200, 46093, 49600, 50078, 49190, 3.32551336288452, 1.72313107962372, 2.00600002037632, 2.04606819492805, 1.97191919835914, 7.74711849328723
10250, 50544, 52545, 46857, 46709, 3.33607053756714, 2.08547652406225, 2.25855303824039, 1.78307702707685, 1.7713910363172, 7.89849762569669
10300, 45459, 48781, 49153, 48064, 3.33607053756714, 1.67410115900144, 1.93818657977984, 1.96885668921783, 1.87969249212199, 7.46083692012111
10350, 49936, 52123, 46746, 45879, 3.34134912490845, 2.03412751299301, 2.22153386640385, 1.77430923106118, 1.70650880524193, 7.73647941569997
10400, 46383, 50196, 48963, 46664, 3.33607053756714, 1.74577464419294, 2.05601486849116, 1.95316444214215, 1.76784484939519, 7.52279880422143
10450, 47736, 50996, 48681, 46496, 3.34134912490845, 1.85320675127946, 2.12402629386424, 1.92997935847118, 1.75463455799909, 7.66184696161397
10500, 47237, 50279, 48193, 46125, 3.33607053756714, 1.81324278264715, 2.06302437140054, 1.89015616675149, 1.72562301513199, 7.49204633593117
10550, 49380, 50918, 46943, 46293, 3.34134912490845, 1.98767971597531, 2.11735106750178, 1.78988371238435, 1.73873280577381, 7.63364730163525
10600, 47675, 50696, 48591, 46195, 3.33607053756714, 1.84829999979526, 2.09840445512055, 1.92260643742067, 1.73107989025718, 7.60039078259366
10650, 49007, 50952, 48389, 46960, 3.33607053756714, 1.95679334746221, 2.12025961174431, 1.90610520253777, 1.79123062674937, 7.77438878849365
10700, 47890, 50396, 48503, 46549, 3.33079195022583, 1.86562074014966, 2.07292361760972, 1.91540980466472, 1.75879718214387, 7.61275134456796
10750, 48786, 50569, 47588, 46451, 3.33607053756714, 1.93859735753605, 2.08760033983664, 1.84131213986589, 1.75110380748721, 7.6186136447258
10800, 47232, 49676, 47521, 45855, 3.34134912490845, 1.81284436026326, 2.01234661174257, 1.83593893726412, 1.70464924383402, 7.36577915310397
10850, 48510, 50126, 47389, 46607, 3.34134912490845, 1.9159818134149, 2.05011165734724, 1.82537394968037, 1.76335769180583, 7.55482511224834
10900, 47611, 50334, 48498, 46668, 3.33607053756714, 1.84315832800546, 2.06767518549329, 1.91500127468624, 1.76815993403901, 7.593994722224
10950, 49663, 51201, 47660, 47407, 3.33079195022583, 2.0112603644586, 2.14161549784222, 1.8470943327985, 1.82681298683494, 7.82678318193426
11000, 46493, 49611, 50121, 48453, 3.32551336288452, 1.75439907310462, 2.00691804182181, 2.04969029425491, 1.91132629386569, 7.72233370304704
11050, 49697, 51042, 46389, 45873, 3.33079195022583, 2.0141018820629, 2.12796742521386, 1.74624456459406, 1.70604382751574, 7.59435769938655
11100, 47320, 49778, 48605, 47013, 3.33607053756714, 1.81986244913689, 2.02087872542985, 1.92375249105741, 1.7954328100533, 7.55992647567745
11150, 47907, 50229, 47976, 46506, 3.33607053756714, 1.8669934368172, 2.05880048272546, 1.87256970619152, 1.75541961238471, 7.5537832381189
11200, 48500, 50376, 47386, 46555, 3.33607053756714, 1.9151646819075, 2.07122991552294, 1.82513416061177, 1.75926870775519, 7.5707974657974
11250, 47511, 49844, 48686, 47213, 3.33607053756714, 1.83513758282706, 2.02640824541094, 1.93038934244644, 1.81133072082255, 7.60326589150699
11300, 48334, 50815, 48015, 46042, 3.33607053756714, 1.90162353436533, 2.10855092812916, 1.87572487122435, 1.71916297708929, 7.60506231080814
11350, 48221, 50041, 47705, 46808, 3.33607053756714, 1.8924308548317, 2.04295383319706, 1.85071241295952, 1.77920411586778, 7.56530121685606
11400, 48142, 50187, 48280, 46734, 3.33607053756714, 1.88601619478444, 2.05525545261018, 1.89722803576311, 1.7733625481901, 7.61186223134783
11450, 48629, 50524, 48541, 47041, 3.33079195022583, 1.92571787897021, 2.08377817716871, 1.91851593144738, 1.79765465257687, 7.72566664016317
11500, 48953, 50558, 48551, 47226, 3.32551336288452, 1.95234011888287, 2.08666574014764, 1.91933371476256, 1.81236630631948, 7.77070588011256
11550, 47080, 50487, 49992, 46911, 3.33079195022583, 1.80075145943312, 2.08063788947357, 2.03883272397166, 1.78734960379441, 7.70757167667275
11600, 48510, 50413, 48448, 46249, 3.33079195022583, 1.9159818134149, 2.07436375811172, 1.91091816146399, 1.7352948854174, 7.63655861840801
11650, 47189, 49592, 48747, 45907, 3.33607053756714, 1.80941958275246, 2.00533248836916, 1.93539434332426, 1.70867947139722, 7.45882588584309
11700, 47976, 50379, 48754, 45617, 3.33607053756714, 1.87256970619152, 2.07148393080086, 1.93596906553842, 1.68625906879645, 7.56628177132725
11750, 49161, 50623, 48010, 45838, 3.33079195022583, 1.9695186697356, 2.09219112630152, 1.87532022728096, 1.70333261843396, 7.64036264175204
11800, 47928, 49538, 49739, 47353, 3.33079195022583, 1.86868975787635, 2.00082928988109, 2.01761450938616, 1.82249743244876, 7.70963098959236
11850, 49620, 49785, 47976, 46900, 3.33079195022583, 2.00766929231811, 2.02146486418719, 1.87256970619152, 1.78647888399358, 7.6881827466904
11900, 48810, 50086, 49043, 46820, 3.32551336288452, 1.94056964301957, 2.04674185364206, 1.95976473375443, 1.78015222697996, 7.72722845739602
11950, 48689, 50704, 49387, 46337, 3.32551336288452, 1.93063535188848, 2.09908587554698, 1.98826145695276, 1.74217384992337, 7.76015653431159
12000, 48592, 49994, 48615, 46413, 3.33079195022583, 1.92268828806606, 2.03900085853393, 1.92457129147114, 1.74812482667844, 7.63438526474957
12050, 48032, 48503, 49016, 47769, 3.33607053756714, 1.87710095892765, 1.91540980466472, 1.95753600151946, 1.85586370231824, 7.60591046743007
12100, 49529, 51648, 48014, 44868, 3.33079195022583, 2.00007920440152, 2.1801959343203, 1.87564393924522, 1.62898384612855, 7.68490292409558
12150, 47708, 49397, 50573, 48793, 3.33079195022583, 1.8509537334067, 1.9890926498428, 2.0879402413107, 1.93917251304859, 7.8671591376088
12200, 49629, 51376, 48389, 46942, 3.32023477554321, 2.00842067064288, 2.15668258896619, 1.90610520253777, 1.78980449658659, 7.86101295873343
12250, 45687, 48992, 50742, 48692, 3.33079195022583, 1.69165842038342, 1.95555587594127, 2.10232399168374, 1.93088137562285, 7.68041966363127
12300, 49014, 52462, 47507, 43667, 3.33079195022583, 1.95737095619235, 2.25125022703245, 1.83481708586759, 1.53905370541147, 7.58249197450386
12350, 46641, 50190, 49368, 46188, 3.33607053756714, 1.76603361248935, 2.05550857708869, 1.98668262592813, 1.73053384667126, 7.53875866217743
12400, 47332, 51417, 49313, 45283, 3.33079195022583, 1.82082042297893, 2.1602195004992, 1.98211554280319, 1.6606058584358, 7.62376132471712
12450, 47967, 51127, 49127, 46440, 3.32551336288452, 1.8718419358153, 2.13525865175967, 1.96670595229274, 1.75024123155201, 7.72404777141973
12500, 47475, 50203, 48464, 46185, 3.33079195022583, 1.83225403220168, 2.05660561331991, 1.91222432511566, 1.73029985221106, 7.53138382284831
12550, 47548, 49566, 48165, 47095, 3.33079195022583, 1.83810339364546, 2.00316370703892, 1.88788272782865, 1.80194318911571, 7.53109301762875
12600, 47563, 49639, 48502, 47274, 3.33607053756714, 1.8393063734817, 2.00925568536103, 1.91532809548895, 1.81619235410763, 7.58008250843931
12650, 48331, 50267, 48955, 47972, 3.32551336288452, 1.9013792182094, 2.06201027985362, 1.95250497085326, 1.8722462367343, 7.78814070565058
12700, 49227, 49954, 47800, 47775, 3.32551336288452, 1.97498387422309, 2.0356393637556, 1.85836121107024, 1.85634697128196, 7.72533142033089
12750, 48373, 51129, 48707, 46674, 3.32551336288452, 1.90480094798242, 2.13543034595916, 1.9321117086694, 1.76863260929071, 7.74097561190168
12800, 47895, 50565, 48113, 46169, 3.33079195022583, 1.86602442656987, 2.08726046345109, 1.88366394185972, 1.72905212719487, 7.56600095907555
12850, 48387, 51285, 48872, 46731, 3.32551336288452, 1.90594214844027, 2.14884173777721, 1.94566894376265, 1.77312591367045, 7.77357874365058
12900, 48669, 50019, 47976, 47392, 3.32551336288452, 1.9289955589214, 2.04110307181036, 1.87256970619152, 1.82561375316578, 7.66828209008907
12950, 48549, 50453, 48448, 47371, 3.32551336288452, 1.91917014538316, 2.07775411335416, 1.91091816146399, 1.82393543153096, 7.73177785173226
13000, 48512, 49732, 47641, 46831, 3.33079195022583, 1.916145258796, 2.01702887831193, 1.84556767107909, 1.78102153223539, 7.5597633404224
13050, 48396, 51625, 48495, 45361, 3.32551336288452, 1.90667594200211, 2.17820321332059, 1.91475617577988, 1.6665805257369, 7.66621585683948
13100, 48259, 51023, 49282, 46816, 3.32551336288452, 1.8955199291084, 2.1263391656446, 1.97954347656546, 1.77983616421491, 7.78123873553336
13150, 49069, 50029, 48824, 48351, 3.32023477554321, 1.96191201191468, 2.04194423255991, 1.94172056496934, 1.90300826318197, 7.8485850726259
13200, 48763, 51075, 48836, 46783, 3.32551336288452, 1.93670810838772, 2.13079679600244, 1.94270731700825, 1.77722962812842, 7.78744184952683
13250, 48434, 50505, 48843, 47008, 3.33079195022583, 1.90977560229323, 2.08216532875168, 1.94328302786581, 1.79503618493723, 7.73026014384795
13300, 48281, 50524, 48985, 47085, 3.32551336288452, 1.89730939169228, 2.08377817716871, 1.95497851125979, 1.80114866253353, 7.73721474265432
13350, 48912, 50962, 48489, 46726, 3.32551336288452, 1.94896205098899, 2.12111541002244, 1.91426602090013, 1.77273155498189, 7.75707503689345
13400, 49037, 50907, 48597, 47564, 3.32551336288452, 1.95926936010813, 2.11641045504247, 1.92309756512881, 1.83938658493798, 7.83816396521739
13450, 48703, 50392, 48232, 47362, 3.32551336288452, 1.93178358492294, 2.07258482695372, 1.89332482400645, 1.82321636710258, 7.72090960298569
13500, 48503, 49558, 48068, 48127, 3.33079195022583, 1.91540980466472, 2.00249660440159, 1.8800165485958, 1.88479934486594, 7.68272230252805
13550, 48030, 51314, 48926, 46773, 3.32551336288452, 1.87693904233027, 2.15133906814482, 1.95011523793353, 1.77644011447862, 7.75483346288724
13600, 49680, 50927, 48193, 47737, 3.32023477554321, 2.01268089531332, 2.11812080030322, 1.89015616675149, 1.85328723937842, 7.87424510174644
13650, 47841, 50152, 49461, 48076, 3.32551336288452, 1.86166672565646, 2.0523033792137, 1.99441602651443, 1.88066473808559, 7.78905086947019
13700, 48379, 50642, 48039, 46445, 3.32551336288452, 1.90528999570108, 2.09380749013823, 1.87766771726123, 1.75063328734393, 7.62739849044448
13750, 48329, 49419, 47522, 47456, 3.33079195022583, 1.90121634873132, 1.99092183052262, 1.83601908151055, 1.83073299472679, 7.55889025549129
13800, 47593, 50146, 48277, 46652, 3.33079195022583, 1.84171341312933, 2.05179750288959, 1.89698397752997, 1.76689974998632, 7.55739464353521
13850, 48662, 50687, 47719, 46561, 3.32551336288452, 1.92842178146802, 2.09763797699214, 1.85183869812666, 1.75974029135321, 7.63763874794003
13900, 48558, 50657, 48125, 47105, 3.32551336288452, 1.9199062576593, 2.09508396650506, 1.88463712530762, 1.8027378761975, 7.70236522566947
13950, 48529, 50575, 47809, 46746, 3.32023477554321, 1.91753480129863, 2.08811020145571, 1.85908658181938, 1.77430923106118, 7.6390408156349
14000, 48221, 49877, 48212, 47691, 3.32551336288452, 1.8924308548317, 2.02917557957357, 1.89169956887763, 1.84958644109944, 7.66289244438234
14050, 48856, 51158, 48302, 46922, 3.32023477554321, 1.94435241140152, 2.13792061396059, 1.89901823402747, 1.78822051803665, 7.76951177742622
14100, 48245, 50814, 48256, 46293, 3.32551336288452, 1.89438158152213, 2.10846557126555, 1.8952759712037, 1.73873280577381, 7.6368559297652
14150, 36427, 40323, 56648, 55291, 3.32023477554321, 1.04773892047397, 1.30118873469618, 2.63272087074477, 2.50613393022597, 7.48778245614089
14200, 49756, 50666, 47288, 47078, 3.32023477554321, 2.01903707795356, 2.09585002157374, 1.81730898050651, 1.80059258942897, 7.73278866946278
14250, 36863, 42984, 56051, 53328, 3.32551336288452, 1.07481775479567, 1.48896600318572, 2.57668745759646, 2.32796947728077, 7.46844069285862
14300, 47164, 49070, 48766, 46956, 3.33079195022583, 1.80742979637906, 1.96199462092132, 1.936954484575, 1.79091366395313, 7.49729256582851
14350, 38996, 41702, 55001, 53636, 3.32551336288452, 1.21197210684091, 1.39703009498836, 2.47944301898694, 2.35553385174715, 7.44397907256335
14400, 47877, 49121, 47914, 46324, 3.33607053756714, 1.86457134225525, 1.96620978038414, 1.86755879895367, 1.74115685271568, 7.43949677430874
14450, 43861, 46468, 52824, 50616, 3.32023477554321, 1.55342045204754, 1.7524372630019, 2.28317912935583, 2.09159576647008, 7.68063261087535
14500, 48754, 49057, 47461, 46660, 3.33079195022583, 1.93596906553842, 1.96092082738944, 1.83113321170906, 1.76752979050468, 7.4955528951416
14550, 48863, 50544, 49374, 47432, 3.32023477554321, 1.94492834434494, 2.08547652406225, 1.98718114249828, 1.82881251043726, 7.84639852134273
14600, 48781, 50034, 48383, 46604, 3.32023477554321, 1.93818657977984, 2.04236487195201, 1.90561605934035, 1.76312167051664, 7.64928918158883
14650, 48926, 50291, 48762, 47030, 3.3149561882019, 1.95011523793353, 2.06403868918835, 1.93662598616644, 1.7967816357374, 7.74756154902572
14700, 48488, 49800, 47760, 46123, 3.33079195022583, 1.91418433398569, 2.02272113590704, 1.85513890672653, 1.7254672206996, 7.51751159731886
14750, 48922, 50644, 49076, 47265, 3.3149561882019, 1.94978572423783, 2.09397766661361, 1.96249030822439, 1.81547468876933, 7.82172838784516
14800, 48657, 49658, 48208, 46816, 3.32551336288452, 1.92801198807936, 2.01084264803565, 1.89137459431846, 1.77983616421491, 7.61006539464837
14850, 49311, 50640, 48740, 46968, 3.32023477554321, 1.98194955718204, 2.09363731993187, 1.93481969889359, 1.79186462944993, 7.80227120545744
14900, 49262, 50359, 49149, 47548, 3.32023477554321, 1.97788488565295, 2.06979076253764, 1.96852573695296, 1.83810339364546, 7.85430477878901
14950, 49272, 50120, 49296, 47649, 3.3149561882019, 1.9787141020176, 2.0496060263548, 1.98070486666, 1.84621040565359, 7.85523540068599
15000, 48467, 49783, 48470, 46225, 3.32551336288452, 1.9124692761289, 2.02129738808878, 1.91271424145572, 1.73342097309632, 7.57990187876972
15050, 50522, 50657, 47726, 46497, 3.32551336288452, 2.08360837698519, 2.09508396650506, 1.85240195819126, 1.75471305618666, 7.78580735786816
15100, 49159, 50389, 49272, 47005, 3.32023477554321, 1.96935316510786, 2.0723307504458, 1.9787141020176, 1.79479822913856, 7.81519624670982
15150, 49201, 50373, 49702, 47263, 3.32023477554321, 1.97283009190817, 2.07097591437579, 2.01451990609658, 1.81531522521783, 7.87364113759836
15200, 50109, 50416, 49380, 47105, 3.3149561882019, 2.04867918326131, 2.07461794764548, 1.98767971597531, 1.8027378761975, 7.91371472307959
15250, 48045, 49742, 50545, 46752, 3.32023477554321, 1.87815357232184, 2.01786551778542, 2.08556145787476, 1.77478265936818, 7.75636320735019
15300, 50115, 50396, 49370, 46417, 3.3149561882019, 2.04918471044659, 2.07292361760972, 1.98684879179505, 1.74843829398262, 7.85739541383398
15350, 49191, 50166, 50025, 46712, 3.3149561882019, 1.97200199895029, 2.05348397744494, 2.04160774937417, 1.77162756464482, 7.83872129041422
15400, 49009, 50645, 50643, 46696, 3.3149561882019, 1.95695837060486, 2.09406275720216, 2.0938925775923, 1.77036624758126, 7.91527995298058
15450, 50114, 50687, 49332, 46785, 3.3149561882019, 2.04910045198349, 2.09763797699214, 1.98369272168054, 1.77738755015851, 7.90781870081468
15500, 49548, 50617, 49705, 46820, 3.3149561882019, 2.00166286819657, 2.09168081317207, 2.01477073944395, 1.78015222697996, 7.88826664779255
15550, 49827, 51123, 49028, 45782, 3.3149561882019, 2.02498331869201, 2.13491528210591, 1.95852640658185, 1.69899880770181, 7.81742381508158
15600, 49146, 50181, 49036, 46965, 3.3149561882019, 1.96827753937725, 2.05474924610004, 1.95918680337885, 1.79162686638932, 7.77384045524547
15650, 48849, 49438, 48672, 47470, 3.32023477554321, 1.94377655618476, 1.99250219299192, 1.92924148736821, 1.83185370314565, 7.69737393969053
15700, 49808, 50477, 47874, 47035, 3.32023477554321, 2.02339129250494, 2.07978953173945, 1.86432921182974, 1.79717843748906, 7.76468847356319
15750, 48843, 49659, 47907, 47364, 3.32023477554321, 1.94328302786581, 2.01092618816483, 1.8669934368172, 1.82337614798296, 7.6445788008308
15800, 48116, 51144, 48377, 45654, 3.32551336288452, 1.88390721620119, 2.13671825161378, 1.90512697342941, 1.68911202255883, 7.61486446380322
15850, 49731, 49677, 47431, 47879, 3.32023477554321, 2.01694522303756, 2.01243018026898, 1.82873251027514, 1.86473277052231, 7.72284068410399
15900, 49308, 50347, 48083, 47383, 3.3149561882019, 1.98170059061098, 2.06877516306536, 1.88123198760364, 1.82489438596026, 7.75660212724024
15950, 48367, 51639, 49310, 46008, 3.3149561882019, 1.90431195755408, 2.17941607585926, 1.98186656674359, 1.71651991072188, 7.78211451087881
16000, 50125, 50515, 47780, 47371, 3.3149561882019, 2.05002738158324, 2.08301412575215, 1.8567497393569, 1.82393543153096, 7.81372667822325
16050, 49984, 50873, 48631, 47530, 3.3096776008606, 2.03816024869027, 2.11350430429635, 1.92588170260382, 1.83666029309738, 7.91420654868783
16100, 49409, 50290, 49155, 48011, 3.3096776008606, 1.99009028993618, 2.06395415406534, 1.96902217484889, 1.87540115287916, 7.89846777172956
16150, 49473, 50417, 48755, 47251, 3.3149561882019, 1.99541488012289, 2.07470268062941, 1.93605117506133, 1.8143585785813, 7.82052731439492
16200, 49459, 50528, 47668, 45580, 3.32551336288452, 1.99424957303002, 2.08411779635781, 1.8477373104275, 1.68340833380296, 7.60951301361828
16250, 48115, 48764, 49238, 48185, 3.32023477554321, 1.88382612315989, 1.93679023219625, 1.97589541182896, 1.88950648529828, 7.68601825248338
16300, 49318, 50326, 47413, 45315, 3.32551336288452, 1.9825305345303, 2.06699840814139, 1.82729278121022, 1.66305580881509, 7.539877532697
16350, 49760, 51262, 47653, 45702, 3.32023477554321, 2.01937186619201, 2.14686202956557, 1.84653181131961, 1.69281645715495, 7.70558216423213
16400, 49998, 50118, 48455, 47920, 3.32023477554321, 2.03933714654819, 2.04943749527301, 1.91148955796027, 1.86804345732576, 7.86830765710724
16450, 49799, 51154, 49074, 47519, 3.3096776008606, 2.02263737342515, 2.13757705062494, 1.96232507278758, 1.83577865357266, 7.95831815041033
16500, 48797, 50679, 48734, 46435, 3.32023477554321, 1.93950120825414, 2.09695676964076, 1.93432720843653, 1.74984921605924, 7.72063440239066
16550, 49755, 49820, 47983, 47743, 3.3149561882019, 2.01895338483562, 2.02439671653555, 1.8731358391727, 1.85377020153328, 7.77025614207716
16600, 48089, 50768, 48750, 46145, 3.32023477554321, 1.88171826366124, 2.10454084793619, 1.93564064332031, 1.72718131481168, 7.64908106972943
16650, 49751, 49795, 47350, 47768, 3.32023477554321, 2.01861862813093, 2.02230233925997, 1.82225781640428, 1.85578316308328, 7.71896194687845
16700, 49555, 50368, 47866, 47680, 3.3149561882019, 2.00224646696232, 2.07055261053301, 1.86368360095095, 1.84870196873719, 7.78518464718347
16750, 49592, 51799, 49434, 47901, 3.30439901351929, 2.00533248836916, 2.19329902332776, 1.99216943769922, 1.86650890295798, 8.05730985235412
16800, 49466, 51348, 48658, 47602, 3.3096776008606, 1.99483218787214, 2.15426864356685, 1.92809394358038, 1.84243580578354, 7.91963058080291
16850, 49419, 51368, 48681, 47811, 3.3096776008606, 1.99092183052262, 2.15599276551485, 1.92997935847118, 1.85924779289085, 7.93614174739951
16900, 48741, 51559, 49075, 47320, 3.3149561882019, 1.93490178619272, 2.17248954320827, 1.96240768971402, 1.81986244913689, 7.88966146825191
16950, 50363, 51348, 47582, 47766, 3.3096776008606, 2.07012934594449, 2.15426864356685, 1.84083066474165, 1.85562208940687, 7.92085074365986
17000, 49629, 50671, 48368, 48280, 3.3096776008606, 2.00842067064288, 2.0962756625685, 1.90439345198021, 1.89722803576311, 7.9063178209547
17050, 49276, 50332, 48088, 47487, 3.3149561882019, 1.97904583285535, 2.06750598173191, 1.88163721366553, 1.8332149852308, 7.76140401348359
17100, 48352, 49488, 48210, 47397, 3.32023477554321, 1.90308973214344, 1.99666376701923, 1.89153707841178, 1.82601345767805, 7.61730403525249
17150, 49513, 51417, 47998, 45881, 3.32023477554321, 1.99874603492897, 2.1602195004992, 1.87434924453587, 1.70666381076092, 7.73997859072496
17200, 48869, 49609, 48370, 47553, 3.3149561882019, 1.94542206301491, 2.00675111462728, 1.90455644560682, 1.83850434692158, 7.69523397017058
17250, 49495, 49632, 47844, 47065, 3.3149561882019, 1.99724670253047, 2.00867115848945, 1.86190869799215, 1.79956009091054, 7.66738664992262
17300, 48552, 50185, 48219, 45709, 3.3149561882019, 1.91941550183653, 2.0550867108183, 1.89226833569053, 1.69335699904316, 7.56012754738851
17350, 48590, 49110, 48273, 46908, 3.32551336288452, 1.92252458836436, 1.96530027993823, 1.89665858884637, 1.78711211547378, 7.57159557262273
17400, 48561, 50353, 48673, 45318, 3.32023477554321, 1.92015165702813, 2.06928293453556, 1.9293234666936, 1.66328557692517, 7.58204363518246
17450, 49491, 48234, 47913, 47496, 3.32023477554321, 1.99691358704706, 1.89348738456449, 1.86747802814524, 1.83393585128161, 7.5918148510384
17500, 49669, 50507, 49274, 46212, 3.3149561882019, 2.0117616762292, 2.08233507560241, 1.97887996427285, 1.73240632547421, 7.80538304157867
17550, 49902, 50457, 49342, 46493, 3.3096776008606, 2.03127318703006, 2.07809328698504, 1.98452304510423, 1.75439907310462, 7.84828859222396
17600, 50625, 50821, 49435, 46462, 3.3096776008606, 2.09236124321777, 2.10906310218415, 1.99225262415226, 1.75196657845606, 7.94564354801025
17650, 51012, 49666, 49391, 47772, 3.30439901351929, 2.12539674697535, 2.01151101324452, 1.98859391514207, 1.85610532961003, 7.98160700497197
17700, 50332, 49831, 49632, 47212, 3.3096776008606, 2.06750598173191, 2.02531855459489, 2.00867115848945, 1.8112510716256, 7.91274676644185
17750, 49862, 50606, 49656, 45855, 3.3096776008606, 2.02791748770746, 2.09074538566627, 2.01067557251046, 1.70464924383402, 7.83398768971821
17800, 51632, 49220, 48494, 48622, 3.30439901351929, 2.17880960645026, 1.97440390452223, 1.91467447932461, 1.92514454629634, 7.99303253659343
17850, 50255, 51220, 49870, 46458, 3.30439901351929, 2.060996414566, 2.14324904061267, 2.02858842592282, 1.75165282099331, 7.9844867020948
17900, 49514, 50990, 49463, 46098, 3.3096776008606, 1.99882934617695, 2.12351247713546, 1.99458248631813, 1.72352033549886, 7.84044464512939
17950, 49953, 49110, 48012, 47477, 3.3149561882019, 2.0355553586621, 1.96530027993823, 1.87548208007261, 1.83241417503083, 7.70875189370377
18000, 48204, 50015, 48804, 45576, 3.32023477554321, 1.89104964524974, 2.04076665157869, 1.94007648595856, 1.68310027915802, 7.554993061945
18050, 48180, 49672, 49763, 46843, 3.3149561882019, 1.88910048617512, 2.01201235341235, 2.0196229739256, 1.78197008711791, 7.70270590063098
18100, 49480, 48220, 47417, 47421, 3.3149561882019, 1.99599764977862, 1.8923495944646, 1.82761267615946, 1.82793259673382, 7.5438925171365
18150, 47398, 50407, 49667, 45342, 3.3149561882019, 1.82609340338589, 2.07385542142615, 2.01159456599512, 1.66512424792653, 7.57666763873369
18200, 47821, 49294, 48529, 45517, 3.32023477554321, 1.86005394408915, 1.98053893480975, 1.91753480129863, 1.67855948643086, 7.4366871666284
18250, 50356, 48878, 47443, 47893, 3.3096776008606, 2.06953684147026, 1.94616274808225, 1.82969261791134, 1.86586294721226, 7.7112551546761
18300, 47179, 50633, 49290, 44134, 3.32023477554321, 1.8086235478941, 2.09304177357938, 1.98020709008851, 1.57374206182842, 7.4556144733904
18350, 50254, 48979, 48312, 48095, 3.3096776008606, 2.0609119360057, 1.95448368905751, 1.89983221526258, 1.88220459711795, 7.79743243744374
18400, 48403, 50304, 48837, 45046, 3.3149561882019, 1.90724675943295, 2.06513778874373, 1.94278955665715, 1.64251271285646, 7.55768681769029
18450, 49948, 48850, 48645, 47548, 3.3096776008606, 2.03513535681362, 1.94385881645681, 1.92702864596345, 1.83810339364546, 7.74412621287933
18500, 48871, 49396, 48297, 44934, 3.32023477554321, 1.94558664859397, 1.98900952344136, 1.89861130311499, 1.6339941510528, 7.46720162620311
18550, 51042, 49844, 49757, 47781, 3.29912042617798, 2.12796742521386, 2.02640824541094, 2.01912077264817, 1.85683029776506, 8.03032674103802
18600, 49566, 49763, 49134, 45625, 3.3096776008606, 2.00316370703892, 2.0196229739256, 1.96728489156285, 1.68687573567871, 7.67694730820608
18650, 51536, 49926, 48983, 47566, 3.30439901351929, 2.1705000096878, 2.03328781636608, 1.95481356418604, 1.83954701265054, 7.99814840289047
18700, 49363, 49570, 49243, 45413, 3.30439901351929, 1.9862672389252, 2.00349729624682, 1.97630981039297, 1.67056912483102, 7.63664347039601
18750, 50877, 49477, 49302, 47160, 3.3096776008606, 2.11384611050439, 1.99574788187681, 1.98120270016826, 1.80711152360219, 7.89790821615165
18800, 49562, 49136, 48786, 45375, 3.3149561882019, 2.00283014309029, 1.96745031703274, 1.93859735753605, 1.66765394756473, 7.5765317652238
18850, 49743, 48795, 48910, 46281, 3.3149561882019, 2.01794919040551, 1.93933685747755, 1.94879733536683, 1.73779488129535, 7.64387826454524
18900, 48936, 49016, 48041, 44429, 3.32023477554321, 1.95093913315726, 1.95753600151946, 1.87782966256841, 1.5958384100832, 7.38214320732834
18950, 50357, 49528, 49292, 46712, 3.3096776008606, 2.06962148025577, 1.9999958694658, 1.98037300928589, 1.77162756464482, 7.82161792365228
19000, 49579, 49109, 49175, 46667, 3.30439901351929, 2.00424796431525, 1.96521760758063, 1.97067737942245, 1.76808116046372, 7.70822411178205
