time, m1_pwm, m2_pwm, m3_pwm, m4_pwm, bat_volt, power_m1, power_m2, power_m3, power_m4, power_total
1250, 46407, 52031, 55238, 50999, 3.3730206489563, 1.74765467408995, 2.21349999196482, 2.50124639599322, 2.12428322333587, 8.58668428538386
1300, 41642, 44648, 40839, 39219, 3.45747804641724, 1.3927940752616, 1.61233408554557, 1.3366791507523, 1.22675730341042, 5.56856461496989
1350, 49372, 50011, 50027, 51059, 3.38885641098022, 1.98701496398513, 2.04043025652984, 2.04177598781944, 2.1294247673188, 8.19864597565321
1400, 40605, 45003, 42463, 41415, 3.37829923629761, 1.32052942048015, 1.63923977942225, 1.45127547992011, 1.37682199188512, 5.78786667170763
1450, 51139, 52941, 48459, 47892, 3.39413499832153, 2.1362889106793, 2.29354198231502, 1.91181610523565, 1.86578220992821, 8.20742920815817
1500, 38121, 41031, 44731, 44301, 3.44164228439331, 1.15477195060959, 1.34999857776384, 1.61860631900231, 1.58623336860816, 5.7096102159839
1550, 48768, 49873, 51029, 50726, 3.40469217300415, 1.93711874330262, 2.02884005374911, 2.12685329191561, 2.10096029867969, 8.19377238764703
1600, 39485, 46585, 44433, 43232, 3.40469217300415, 1.24450328165852, 1.76162720556636, 1.59613899895324, 1.50706429104093, 6.10933377721904
1650, 53286, 49702, 43251, 51161, 3.46275663375854, 2.32422200127251, 2.01451990609658, 1.50845503080826, 2.1381783028609, 7.98537524103825
1700, 33646, 46855, 50688, 43757, 3.36774206161499, 0.882742684681019, 1.78291887350598, 2.09772313496167, 1.54571101359457, 6.30909570674324
1750, 51733, 53258, 45993, 51109, 3.37829923629761, 2.18756748157383, 2.32172519222461, 1.71535444609214, 2.13371368515146, 8.35836080504205
1800, 31963, 43951, 48305, 46486, 3.42052793502808, 0.789442614824904, 1.56010639393178, 1.89926241168088, 1.75384966475042, 6.00266108518798
1850, 50198, 51757, 43849, 52262, 3.39941358566284, 2.0561836448681, 2.18965089469036, 1.55252999627722, 2.23369690861184, 8.03206144444751
1900, 35352, 44303, 46712, 44465, 3.41524934768677, 0.982370993162707, 1.58638324146396, 1.77162756464482, 1.59854465064888, 5.93892644992036
1950, 52282, 50677, 42690, 49562, 3.42580652236938, 2.23544945182658, 2.09678648347131, 1.46764214940784, 2.00283014309029, 7.80270822779602
2000, 36942, 45631, 47528, 43148, 3.38885641098022, 1.0797591309353, 1.68733830390747, 1.83649998059826, 1.50092287935609, 6.10452029479712
2050, 50131, 50404, 44264, 50702, 3.39941358566284, 2.0505330597582, 2.07360127427492, 1.58346190031949, 2.09891551104058, 7.8065117453932
2100, 37960, 45080, 46348, 42281, 3.43108510971069, 1.14438872745538, 1.64510274323171, 1.74303459894722, 1.43821486915733, 5.97074093879165
2150, 49116, 49851, 45779, 50225, 3.40469217300415, 1.96579634733811, 2.02699511230789, 1.69876678253165, 2.05846274135197, 7.75002098352962
2200, 40657, 46464, 45368, 41777, 3.41524934768677, 1.32411033261816, 1.75212346685786, 1.66711719687821, 1.40233353517138, 6.14568453152561
2250, 48597, 49866, 47115, 49676, 3.41524934768677, 1.92309756512881, 2.02825294421105, 1.80353272376824, 2.01234661174257, 7.76722984485066
2300, 39983, 47022, 45673, 43389, 3.39413499832153, 1.27804753059734, 1.79614683643105, 1.69057791491805, 1.51857401876159, 6.28334630070803
2350, 49237, 50412, 49818, 48876, 3.39413499832153, 1.9758125368627, 2.0742790314065, 2.02422913010327, 1.94599814029817, 8.02031883867065
2400, 42666, 45940, 44057, 44654, 3.42052793502808, 1.46590772651853, 1.71123938464227, 1.56799796732582, 1.61278712331667, 6.35793220180328
2450, 49079, 50234, 48340, 48742, 3.39941358566284, 1.96273817325895, 2.05922269480436, 1.90211220965584, 1.93498387507933, 7.85905695279849
2500, 44369, 46786, 43707, 43179, 3.40997076034546, 1.591332713471, 1.777466513586, 1.54201086803859, 1.50318800004613, 6.41399809514172
2550, 46016, 48084, 50740, 50835, 3.40997076034546, 1.71714164058373, 1.88131302962709, 2.10215350813066, 2.11025839412421, 7.81086657246569
2600, 45153, 48479, 43439, 42377, 3.38885641098022, 1.65067004230838, 1.91344922331477, 1.52224804902741, 1.44509714972768, 6.53146446437824
2650, 45101, 50942, 49732, 50088, 3.39413499832153, 1.64670340716877, 2.11940396986183, 2.01702887831193, 2.04691028405248, 7.83004653939501
2700, 44219, 48177, 44440, 42478, 3.38357782363892, 1.58009421249035, 1.88885690582255, 1.59666509235822, 1.45235434896055, 6.51797055963168
2750, 45921, 49043, 49740, 48774, 3.40469217300415, 1.70976528007464, 1.95976473375443, 2.01769817727573, 1.93761155757782, 7.62483974868262
2800, 46014, 48198, 43472, 43221, 3.37829923629761, 1.71698619841919, 1.89056226944276, 1.5246751604022, 1.50625939751419, 6.63848302577834
2850, 46472, 48561, 48835, 47729, 3.436363697052, 1.75275108493263, 1.92015165702813, 1.94262507894583, 1.85264337933624, 7.46817120024282
2900, 44883, 44867, 45702, 44702, 3.38357782363892, 1.63012192892838, 1.62890798697103, 1.69281645715495, 1.61641353902814, 6.56825991208249
2950, 47227, 48602, 48577, 47764, 3.39941358566284, 1.81244597796784, 1.92350688191692, 1.92146069524325, 1.85546102212188, 7.51287457724989
3000, 44216, 44818, 45222, 44980, 3.39413499832153, 1.57986981772069, 1.62519288362186, 1.65594024807648, 1.63749037564167, 6.4984933250607
3050, 48711, 46270, 48415, 47365, 3.40469217300415, 1.93243985782136, 1.73693532131729, 1.90822548498104, 1.82345604082636, 7.40105670494605
3100, 45562, 45726, 44372, 43544, 3.39413499832153, 1.68202229217116, 1.69467007404924, 1.5915578586136, 1.52997688820907, 6.49822711304306
3150, 46676, 47856, 48051, 46881, 3.43108510971069, 1.76879018058386, 1.86287673106442, 1.87863948479841, 1.7849753714518, 7.29528176789848
3200, 45587, 46729, 46332, 43668, 3.38885641098022, 1.68394749184417, 1.77296816536834, 1.74178266488868, 1.5391276024713, 6.7378259245725
3250, 46624, 46540, 48768, 47334, 3.41524934768677, 1.76469541950149, 1.75809000245699, 1.93711874330262, 1.82098010772107, 7.28088427298217
3300, 46685, 47236, 44475, 42857, 3.39413499832153, 1.76949933106979, 1.81316309496336, 1.59929675974594, 1.47973717871582, 6.66169636449491
3350, 45507, 46327, 50421, 48221, 3.42052793502808, 1.67779042000125, 1.74139152018185, 2.07504162826148, 1.8924308548317, 7.38665442327627
3400, 47620, 47445, 44568, 44206, 3.38357782363892, 1.84388097978734, 1.82985265826931, 1.60629919358655, 1.57912194147271, 6.8591547731159
3450, 47342, 46757, 48937, 47460, 3.41524934768677, 1.8216189107869, 1.77517722719519, 1.95102153139955, 1.83105316511036, 7.378870834492
3500, 47522, 47331, 45921, 44778, 3.38357782363892, 1.83601908151055, 1.82074058301156, 1.70976528007464, 1.62216304615575, 6.9886879907525
3550, 48076, 48211, 49946, 48157, 3.39941358566284, 1.88066473808559, 1.89161832284814, 2.03496736709663, 1.88723340332046, 7.69448383135082
3600, 48360, 47844, 45023, 44251, 3.38357782363892, 1.90374154113267, 1.86190869799215, 1.64076169982544, 1.58248867257694, 6.9889006115272
3650, 46158, 47426, 49620, 47381, 3.41524934768677, 1.72819455604867, 1.82833253348605, 2.00766929231811, 1.82473454420223, 7.38893092605506
3700, 46986, 47205, 45860, 44217, 3.39413499832153, 1.79329151140318, 1.81069357215254, 1.70503657560153, 1.57994461434163, 6.88896627349887
3750, 46767, 47820, 48247, 46015, 3.42052793502808, 1.77596648349233, 1.85997332178142, 1.89454418349345, 1.71706391869322, 7.24754790746042
3800, 46764, 47074, 46493, 44769, 3.38885641098022, 1.7757296897136, 1.80027486868287, 1.75439907310462, 1.62148169203935, 6.95188532354045
3850, 47208, 48362, 49350, 47016, 3.40469217300415, 1.81093249087539, 1.90390450929555, 1.98518741768198, 1.79567080439345, 7.49569522224638
3900, 46225, 47163, 46740, 44807, 3.39413499832153, 1.73342097309632, 1.80735022577843, 1.77383586066772, 1.62435941842861, 6.93896647797108
3950, 48380, 47943, 48037, 47262, 3.40997076034546, 1.90537150922393, 1.86990184673731, 1.87750577833386, 1.81523549584689, 7.46801463014199
4000, 46885, 47650, 47428, 46082, 3.38357782363892, 1.78529185219222, 1.84629075467147, 1.82849251939734, 1.72227485887815, 7.18234998513918
4050, 47120, 48287, 50100, 47907, 3.40469217300415, 1.80393020773365, 1.89779756070684, 2.04792099865662, 1.8669934368172, 7.61664220391431
4100, 46728, 47394, 46417, 45435, 3.38357782363892, 1.77288929363062, 1.82577363016526, 1.74843829398262, 1.67225793018463, 7.01935914796312
4150, 48028, 49524, 48082, 46197, 3.39941358566284, 1.87677713211308, 1.99966254551411, 1.88115094717467, 1.73123591724161, 7.48882654204347
4200, 46073, 46381, 46483, 45901, 3.39413499832153, 1.72157446005086, 1.74561801695969, 1.75361422819912, 1.70821422187768, 6.92902092708735
4250, 46839, 49464, 48944, 45699, 3.40997076034546, 1.78165387643332, 1.99466571858968, 1.95159836348608, 1.69258482064277, 7.42050277915185
4300, 46970, 46897, 46526, 46089, 3.38357782363892, 1.79202314618876, 1.78624144870488, 1.75699020452426, 1.72281970400538, 7.05807450342328
4350, 46944, 48254, 48641, 46703, 3.40997076034546, 1.78996292978872, 1.89511334056376, 1.92670091608935, 1.77091802310803, 7.38269520954986
4400, 46087, 46918, 47504, 45464, 3.38885641098022, 1.72266402589037, 1.7879037994521, 1.83457672995438, 1.67448528263408, 7.01962983793093
4450, 47604, 48462, 48352, 46162, 3.39941358566284, 1.84259635508036, 1.91206103239229, 1.90308973214344, 1.72850637749305, 7.38625349710915
4500, 46555, 47487, 47132, 44240, 3.39413499832153, 1.75926870775519, 1.8332149852308, 1.80488433293055, 1.58166538803238, 6.97903341394892
4550, 47575, 47528, 48373, 46140, 3.40469217300415, 1.84026901655507, 1.83649998059826, 1.90480094798242, 1.72679167932202, 7.30836162445777
4600, 46913, 46302, 47700, 45619, 3.38885641098022, 1.78750793737628, 1.7394364016122, 1.85031024418446, 1.68641322579289, 7.06366780896584
4650, 47659, 47400, 48424, 45942, 3.40997076034546, 1.84701396779019, 1.82625329960688, 1.90895967948797, 1.71139458750838, 7.29362153439343
4700, 47098, 47105, 48336, 45592, 3.38357782363892, 1.80218157838828, 1.8027378761975, 1.9017864197617, 1.68433265336221, 7.19103852770968
4750, 48214, 48984, 49248, 45567, 3.38885641098022, 1.89186206571592, 1.95489603693047, 1.97672424851049, 1.6824072510457, 7.50588960220258
4800, 47189, 46936, 48103, 45823, 3.38885641098022, 1.80941958275246, 1.78932923553953, 1.88285313101042, 1.7021712785471, 7.18377322784951
4850, 48228, 48118, 48700, 46245, 3.39941358566284, 1.89299972200522, 1.88406940706619, 1.93153750878586, 1.73498250213334, 7.44358913999062
4900, 47341, 47647, 47981, 45169, 3.38357782363892, 1.82153905479527, 1.84604971241514, 1.87297407891447, 1.65189142985645, 7.19245427598134
4950, 47162, 46920, 48626, 46563, 3.40469217300415, 1.80727065678206, 1.78806215553066, 1.92547215543487, 1.75989749877142, 7.280702466519
5000, 54166, 54281, 38680, 34198, 3.39413499832153, 2.40330684552999, 2.41372947331476, 1.19116493823981, 0.914424582776079, 6.92262583986064
5050, 36910, 37534, 55307, 52153, 3.39413499832153, 1.07775627236124, 1.11712805059678, 2.50761025015007, 2.2241564477101, 6.92665102081818
5100, 50584, 49346, 45518, 43471, 3.38357782363892, 2.08887509972143, 1.98485521874475, 1.67863640199382, 1.52460158527399, 7.27696830573399
5150, 50262, 48223, 47844, 41855, 3.38885641098022, 2.06158780848594, 1.89259338034494, 1.86190869799215, 1.40785902755219, 7.22394891437521
5200, 35247, 31549, 58162, 54621, 3.38357782363892, 0.976093175818748, 0.76725642734991, 2.77721955292736, 2.44466236939161, 6.96523152548764
5250, 55519, 57437, 33402, 35583, 3.37829923629761, 2.52720815013626, 2.70759670462345, 0.868908022531139, 0.996249309675071, 7.09996218696592
5300, 38950, 43768, 54311, 50285, 3.36774206161499, 1.20893270506002, 1.5465255960555, 2.41645174491264, 2.06353150201548, 7.23544154804364
5350, 54252, 50363, 45011, 39842, 3.38357782363892, 2.4110992517621, 2.07012934594449, 1.63984846948003, 1.26850770554797, 7.38958477273458
5400, 39012, 40536, 54982, 51403, 3.37829923629761, 1.21303012894295, 1.31578481410719, 2.47769876581665, 2.15901147992036, 7.16552518878715
5450, 56882, 56655, 36255, 31343, 3.38357782363892, 2.65483000743053, 2.63338106144354, 1.03714625285825, 0.756329934696274, 7.08168725642859
5500, 46134, 46231, 50263, 46747, 3.37829923629761, 1.72632417003475, 1.73388936401267, 2.06167229961692, 1.7743881317573, 7.29627396542163
5550, 44332, 42402, 52787, 50451, 3.3730206489563, 1.5885571326293, 1.446891914159, 2.27990638597718, 2.07758453595427, 7.39293996871975
5600, 51737, 52816, 42934, 38035, 3.38357782363892, 2.18791465487137, 2.28247133003895, 1.48532943269562, 1.1492201457721, 7.10493556337803
5650, 44626, 43930, 50691, 48834, 3.39413499832153, 1.61067344942712, 1.55854515348389, 2.0979786182708, 1.94254284246989, 7.2097400636517
5700, 33281, 34844, 57276, 54983, 3.38357782363892, 0.862086040944002, 0.952175618128842, 2.69224211267275, 2.47779055492604, 6.98429432667164
5750, 56348, 57518, 35866, 31642, 3.36774206161499, 2.60449626075048, 2.7153363404944, 1.01337737782208, 0.772213881877029, 7.10542386094399
5800, 31795, 38567, 56985, 51965, 3.37829923629761, 0.780402988878669, 1.1837654556109, 2.66458786314434, 2.20774465442897, 6.83650096206288
5850, 54181, 52435, 42999, 43230, 3.3730206489563, 2.40466517174617, 2.24887691206909, 1.49005777815315, 1.50691793194803, 7.65051779391643
5900, 37814, 41147, 56490, 51355, 3.36774206161499, 1.13501103203959, 1.35807556068017, 2.61783902668463, 2.15487201528471, 7.26579763468911
5950, 54548, 55497, 37974, 41048, 3.37829923629761, 2.43800601928916, 2.52517123695629, 1.14528986550537, 1.35118086903305, 7.45964799078388
6000, 48529, 50892, 46456, 44120, 3.3730206489563, 1.91753480129863, 2.11512810675651, 1.75149595193254, 1.5726969591701, 7.35685581915778
6050, 44960, 46436, 49921, 49529, 3.38357782363892, 1.63596985478342, 1.7499276159338, 2.03286802710971, 2.00007920440152, 7.41884470222844
6100, 51269, 50870, 45402, 39886, 3.38357782363892, 2.14746446206518, 2.11324796607065, 1.6697250167022, 1.27148108387956, 7.2019185287176
6150, 45245, 47309, 47859, 47213, 3.39413499832153, 1.65769870267605, 1.81898450917706, 1.86311877526343, 1.81133072082255, 7.15113270793908
6200, 30930, 35512, 57445, 55382, 3.38885641098022, 0.734650582161804, 0.99197386171486, 2.70836067667007, 2.51453567795172, 6.94952079849846
6250, 57148, 56213, 36756, 30356, 3.38357782363892, 2.68006241541524, 2.59183940489453, 1.06814206051671, 0.705023486279522, 7.045067367106
6300, 28966, 40429, 55695, 54230, 3.3730206489563, 0.635716279606288, 1.30844300715891, 2.54352984973158, 2.40910476894116, 6.89679390543794
6350, 52345, 53420, 43026, 40982, 3.3730206489563, 2.24097401451914, 2.33618771755174, 1.49202390781444, 1.34659349684192, 7.41577913672724
6400, 30125, 37231, 57038, 54635, 3.37829923629761, 0.693266062126992, 1.09792686304256, 2.66961509645213, 2.44593985848729, 6.90674788010898
6450, 56649, 56899, 33356, 33997, 3.37829923629761, 2.63281517919178, 2.65643943048838, 0.866311520959973, 0.902826687425055, 7.05839281806518
6500, 32354, 41445, 56681, 55982, 3.35190629959106, 0.810674178576662, 1.37892792124805, 2.63583384320073, 2.57024587935264, 7.39568182237808
6550, 57805, 59884, 59526, 59884, 3.32023477554321, 2.74283835620008, 2.94571178840463, 2.91032217824995, 2.94571178840463, 11.5445841112593
6600, 62570, 62570, 62570, 45511, 3.17771244049072, 3.21720403320011, 3.21720403320011, 3.21720403320011, 1.67809802711097, 11.3297101267113
6650, 60603, 61850, 61850, 58842, 3.21466302871704, 3.01735581162373, 3.14340078459886, 3.14340078459886, 2.84323151386816, 12.1473888946896
6700, 61447, 60111, 61447, 21255, 3.23577737808228, 3.10241887152546, 2.96824913244302, 3.10241887152546, 0.315108578113298, 9.48819545360723
6750, 56339, 57795, 59884, 59884, 3.32023477554321, 2.60365161586146, 2.7418780312657, 2.94571178840463, 2.94571178840463, 11.2369532239364
6800, 51834, 23107, 58431, 55234, 3.23049879074097, 2.19634122584628, 0.382095495566058, 2.80325108024264, 2.50087769855743, 7.88256550021241
6850, 52564, 57949, 53275, 48013, 3.43108510971069, 2.26022626537651, 2.75668356262157, 2.32324096808285, 1.8755630088613, 9.21571380494223
6900, 27267, 36215, 22310, 21924, 3.37829923629761, 0.555722669805194, 1.03469013402716, 0.352481946888649, 0.338565956344201, 2.2814607070652
6950, 11359, 5643, 35348, 43272, 3.54193544387817, 0.0681075526797527, 0.0133559876871291, 0.982131488689324, 1.50999285550918, 2.57358788456539
7000, 4048, 6499, 41634, 41467, 3.53137826919556, 0.00992240121314813, 0.0173478355118859, 1.39222972492195, 1.38047322190873, 2.79997318355571
7050, 32141, 39389, 15595, 12723, 3.53665685653687, 0.799074695001607, 1.23808495010009, 0.150638853541889, 0.090833199151283, 2.27863169779487
7100, 27926, 38075, 19078, 17124, 3.51554250717163, 0.58613077767623, 1.15180081570618, 0.244616057905616, 0.189022120596556, 2.17156977188458
7150, 17127, 3546, 43386, 32654, 3.53137826919556, 0.189101864677322, 0.00992556461383945, 1.51835370766449, 0.827147029567391, 2.54452816652304
7200, 43622, 34202, 8043, 11156, 3.51554250717163, 1.53573003680296, 0.914656101261852, 0.028317622017663, 0.0650404613694744, 2.54374422145195
7250, 0, 18830, 41284, 40220, 3.48914957046509, 0.0248703, 0.237155880640542, 1.36764366693297, 1.29415782266601, 2.92382767023953
7300, 45030, 51040, 42277, 40028, 3.51026391983032, 1.64129452572645, 2.12779600289748, 1.4379284386453, 1.28109919064068, 6.48811815790991
7350, 30845, 31882, 52487, 56846, 3.27800607681274, 0.730226315446527, 0.785077998114261, 2.25344874702028, 2.65142324931, 6.42017630989107
7400, 59599, 59599, 50192, 45985, 3.33607053756714, 2.91752319126679, 2.91752319126679, 2.05567733460137, 1.71473301369239, 9.60545673082734
7450, 42746, 54069, 61648, 61348, 3.22522020339966, 1.47169283607619, 2.39453131389385, 3.12282954263324, 3.09238741549811, 10.0814411081014
7500, 51356, 57079, 60851, 60641, 3.26744890213013, 2.15495821748316, 2.67350697729612, 3.04224293714125, 3.02116333509299, 10.8918714670135
7550, 61749, 60650, 58988, 51235, 3.21994161605835, 3.13310777261743, 3.02206542596152, 2.85749402571044, 2.14453907772734, 11.1572063020167
7600, 56461, 47984, 60920, 58931, 3.24633455276489, 2.61511162862722, 1.87321672169514, 3.04918313694052, 2.85192203286808, 10.389433520131
7650, 49774, 57221, 55330, 52898, 3.29912042617798, 2.02054382367871, 2.68700564314478, 2.50973314068151, 2.28973095693761, 9.50701356444261
7700, 59694, 57706, 39013, 38791, 3.33079195022583, 2.92690611812803, 2.73333770982348, 1.21309626969829, 1.1984545231089, 8.07179462075871
7750, 36181, 35175, 58843, 56404, 3.35718488693237, 1.03260459771289, 0.971799416364479, 2.8433290950429, 2.60975457055094, 7.45748767967121
7800, 45979, 47036, 54381, 46866, 3.34662771224976, 1.71426700729815, 1.79725780265633, 2.42280906023295, 1.78378879771719, 7.71812266790463
7850, 51014, 45107, 53317, 47613, 3.3730206489563, 2.12556808175485, 1.64716087144975, 2.32698773309292, 1.84331890609406, 7.94303559239158
7900, 55183, 50308, 40794, 39238, 3.35190629959106, 2.49617893603355, 2.06547602663234, 1.3335663208685, 1.22802091289067, 7.12324219642505
7950, 30250, 41946, 57818, 55645, 3.38885641098022, 0.699616483653438, 1.4143182053207, 2.74408700152346, 2.53888823323844, 7.39690992373603
8000, 48531, 59015, 51610, 9843, 3.35718488693237, 1.91769830709321, 2.86013506742531, 2.17690405634724, 0.0471844582789323, 7.00192188914469
8050, 54699, 27545, 49128, 47276, 3.37829923629761, 2.45178361401799, 0.56845437329748, 1.96678865315272, 1.8163518529282, 6.80337849339639
8100, 44031, 35773, 50466, 53337, 3.37829923629761, 1.56606059507918, 1.00773347185992, 2.07885651945306, 2.32877286100677, 6.98142344739893
8150, 45404, 56288, 47433, 31856, 3.37829923629761, 1.66987847630077, 2.59886760020665, 1.82889251220079, 0.783679467474387, 6.88131805618259
8200, 55989, 24702, 38241, 56228, 3.37829923629761, 2.57089904509158, 0.444902971614391, 1.16253967149962, 2.59324436551052, 6.77158605371611
8250, 31123, 55965, 57919, 44537, 3.3730206489563, 0.744743931314666, 2.56865992783708, 2.75379659650582, 1.60396348030984, 7.67116393596741
8300, 41257, 56605, 40956, 45974, 3.34134912490845, 1.36575550565767, 2.62866702983306, 1.34478834741939, 1.71387871310014, 7.05308959601025
8350, 33229, 51346, 50317, 49463, 3.38357782363892, 0.859162159570972, 2.15409626568499, 2.06623715377298, 1.99458248631813, 7.07407806534707
8400, 49535, 51134, 50444, 48754, 3.34662771224976, 2.0005792471765, 2.13585960879398, 2.07699106448776, 1.93596906553842, 8.14939898599666
8450, 38567, 55697, 57327, 39055, 3.37829923629761, 1.1837654556109, 2.54371559310162, 2.69710179358336, 1.21587570825599, 7.64045855055187
8500, 47155, 49732, 51913, 50926, 3.34662771224976, 1.80671371872802, 2.01702887831193, 2.20321491106468, 2.11803526817936, 8.14499277628399
8550, 52801, 39829, 40696, 53179, 3.37829923629761, 2.28114447268529, 1.26762983060777, 1.32679898642593, 2.31468713096247, 7.19026042068147
8600, 43038, 48574, 53187, 42507, 3.3730206489563, 1.49289812893208, 1.92121521958667, 2.31539940868063, 1.45444121773703, 7.18395397493641
8650, 44328, 50702, 49998, 41274, 3.37829923629761, 1.5882572038464, 2.09891551104058, 2.03933714654819, 1.3669442062507, 7.09345406768587
8700, 47417, 47259, 46538, 48092, 3.37829923629761, 1.82761267615946, 1.81499631735341, 1.7579328691351, 1.88196142321485, 7.28250328586282
8750, 33988, 55485, 57439, 31198, 3.36774206161499, 0.902309026456939, 2.52406050257801, 2.7077876886656, 0.748684059633784, 6.88284127733433
8800, 33991, 58926, 57497, 38541, 3.33607053756714, 0.902481564413237, 2.85143349079146, 2.71332882672545, 1.18206598342273, 7.64930986535289
8850, 44339, 49302, 51326, 43877, 3.36774206161499, 1.58908207092317, 1.98120270016826, 2.15237283002855, 1.55460809363188, 7.27726569475186
8900, 50291, 51804, 47772, 52064, 3.33607053756714, 2.06403868918835, 2.19373350707738, 1.85610532961003, 2.21638019689282, 8.33025772276858
8950, 36271, 53733, 58000, 27330, 3.37829923629761, 1.03812947113963, 2.36424501356347, 2.76159448144, 0.558595621487601, 6.7225645876307
9000, 46136, 49780, 55536, 43207, 3.35190629959106, 1.72648000000307, 2.02104618576415, 2.52878263085107, 1.50523527566081, 7.7815440922791
9050, 52773, 37005, 36282, 53606, 3.38357782363892, 2.27866860197766, 1.0837073846566, 1.03880568915543, 2.35284260246991, 6.7540242782596
9100, 44223, 44721, 52633, 40841, 3.38357782363892, 1.58039342841486, 1.61785003309938, 2.26630741737774, 1.3368175773177, 6.80136845620968
9150, 42037, 51598, 48974, 38552, 3.38357782363892, 1.42079112775069, 2.17586498299357, 1.95407138080829, 1.18278485097671, 6.73351234252928
9200, 48767, 43522, 45313, 48430, 3.38885641098022, 1.93703661314521, 1.52835601211146, 1.66290263819469, 1.90944921408155, 7.03774447753291
9250, 32846, 56122, 57342, 33257, 3.36246347427368, 0.837772736958964, 2.58332325143516, 2.69853185214315, 0.86073596847724, 6.98036380901452
9300, 39589, 57888, 58828, 33118, 3.33079195022583, 1.25147400795791, 2.75081480681969, 2.84186553282715, 0.852936653602431, 7.69709100120719
9350, 45065, 48544, 52167, 42504, 3.36774206161499, 1.64395985098012, 1.91876124975151, 2.22538079676649, 1.45422527025699, 7.24232716775511
9400, 51803, 46932, 48770, 49902, 3.35190629959106, 2.19364660721763, 1.7890124269751, 1.93728300837902, 2.03127318703006, 7.95121522960182
9450, 33153, 54597, 57122, 30112, 3.38357782363892, 0.854897319227384, 2.44247308346319, 2.67759141274016, 0.692607219580644, 6.66756903501138
