time, m1_pwm, m2_pwm, m3_pwm, m4_pwm, bat_volt, power_m1, power_m2, power_m3, power_m4, power_total
3150, 48782, 49810, 47723, 49468, 3.36774206161499, 1.93826873215701, 2.02355884741591, 1.85216055143081, 1.99499866347367, 7.80898679447741
3200, 43895, 47211, 45379, 45029, 3.39413499832153, 1.55594469201845, 1.81117142403239, 1.66796069795551, 1.6412184028596, 6.67629521686595
3250, 49743, 51055, 48036, 48950, 3.36774206161499, 2.01794919040551, 2.12908182265891, 1.87742481126263, 1.95209285281652, 7.97654867714357
3300, 43065, 46299, 46561, 45869, 3.39941358566284, 1.4948659941769, 1.73920185514479, 1.75974029135321, 1.70573387472477, 6.69954201539967
3350, 49455, 50111, 48352, 49385, 3.36246347427368, 1.99391668501939, 2.04884768603147, 1.90308973214344, 1.98809523734172, 7.93394934053602
3400, 43623, 46025, 45496, 44553, 3.39413499832153, 1.53580385998607, 1.71784121033852, 1.67694463425769, 1.60516881389732, 6.53575851847959
3450, 48101, 49269, 48565, 48367, 3.3730206489563, 1.88269098797146, 1.97846532049848, 1.92047887843807, 1.90431195755408, 7.68594714446209
3500, 44722, 47317, 44983, 42453, 3.39941358566284, 1.6179256543537, 1.81962299173421, 1.63771850992124, 1.45055644067615, 6.5258235966853
3550, 47813, 49704, 49088, 47022, 3.37829923629761, 1.85940901035183, 2.01468712675092, 1.96348185389133, 1.79614683643105, 7.63372482742513
3600, 47120, 47102, 43326, 43095, 3.39941358566284, 1.80393020773365, 1.80249945322114, 1.51395059413542, 1.49705392004077, 6.61743417513097
3650, 48219, 49081, 49278, 47903, 3.3730206489563, 1.89226833569053, 1.96290342453478, 1.97921170776501, 1.86667040785882, 7.70105387584913
3700, 46103, 45853, 45832, 45080, 3.38885641098022, 1.72390963176411, 1.70449432245427, 1.70286803878119, 1.64510274323171, 6.77637473623128
3750, 49113, 49718, 48829, 46952, 3.36246347427368, 1.96554830651231, 2.01585784797694, 1.94213168388779, 1.79059672686048, 7.71413456523752
3800, 45847, 46346, 45485, 43838, 3.39413499832153, 1.70402959715243, 1.74287808460779, 1.67609904477733, 1.55171395255507, 6.67472067909262
3850, 48029, 48710, 48674, 46687, 3.37829923629761, 1.87685808642415, 1.93235781815164, 1.92940544760719, 1.76965693776989, 7.50827828995286
3900, 46730, 46193, 44428, 43679, 3.39941358566284, 1.77304703871496, 1.73092386973104, 1.59576326694907, 1.53994057846348, 6.63967475385855
3950, 48174, 49178, 48930, 47028, 3.3730206489563, 1.88861333981134, 1.97092571471938, 1.95044477699746, 1.79662292627647, 7.60660675780465
4000, 46776, 48464, 45927, 43426, 3.38885641098022, 1.77667695168561, 1.91222432511566, 1.71023072370165, 1.52129240574736, 6.92042440625028
4050, 49036, 49545, 48288, 47595, 3.36774206161499, 1.95918680337885, 2.00141277812304, 1.89787892778242, 1.84187393363266, 7.70035244291697
4100, 45039, 48004, 46670, 44267, 3.38357782363892, 1.64197970474037, 1.87483470719258, 1.7683174860182, 1.58368653058071, 6.86881842853185
4150, 48223, 49757, 48486, 48072, 3.36774206161499, 1.89259338034494, 2.01912077264817, 1.91402096492733, 1.88034063058389, 7.70607574850433
4200, 46462, 44580, 45242, 49140, 3.38357782363892, 1.75196657845606, 1.60720376170486, 1.65746929028944, 1.96778118697179, 6.98442081742215
4250, 49218, 50579, 46795, 47939, 3.36774206161499, 1.97423821313472, 2.08845014056126, 1.77817725680492, 1.86957858792817, 7.71044419842906
4300, 45739, 48121, 45666, 46722, 3.38357782363892, 1.69567450604782, 1.88431270531949, 1.69003778126283, 1.77241609699158, 7.04244108962173
4350, 47636, 50764, 47912, 48487, 3.36246347427368, 1.84516601394324, 2.10419972422321, 1.86739725893311, 1.91410264866141, 7.73086564576098
4400, 45243, 47613, 45026, 46460, 3.38357782363892, 1.65754575946028, 1.84331890609406, 1.64099004402097, 1.75180969650118, 6.89366440607649
4450, 47360, 49902, 46194, 47166, 3.37829923629761, 1.82305659263082, 2.03127318703006, 1.73100187918682, 1.80758894239312, 7.39292060124081
4500, 44249, 48018, 45440, 45243, 3.39413499832153, 1.5823389697602, 1.87596767673296, 1.67264185911672, 1.65754575946028, 6.78849426507016
4550, 47773, 49356, 45702, 47407, 3.3730206489563, 1.85618587523623, 1.98568576351768, 1.69281645715495, 1.82681298683494, 7.3615010827438
4600, 45170, 50048, 45207, 43155, 3.38885641098022, 1.65196778039531, 2.04354287155095, 1.65479389295498, 1.50143421988547, 6.85173876478672
4650, 47115, 49583, 47262, 47621, 3.3730206489563, 1.80353272376824, 2.00458163561105, 1.81523549584689, 1.84396128242696, 7.46731113765314
4700, 46433, 48910, 44426, 44947, 3.38885641098022, 1.74969242114618, 1.94879733536683, 1.59561298558095, 1.63498186536467, 6.92908460745863
4750, 47378, 50571, 47542, 47264, 3.3730206489563, 1.82449479357986, 2.08777028743765, 1.83762230252003, 1.81539495619198, 7.56528233972953
4800, 46295, 49097, 46262, 46612, 3.37829923629761, 1.73888914911013, 1.96422566281069, 1.73631030943382, 1.76375109282477, 7.2031762141794
4850, 49351, 51491, 47888, 48443, 3.35718488693237, 1.98527047136882, 2.16660982756971, 1.86545927675726, 1.91051006882728, 7.92784964452308
4900, 47696, 49717, 45983, 46713, 3.36774206161499, 1.84998853793841, 2.01577421478082, 1.7145776717603, 1.77170641063885, 7.35204683511838
4950, 48323, 50554, 48102, 48428, 3.36246347427368, 1.90072777850221, 2.08632593275899, 1.8827720586938, 1.90928602952041, 7.77911179947541
5000, 46601, 46450, 45640, 48312, 3.37829923629761, 1.76288566371943, 1.75102538343365, 1.68803226563859, 1.89983221526258, 7.10177552805426
5050, 46302, 45861, 46437, 48909, 3.38357782363892, 1.7394364016122, 1.70511404680949, 1.75000601742037, 1.94871497993427, 7.14327144577633
5100, 49366, 51232, 43425, 43166, 3.37829923629761, 1.98651646638445, 2.14428104220624, 1.52121890623376, 1.50223791804663, 7.15425433287109
5150, 46314, 47926, 47070, 47156, 3.37829923629761, 1.74037473268804, 1.8685281731617, 1.79995717362029, 1.80679327649418, 7.2156533559642
5200, 48190, 49707, 45334, 45262, 3.3730206489563, 1.88991252425639, 2.01493796956168, 1.66451125367198, 1.65899898238739, 7.22836072987744
5250, 47068, 50236, 46695, 44841, 3.37829923629761, 1.79979833572053, 2.05939159063717, 1.77028742894289, 1.6269362205813, 7.25641357588188
5300, 47108, 48179, 46215, 46872, 3.37829923629761, 1.80297631361786, 1.8890192911308, 1.73264045071045, 1.78426338381236, 7.20889943927147
5350, 48210, 49860, 45325, 45039, 3.37829923629761, 1.89153707841178, 2.02774976890895, 1.6638217593515, 1.64197970474037, 7.22508831141261
5400, 47449, 49648, 46746, 46182, 3.3730206489563, 1.83017275820042, 2.01000733352044, 1.77430923106118, 1.73006587228298, 7.34455519506501
5450, 49064, 47902, 44706, 47536, 3.3730206489563, 1.96149899064158, 1.86658965461019, 1.61671590992131, 1.83714126900324, 7.28194582417633
5500, 45070, 48132, 49517, 48170, 3.3730206489563, 1.64434077440086, 1.88520492165683, 1.99907928939638, 1.88828860743898, 7.41691359289305
5550, 49111, 49663, 45821, 46618, 3.36774206161499, 1.96538295387938, 2.0112603644586, 1.70201646074308, 1.76422322718185, 7.44288300626291
5600, 47046, 48551, 47823, 47596, 3.36774206161499, 1.79805154263666, 1.91933371476256, 1.8602151934964, 1.84195419628384, 7.41955464717947
5650, 48217, 49798, 46801, 46140, 3.36774206161499, 1.8921058229215, 2.02255361251949, 1.77865115798647, 1.72679167932202, 7.42010227274949
5700, 47903, 48872, 47069, 46806, 3.3730206489563, 1.86667040785882, 1.94566894376265, 1.79987775386777, 1.77904611986128, 7.39126322535053
5750, 48341, 49852, 47068, 45942, 3.36774206161499, 1.90219366110878, 2.0270789567388, 1.79979833572053, 1.71139458750838, 7.44046554107649
5800, 46480, 47926, 49215, 48018, 3.36774206161499, 1.75337880615138, 1.8685281731617, 1.97398968792153, 1.87596767673296, 7.47186434396757
5850, 49165, 49428, 46361, 45883, 3.36774206161499, 1.96984969798714, 1.99167035216365, 1.7440520994118, 1.70681882275156, 7.41239097231415
5900, 48305, 49218, 47213, 46073, 3.36774206161499, 1.89926241168088, 1.97423821313472, 1.81133072082255, 1.72157446005086, 7.406405805689
5950, 49417, 50922, 45560, 43654, 3.36774206161499, 1.99075550976285, 2.11769315532636, 1.68186831997042, 1.53809319301139, 7.32841017807102
6000, 47956, 48329, 47508, 46891, 3.3730206489563, 1.87095261421853, 1.90121634873132, 1.83489720770657, 1.78576662151955, 7.39283279217598
6050, 49779, 49352, 45912, 45921, 3.36774206161499, 2.02096245480878, 1.98535352663665, 1.70906722381528, 1.70976528007464, 7.42514848533536
6100, 46469, 46856, 49541, 48575, 3.36246347427368, 1.75251571606711, 1.78299794948764, 2.0010793467967, 1.92129704321629, 7.45789005556774
6150, 48492, 49600, 47055, 44590, 3.36774206161499, 1.91451109118441, 2.00600002037632, 1.798766045891, 1.60795774796409, 7.32723490541583
6200, 47959, 46935, 48273, 47828, 3.36774206161499, 1.87119513732278, 1.78925003098836, 1.89665858884637, 1.86061834496623, 7.41772210212374
6250, 47305, 48577, 48729, 45959, 3.36774206161499, 1.8186653063634, 1.92146069524325, 1.93391684338002, 1.71271407304997, 7.38675691803664
6300, 46783, 46461, 49122, 47895, 3.36774206161499, 1.77722962812842, 1.75188813667275, 1.96629247174371, 1.86602442656987, 7.36143466311474
6350, 47367, 49000, 48143, 44895, 3.36774206161499, 1.82361583131951, 1.95621581638, 1.88609733086358, 1.6310326589922, 7.2969616375553
6400, 48471, 48426, 46955, 45755, 3.36774206161499, 1.91279589974541, 1.90912285132252, 1.79083442727022, 1.69691110575004, 7.30966428408819
6450, 48739, 48615, 46741, 45998, 3.36774206161499, 1.93473761318195, 1.92457129147114, 1.77391475171142, 1.71574289388579, 7.3489665502503
6500, 48004, 50547, 48149, 45062, 3.36246347427368, 1.87483470719258, 2.08573133020463, 1.88658418080881, 1.64373131644674, 7.49088153465275
6550, 50103, 48848, 45204, 46506, 3.36246347427368, 2.04817371270137, 1.94369429749904, 1.65456466580682, 1.75541961238471, 7.40185228839194
6600, 47423, 49437, 47661, 45168, 3.36774206161499, 1.8280925666302, 1.99241900179862, 1.84717469940579, 1.65181508094307, 7.31950134877768
6650, 48302, 49364, 46712, 45229, 3.36774206161499, 1.89901823402747, 1.9863503131641, 1.77162756464482, 1.65647533892127, 7.31347145075766
6700, 47132, 47899, 47798, 46665, 3.36774206161499, 1.80488433293055, 1.86634740444282, 1.8582000351426, 1.7679236181418, 7.29735539065776
6750, 48117, 50377, 46747, 43508, 3.36774206161499, 1.88398831083663, 2.07131458571218, 1.7743881317573, 1.5273249595362, 7.25701598784231
6800, 48933, 50293, 46238, 43924, 3.36774206161499, 1.95069194794288, 2.06420776414734, 1.73443589352719, 1.55809921751265, 7.30743482313007
6850, 47738, 48972, 47615, 45872, 3.36774206161499, 1.85336772907555, 1.95390646860355, 1.84347949058059, 1.70596633689097, 7.35672002515067
6900, 45686, 47559, 49392, 47029, 3.36774206161499, 1.69158123089141, 1.83898554365686, 1.98867703364084, 1.79670228020409, 7.31594608839319
6950, 48183, 48737, 47702, 46493, 3.36774206161499, 1.88934408086875, 1.9345734465212, 1.85047110689888, 1.75439907310462, 7.42878770739345
7000, 45593, 47309, 50117, 48145, 3.36246347427368, 1.68440969052883, 1.81898450917706, 2.04935323209136, 1.88625960780339, 7.43900703960064
7050, 48843, 49399, 46956, 46214, 3.36246347427368, 1.94328302786581, 1.98925890738717, 1.79091366395313, 1.73256240735066, 7.45601800655676
7100, 46904, 47960, 48493, 47657, 3.36246347427368, 1.78679548687745, 1.87127598154914, 1.91459278445945, 1.84685324257057, 7.41951749545662
7150, 47395, 47672, 47927, 48297, 3.36246347427368, 1.82585357106772, 1.84805883761592, 1.86860896472095, 1.89861130311499, 7.44113267651958
7200, 46831, 49867, 48714, 46426, 3.36246347427368, 1.78102153223539, 2.02833681227575, 1.93268598635728, 1.7491436897303, 7.49118802059871
7250, 48654, 49708, 46145, 45690, 3.36246347427368, 1.92776613110659, 2.01502158698635, 1.72718131481168, 1.69188999857928, 7.3618590314839
7300, 49090, 47958, 45897, 47588, 3.36774206161499, 1.96364713367604, 1.87111429469221, 1.70790408788519, 1.84131213986589, 7.38397765611933
7350, 49574, 48993, 45603, 46565, 3.36246347427368, 2.00383091071331, 1.95563836294938, 1.68518015134701, 1.76005471263226, 7.40470413764195
7400, 48763, 50390, 46801, 44913, 3.36246347427368, 1.93670810838772, 2.07241544104517, 1.77865115798647, 1.63239919375144, 7.42017390117081
7450, 48741, 49894, 46612, 45214, 3.36246347427368, 1.93490178619272, 2.03060184552727, 1.76375109282477, 1.65532881317815, 7.38458353772291
7500, 47526, 49697, 47594, 44794, 3.36774206161499, 1.83633967450069, 2.0141018820629, 1.84179367258115, 1.62337466828762, 7.31560989743235
7550, 47082, 49675, 48794, 45369, 3.36246347427368, 1.80091033585789, 2.01226304479369, 1.93925468446961, 1.66719387067768, 7.41962193579887
7600, 49317, 49841, 46248, 44624, 3.36246347427368, 1.98244753302215, 2.0261567546625, 1.73521678717536, 1.61052252165596, 7.35434359651598
7650, 46509, 47579, 49651, 47558, 3.36246347427368, 1.75565516012052, 1.84058994877688, 2.01025791130825, 1.83890534020077, 7.44540836040642
7700, 48197, 48394, 48127, 46757, 3.36246347427368, 1.89048104571794, 1.9065128656278, 1.88479934486594, 1.77517722719519, 7.45697048340688
7750, 49045, 49585, 46416, 45032, 3.36246347427368, 1.95992987097746, 2.00474848073013, 1.74835992473824, 1.64144677634104, 7.35448505278686
7800, 47871, 48209, 47571, 46531, 3.36246347427368, 1.8640870957746, 1.89145583556854, 1.83994810993149, 1.75738295325312, 7.35287399452775
7850, 49794, 49032, 45008, 45084, 3.36774206161499, 2.02221858465931, 1.95885659230527, 1.63962019850429, 1.64540757630486, 7.26610295177372
7900, 47554, 49561, 48113, 45259, 3.36246347427368, 1.83858454237722, 2.00274675604997, 1.88366394185972, 1.65876948714587, 7.38376472743277
7950, 47869, 47342, 48011, 48019, 3.36246347427368, 1.86392569305485, 1.8216189107869, 1.87540115287916, 1.87604861509286, 7.43699437181377
8000, 46810, 48198, 48929, 47239, 3.36246347427368, 1.77936211830648, 1.89056226944276, 1.95036238985324, 1.81340216282517, 7.43368894042765
8050, 46947, 48199, 49063, 47523, 3.36246347427368, 1.7902005916414, 1.89064349476084, 1.96141639113905, 1.83609922735743, 7.47835970489872
8100, 49030, 50109, 47207, 45687, 3.35718488693237, 1.95869149627475, 2.04867918326131, 1.8108528496973, 1.69165842038342, 7.50988194961677
8150, 49038, 47010, 46430, 48145, 3.36246347427368, 1.95935191842175, 1.79519483016597, 1.74945724086692, 1.88625960780339, 7.39026359725803
8200, 47838, 49725, 47913, 45193, 3.36246347427368, 1.8614247676943, 2.01644332450764, 1.86747802814524, 1.65372429139975, 7.39907041174693
8250, 49150, 49211, 47003, 46399, 3.35718488693237, 1.96860847264449, 1.97365834312481, 1.7946395999692, 1.74702789426209, 7.48393431000059
8300, 47632, 47047, 48133, 47780, 3.35718488693237, 1.84484471702081, 1.79813092546522, 1.88528604179694, 1.8567497393569, 7.38501142363988
8350, 48346, 52586, 47299, 40504, 3.36246347427368, 1.90260094224931, 2.26216438387492, 1.81818655022597, 1.3135871231902, 7.2965389995404
8400, 47022, 46422, 49121, 48502, 3.36246347427368, 1.79614683643105, 1.7488301643875, 1.96620978038414, 1.91532809548895, 7.42651487669165
8450, 48457, 49840, 47675, 44881, 3.35718488693237, 1.91165282841696, 2.02607292756456, 1.84829999979526, 1.62997016338336, 7.41599591916015
8500, 48837, 50455, 47124, 44496, 3.35718488693237, 1.94278955665715, 2.07792369703111, 1.80424822379118, 1.60087672033741, 7.42583819781685
8550, 48207, 46588, 47754, 48760, 3.35718488693237, 1.89129335466152, 1.76186313506814, 1.85465578157133, 1.93646174648567, 7.44427401778666
8600, 48554, 49777, 47869, 46149, 3.35718488693237, 1.91957908075293, 2.02079499762736, 1.86392569305485, 1.72749305227535, 7.53179282371048
8650, 48583, 49367, 47530, 46449, 3.35718488693237, 1.92195168946525, 1.98659954536588, 1.83666029309738, 1.75094696099194, 7.49615848892046
8700, 47329, 47405, 48188, 47909, 3.36246347427368, 1.8205809078843, 1.82665306818981, 1.88975010389304, 1.86715496087457, 7.40413904084172
8750, 47567, 49001, 47718, 46187, 3.36246347427368, 1.83962722890681, 1.95629831606622, 1.85175823879649, 1.7304558469032, 7.37813963067271
8800, 48337, 48671, 47429, 47338, 3.35718488693237, 1.90186786484757, 1.92915950963104, 1.82857251475516, 1.8212994964347, 7.48089938566848
8850, 47348, 50585, 48540, 45282, 3.35718488693237, 1.82209808038603, 2.08896009625712, 1.91843416185854, 1.66052932428519, 7.49002166278688
8900, 48083, 49345, 47581, 46991, 3.35718488693237, 1.88123198760364, 1.98477217296303, 1.8407504244869, 1.79368795985791, 7.50044254491148
8950, 48126, 48988, 47542, 47917, 3.35718488693237, 1.88471823428977, 1.95522594375704, 1.83762230252003, 1.86780112095659, 7.54536760152343
9000, 47584, 48701, 48041, 48141, 3.35718488693237, 1.84099115005059, 1.93161953257698, 1.87782966256841, 1.88593506029915, 7.53637540549513
9050, 49002, 49693, 46331, 46383, 3.35718488693237, 1.95638081733716, 2.01376749122747, 1.74170443272104, 1.74577464419294, 7.45762738547861
9100, 46921, 49291, 47806, 45664, 3.36246347427368, 1.78814133598023, 1.98029004889639, 1.85884477719269, 1.68988347194299, 7.3171596340123
9150, 47956, 48061, 48178, 47939, 3.36246347427368, 1.87095261421853, 1.8794494665108, 1.88893809767994, 1.86957858792817, 7.50891876633745
9200, 47787, 50404, 48993, 46113, 3.35190629959106, 1.85731368176524, 2.07360127427492, 1.95563836294938, 1.72468834545961, 7.61124166444915
9250, 48618, 49966, 48228, 46753, 3.35190629959106, 1.92481696257779, 2.03664754769141, 1.89299972200522, 1.77486156971633, 7.62932580199075
9300, 47203, 48649, 49592, 47683, 3.35190629959106, 1.81053430102307, 1.9273564012536, 2.00533248836916, 1.84894316928769, 7.59216635993352
9350, 46487, 50802, 50081, 45303, 3.35190629959106, 1.75392814682382, 2.10744141100839, 2.04632080514668, 1.66213688253184, 7.56982724551074
9400, 48420, 48716, 47597, 47318, 3.35190629959106, 1.90863335490921, 1.93285007998676, 1.84203446053469, 1.81970280926582, 7.50322070469648
9450, 45676, 48083, 48935, 47131, 3.35718488693237, 1.69080942507239, 1.88123198760364, 1.95085673650038, 1.80480481367191, 7.32770296284833
