time, m1_pwm, m2_pwm, m3_pwm, m4_pwm, bat_volt, power_m1, power_m2, power_m3, power_m4, power_total
9500, 47213, 50895, 49999, 48380, 3.32023477554321, 1.81133072082255, 2.11538454825214, 2.03942122248705, 1.90537150922393, 7.87150800078566
9550, 47751, 48844, 48202, 48939, 3.33079195022583, 1.85441424056637, 1.9433652786197, 1.89088718027452, 1.95118633264031, 7.63985303210089
9600, 36825, 46106, 59502, 56061, 3.32551336288452, 1.07244469992732, 1.72414322890996, 2.90795643596722, 2.57762161607559, 8.2821659808801
9650, 54686, 53896, 41213, 41558, 3.28328466415405, 2.45059609585034, 2.37891586589832, 1.3626811062241, 1.38687370608856, 7.57906677406132
9700, 41055, 46772, 57027, 53440, 3.33607053756714, 1.35166783507714, 1.77636117195979, 2.66857136203955, 2.33797601402949, 8.13457638310596
9750, 50365, 51258, 45041, 43521, 3.29384183883667, 2.0702986470693, 2.14651781675717, 1.64213198463934, 1.52828235481901, 7.38723080328482
9800, 43258, 46845, 49913, 46167, 3.34662771224976, 1.5089675583978, 1.78212820210631, 2.03219644619624, 1.72889619063423, 7.05218839733459
9850, 50937, 51015, 43265, 43068, 3.30439901351929, 2.11897620757228, 2.12565375148956, 1.50948016663266, 1.49508472002904, 7.24919484572354
9900, 41501, 46021, 55071, 51624, 3.34662771224976, 1.38286299876365, 1.71753027428323, 2.48587395183642, 2.17811659195773, 7.76438381684103
9950, 51195, 51387, 43121, 42310, 3.3096776008606, 2.14109975932506, 2.15763125917267, 1.49895132188804, 1.44029228282757, 7.23797462321334
10000, 40909, 45497, 54951, 51854, 3.34134912490845, 1.34152805825011, 1.67702151576091, 2.4748540579321, 2.19808048232914, 7.69148411427225
10050, 50907, 52105, 44793, 43520, 3.29912042617798, 2.11641045504247, 2.21996098784828, 1.62329892968283, 1.52820869916958, 7.48787907174315
10100, 43369, 46407, 54055, 52527, 3.33607053756714, 1.517105557681, 1.74765467408995, 2.39326593151314, 2.25696839084236, 7.91499455412645
10150, 50735, 52322, 45625, 44609, 3.29912042617798, 2.10172732665688, 2.2389563979368, 1.68687573567871, 1.6093907713674, 7.63695023163979
10200, 41889, 44601, 52200, 51143, 3.33079195022583, 1.41027073788025, 1.60878732130441, 2.22826796516976, 2.13663238030301, 7.38395840465743
10250, 49652, 52517, 46037, 43375, 3.30439901351929, 2.01034144039314, 2.25608824778054, 1.71877417367425, 1.5175460269341, 7.50274988878203
10300, 43249, 45628, 51861, 50712, 3.33079195022583, 1.50830860916702, 1.68710701250037, 2.19868936898942, 2.0997673962355, 7.4938723868923
10350, 49787, 52074, 50689, 48504, 3.30439901351929, 2.0216323465911, 2.21725331998924, 2.09780829449796, 1.9154915154305, 8.2521854765088
10400, 43747, 46428, 52012, 49998, 3.32551336288452, 1.54497065633816, 1.74930046207442, 2.21184245905621, 2.03933714654819, 7.54545072401698
10450, 50320, 51416, 49936, 48330, 3.30439901351929, 2.06649089109308, 2.1601332031811, 2.03412751299301, 1.90129778267444, 8.16204938994163
10500, 45349, 46842, 50593, 48585, 3.32023477554321, 1.66566070314099, 1.78189103203522, 2.08964012498478, 1.92211536691934, 7.45930722708033
10550, 48072, 49726, 51341, 48559, 3.3096776008606, 1.88034063058389, 2.01652697032016, 2.1536653482764, 1.91998805585949, 7.97052100503994
10600, 45847, 46804, 50411, 48449, 3.33079195022583, 1.70402959715243, 1.77888813028707, 2.07419430627098, 1.91099978476318, 7.46811181847366
10650, 49744, 50473, 50401, 48157, 3.30439901351929, 2.01803286460243, 2.07945023257751, 2.07334714125177, 1.88723340332046, 8.05806364175216
10700, 44918, 46530, 51157, 48141, 3.32551336288452, 1.63277888036502, 1.75730440028531, 2.13783472078401, 1.88593506029915, 7.41385306173349
10750, 48605, 51118, 50425, 45897, 3.3149561882019, 1.92375249105741, 2.13448610518686, 2.07538060100725, 1.70790408788519, 7.84152328513671
10800, 45507, 46925, 51273, 48275, 3.32551336288452, 1.67779042000125, 1.78845807384688, 2.14780874354088, 1.89682128000329, 7.5108785173923
10850, 48858, 50543, 50938, 47042, 3.3096776008606, 1.94451695573993, 2.08539159181804, 2.119061756902, 1.79773402737773, 7.9467043318377
10900, 36844, 38625, 57049, 54679, 3.32023477554321, 1.07363091797195, 1.18756071641402, 2.67065901226787, 2.44995676968514, 7.38180741633898
10950, 48208, 49680, 51702, 47438, 3.3149561882019, 1.89137459431846, 2.01268089531332, 2.18487773250803, 1.82929254503923, 7.91822576717904
11000, 38017, 39763, 56818, 53630, 3.32023477554321, 1.14805973239024, 1.26317731333303, 2.64877489363757, 2.35499549133385, 7.4150074306947
11050, 48686, 49488, 52022, 47517, 3.30439901351929, 1.93038934244644, 1.99666376701923, 2.21271477493171, 1.83561837628314, 7.97538626068052
11100, 48582, 48277, 50947, 47317, 3.3149561882019, 1.92186985312195, 1.89698397752997, 2.11983177125295, 1.81962299173421, 7.75830859363908
11150, 49443, 49981, 52412, 47814, 3.3096776008606, 1.99291817265919, 2.03790809643469, 2.24685608951609, 1.85948962147836, 8.13717198008833
11200, 43226, 43453, 55171, 51792, 3.3096776008606, 1.50662523351577, 1.52327751402484, 2.49507391895752, 2.19269081138625, 7.71766747788438
11250, 48766, 48624, 51358, 47422, 3.3096776008606, 1.936954484575, 1.92530834768815, 2.15513062655903, 1.82801258088125, 7.84540603970343
11300, 44082, 43488, 53468, 50753, 3.32023477554321, 1.5698618690498, 1.52585258596839, 2.34048066226814, 2.103261763206, 7.53945688049233
11350, 48989, 49635, 50757, 46512, 3.3149561882019, 1.95530842442584, 2.00892166053805, 2.10360281801525, 1.7558907223574, 7.82372362533653
11400, 44821, 43068, 53675, 51701, 3.32023477554321, 1.62542022652523, 1.49508472002904, 2.35903454164254, 2.18479099130305, 7.66433047949985
11450, 48989, 50686, 51935, 45773, 3.3096776008606, 1.95530842442584, 2.09755282058939, 2.20513082830491, 1.69830277590458, 7.95629484922472
11500, 47567, 48963, 52308, 46492, 3.3149561882019, 1.83962722890681, 1.95316444214215, 2.23772868477633, 1.75432058136259, 7.78484093718788
11550, 50123, 49942, 51862, 47300, 3.30439901351929, 2.04985883477352, 2.03463140655866, 2.19877635901525, 1.81826633890854, 8.10153293925597
11600, 47426, 45074, 53184, 50905, 3.3096776008606, 1.82833253348605, 1.64464554241529, 2.31513229298471, 2.11623945493256, 7.90434982381861
11650, 49707, 50177, 53823, 49023, 3.29384183883667, 2.01493796956168, 2.05441180653634, 2.37234044673377, 1.9581137100773, 8.39980393290909
11700, 49517, 49848, 52221, 46874, 3.30439901351929, 1.99907928939638, 2.02674358846924, 2.23010613341187, 1.78442159203648, 8.04035060331398
11750, 49985, 50062, 53443, 48560, 3.29384183883667, 2.03824430259066, 2.04472117957065, 2.33824431154641, 1.92006985564911, 8.34127964935682
11800, 48881, 49125, 52778, 47268, 3.30439901351929, 1.94640967165351, 1.96654055532293, 2.27911063294023, 1.81571389612046, 8.00777475603714
11850, 49851, 49985, 53200, 47683, 3.29912042617798, 2.02699511230789, 2.03824430259066, 2.31655707020416, 1.84894316928769, 8.2307396543904
11900, 48667, 49202, 52820, 46473, 3.3096776008606, 1.92883161456475, 1.97291290990836, 2.28282521734474, 1.75282954444439, 7.93739928626225
11950, 49907, 48826, 52598, 47970, 3.29912042617798, 2.03169282666134, 1.941885007777, 2.26322185492707, 1.87208451157963, 8.10888420094504
12000, 48329, 48590, 52039, 45845, 3.3096776008606, 1.90121634873132, 1.92252458836436, 2.2141980682295, 1.70387470166457, 7.74181370698976
12050, 49077, 48563, 52249, 47045, 3.3149561882019, 1.96257292831867, 1.92031526455435, 2.23255808799572, 1.79797216141363, 7.91341844228237
12100, 48570, 49113, 52442, 45868, 3.3096776008606, 1.92088794096091, 1.96554830651231, 2.24949210758453, 1.70565639057211, 7.84158474562986
12150, 50121, 50278, 53469, 47600, 3.29384183883667, 2.04969029425491, 2.06293985513023, 2.34057013628153, 1.84227526288512, 8.29547554855179
12200, 49193, 49273, 53280, 47112, 3.29912042617798, 1.97216760488065, 1.97879703235431, 2.32368686917223, 1.80329425264631, 8.07794575905351
12250, 50361, 50201, 53403, 47451, 3.29384183883667, 2.06996005110058, 2.05643682122333, 2.33466814914777, 1.8303328177734, 8.29139783924508
12300, 48487, 48474, 52743, 46333, 3.3096776008606, 1.91410264866141, 1.91304088415655, 2.27601722715355, 1.74186089866943, 7.84502165864094
12350, 49699, 48932, 53215, 47558, 3.29912042617798, 2.01426908694451, 1.95060955604229, 2.31789315690685, 1.83890534020077, 8.12167714009442
12400, 49125, 49207, 53012, 46146, 3.30439901351929, 1.96654055532293, 1.97332702364778, 2.29984084889371, 1.72725924675497, 7.96696767461938
12450, 49634, 49445, 54473, 48041, 3.29384183883667, 2.0088381582772, 1.99308457558626, 2.43117577107158, 1.87782966256841, 8.31092816750345
12500, 49262, 48708, 53907, 47554, 3.29912042617798, 1.97788488565295, 1.93219374357565, 2.37990739066209, 1.83858454237722, 8.1285705622679
12550, 49868, 49388, 53987, 47498, 3.29384183883667, 2.02842068191595, 1.9883445691292, 2.38712405731487, 1.83409606134564, 8.23798536970566
12600, 47668, 48209, 53963, 46032, 3.3096776008606, 1.8477373104275, 1.89145583556854, 2.38495802779349, 1.71838541066554, 7.84253658445506
12650, 50121, 48940, 53708, 47358, 3.29912042617798, 2.04969029425491, 1.95126873563875, 2.36199848744676, 1.82289682456776, 8.18585434190819
12700, 48411, 48541, 54019, 46502, 3.29912042617798, 1.90789921767556, 1.91851593144738, 2.39001346902152, 1.75510557129471, 7.97153418943917
12750, 49653, 49029, 54183, 47730, 3.29384183883667, 2.01042497105581, 1.95860895063609, 2.4048463079123, 1.85272385624775, 8.22660408585195
12800, 49487, 48496, 52927, 46875, 3.29912042617798, 1.99658049683567, 1.91483787382525, 2.29230087012692, 1.78450069855957, 7.98821993934741
12850, 49383, 49728, 54215, 47320, 3.29384183883667, 1.98792902405319, 2.01669426667619, 2.40774531860267, 1.81986244913689, 8.23223105846894
12900, 49602, 49155, 52918, 46679, 3.29912042617798, 2.00616691916175, 1.96902217484889, 2.29150317198437, 1.76902654959446, 8.03571881558948
12950, 50446, 50550, 54174, 47676, 3.29384183883667, 2.07716061991726, 2.0859861504614, 2.40403124334767, 1.84838039038604, 8.41555840411237
13000, 48917, 48710, 53812, 47297, 3.29912042617798, 1.94937386779329, 1.93235781815164, 2.37135033848033, 1.81802697766932, 8.07110900209457
13050, 49152, 49806, 54597, 47710, 3.29384183883667, 1.96877394877694, 2.02322374389848, 2.44247308346319, 1.85111462169721, 8.28558539783582
13100, 47227, 48506, 53997, 46454, 3.30439901351929, 1.81244597796784, 1.91565494173206, 2.38802683000663, 1.75133908931895, 7.86746683902548
13150, 49582, 48488, 53452, 48374, 3.29912042617798, 2.00449821541929, 1.91418433398569, 2.33904928711841, 1.9048824519571, 8.16261428848048
13200, 47715, 49700, 54161, 45887, 3.29912042617798, 1.85151687039621, 2.01435269175126, 2.40285414661075, 1.70712886614746, 7.97585257490569
13250, 49217, 49439, 54299, 47848, 3.29912042617798, 1.97415536981457, 1.99258538576528, 2.4153626712101, 1.86223135013139, 8.24433477692134
13300, 47707, 47710, 53668, 47204, 3.30439901351929, 1.85087329165915, 1.85111462169721, 2.35840604075059, 1.81061393578589, 7.87100788989284
13350, 48495, 49087, 53615, 46635, 3.30439901351929, 1.91475617577988, 1.96339921637465, 2.35364983214088, 1.7655612559549, 7.99736648025031
13400, 47912, 48916, 54503, 47423, 3.29912042617798, 1.86739725893311, 1.94929150126117, 2.43390684022787, 1.8280925666302, 8.07868816705235
13450, 49439, 50159, 54458, 47455, 3.28856325149536, 1.99258538576528, 2.05289363980566, 2.42981075166654, 1.83065295613376, 8.30594273337124
13500, 48176, 48808, 55017, 47921, 3.28856325149536, 1.88877571555865, 1.94040525098546, 2.48091228960961, 1.86812423930794, 8.17821749546166
13550, 49613, 50179, 55295, 48461, 3.28856325149536, 2.00708497532924, 2.05458052317383, 2.50650297378178, 1.91197938841628, 8.48014786070113
13600, 48545, 49748, 54631, 47014, 3.29384183883667, 1.91884302569873, 2.01836757715809, 2.44557483110617, 1.79551213989416, 8.17829757385715
13650, 49145, 50037, 54871, 47924, 3.28856325149536, 1.96819481001835, 2.04261727447204, 2.46751963210871, 1.86836659483166, 8.34669831143076
13700, 47847, 48563, 54149, 47144, 3.29912042617798, 1.86215068470108, 1.92031526455435, 2.40176782524792, 1.80583868919019, 7.99007246369354
13750, 48820, 50663, 54567, 46777, 3.29384183883667, 1.94139169839329, 2.0955946557808, 2.43973771145973, 1.77675590063807, 8.25347996627189
13800, 47825, 48262, 54434, 47924, 3.29912042617798, 1.86037644929266, 1.8957639013466, 2.42762743510637, 1.86836659483166, 8.05213438057729
13850, 49498, 50505, 54033, 46764, 3.29384183883667, 1.9974965557274, 2.08216532875168, 2.39127807974965, 1.7757296897136, 8.24666965394232
13900, 47969, 49082, 54676, 47735, 3.29384183883667, 1.87200365139582, 1.96298605254849, 2.44968279562148, 1.85312626477868, 8.13779876434447
13950, 48300, 49830, 55435, 48963, 3.28856325149536, 1.89885545688594, 2.02523474325532, 2.51943479224971, 1.95316444214215, 8.39668943453312
14000, 47856, 50072, 55020, 47348, 3.29384183883667, 1.86287673106442, 2.045563016969, 2.48118782119273, 1.82209808038603, 8.21172564961218
14050, 49226, 49090, 54551, 48869, 3.28856325149536, 1.97490101666166, 1.96364713367604, 2.43827940775394, 1.94542206301491, 8.32224962110655
14100, 47341, 48162, 54867, 48594, 3.29384183883667, 1.82153905479527, 1.88763921918571, 2.46715316651146, 1.92285199412403, 8.09918343461648
14150, 47956, 49519, 54739, 48083, 3.29912042617798, 1.87095261421853, 1.99924592610548, 2.45543913150337, 1.88123198760364, 8.20686965943103
14200, 47459, 48999, 54064, 48077, 3.29912042617798, 1.83097312011277, 1.95613331827851, 2.39407935717071, 1.88074576894744, 8.06193156450943
14250, 48096, 50635, 54386, 48773, 3.28856325149536, 1.88228565827438, 2.09321192184349, 2.42326344062843, 1.93752941789739, 8.3362904386437
14300, 47386, 50422, 54452, 48873, 3.28856325149536, 1.82513416061177, 2.07512636909354, 2.42926484008156, 1.94575124051743, 8.27527661030429
14350, 48221, 51009, 54283, 49012, 3.28856325149536, 1.8924308548317, 2.125139756531, 2.41391091529215, 1.95720591720355, 8.3886874438584
14400, 47229, 50724, 54567, 48617, 3.28856325149536, 1.81260532607531, 2.10078986524779, 2.43973771145973, 1.9247350706201, 8.27786797340292
14450, 47695, 49658, 54306, 49438, 3.29384183883667, 1.84990811537337, 2.01084264803565, 2.41599793745842, 1.99250219299192, 8.26925089385935
14500, 47157, 50390, 54247, 47663, 3.29384183883667, 1.80687283586469, 2.07241544104517, 2.41064589523196, 1.84733543741728, 8.13726960955911
14550, 48355, 51124, 55306, 49047, 3.28856325149536, 1.90333414857754, 2.13500112217617, 2.50751796877223, 1.96009501453748, 8.50594825406341
14600, 47551, 50165, 55563, 49313, 3.28328466415405, 1.83834396081069, 2.05339963877943, 2.53128417668894, 1.98211554280319, 8.40514331908225
14650, 48559, 51358, 55661, 49279, 3.27800607681274, 1.91998805585949, 2.15513062655903, 2.54037313876604, 1.97929464759249, 8.59478646877705
14700, 47291, 50002, 55170, 48918, 3.28328466415405, 1.81754829846802, 2.03967345974816, 2.49498184407485, 1.94945623591102, 8.30165983820205
14750, 48053, 50605, 54769, 48710, 3.29384183883667, 1.87880146838264, 2.09066035620772, 2.45818236949945, 1.93235781815164, 8.36000201224144
14800, 47113, 50167, 54720, 48094, 3.28856325149536, 1.80337374141549, 2.05356831768278, 2.45370245668556, 1.88212353755588, 8.1927680533397
14850, 47744, 50932, 55246, 48595, 3.28856325149536, 1.85385070081918, 2.11854848438563, 2.50198386374503, 1.92293384953659, 8.39731689848644
14900, 45894, 50065, 55206, 47773, 3.29384183883667, 1.70767150437708, 2.04497371426966, 2.49829749678588, 1.85618587523623, 8.10712859066886
14950, 48554, 50448, 54268, 48308, 3.28856325149536, 1.91957908075293, 2.07733018162411, 2.41255024949768, 1.89950660366338, 8.3089661155381
15000, 47537, 50127, 56248, 49672, 3.28328466415405, 1.83722143725534, 2.05019593468399, 2.59511817406206, 2.01201235341235, 8.49454789941374
15050, 48502, 51768, 56595, 48931, 3.27800607681274, 1.91532809548895, 2.19060609179042, 2.62772467461049, 1.95052716572714, 8.68418602761699
15100, 49397, 51135, 55617, 49043, 3.27800607681274, 1.9890926498428, 2.13594546604704, 2.53629058122868, 1.95976473375443, 8.62109343087295
15150, 48225, 50702, 56593, 49154, 3.27800607681274, 1.89275591223014, 2.09891551104058, 2.62753622161259, 1.96893943124182, 8.58814707612514
15200, 44358, 47015, 53055, 44285, 3.3096776008606, 1.59050730710179, 1.79559147134088, 2.30365943519046, 1.58503462116931, 7.27479283480244
15250, 45594, 47124, 52146, 44663, 3.33079195022583, 1.68448672931642, 1.80424822379118, 2.22354438719162, 1.613466790063, 7.32574613036222
15300, 45065, 48011, 53583, 45615, 3.3149561882019, 1.64395985098012, 1.87540115287916, 2.35078024736183, 1.68610491828289, 7.556246169504
15350, 46240, 49144, 54141, 46744, 3.30439901351929, 1.73459205934425, 1.96811208224263, 2.40104373340005, 1.77415143449507, 7.87789930948201
15400, 42635, 46033, 51381, 43624, 3.33079195022583, 1.46366883874151, 1.71846316003471, 2.15711377930558, 1.53587768481111, 6.87512346289291
15450, 43638, 46455, 51386, 45118, 3.33079195022583, 1.5369114047594, 1.75141751981984, 2.15754500862977, 1.64799970800816, 7.09387364121717
15500, 45270, 48473, 52231, 46229, 3.3149561882019, 1.65961104117529, 1.91295922109583, 2.23098169194881, 1.73373322725035, 7.53728518147028
15550, 45347, 49496, 53218, 47223, 3.29912042617798, 1.66550742210455, 1.99732998535, 2.31816041582522, 1.81212730099608, 7.79312512427585
15600, 41878, 46423, 50809, 44925, 3.3096776008606, 1.40949026859703, 1.74890854330499, 2.10803881042908, 1.63331051000646, 6.89974813233756
15650, 42738, 47359, 50924, 46136, 3.33079195022583, 1.4711138494646, 1.82297670779819, 2.11786420862435, 1.72648000000307, 7.13843476589021
15700, 45449, 50603, 52200, 48003, 3.3096776008606, 1.67333303341775, 2.09049030199358, 2.22826796516976, 1.87475379276142, 7.86684509334251
15750, 46430, 52322, 54017, 50817, 3.27800607681274, 1.74945724086692, 2.2389563979368, 2.38983283484655, 2.10872164655262, 8.48696812020289
15800, 43094, 49389, 50222, 48483, 3.29912042617798, 1.49698096528747, 1.98842768288624, 2.05820945182458, 1.91377592326628, 7.45739402326456
15850, 43852, 49726, 49824, 49017, 3.3149561882019, 1.5527525880868, 2.01652697032016, 2.02473190831204, 1.95761852655986, 7.55162999327885
15900, 43788, 52434, 52322, 48915, 3.29912042617798, 1.5480071635883, 2.24878903318807, 2.2389563979368, 1.94920913631466, 7.98496173102783
15950, 46386, 52758, 53444, 51846, 3.28328466415405, 1.74600959713707, 2.27734274078234, 2.33833374712697, 2.197384705122, 8.55907079016838
16000, 42786, 49489, 50265, 48402, 3.30439901351929, 1.47458935424492, 1.99674703878232, 2.06184128659274, 1.90716520931237, 7.44034288893235
16050, 43000, 50370, 51768, 48279, 3.3149561882019, 1.49013057634, 2.07072192735968, 2.19060609179042, 1.89714668142633, 7.64860527691643
16100, 45262, 50492, 52890, 50311, 3.29912042617798, 1.65899898238739, 2.0810621271752, 2.28902224375819, 2.06572972154232, 8.09481307486309
16150, 46871, 52541, 54373, 50661, 3.27800607681274, 1.78418428211135, 2.2582008510558, 2.42208213102923, 2.09542441975398, 8.55989168395036
16200, 47249, 52918, 55226, 51104, 3.26744890213013, 1.81419915992142, 2.29150317198437, 2.50014037656948, 2.13328461758908, 8.73912732606436
16250, 49012, 53205, 55174, 51973, 3.26217031478882, 1.95720591720355, 2.31700239393923, 2.49535015271987, 2.20844191082361, 8.97800037468626
16300, 48273, 53725, 56516, 51573, 3.25689172744751, 1.89665858884637, 2.36352602086129, 2.62028535621989, 2.17370096701224, 9.05417093293978
16350, 48298, 53055, 56616, 51679, 3.25689172744751, 1.89869268611311, 2.30365943519046, 2.62970379426718, 2.18288307847703, 9.01493899404779
16400, 50114, 53370, 56892, 51831, 3.25689172744751, 2.04910045198349, 2.33171966751199, 2.65577667434959, 2.19608039100449, 9.23267718484956
16450, 47905, 52227, 58533, 51611, 3.2516131401062, 1.86683191914525, 2.23063144992927, 2.81314986801693, 2.17699065591384, 9.08760389300529
16500, 52072, 53922, 57056, 49988, 3.24105596542358, 2.21707868295347, 2.38125976872297, 2.67132341677554, 2.03849647373726, 9.30815834218923
16550, 51553, 53634, 57983, 51347, 3.2516131401062, 2.17197045502617, 2.35535439213434, 2.7599570781203, 2.15418245384604, 9.44146437912685
16600, 47719, 51682, 57608, 49331, 3.26744890213013, 1.85183869812666, 2.18314320405808, 2.72394743270176, 1.98360969803456, 8.74253903292107
16650, 49964, 51120, 56014, 50118, 3.26217031478882, 2.03647950129047, 2.13465777126798, 2.57323238399252, 2.04943749527301, 8.79380715182398
16700, 49301, 48579, 55787, 50746, 3.26217031478882, 1.98111972396304, 1.92162435362712, 2.55208030922003, 2.10266497758409, 8.55748936439428
16750, 48541, 50217, 55159, 45669, 3.27272748947144, 1.91851593144738, 2.05778733404688, 2.49396912062687, 1.69026925739408, 8.1605416435152
16800, 36462, 37767, 49092, 38050, 3.34134912490845, 1.04990063221328, 1.13199991064375, 1.96381241979583, 1.15018757802203, 5.29590054067489
16850, 36367, 33732, 42096, 31969, 3.39941358566284, 1.04403802691715, 0.887643649544812, 1.42499519843444, 0.789766380763096, 4.1464432556595
16900, 40507, 44261, 53879, 40002, 3.32551336288452, 1.31379308385108, 1.58323728477435, 2.37738387421658, 1.27933559421296, 6.55374983705497
16950, 48717, 50130, 54739, 43990, 3.27272748947144, 1.93293212918313, 2.05044877613058, 2.45543913150337, 1.56300775738856, 8.00182779420564
17000, 60058, 61182, 62674, 59402, 3.17243385314941, 2.96298034276514, 3.07559896572282, 3.22792631164593, 2.89810831061586, 12.1646139307497
17050, 47318, 44767, 56360, 47569, 3.30439901351929, 1.81970280926582, 1.62133029794041, 2.60562264375872, 1.83978766621924, 7.88644341718419
17100, 55380, 55713, 57967, 48817, 3.29384183883667, 2.51435088912921, 2.54520175799421, 2.75841638577618, 1.94114506512095, 9.75911409802055
17150, 47508, 43523, 58254, 54467, 3.29384183883667, 1.83489720770657, 1.52842967104693, 2.78611043012864, 2.43062972209227, 8.5800670309744
17200, 0, 0, 0, 0, 3.54193544387817, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17250, 0, 0, 0, 0, 3.58416438102722, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17300, 0, 0, 0, 0, 3.58416438102722, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17350, 0, 0, 0, 0, 3.58416438102722, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17400, 0, 0, 0, 0, 3.58416438102722, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17450, 0, 0, 0, 0, 3.58416438102722, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17500, 0, 0, 0, 0, 3.58944296836853, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17550, 0, 0, 0, 0, 3.58944296836853, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17600, 0, 0, 0, 0, 3.58944296836853, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17650, 0, 0, 0, 0, 3.58944296836853, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17700, 0, 0, 0, 0, 3.58944296836853, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17750, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17800, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17850, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17900, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17950, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18000, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18050, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18100, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18150, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18200, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18250, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18300, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18350, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18400, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18450, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18500, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18550, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18600, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18650, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18700, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18750, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18800, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18850, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18900, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18950, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
19000, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
19050, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
19100, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
19150, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
19200, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
19250, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
19300, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
19350, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
19400, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
