time, m1_pwm, m2_pwm, m3_pwm, m4_pwm, bat_volt, power_m1, power_m2, power_m3, power_m4, power_total
9500, 49670, 49357, 45210, 46163, 3.30439901351929, 2.01184523371266, 1.98576882669031, 1.6550231347289, 1.72858433689149, 7.38122153202336
9550, 48258, 48408, 46788, 47289, 3.3149561882019, 1.89543860821421, 1.90765453390184, 1.77762444526582, 1.81738875155742, 7.39810633893929
9600, 48793, 49555, 45439, 45013, 3.3149561882019, 1.93917251304859, 2.00224646696232, 1.67256507008505, 1.64000065826639, 7.25398470836234
9650, 47567, 48693, 46859, 48133, 3.3149561882019, 1.83962722890681, 1.93096338671032, 1.78323518707783, 1.88528604179694, 7.4391118444919
9700, 48769, 50404, 45017, 46630, 3.3096776008606, 1.93720087504723, 2.07360127427492, 1.64030505536482, 1.76516766978142, 7.41627487446838
9750, 48097, 49148, 46982, 49808, 3.3096776008606, 1.88236672102515, 1.96844300284457, 1.79297438155013, 2.02339129250494, 7.66717539792478
9800, 48874, 50889, 45434, 48123, 3.29912042617798, 1.94583353885828, 2.11487167934223, 1.67218114926614, 1.88447491212544, 7.61736127959209
9850, 48222, 50029, 45612, 48922, 3.3096776008606, 1.89251211679182, 2.04194423255991, 1.68587370466816, 1.94978572423783, 7.57011577825772
9900, 47784, 49510, 45657, 48804, 3.30439901351929, 1.85707198257566, 1.99849611066068, 1.68934344036111, 1.94007648595856, 7.48498801955601
9950, 48658, 50429, 45354, 47788, 3.3096776008606, 1.92809394358038, 2.07571959886605, 1.66604393414447, 1.85739425135705, 7.52725172794794
10000, 47524, 48976, 46262, 48510, 3.3096776008606, 1.83617937480475, 1.95423629935304, 1.73631030943382, 1.9159818134149, 7.44270779700651
10050, 48368, 49704, 45561, 46878, 3.3149561882019, 1.90439345198021, 2.01468712675092, 1.68194530526013, 1.78473802777281, 7.38576391176407
10100, 47791, 48972, 44807, 46710, 3.3096776008606, 1.85763596971816, 1.95390646860355, 1.62435941842861, 1.77146987748399, 7.20737173423431
10150, 48316, 48538, 44526, 47545, 3.32023477554321, 1.90015785233454, 1.91827062744974, 1.60313505584957, 1.83786284088181, 7.25942637651565
10200, 44328, 46167, 41742, 43030, 3.3096776008606, 1.5882572038464, 1.72889619063423, 1.39985743303949, 1.4923152884819, 6.20932611600202
10250, 44109, 44818, 41047, 43595, 3.35718488693237, 1.57187603211944, 1.62519288362186, 1.35111130913259, 1.53373743155091, 6.08191765642481
10300, 45001, 46907, 43476, 43901, 3.34662771224976, 1.63908762318014, 1.78703295591419, 1.52496947735035, 1.55639034282827, 6.50748039927294
10350, 46505, 46123, 41972, 44226, 3.34134912490845, 1.75534109969529, 1.7254672206996, 1.41616620956344, 1.58061785753161, 6.47759238748994
10400, 43638, 43587, 40315, 41171, 3.33079195022583, 1.5369114047594, 1.53314725989849, 1.30064200701205, 1.35974946385987, 5.73045013552982
10450, 44815, 43447, 42967, 41719, 3.36246347427368, 1.62496555538151, 1.52283627528857, 1.48772910668136, 1.39823138870451, 6.03376232605596
10500, 47439, 44203, 44399, 42947, 3.34134912490845, 1.829372556411, 1.57889761049468, 1.59358482662011, 1.4862745444273, 6.48812953795309
10550, 48732, 45750, 46980, 43823, 3.32551336288452, 1.93416305765118, 1.69652462381156, 1.79281582626076, 1.55060148539603, 6.97410499311953
10600, 48157, 43313, 43288, 38659, 3.3096776008606, 1.88723340332046, 1.51299736672461, 1.51116501859648, 1.18978817577056, 6.10118396441211
10650, 48247, 41711, 45646, 40770, 3.34662771224976, 1.89454418349345, 1.39766601417223, 1.68849497971465, 1.33190752931827, 6.3126127066986
10700, 49850, 43874, 45500, 43114, 3.33079195022583, 2.02691126945266, 1.55438537886839, 1.6772521700025, 1.49844037337722, 6.75698919170077
10750, 50273, 46819, 47778, 42897, 3.32023477554321, 2.06251729734582, 1.78007320887679, 1.85658862733373, 1.48264102495914, 7.18182015851548
10800, 48040, 41945, 45775, 41711, 3.29912042617798, 1.87774868911735, 1.41424715064031, 1.69845743830413, 1.39766601417223, 6.38811929223402
10850, 50204, 43062, 45764, 40476, 3.34134912490845, 2.05669001172609, 1.49464728315565, 1.6976068752514, 1.31166555073183, 6.56060972086497
10900, 49321, 43930, 49743, 41430, 3.32551336288452, 1.98277954854277, 1.55854515348389, 2.01794919040551, 1.37787476922335, 6.93714866165551
10950, 52445, 45738, 49568, 42740, 3.30439901351929, 2.24975578602719, 1.69559723233109, 2.00333049848551, 1.47125858620958, 7.41994210305336
11000, 52295, 42157, 47397, 40300, 3.28856325149536, 2.23658893735463, 1.42934784892644, 1.82601345767805, 1.29961718191474, 6.79156742587386
11050, 51373, 42029, 49890, 42389, 3.32023477554321, 2.15642389347581, 1.42022152878197, 2.03026621258067, 1.44595850755959, 7.05287014239805
11100, 54098, 45681, 50187, 43520, 3.30439901351929, 2.39715341752586, 1.69119530773138, 2.05525545261018, 1.52820869916958, 7.671812877037
11150, 53648, 45611, 52702, 46578, 3.28328466415405, 2.35661073839441, 1.68579663670479, 2.27239593021892, 1.76107675976084, 8.07588006507896
11200, 54760, 49085, 52381, 45412, 3.27272748947144, 2.45735925413169, 1.96323394609271, 2.24413366821472, 1.67049237961372, 8.33521924805283
11250, 54686, 49227, 51305, 46574, 3.26744890213013, 2.45059609585034, 1.97498387422309, 2.15056389416091, 1.76076225473125, 8.33690611896558
11300, 54139, 50848, 52799, 46206, 3.26744890213013, 2.40086272573812, 2.11136858276201, 2.28096758462349, 1.73193811859059, 8.52513701171421
11350, 53831, 49765, 51667, 49274, 3.26744890213013, 2.37306064200338, 2.01979038696438, 2.18184271621559, 1.97887996427285, 8.5535737094562
11400, 56250, 50229, 48363, 50505, 3.27272748947144, 2.59530558808594, 2.05880048272546, 1.90398599576427, 2.08216532875168, 8.64025739532735
11450, 49598, 49486, 53965, 50983, 3.26744890213013, 2.00583312790426, 1.99649722823166, 2.38513849655342, 2.122913095427, 8.51038194811635
11500, 53426, 50663, 42414, 43327, 3.27800607681274, 2.33672414191569, 2.0955946557808, 1.44775376849091, 1.51402393083686, 7.39409649702426
11550, 52222, 47563, 45724, 51780, 3.3149561882019, 2.2301936822887, 1.8393063734817, 1.69451557034231, 2.1916483396178, 7.95566396573051
11600, 46085, 51817, 47957, 43940, 3.24105596542358, 1.72250835423824, 2.19486334674531, 1.87103345365746, 1.55928851119527, 7.34769366583629
11650, 45845, 48524, 36248, 46003, 3.33079195022583, 1.70387470166457, 1.91712606463279, 1.03671623334467, 1.71613138209614, 6.37384838173818
11700, 47749, 43721, 35209, 46613, 3.36246347427368, 1.85425322121979, 1.54304649530806, 0.973825906477544, 1.763829777859, 6.13495540086439
11750, 41606, 53824, 39383, 15033, 3.34662771224976, 1.39025533697263, 2.37243046577565, 1.23768432049895, 0.137668650213733, 5.13803877346096
11800, 35852, 44316, 39862, 33247, 3.36246347427368, 1.01252680372477, 1.58735757440646, 1.26985883748692, 0.86017373615447, 4.72991695177262
11850, 50115, 42393, 44027, 51107, 3.32551336288452, 2.04918471044659, 1.44624567980002, 1.56576263606165, 2.13354205343958, 7.19473507974784
11900, 55711, 54010, 55120, 54276, 3.30439901351929, 2.54501596619557, 2.38920066347207, 2.49038003698472, 2.41327589512083, 9.83787256177319
11950, 49104, 48604, 58003, 52204, 3.30439901351929, 1.96480426954635, 1.92367061975497, 2.76188347963741, 2.22861803973396, 8.87897640867268
12000, 59502, 35911, 58835, 54386, 3.33607053756714, 2.90795643596722, 1.01611365508755, 2.84254848708572, 2.42326344062843, 9.18988201876892
12050, 53325, 1089, 54709, 38191, 3.29912042617798, 2.3277017104012, 0.0174850486955831, 2.45269726480284, 1.15930014646477, 5.95718417036439
12100, 45742, 0, 35483, 49296, 3.3730206489563, 1.69590633691453, 0.0248703, 0.990230057720082, 1.98070486666, 4.69171156129461
12150, 33192, 57938, 28282, 48056, 3.38885641098022, 0.857084590976944, 2.75562485271051, 0.602884634799698, 1.87904445571997, 6.09463853420713
12200, 0, 0, 0, 0, 3.18826961517334, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
12250, 0, 0, 0, 0, 3.55777144432068, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
12300, 0, 0, 0, 0, 3.5683286190033, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
12350, 0, 0, 0, 0, 3.5736072063446, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
12400, 0, 0, 0, 0, 3.5736072063446, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
12450, 0, 0, 0, 0, 3.5736072063446, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
12500, 0, 0, 0, 0, 3.5736072063446, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
12550, 0, 0, 0, 0, 3.5736072063446, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
12600, 0, 0, 0, 0, 3.5736072063446, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
12650, 0, 0, 0, 0, 3.5736072063446, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
12700, 0, 0, 0, 0, 3.5736072063446, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
12750, 0, 0, 0, 0, 3.57888579368591, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
12800, 0, 0, 0, 0, 3.57888579368591, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
12850, 0, 0, 0, 0, 3.57888579368591, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
12900, 0, 0, 0, 0, 3.57888579368591, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
12950, 0, 0, 0, 0, 3.57888579368591, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13000, 0, 0, 0, 0, 3.57888579368591, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13050, 0, 0, 0, 0, 3.57888579368591, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13100, 0, 0, 0, 0, 3.58416438102722, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13150, 0, 0, 0, 0, 3.57888579368591, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13200, 0, 0, 0, 0, 3.58416438102722, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13250, 0, 0, 0, 0, 3.58416438102722, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13300, 0, 0, 0, 0, 3.57888579368591, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13350, 0, 0, 0, 0, 3.58416438102722, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13400, 0, 0, 0, 0, 3.58416438102722, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13450, 0, 0, 0, 0, 3.58416438102722, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13500, 0, 0, 0, 0, 3.58416438102722, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13550, 0, 0, 0, 0, 3.58416438102722, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13600, 0, 0, 0, 0, 3.58416438102722, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13650, 0, 0, 0, 0, 3.58944296836853, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13700, 0, 0, 0, 0, 3.58416438102722, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13750, 0, 0, 0, 0, 3.58944296836853, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13800, 0, 0, 0, 0, 3.58416438102722, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13850, 0, 0, 0, 0, 3.58944296836853, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13900, 0, 0, 0, 0, 3.58944296836853, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
13950, 0, 0, 0, 0, 3.58944296836853, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14000, 0, 0, 0, 0, 3.58944296836853, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14050, 0, 0, 0, 0, 3.58944296836853, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14100, 0, 0, 0, 0, 3.58944296836853, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14150, 0, 0, 0, 0, 3.58944296836853, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14200, 0, 0, 0, 0, 3.58944296836853, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14250, 0, 0, 0, 0, 3.58944296836853, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14300, 0, 0, 0, 0, 3.58944296836853, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14350, 0, 0, 0, 0, 3.58944296836853, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14400, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14450, 0, 0, 0, 0, 3.58944296836853, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14500, 0, 0, 0, 0, 3.58944296836853, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14550, 0, 0, 0, 0, 3.58944296836853, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14600, 0, 0, 0, 0, 3.58944296836853, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14650, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14700, 0, 0, 0, 0, 3.58944296836853, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14750, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14800, 0, 0, 0, 0, 3.58944296836853, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14850, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14900, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
14950, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15000, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15050, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15100, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15150, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15200, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15250, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15300, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15350, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15400, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15450, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15500, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15550, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15600, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15650, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15700, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15750, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15800, 0, 0, 0, 0, 3.59472155570984, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15850, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15900, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
15950, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16000, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16050, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16100, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16150, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16200, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16250, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16300, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16350, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16400, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16450, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16500, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16550, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16600, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16650, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16700, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16750, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16800, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16850, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16900, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
16950, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17000, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17050, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17100, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17150, 0, 0, 0, 0, 3.60000014305115, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17200, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17250, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17300, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17350, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17400, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17450, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17500, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17550, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17600, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17650, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17700, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17750, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17800, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17850, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17900, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
17950, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18000, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18050, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18100, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18150, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18200, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18250, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18300, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18350, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18400, 0, 0, 0, 0, 3.61055731773376, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18450, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18500, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18550, 0, 0, 0, 0, 3.61055731773376, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18600, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18650, 0, 0, 0, 0, 3.60527873039246, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
18700, 0, 0, 0, 0, 3.61055731773376, 0.0248703, 0.0248703, 0.0248703, 0.0248703, 0.0994812
