time, m1_pwm, m2_pwm, m3_pwm, m4_pwm, bat_volt, power_m1, power_m2, power_m3, power_m4, power_total
1750, 49614, 48196, 47095, 49476, 3.53137826919556, 2.00716844445027, 1.8903998235864, 1.80194318911571, 1.99566462906882, 7.6951760862212
1800, 42952, 43374, 41457, 41847, 3.58416438102722, 1.48663812315169, 1.51747261128041, 1.37977071261793, 1.40729184528922, 5.79117329233926
1850, 50286, 47789, 47058, 50121, 3.53665685653687, 2.06361602928339, 1.85747482254648, 1.79900424254042, 2.04969029425491, 7.76978538862519
1900, 42166, 43366, 41741, 41016, 3.58416438102722, 1.42999056544381, 1.51688534525698, 1.39978671717728, 1.34895578026791, 5.69561840814597
1950, 49397, 48192, 47633, 49171, 3.52082109451294, 1.9890926498428, 1.89007495099313, 1.84492503885252, 1.97034628785336, 7.69443892754181
2000, 41084, 43529, 42022, 39808, 3.58944296836853, 1.35368613714593, 1.52887165916242, 1.41972321677639, 1.26621232552935, 5.56849333861409
2050, 49508, 47367, 46128, 48275, 3.53665685653687, 1.99832950237831, 1.82361583131951, 1.72585671889544, 1.89682128000329, 7.44462333259655
2100, 41740, 43171, 40375, 37858, 3.59472155570984, 1.39971600297704, 1.50260330126553, 1.30474508060066, 1.13783336512311, 5.34489774996633
2150, 48602, 47449, 46808, 46883, 3.55777144432068, 1.92350688191692, 1.83017275820042, 1.77920411586778, 1.7851336086075, 7.31801736459263
2200, 40905, 41467, 42026, 39228, 3.58416438102722, 1.3412507572392, 1.38047322190873, 1.42000795654026, 1.227355779278, 5.36908771496619
2250, 47472, 45440, 45495, 45224, 3.61055731773376, 1.83201382996512, 1.67264185911672, 1.67686775437649, 1.65609312305052, 6.83761656650884
2300, 42929, 41838, 40605, 38914, 3.59472155570984, 1.48496600239932, 1.40665389229762, 1.32052942048015, 1.20655653963615, 5.41870585481324
2350, 48011, 46214, 46250, 45940, 3.55249285697937, 1.87540115287916, 1.73256240735066, 1.73537298527344, 1.71123938464227, 7.05457593014552
2400, 42573, 41113, 41969, 40964, 3.58416438102722, 1.45919582752259, 1.35570584280565, 1.41595292104815, 1.34534365775682, 5.57619824913322
2450, 48170, 46618, 46671, 46218, 3.55249285697937, 1.88828860743898, 1.76422322718185, 1.76839626442207, 1.73287459047592, 7.15378268951881
2500, 43945, 43359, 41022, 39019, 3.5736072063446, 1.55966025149786, 1.51637157383165, 1.34937285418698, 1.21349314974078, 5.63889782925726
2550, 47753, 46289, 47020, 46427, 3.55777144432068, 1.85457526630501, 1.73842013846361, 1.79598815266198, 1.74922207509631, 7.13820563252691
2600, 42789, 39935, 41984, 42187, 3.58416438102722, 1.47480669959554, 1.2747961778296, 1.41701951297728, 1.43149075939846, 5.59811314980089
2650, 47876, 46526, 46172, 45863, 3.55249285697937, 1.86449063051672, 1.75699020452426, 1.72928604414717, 1.70526899407976, 7.05603587326792
2700, 43665, 42813, 42084, 41544, 3.5736072063446, 1.53890591621623, 1.47654599723981, 1.42413966553094, 1.38588811916585, 5.82547969815283
2750, 46932, 46834, 46377, 45466, 3.55249285697937, 1.7890124269751, 1.78125864925137, 1.74530478184441, 1.67463894344367, 6.99021480151455
2800, 47746, 47040, 46117, 46341, 3.53665685653687, 1.85401170418522, 1.79757527938158, 1.72499987617086, 1.74248682698629, 7.11907368672396
2850, 47023, 47028, 46302, 45814, 3.54193544387817, 1.79622618072425, 1.79662292627647, 1.7394364016122, 1.70147464941397, 7.0337601580269
2900, 42792, 41243, 40249, 41468, 3.57888579368591, 1.47502405980348, 1.36477693751894, 1.29613559968916, 1.38054348199482, 5.51648007900641
2950, 44457, 45382, 44777, 43401, 3.58416438102722, 1.59794308094527, 1.66819077779281, 1.62208733362407, 1.51945541114574, 6.4076766035079
3000, 46016, 44880, 44010, 45007, 3.55777144432068, 1.71714164058373, 1.62989428305368, 1.56449660256421, 1.63954411143343, 6.55107663763505
3050, 45824, 45684, 44615, 44521, 3.56305003166199, 1.70224868987691, 1.69142685676736, 1.60984342743574, 1.6027585645691, 6.60627753864911
3100, 46296, 45828, 45234, 45337, 3.55249285697937, 1.73896732319856, 1.70255835138123, 1.65685759541329, 1.66474111433973, 6.76312438433281
3150, 42177, 40735, 41452, 42209, 3.58944296836853, 1.43077629017175, 1.3294901849932, 1.37941952040884, 1.43306317502316, 5.57274917059694
3200, 42002, 42808, 41970, 40003, 3.59472155570984, 1.41829991612448, 1.47618356515754, 1.41602401556039, 1.27940340384015, 5.58991090068257
3250, 42004, 42354, 43037, 41878, 3.5683286190033, 1.41844221632571, 1.44344688011562, 1.49282526810712, 1.40949026859703, 5.76420463314548
3300, 44602, 43032, 41382, 42011, 3.57888579368591, 1.60886274685203, 1.49246098870517, 1.37450720081437, 1.41894031929318, 5.89477125566474
3350, 45712, 46161, 45697, 44083, 3.5736072063446, 1.69358868414876, 1.72842841970955, 1.69243040440055, 1.56993644640158, 6.68438395466043
3400, 47324, 46093, 45638, 45551, 3.54193544387817, 1.82018174811018, 1.72313107962372, 1.68787804057695, 1.6811755253241, 6.91236639363495
3450, 51940, 51226, 40625, 39506, 3.53665685653687, 2.20556636890644, 2.14376501331072, 1.32190615876465, 1.24590936322607, 6.91714690420788
3500, 47287, 45951, 46115, 45156, 3.53665685653687, 1.81722921105855, 1.71209308045926, 1.72484410758439, 1.6508990207746, 6.9050654198768
3550, 46974, 44901, 46185, 45433, 3.54193544387817, 1.79234019894224, 1.63148811195911, 1.73029985221106, 1.67210436997033, 6.82623253308275
3600, 47151, 45578, 45411, 43962, 3.54721426963806, 1.80639550370706, 1.68325430323821, 1.67041563601933, 1.56092447492061, 6.72098991788521
3650, 46178, 44340, 45298, 43977, 3.55249285697937, 1.72975392165153, 1.58915706864538, 1.66175406560213, 1.56204035937737, 6.54270541527641
3700, 44424, 41395, 41601, 41135, 3.58416438102722, 1.59546271074641, 1.37541887167518, 1.38990290491977, 1.35723896943056, 5.71802345677192
3750, 43179, 41972, 42260, 40053, 3.58416438102722, 1.50318800004613, 1.41616620956344, 1.43671140461999, 1.2827960275605, 5.63886164179006
3800, 45223, 42555, 43315, 42960, 3.5683286190033, 1.65601668475104, 1.45789840149008, 1.51314399899847, 1.48721993486226, 6.11427902010186
3850, 46719, 45631, 44634, 43150, 3.55249285697937, 1.77217952039294, 1.68733830390747, 1.61127722576157, 1.50106896841539, 6.57186401847737
3900, 44820, 44001, 43847, 42096, 3.56305003166199, 1.62534444392823, 1.56382654115792, 1.55238160993515, 1.42499519843444, 6.16654779345574
3950, 46866, 45666, 44968, 43907, 3.56305003166199, 1.78378879771719, 1.69003778126283, 1.63657798500126, 1.5568360526414, 6.66724061662268
4000, 44664, 43394, 45449, 44227, 3.55777144432068, 1.61354231674488, 1.51894123681187, 1.67333303341775, 1.58069267050826, 6.38650925748275
4050, 47162, 45884, 45501, 44401, 3.54721426963806, 1.80727065678206, 1.70689633117373, 1.67732905799365, 1.59373501977772, 6.78523106572716
4100, 44776, 44148, 45105, 43465, 3.55777144432068, 1.62201162272206, 1.5747874852411, 1.64700837685138, 1.52416016901985, 6.3679676538344
4150, 47230, 46193, 45626, 44332, 3.55249285697937, 1.8126850025344, 1.73092386973104, 1.68695282633197, 1.5885571326293, 6.81911883122671
4200, 43515, 43660, 45249, 42900, 3.56305003166199, 1.52784044556817, 1.53853647195443, 1.65800460860366, 1.48285891983918, 6.20724044596544
4250, 45863, 44801, 45253, 44195, 3.55249285697937, 1.70526899407976, 1.62390488414596, 1.65831054052549, 1.57829946652783, 6.56578388527904
4300, 42472, 43904, 45593, 41819, 3.56305003166199, 1.45192275668106, 1.55661319035956, 1.68440969052883, 1.40530754446602, 6.09825318203548
4350, 45652, 44037, 45286, 44957, 3.55249285697937, 1.6889577521256, 1.56650758273319, 1.66083547063324, 1.6357418328087, 6.55204263830073
4400, 44478, 45308, 44623, 41757, 3.55777144432068, 1.59952242431658, 1.66251974006314, 1.61044706021731, 1.40091837040103, 6.27340759499805
4450, 46216, 44816, 45353, 44983, 3.55249285697937, 1.73271849568459, 1.62504132983239, 1.66596728469669, 1.63771850992124, 6.66144562013491
4500, 44701, 43685, 43603, 42825, 3.55777144432068, 1.61633795038097, 1.54038410362317, 1.5343277083065, 1.4774160025916, 6.16846576490223
4550, 45547, 44719, 44529, 43645, 3.55249285697937, 1.68086765874898, 1.61769879548152, 1.60336097020591, 1.53742838540616, 6.43935580984257
4600, 45242, 43544, 43505, 43282, 3.56305003166199, 1.65746929028944, 1.52997688820907, 1.5271040615983, 1.5107254080713, 6.22527564816811
4650, 45735, 45553, 45633, 43945, 3.54721426963806, 1.69536542089754, 1.68132946834025, 1.68749250628176, 1.55966025149786, 6.6238476470174
4700, 44359, 45342, 44317, 41109, 3.56305003166199, 1.59058233587406, 1.66512424792653, 1.5874325345366, 1.35542717927649, 6.19856629761369
4750, 46063, 44850, 44288, 43509, 3.55249285697937, 1.72079639263966, 1.62761863049341, 1.58525935443495, 1.52739859546851, 6.46107297303653
4800, 44244, 43595, 44815, 43304, 3.55777144432068, 1.58196474133591, 1.53373743155091, 1.62496555538151, 1.5123376029327, 6.25300533120103
4850, 46020, 44809, 44433, 43504, 3.55249285697937, 1.71745254431044, 1.624510942891, 1.59613899895324, 1.52703043223871, 6.46513291839339
4900, 44601, 44386, 45205, 43106, 3.55777144432068, 1.60878732130441, 1.59260873038343, 1.6546410732311, 1.49785653106352, 6.35389365598245
4950, 46555, 45224, 45487, 44435, 3.54721426963806, 1.75926870775519, 1.65609312305052, 1.67625277372049, 1.59628930318822, 6.68790390771441
5000, 45386, 44708, 45635, 43691, 3.55249285697937, 1.66849757363429, 1.61686710515044, 1.68764671513825, 1.54082768786891, 6.51383908179189
5050, 46619, 45441, 45247, 43925, 3.54193544387817, 1.76430192187667, 1.672718649771, 1.65785165239053, 1.55817353607775, 6.65304576011595
5100, 44545, 44778, 45455, 42520, 3.55249285697937, 1.60456609487546, 1.62216304615575, 1.67379388929853, 1.45537716214343, 6.35590019247317
5150, 45850, 44200, 44763, 43718, 3.55249285697937, 1.70426195252126, 1.57867329423856, 1.62102752929981, 1.5428245481031, 6.44678732416273
5200, 43791, 42803, 45063, 42960, 3.55777144432068, 1.54822945530662, 1.47582117434055, 1.64380749299792, 1.48721993486226, 6.15507805750736
5250, 45116, 44511, 44847, 42407, 3.55777144432068, 1.64784717763557, 1.60200570443831, 1.62739114586237, 1.44725099117039, 6.32449501910664
5300, 43287, 41883, 46058, 44294, 3.55777144432068, 1.5110917460618, 1.40984500245539, 1.72040741953253, 1.58570886510726, 6.22705303315697
5350, 45554, 44181, 44902, 42882, 3.55249285697937, 1.68140644228043, 1.57725296651044, 1.63156402648619, 1.48155177326934, 6.37177520854639
5400, 44981, 44816, 46412, 43050, 3.55249285697937, 1.63756641877404, 1.62504132983239, 1.748046463883, 1.49377258738528, 6.5044267998747
5450, 46681, 45386, 45963, 43920, 3.54193544387817, 1.769184136982, 1.66849757363429, 1.71302460815566, 1.55780195963975, 6.70850827841169
5500, 46842, 45640, 45108, 42773, 3.53665685653687, 1.78189103203522, 1.68803226563859, 1.64723712118817, 1.4736476960838, 6.59080811494578
5550, 46518, 44903, 45610, 43923, 3.54193544387817, 1.75636189033326, 1.63163994264159, 1.6857195703622, 1.55802490058629, 6.63174630392335
5600, 45574, 45357, 46406, 43325, 3.54721426963806, 1.68294626156245, 1.66627389222889, 1.74757632096825, 1.51387725907908, 6.61067373383866
5650, 47422, 45602, 45476, 44204, 3.54193544387817, 1.82801258088125, 1.68510309797109, 1.67540734482963, 1.57897238585161, 6.76749540953358
5700, 45113, 45638, 47131, 43249, 3.53665685653687, 1.6476183942721, 1.68787804057695, 1.80480481367191, 1.50830860916702, 6.64860985768798
5750, 47489, 45408, 46251, 44765, 3.54193544387817, 1.83337516648103, 1.67018541497367, 1.73545108674346, 1.62117891036054, 6.8601905785587
5800, 45571, 45460, 46126, 42323, 3.53665685653687, 1.68271524732798, 1.6741779804832, 1.72570091477117, 1.44122398931032, 6.52381813189268
5850, 47140, 45182, 45484, 43810, 3.54721426963806, 1.80552054476448, 1.65288411364598, 1.67602218273893, 1.54963764563584, 6.68406448678523
5900, 45212, 45533, 45902, 41899, 3.54721426963806, 1.65517597070346, 1.67979033004539, 1.70829175942008, 1.4109804297517, 6.45423848992063
5950, 46193, 45088, 46087, 43860, 3.54721426963806, 1.73092386973104, 1.6457124354003, 1.72266402589037, 1.55334623838302, 6.65264656940473
6000, 46173, 45700, 44132, 41151, 3.55249285697937, 1.72936401969425, 1.69266203119366, 1.57359274180995, 1.35835447781605, 6.35397327051391
6050, 45106, 43353, 44849, 43413, 3.55249285697937, 1.64708462333749, 1.51593126246926, 1.62754280065416, 1.52033704030926, 6.31089572677017
6100, 45816, 45188, 44140, 41431, 3.55249285697937, 1.70162944455789, 1.6533423680414, 1.57419006115951, 1.37794496770182, 6.30710684146061
6150, 44986, 44000, 45012, 42848, 3.55249285697937, 1.63794665884803, 1.56375209808, 1.63992456305963, 1.47908417713156, 6.32070749711923
6200, 45205, 45523, 44826, 41455, 3.55249285697937, 1.6546410732311, 1.67902100413506, 1.62579916394787, 1.37963023073926, 6.33909147205329
6250, 46374, 45526, 45888, 44056, 3.54721426963806, 1.74506987244058, 1.67925178488056, 1.70720638104109, 1.56792343254093, 6.69945147090316
6300, 47257, 47232, 45183, 42249, 3.53665685653687, 1.81483687304066, 1.81284436026326, 1.65296048531523, 1.43592416710412, 6.71656588572328
6350, 46952, 45561, 46487, 45161, 3.53665685653687, 1.79059672686048, 1.68194530526013, 1.75392814682382, 1.65128068406404, 6.87775086300847
6400, 47565, 47016, 45131, 42891, 3.53137826919556, 1.83946679799426, 1.79567080439345, 1.64899131396432, 1.48220527974029, 6.76633419609232
6450, 45889, 45046, 46314, 44434, 3.54193544387817, 1.70728389755255, 1.64251271285646, 1.74037473268804, 1.59621415025407, 6.68638549335112
6500, 48489, 47419, 42215, 40330, 3.54721426963806, 1.91426602090013, 1.82777263324354, 1.43349215483953, 1.3016672094652, 6.47719801844841
6550, 46610, 45280, 45664, 43743, 3.54193544387817, 1.76359372758671, 1.66037626085684, 1.68988347194299, 1.54467455937235, 6.6585280197589
6600, 48502, 48732, 42781, 38580, 3.54193544387817, 1.91532809548895, 1.93416305765118, 1.47422714501093, 1.18461562158583, 6.50833391973689
6650, 45718, 43848, 45955, 44487, 3.54721426963806, 1.69405209809187, 1.55245580228641, 1.71240356381761, 1.60019950620079, 6.55911097039668
6700, 47740, 47103, 43880, 41263, 3.54193544387817, 1.85352871326426, 1.80257892594168, 1.5548308231485, 1.36617499203137, 6.57711345438581
6750, 45210, 44299, 46649, 44798, 3.54193544387817, 1.6550231347289, 1.58608350229126, 1.76666351135186, 1.62367763900146, 6.63144778737347
6800, 47561, 46785, 43615, 41942, 3.53665685653687, 1.83914595536921, 1.77738755015851, 1.5352133204964, 1.41403399655795, 6.56578082258206
6850, 46211, 45950, 45954, 44218, 3.53665685653687, 1.73232828695757, 1.71201546366257, 1.71232594055231, 1.58001941259818, 6.73668910377063
6900, 46199, 45975, 45805, 44050, 3.53665685653687, 1.73139195068424, 1.71395636870593, 1.70077815138956, 1.56747625821593, 6.71360272899567
6950, 45504, 45063, 45503, 43991, 3.54193544387817, 1.67755973169878, 1.64380749299792, 1.6774828388418, 1.56308218408672, 6.56193224762523
7000, 45279, 44923, 44483, 42893, 3.54721426963806, 1.66029973157913, 1.6331586076826, 1.599898564591, 1.48235052154777, 6.3757074254005
7050, 46268, 45020, 44176, 43299, 3.54721426963806, 1.73677905866356, 1.64053337027329, 1.5768792942128, 1.51197112507891, 6.46616284822857
7100, 45998, 45439, 44430, 42328, 3.54721426963806, 1.71574289388579, 1.67256507008505, 1.59591355485069, 1.44158241246853, 6.42580393129006
7150, 45638, 44632, 45817, 43975, 3.54193544387817, 1.68787804057695, 1.61112627189065, 1.70170684455776, 1.56189155348611, 6.56260271051147
7200, 46861, 45468, 45018, 42786, 3.53665685653687, 1.78339335350884, 1.67479261074257, 1.64038115870722, 1.47458935424492, 6.57315647720355
7250, 47139, 44901, 45780, 43693, 3.54193544387817, 1.80544101266931, 1.63148811195911, 1.69884412263605, 1.540975562414, 6.67674880967848
7300, 46122, 44866, 46669, 43153, 3.53665685653687, 1.7253893259064, 1.62883212944221, 1.76823870922384, 1.50128811435661, 6.62374827892906
7350, 48106, 46008, 46117, 43070, 3.53137826919556, 1.88309635752585, 1.71651991072188, 1.72499987617086, 1.49523054550303, 6.81984668992163
7400, 46748, 45350, 46882, 42954, 3.53137826919556, 1.77446703406212, 1.66573734609458, 1.78505448922602, 1.48678356618508, 6.7120424355678
7450, 47372, 45135, 46499, 43278, 3.53665685653687, 1.82401533558899, 1.64929647877075, 1.75487005739588, 1.51043236729905, 6.73861423905467
7500, 46805, 45463, 46888, 42475, 3.53137826919556, 1.77896712427014, 1.67440845466281, 1.78552922962349, 1.45213854537712, 6.69104335393356
7550, 46795, 44716, 45955, 42238, 3.54193544387817, 1.77817725680492, 1.61747195128185, 1.71240356381761, 1.43513713003188, 6.54318990193625
7600, 45495, 43317, 46572, 43178, 3.54193544387817, 1.67686775437649, 1.5132906378532, 1.76060501187964, 1.50311490693512, 6.45387831104445
7650, 46755, 45371, 46225, 42117, 3.54193544387817, 1.77501939523853, 1.6673472231467, 1.73342097309632, 1.42649295556621, 6.60228054704776
7700, 46381, 44353, 46367, 42807, 3.53665685653687, 1.74561801695969, 1.59013218775239, 1.74452180694219, 1.47611108369288, 6.55638309534716
7750, 47770, 45731, 45412, 42143, 3.53665685653687, 1.85594424315103, 1.69505636165872, 1.67049237961372, 1.42834833454364, 6.64984131896711
7800, 45879, 44777, 46801, 42478, 3.53665685653687, 1.70650880524193, 1.62208733362407, 1.77865115798647, 1.45235434896055, 6.55960164581303
7850, 47502, 44932, 45354, 41940, 3.54193544387817, 1.83441650068211, 1.63384221942408, 1.66604393414447, 1.41389190213548, 6.54819455638614
7900, 45531, 44885, 48036, 43083, 3.53665685653687, 1.67963645189005, 1.63027370098752, 1.87742481126263, 1.49617857174296, 6.68351353588317
7950, 48133, 45942, 45961, 42747, 3.53137826919556, 1.88528604179694, 1.71139458750838, 1.71286933736869, 1.47176521683346, 6.78131518350748
8000, 46429, 46136, 47290, 42329, 3.53137826919556, 1.74937885066463, 1.72648000000307, 1.81746852421126, 1.44165410206737, 6.73498147694632
8050, 47982, 46329, 46166, 42970, 3.53137826919556, 1.87305495824581, 1.74154797322515, 1.72881822477621, 1.48794734790926, 6.83136850415643
8100, 45924, 45061, 47294, 43738, 3.52609968185425, 1.70999799460959, 1.64365514152218, 1.81778763085571, 1.54430447508007, 6.71574524206756
8150, 48057, 45980, 44751, 42380, 3.53665685653687, 1.87912545468864, 1.71434467098841, 1.62011937984243, 1.44531246684122, 6.6589019723607
8200, 41241, 47015, 49879, 40145, 3.54193544387817, 1.36463716874608, 1.79559147134088, 2.02934335193821, 1.28904942750214, 6.47862141952732
8250, 46953, 44044, 43961, 42406, 3.53665685653687, 1.79067595872389, 1.56702914283717, 1.56085009572976, 1.44717917245832, 6.36573436974914
8300, 44927, 45091, 46633, 42305, 3.54193544387817, 1.63346241884265, 1.64594109679861, 1.76540381665576, 1.43993400869502, 6.48474134099204
8350, 47066, 44511, 44533, 43310, 3.53665685653687, 1.7996395042419, 1.60200570443831, 1.60366221219982, 1.51277743065311, 6.51808485153315
8400, 46250, 46943, 46900, 42458, 3.53665685653687, 1.73537298527344, 1.78988371238435, 1.78647888399358, 1.45091593961894, 6.76265152127031
8450, 47600, 46043, 46195, 44267, 3.52609968185425, 1.84227526288512, 1.71924074262095, 1.73107989025718, 1.58368653058071, 6.87628242634395
8500, 47341, 46520, 46109, 43513, 3.52609968185425, 1.82153905479527, 1.75651895921441, 1.72437684059548, 1.52769315562915, 6.83012801023431
8550, 47500, 46005, 46107, 44098, 3.52609968185425, 1.8342562778125, 1.71628678869667, 1.72422109785629, 1.57105530311771, 6.84581946748317
8600, 46462, 45454, 46204, 43726, 3.53137826919556, 1.75196657845606, 1.67371707592889, 1.73178206254491, 1.5434164401341, 6.70088215706396
8650, 47074, 46277, 46047, 43202, 3.53137826919556, 1.80027486868287, 1.73748229143866, 1.71955182090935, 1.50486959605688, 6.76217857708775
8700, 46193, 44513, 46693, 44581, 3.53137826919556, 1.73092386973104, 1.60215626340489, 1.77012979649391, 1.60727915298805, 6.71048908261789
8750, 46650, 46121, 46679, 43429, 3.53137826919556, 1.76674225595362, 1.72531143272855, 1.76902654959446, 1.52151291415231, 6.78259315242894
8800, 46571, 43449, 45763, 45255, 3.53137826919556, 1.76052639286968, 1.5229833482922, 1.69752956105225, 1.65846351623401, 6.63950281844814
8850, 46464, 46300, 46297, 43086, 3.53665685653687, 1.75212346685786, 1.73928003568714, 1.73904549890049, 1.49639738657439, 6.72684638801988
8900, 46449, 45253, 45667, 43903, 3.53137826919556, 1.75094696099194, 1.65831054052549, 1.69011493835306, 1.55653890621017, 6.65591134608066
8950, 46754, 46144, 45491, 43369, 3.53137826919556, 1.77494048167312, 1.7271033844835, 1.67656025107198, 1.517105557681, 6.6957096749096
9000, 45727, 44567, 45130, 43844, 3.53665685653687, 1.69474732833205, 1.60622382351701, 1.64891502682741, 1.55215904271874, 6.50204522139522
9050, 46044, 46088, 44913, 42540, 3.53665685653687, 1.71931850976879, 1.72274186414002, 1.63239919375144, 1.45681762231948, 6.53127718997973
9100, 46118, 43163, 44684, 45383, 3.54193544387817, 1.72507776288721, 1.50201870787682, 1.61505319284942, 1.66826747431837, 6.51041713793183
9150, 46258, 46132, 44618, 42213, 3.53665685653687, 1.73599784222437, 1.72616834652731, 1.61006977749374, 1.43334915493961, 6.50558512118503
9200, 45536, 45946, 45877, 42830, 3.53665685653687, 1.68002115944049, 1.7117050126477, 1.70635380619468, 1.47777857496584, 6.57585855324871
9250, 46113, 45642, 44865, 42753, 3.53137826919556, 1.72468834545961, 1.68818649718215, 1.62875627354211, 1.47219953605321, 6.51383065223709
9300, 46642, 45418, 45754, 44285, 3.53137826919556, 1.76611234421288, 1.67095287526068, 1.69683380612379, 1.58503462116931, 6.71893364676667
9350, 45874, 46610, 46187, 42480, 3.52609968185425, 1.70612131975851, 1.76359372758671, 1.7304558469032, 1.45249822628681, 6.65266912053522
9400, 48122, 43024, 43946, 46403, 3.53137826919556, 1.88439380792543, 1.49187822737042, 1.55973460447396, 1.74734127127715, 6.68334791104696
9450, 46130, 46270, 46010, 42786, 3.53137826919556, 1.72601252948085, 1.73693532131729, 1.71667533348818, 1.47458935424492, 6.65421253853124
