time, m1_pwm, m2_pwm, m3_pwm, m4_pwm, set_pwm, calc_volt_m1, calc_volt_m2, calc_volt_m3, calc_volt_m4
11800, 33222, 33222, 33222, 33000, 29440, 1.91862344938275, 1.91862344938275, 1.91862344938275, 1.90580259555809
11850, 33442, 33222, 33222, 33222, 29696, 1.93132880001981, 1.91862344938275, 1.91862344938275, 1.91862344938275
11900, 33488, 33488, 33488, 33488, 29696, 1.93128804621366, 1.93128804621366, 1.93128804621366, 1.93128804621366
11950, 33661, 33442, 33442, 33442, 29952, 1.94397639906305, 1.93132880001981, 1.93132880001981, 1.93132880001981
12000, 33708, 33708, 33708, 33488, 29952, 1.94397567671315, 1.94397567671315, 1.94397567671315, 1.93128804621366
12050, 33926, 33708, 33708, 33708, 30208, 1.95654796511719, 1.94397567671315, 1.94397567671315, 1.94397567671315
12100, 33926, 33926, 33926, 33708, 30208, 1.95654796511719, 1.95654796511719, 1.95654796511719, 1.94397567671315
12150, 34142, 33926, 33926, 33926, 30464, 1.96900491142579, 1.95654796511719, 1.95654796511719, 1.95654796511719
12200, 34142, 34142, 34142, 33926, 30464, 1.96900491142579, 1.96900491142579, 1.96900491142579, 1.95654796511719
12250, 34358, 34142, 34142, 34142, 30720, 1.98146185773438, 1.96900491142579, 1.96900491142579, 1.96900491142579
12300, 34358, 34358, 34358, 34142, 30720, 1.98146185773438, 1.98146185773438, 1.98146185773438, 1.96900491142579
12350, 34572, 34358, 34358, 34358, 30976, 1.99380346194752, 1.98146185773438, 1.98146185773438, 1.98146185773438
12400, 34621, 34621, 34621, 34406, 30976, 1.99384075745643, 1.99384075745643, 1.99384075745643, 1.98145879960273
12450, 34834, 34621, 34621, 34621, 31232, 2.00610753430685, 1.99384075745643, 1.99384075745643, 1.99384075745643
12500, 34834, 34834, 34834, 34621, 31232, 2.00610753430685, 2.00610753430685, 2.00610753430685, 1.99384075745643
12550, 35047, 34834, 34834, 34834, 31488, 2.01837431115726, 2.00610753430685, 2.00610753430685, 2.00610753430685
12600, 35047, 35047, 35047, 34834, 31488, 2.01837431115726, 2.01837431115726, 2.01837431115726, 2.00610753430685
12650, 35047, 35047, 35047, 35047, 31488, 2.01837431115726, 2.01837431115726, 2.01837431115726, 2.01837431115726
12700, 35258, 35258, 35258, 35047, 31744, 2.03052590700439, 2.03052590700439, 2.03052590700439, 2.01837431115726
12750, 35258, 35258, 35258, 35258, 31744, 2.03052590700439, 2.03052590700439, 2.03052590700439, 2.03052590700439
12800, 35468, 35468, 35468, 35258, 32000, 2.04261991234987, 2.04261991234987, 2.04261991234987, 2.03052590700439
12850, 35468, 35468, 35468, 35468, 32000, 2.04261991234987, 2.04261991234987, 2.04261991234987, 2.04261991234987
12900, 35676, 35676, 35676, 35468, 32256, 2.05459873669206, 2.05459873669206, 2.05459873669206, 2.04261991234987
12950, 35726, 35726, 35726, 35726, 32256, 2.0546006725265, 2.0546006725265, 2.0546006725265, 2.0546006725265
13000, 35884, 35884, 35676, 35676, 32512, 2.06657756103425, 2.06657756103425, 2.05459873669206, 2.05459873669206
13050, 35934, 35934, 35934, 35934, 32512, 2.06656274328409, 2.06656274328409, 2.06656274328409, 2.06656274328409
13100, 36141, 36141, 36141, 35934, 32768, 2.07846730408611, 2.07846730408611, 2.07846730408611, 2.06656274328409
13150, 36141, 36141, 36141, 36141, 32768, 2.07846730408611, 2.07846730408611, 2.07846730408611, 2.07846730408611
13200, 36346, 36346, 36141, 36141, 33024, 2.090256844977, 2.090256844977, 2.07846730408611, 2.07846730408611
13250, 36346, 36346, 36346, 36346, 33024, 2.090256844977, 2.090256844977, 2.090256844977, 2.090256844977
13300, 36551, 36551, 36346, 36346, 33280, 2.10204638586789, 2.10204638586789, 2.090256844977, 2.090256844977
13350, 36551, 36551, 36551, 36551, 33280, 2.10204638586789, 2.10204638586789, 2.10204638586789, 2.10204638586789
13400, 36754, 36754, 36551, 36551, 33536, 2.11372090684765, 2.11372090684765, 2.10204638586789, 2.10204638586789
13450, 36754, 36754, 36754, 36754, 33536, 2.11372090684765, 2.11372090684765, 2.11372090684765, 2.11372090684765
13500, 37007, 37007, 36805, 36805, 33792, 2.1252901568296, 2.1252901568296, 2.11368941611353, 2.11368941611353
13550, 37007, 37007, 37007, 37007, 33792, 2.1252901568296, 2.1252901568296, 2.1252901568296, 2.1252901568296
13600, 37208, 37208, 37007, 37007, 34048, 2.13683346813618, 2.13683346813618, 2.1252901568296, 2.1252901568296
13650, 37208, 37208, 37208, 37208, 34048, 2.13683346813618, 2.13683346813618, 2.13683346813618, 2.13683346813618
13700, 37408, 37408, 37208, 37208, 34304, 2.14831935003328, 2.14831935003328, 2.13683346813618, 2.13683346813618
13750, 37408, 37408, 37408, 37408, 34304, 2.14831935003328, 2.14831935003328, 2.14831935003328, 2.14831935003328
13800, 37607, 37607, 37408, 37408, 34560, 2.15974780252089, 2.15974780252089, 2.14831935003328, 2.14831935003328
13850, 37607, 37607, 37607, 37607, 34560, 2.15974780252089, 2.15974780252089, 2.15974780252089, 2.15974780252089
13900, 37804, 37804, 37607, 37607, 34816, 2.17106139618954, 2.17106139618954, 2.15974780252089, 2.15974780252089
13950, 37804, 37804, 37804, 37804, 34816, 2.17106139618954, 2.17106139618954, 2.17106139618954, 2.17106139618954
14000, 38054, 38054, 37857, 37857, 35072, 2.18235364803926, 2.18235364803926, 2.17105592194835, 2.17105592194835
14050, 38054, 38054, 38054, 38054, 35072, 2.18235364803926, 2.18235364803926, 2.18235364803926, 2.18235364803926
14100, 38249, 38054, 38054, 38054, 35328, 2.19353667640337, 2.18235364803926, 2.18235364803926, 2.18235364803926
14150, 38249, 38249, 38249, 38249, 35328, 2.19353667640337, 2.19353667640337, 2.19353667640337, 2.19353667640337
14200, 38443, 38249, 38249, 38249, 35584, 2.20466235590407, 2.19353667640337, 2.19353667640337, 2.19353667640337
14250, 38443, 38443, 38443, 38443, 35584, 2.20466235590407, 2.20466235590407, 2.20466235590407, 2.20466235590407
14300, 38636, 38443, 38443, 38443, 35840, 2.21573068654136, 2.20466235590407, 2.20466235590407, 2.20466235590407
14350, 38636, 38636, 38636, 38636, 35840, 2.21573068654136, 2.21573068654136, 2.21573068654136, 2.21573068654136
14400, 38828, 38636, 38636, 38636, 36096, 2.22674166831525, 2.21573068654136, 2.21573068654136, 2.21573068654136
14450, 38828, 38828, 38828, 38828, 36096, 2.22674166831525, 2.22674166831525, 2.22674166831525, 2.22674166831525
14500, 39018, 38828, 38828, 38828, 36352, 2.23763795236233, 2.22674166831525, 2.22674166831525, 2.22674166831525
14550, 39073, 39073, 39073, 38883, 36352, 2.23764496287265, 2.23764496287265, 2.23764496287265, 2.22676398258074
14600, 39263, 39073, 39073, 39073, 36608, 2.24852594316456, 2.23764496287265, 2.23764496287265, 2.23764496287265
14650, 39263, 39263, 39263, 39073, 36608, 2.24852594316456, 2.24852594316456, 2.24852594316456, 2.23764496287265
14700, 39451, 39263, 39263, 39263, 36864, 2.25929238682182, 2.24852594316456, 2.24852594316456, 2.24852594316456
14750, 39451, 39451, 39451, 39263, 36864, 2.25929238682182, 2.25929238682182, 2.25929238682182, 2.24852594316456
14800, 39639, 39451, 39451, 39451, 37120, 2.27005883047908, 2.25929238682182, 2.25929238682182, 2.25929238682182
14850, 39694, 39694, 39694, 39507, 37120, 2.27001139183944, 2.27001139183944, 2.27001139183944, 2.25931727861643
14900, 39881, 39694, 39694, 39694, 37376, 2.28070550506244, 2.27001139183944, 2.27001139183944, 2.27001139183944
14950, 39825, 39825, 39825, 39639, 37376, 2.28071073750168, 2.28071073750168, 2.28071073750168, 2.27005883047908
15000, 39825, 39825, 39825, 39825, 37376, 2.28071073750168, 2.28071073750168, 2.28071073750168, 2.28071073750168
15050, 40066, 40066, 40066, 39881, 37632, 2.29128524274296, 2.29128524274296, 2.29128524274296, 2.28070550506244
15100, 40066, 40066, 40066, 40066, 37632, 2.29128524274296, 2.29128524274296, 2.29128524274296, 2.29128524274296
15150, 40250, 40250, 40250, 40066, 37888, 2.30180779265222, 2.30180779265222, 2.30180779265222, 2.29128524274296
15200, 40250, 40250, 40250, 40250, 37888, 2.30180779265222, 2.30180779265222, 2.30180779265222, 2.30180779265222
15250, 40432, 40432, 40250, 40250, 38144, 2.312215967019, 2.312215967019, 2.30180779265222, 2.30180779265222
15300, 40432, 40432, 40432, 40432, 38144, 2.312215967019, 2.312215967019, 2.312215967019, 2.312215967019
15350, 40614, 40614, 40432, 40432, 38400, 2.32262414138577, 2.32262414138577, 2.312215967019, 2.312215967019
15400, 40614, 40614, 40614, 40614, 38400, 2.32262414138577, 2.32262414138577, 2.32262414138577, 2.32262414138577
15450, 40794, 40794, 40614, 40614, 38656, 2.33291794021006, 2.33291794021006, 2.32262414138577, 2.32262414138577
15500, 40851, 40851, 40851, 40851, 38656, 2.33288725526416, 2.33288725526416, 2.33288725526416, 2.33288725526416
15550, 41031, 41031, 40851, 40851, 38912, 2.34316655579408, 2.34316655579408, 2.33288725526416, 2.33288725526416
15600, 41031, 41031, 41031, 41031, 38912, 2.34316655579408, 2.34316655579408, 2.34316655579408, 2.34316655579408
15650, 41209, 41209, 41031, 41031, 39168, 2.35333164187366, 2.35333164187366, 2.34316655579408, 2.34316655579408
15700, 41209, 41209, 41209, 41209, 39168, 2.35333164187366, 2.35333164187366, 2.35333164187366, 2.35333164187366
15750, 41386, 41386, 41209, 41209, 39424, 2.36343962072808, 2.36343962072808, 2.35333164187366, 2.35333164187366
15800, 41386, 41386, 41386, 41386, 39424, 2.36343962072808, 2.36343962072808, 2.36343962072808, 2.36343962072808
15850, 41562, 41562, 41386, 41386, 39680, 2.37349049235733, 2.37349049235733, 2.36343962072808, 2.36343962072808
15900, 41562, 41562, 41562, 41562, 39680, 2.37349049235733, 2.37349049235733, 2.37349049235733, 2.37349049235733
15950, 41795, 41620, 41620, 41620, 39936, 2.38343005241478, 2.37345038357466, 2.37345038357466, 2.37345038357466
16000, 41795, 41795, 41795, 41795, 39936, 2.38343005241478, 2.38343005241478, 2.38343005241478, 2.38343005241478
16050, 41969, 41969, 41795, 41795, 40192, 2.39335269457581, 2.39335269457581, 2.38343005241478, 2.38343005241478
16100, 41969, 41969, 41969, 41969, 40192, 2.39335269457581, 2.39335269457581, 2.39335269457581, 2.39335269457581
16150, 42141, 42141, 41969, 41969, 40448, 2.40316128337866, 2.40316128337866, 2.39335269457581, 2.39335269457581
16200, 42141, 42141, 42141, 42141, 40448, 2.40316128337866, 2.40316128337866, 2.40316128337866, 2.40316128337866
16250, 42372, 42201, 42201, 42201, 40704, 2.41292154775328, 2.40318375900916, 2.40318375900916, 2.40318375900916
16300, 42312, 42312, 42312, 42312, 40704, 2.41291284550243, 2.41291284550243, 2.41291284550243, 2.41291284550243
16350, 42482, 42312, 42312, 42312, 40960, 2.42260738094711, 2.41291284550243, 2.41291284550243, 2.41291284550243
16400, 42482, 42482, 42482, 42482, 40960, 2.42260738094711, 2.42260738094711, 2.42260738094711, 2.42260738094711
16450, 42711, 42542, 42542, 42542, 41216, 2.4322262868425, 2.4226023903644, 2.4226023903644, 2.4226023903644
16500, 42711, 42711, 42711, 42711, 41216, 2.4322262868425, 2.4322262868425, 2.4322262868425, 2.4322262868425
16550, 42879, 42711, 42711, 42711, 41472, 2.4417932371876, 2.4322262868425, 2.4322262868425, 2.4322262868425
16600, 42879, 42879, 42879, 42879, 41472, 2.4417932371876, 2.4417932371876, 2.4417932371876, 2.4417932371876
16650, 43046, 42879, 42879, 42879, 41728, 2.45130324139969, 2.4417932371876, 2.4417932371876, 2.4417932371876
16700, 43107, 43107, 43107, 43107, 41728, 2.45130485565009, 2.45130485565009, 2.45130485565009, 2.45130485565009
16750, 43211, 43046, 43046, 43046, 41984, 2.46069935334577, 2.45130324139969, 2.45130324139969, 2.45130324139969
16800, 43272, 43272, 43272, 43107, 41984, 2.460687677493, 2.460687677493, 2.460687677493, 2.45130485565009
16850, 43437, 43272, 43272, 43272, 42240, 2.47007049933591, 2.460687677493, 2.460687677493, 2.460687677493
16900, 43437, 43437, 43437, 43272, 42240, 2.47007049933591, 2.47007049933591, 2.47007049933591, 2.460687677493
16950, 43600, 43437, 43437, 43437, 42496, 2.47933959000496, 2.47007049933591, 2.47007049933591, 2.47007049933591
17000, 43600, 43600, 43600, 43437, 42496, 2.47933959000496, 2.47933959000496, 2.47933959000496, 2.47007049933591
17050, 43600, 43600, 43600, 43600, 42496, 2.47933959000496, 2.47933959000496, 2.47933959000496, 2.47933959000496
17100, 43762, 43762, 43762, 43600, 42752, 2.48855181508709, 2.48855181508709, 2.48855181508709, 2.47933959000496
17150, 43762, 43762, 43762, 43762, 42752, 2.48855181508709, 2.48855181508709, 2.48855181508709, 2.48855181508709
17200, 43923, 43923, 43923, 43762, 43008, 2.49770717458229, 2.49770717458229, 2.49770717458229, 2.48855181508709
17250, 43923, 43923, 43923, 43923, 43008, 2.49770717458229, 2.49770717458229, 2.49770717458229, 2.49770717458229
17300, 44082, 44082, 44082, 43923, 43264, 2.50674880290364, 2.50674880290364, 2.50674880290364, 2.49770717458229
17350, 44082, 44082, 44082, 44082, 43264, 2.50674880290364, 2.50674880290364, 2.50674880290364, 2.50674880290364
17400, 44241, 44241, 44241, 44082, 43520, 2.51579043122499, 2.51579043122499, 2.51579043122499, 2.50674880290364
17450, 44303, 44303, 44303, 44303, 43520, 2.51574766463998, 2.51574766463998, 2.51574766463998, 2.51574766463998
17500, 44461, 44461, 44303, 44303, 43776, 2.52471970109379, 2.52471970109379, 2.51574766463998, 2.51574766463998
17550, 44461, 44461, 44461, 44461, 43776, 2.52471970109379, 2.52471970109379, 2.52471970109379, 2.52471970109379
17600, 44617, 44617, 44461, 44461, 44032, 2.5335781674659, 2.5335781674659, 2.52471970109379, 2.52471970109379
17650, 44680, 44680, 44680, 44680, 44032, 2.53355682619269, 2.53355682619269, 2.53355682619269, 2.53355682619269
17700, 44772, 44772, 44617, 44617, 44288, 2.54237984879717, 2.54237984879717, 2.5335781674659, 2.5335781674659
17750, 44772, 44772, 44772, 44772, 44288, 2.54237984879717, 2.54237984879717, 2.54237984879717, 2.54237984879717
17800, 44926, 44926, 44772, 44772, 44544, 2.55112474508759, 2.55112474508759, 2.54237984879717, 2.54237984879717
17850, 44990, 44990, 44990, 44990, 44544, 2.55113521957048, 2.55113521957048, 2.55113521957048, 2.55113521957048
17900, 45142, 45142, 44990, 44990, 44800, 2.55975430277508, 2.55975430277508, 2.55113521957048, 2.55113521957048
17950, 45142, 45142, 45142, 45142, 44800, 2.55975430277508, 2.55975430277508, 2.55975430277508, 2.55975430277508
18000, 45294, 45294, 45142, 45142, 45056, 2.56837338597967, 2.56837338597967, 2.55975430277508, 2.55975430277508
18050, 45294, 45294, 45294, 45294, 45056, 2.56837338597967, 2.56837338597967, 2.56837338597967, 2.56837338597967
18100, 45444, 45444, 45294, 45294, 45312, 2.57687906019473, 2.57687906019473, 2.56837338597967, 2.56837338597967
18150, 45444, 45444, 45444, 45444, 45312, 2.57687906019473, 2.57687906019473, 2.57687906019473, 2.57687906019473
18200, 45593, 45593, 45444, 45444, 45568, 2.58532802991503, 2.58532802991503, 2.57687906019473, 2.57687906019473
18250, 45593, 45593, 45593, 45593, 45568, 2.58532802991503, 2.58532802991503, 2.58532802991503, 2.58532802991503
18300, 45806, 45658, 45658, 45658, 45824, 2.59371659356796, 2.58533624916225, 2.58533624916225, 2.58533624916225
18350, 45806, 45806, 45806, 45806, 45824, 2.59371659356796, 2.59371659356796, 2.59371659356796, 2.59371659356796
18400, 45953, 45953, 45806, 45806, 46080, 2.60204031402499, 2.60204031402499, 2.59371659356796, 2.59371659356796
18450, 45953, 45953, 45953, 45953, 46080, 2.60204031402499, 2.60204031402499, 2.60204031402499, 2.60204031402499
18500, 46099, 45953, 45953, 45953, 46336, 2.61030741053333, 2.60204031402499, 2.60204031402499, 2.60204031402499
18550, 46099, 46099, 46099, 46099, 46336, 2.61030741053333, 2.61030741053333, 2.61030741053333, 2.61030741053333
18600, 46244, 46099, 46099, 46099, 46592, 2.61851788309298, 2.61030741053333, 2.61030741053333, 2.61030741053333
18650, 46310, 46310, 46310, 46310, 46592, 2.61852497474966, 2.61852497474966, 2.61852497474966, 2.61852497474966
18700, 46387, 46244, 46244, 46244, 46848, 2.62661510775525, 2.61851788309298, 2.61851788309298, 2.61851788309298
18750, 46453, 46453, 46453, 46453, 46848, 2.62661068132252, 2.62661068132252, 2.62661068132252, 2.62661068132252
18800, 46595, 46453, 46453, 46453, 47104, 2.63463984449277, 2.62661068132252, 2.62661068132252, 2.62661068132252
18850, 46595, 46595, 46595, 46453, 47104, 2.63463984449277, 2.63463984449277, 2.63463984449277, 2.62661068132252
18900, 46737, 46595, 46595, 46595, 47360, 2.64266900766302, 2.63463984449277, 2.63463984449277, 2.63463984449277
18950, 46737, 46737, 46737, 46595, 47360, 2.64266900766302, 2.64266900766302, 2.64266900766302, 2.63463984449277
19000, 46876, 46737, 46737, 46737, 47616, 2.65052854062546, 2.64266900766302, 2.64266900766302, 2.64266900766302
19050, 46876, 46876, 46876, 46737, 47616, 2.65052854062546, 2.65052854062546, 2.65052854062546, 2.64266900766302
19100, 47015, 46876, 46876, 46876, 47872, 2.65838807358789, 2.65052854062546, 2.65052854062546, 2.65052854062546
19150, 47015, 47015, 47015, 46876, 47872, 2.65838807358789, 2.65838807358789, 2.65838807358789, 2.65052854062546
19200, 47153, 47015, 47015, 47015, 48128, 2.66619106314771, 2.65838807358789, 2.65838807358789, 2.65838807358789
19250, 47153, 47153, 47153, 47015, 48128, 2.66619106314771, 2.66619106314771, 2.66619106314771, 2.65838807358789
19300, 47356, 47220, 47220, 47220, 48384, 2.67385503372084, 2.66617608523309, 2.66617608523309, 2.66617608523309
19350, 47356, 47356, 47356, 47220, 48384, 2.67385503372084, 2.67385503372084, 2.67385503372084, 2.66617608523309
19400, 47289, 47289, 47289, 47289, 48384, 2.67388096590232, 2.67388096590232, 2.67388096590232, 2.67388096590232
19450, 47492, 47492, 47492, 47356, 48640, 2.68153398220859, 2.68153398220859, 2.68153398220859, 2.67385503372084
19500, 47492, 47492, 47492, 47492, 48640, 2.68153398220859, 2.68153398220859, 2.68153398220859, 2.68153398220859
19550, 47626, 47626, 47626, 47492, 48896, 2.68910000498329, 2.68910000498329, 2.68910000498329, 2.68153398220859
19600, 47626, 47626, 47626, 47626, 48896, 2.68910000498329, 2.68910000498329, 2.68910000498329, 2.68910000498329
19650, 47827, 47827, 47827, 47694, 49152, 2.69659676178557, 2.69659676178557, 2.69659676178557, 2.68909791449601
19700, 47758, 47758, 47758, 47758, 49152, 2.69655310204493, 2.69655310204493, 2.69655310204493, 2.69655310204493
19750, 47958, 47958, 47827, 47827, 49408, 2.70398284445422, 2.70398284445422, 2.69659676178557, 2.69659676178557
19800, 47958, 47958, 47958, 47958, 49408, 2.70398284445422, 2.70398284445422, 2.70398284445422, 2.70398284445422
19850, 48089, 48089, 47958, 47958, 49664, 2.71136892712288, 2.71136892712288, 2.70398284445422, 2.70398284445422
19900, 48020, 48020, 48020, 48020, 49664, 2.71134637045517, 2.71134637045517, 2.71134637045517, 2.71134637045517
19950, 48150, 48150, 48020, 48020, 49920, 2.71868654180375, 2.71868654180375, 2.71134637045517, 2.71134637045517
20000, 48218, 48218, 48218, 48218, 49920, 2.71864224517064, 2.71864224517064, 2.71864224517064, 2.71864224517064
20050, 48346, 48346, 48218, 48218, 50176, 2.72585918090796, 2.72585918090796, 2.71864224517064, 2.71864224517064
20100, 48346, 48346, 48346, 48346, 50176, 2.72585918090796, 2.72585918090796, 2.72585918090796, 2.72585918090796
20150, 48473, 48473, 48346, 48346, 50432, 2.73301973433483, 2.73301973433483, 2.72585918090796, 2.72585918090796
20200, 48543, 48543, 48543, 48543, 50432, 2.73305654771324, 2.73305654771324, 2.73305654771324, 2.73305654771324
20250, 48599, 48599, 48473, 48473, 50688, 2.74012390545124, 2.74012390545124, 2.73301973433483, 2.73301973433483
20300, 48599, 48599, 48599, 48599, 50688, 2.74012390545124, 2.74012390545124, 2.74012390545124, 2.74012390545124
20350, 48793, 48793, 48669, 48669, 50944, 2.74713198880523, 2.74713198880523, 2.7401505700236, 2.7401505700236
20400, 48793, 48793, 48793, 48793, 50944, 2.74713198880523, 2.74713198880523, 2.74713198880523, 2.74713198880523
20450, 48917, 48917, 48793, 48793, 51200, 2.75411340758685, 2.75411340758685, 2.74713198880523, 2.74713198880523
20500, 48917, 48917, 48917, 48917, 51200, 2.75411340758685, 2.75411340758685, 2.75411340758685, 2.75411340758685
20550, 49039, 48917, 48917, 48917, 51456, 2.76098222283974, 2.75411340758685, 2.75411340758685, 2.75411340758685
20600, 49109, 49109, 49109, 49109, 51456, 2.76096780891139, 2.76096780891139, 2.76096780891139, 2.76096780891139
20650, 49230, 49230, 49109, 49109, 51712, 2.76777057632425, 2.76777057632425, 2.76096780891139, 2.76096780891139
20700, 49230, 49230, 49230, 49230, 51712, 2.76777057632425, 2.76777057632425, 2.76777057632425, 2.76777057632425
20750, 49350, 49230, 49230, 49230, 51968, 2.77451712251883, 2.76777057632425, 2.76777057632425, 2.76777057632425
20800, 49350, 49350, 49350, 49350, 51968, 2.77451712251883, 2.77451712251883, 2.77451712251883, 2.77451712251883
20850, 49469, 49350, 49350, 49350, 52224, 2.78120744749511, 2.77451712251883, 2.77451712251883, 2.77451712251883
20900, 49469, 49469, 49469, 49469, 52224, 2.78120744749511, 2.78120744749511, 2.78120744749511, 2.78120744749511
20950, 49587, 49469, 49469, 49469, 52480, 2.78784155125311, 2.78120744749511, 2.78120744749511, 2.78120744749511
21000, 49587, 49587, 49587, 49469, 52480, 2.78784155125311, 2.78784155125311, 2.78784155125311, 2.78120744749511
21050, 49703, 49587, 49587, 49587, 52736, 2.79436321257454, 2.78784155125311, 2.78784155125311, 2.78784155125311
21100, 49703, 49703, 49703, 49587, 52736, 2.79436321257454, 2.79436321257454, 2.79436321257454, 2.78784155125311
21150, 49818, 49703, 49703, 49703, 52992, 2.80082865267767, 2.79436321257454, 2.79436321257454, 2.79436321257454
21200, 49818, 49818, 49818, 49703, 52992, 2.80082865267767, 2.80082865267767, 2.80082865267767, 2.79436321257454
21250, 49932, 49818, 49818, 49818, 53248, 2.80723787156252, 2.80082865267767, 2.80082865267767, 2.80082865267767
21300, 50004, 50004, 50004, 49890, 53248, 2.80725817310371, 2.80725817310371, 2.80725817310371, 2.80085813647196
21350, 50004, 50004, 50004, 50004, 53248, 2.80725817310371, 2.80725817310371, 2.80725817310371, 2.80725817310371
21400, 50116, 50116, 50004, 50004, 53504, 2.81354592839104, 2.81354592839104, 2.80725817310371, 2.80725817310371
21450, 50116, 50116, 50116, 50116, 53504, 2.81354592839104, 2.81354592839104, 2.81354592839104, 2.81354592839104
21500, 50228, 50228, 50228, 50116, 53760, 2.81983368367837, 2.81983368367837, 2.81983368367837, 2.81354592839104
21550, 50228, 50228, 50228, 50228, 53760, 2.81983368367837, 2.81983368367837, 2.81983368367837, 2.81983368367837
21600, 50338, 50338, 50228, 50228, 54016, 2.82600915762128, 2.82600915762128, 2.81983368367837, 2.81983368367837
21650, 50338, 50338, 50338, 50338, 54016, 2.82600915762128, 2.82600915762128, 2.82600915762128, 2.82600915762128
21700, 50448, 50448, 50338, 50338, 54272, 2.83218463156419, 2.83218463156419, 2.82600915762128, 2.82600915762128
21750, 50448, 50448, 50448, 50448, 54272, 2.83218463156419, 2.83218463156419, 2.83218463156419, 2.83218463156419
21800, 50555, 50555, 50448, 50448, 54528, 2.83819168349048, 2.83819168349048, 2.83218463156419, 2.83218463156419
21850, 50555, 50555, 50555, 50555, 54528, 2.83819168349048, 2.83819168349048, 2.83819168349048, 2.83819168349048
21900, 50662, 50662, 50555, 50555, 54784, 2.84419873541677, 2.84419873541677, 2.83819168349048, 2.83819168349048
21950, 50662, 50662, 50662, 50662, 54784, 2.84419873541677, 2.84419873541677, 2.84419873541677, 2.84419873541677
22000, 50768, 50768, 50662, 50662, 55040, 2.85014964667085, 2.85014964667085, 2.84419873541677, 2.84419873541677
22050, 50768, 50768, 50768, 50768, 55040, 2.85014964667085, 2.85014964667085, 2.85014964667085, 2.85014964667085
22100, 50872, 50872, 50768, 50768, 55296, 2.85598827658051, 2.85598827658051, 2.85014964667085, 2.85014964667085
22150, 50872, 50872, 50872, 50872, 55296, 2.85598827658051, 2.85598827658051, 2.85598827658051, 2.85598827658051
22200, 50975, 50975, 50872, 50872, 55552, 2.86177076581796, 2.86177076581796, 2.85598827658051, 2.85598827658051
22250, 50902, 50902, 50902, 50902, 55552, 2.86177245330199, 2.86177245330199, 2.86177245330199, 2.86177245330199
22300, 51004, 50902, 50902, 50902, 55808, 2.86750701756738, 2.86177245330199, 2.86177245330199, 2.86177245330199
22350, 51004, 51004, 51004, 51004, 55808, 2.86750701756738, 2.86750701756738, 2.86750701756738, 2.86750701756738
22400, 51104, 51104, 51004, 51004, 56064, 2.87312913939619, 2.87312913939619, 2.86750701756738, 2.86750701756738
22450, 51031, 51031, 51031, 51031, 56064, 2.87313533746069, 2.87313533746069, 2.87313533746069, 2.87313533746069
22500, 51203, 51104, 51104, 51104, 56320, 2.87869504000672, 2.87312913939619, 2.87312913939619, 2.87312913939619
22550, 51203, 51203, 51203, 51203, 56320, 2.87869504000672, 2.87869504000672, 2.87869504000672, 2.87869504000672
22600, 51301, 51203, 51203, 51203, 56576, 2.88420471939895, 2.87869504000672, 2.87869504000672, 2.87869504000672
22650, 51301, 51301, 51301, 51301, 56576, 2.88420471939895, 2.88420471939895, 2.88420471939895, 2.88420471939895
22700, 51398, 51301, 51301, 51301, 56832, 2.8896581775729, 2.88420471939895, 2.88420471939895, 2.88420471939895
22750, 51398, 51398, 51398, 51398, 56832, 2.8896581775729, 2.8896581775729, 2.8896581775729, 2.8896581775729
22800, 51494, 51398, 51398, 51398, 57088, 2.89505541452856, 2.8896581775729, 2.8896581775729, 2.8896581775729
22850, 51494, 51494, 51494, 51494, 57088, 2.89505541452856, 2.89505541452856, 2.89505541452856, 2.89505541452856
22900, 51588, 51494, 51494, 51494, 57344, 2.90034020904765, 2.89505541452856, 2.89505541452856, 2.89505541452856
22950, 51588, 51588, 51588, 51494, 57344, 2.90034020904765, 2.90034020904765, 2.90034020904765, 2.89505541452856
23000, 51681, 51588, 51588, 51588, 57600, 2.90556878234844, 2.90034020904765, 2.90034020904765, 2.90034020904765
23050, 51681, 51681, 51681, 51588, 57600, 2.90556878234844, 2.90556878234844, 2.90556878234844, 2.90034020904765
23100, 51773, 51681, 51681, 51681, 57856, 2.91074113443095, 2.90556878234844, 2.90556878234844, 2.90556878234844
23150, 51847, 51847, 51847, 51755, 57856, 2.9107254319836, 2.9107254319836, 2.9107254319836, 2.90556049014044
23200, 51938, 51847, 51847, 51847, 58112, 2.91583423315456, 2.9107254319836, 2.9107254319836, 2.9107254319836
23250, 51938, 51938, 51938, 51847, 58112, 2.91583423315456, 2.91583423315456, 2.91583423315456, 2.9107254319836
23300, 51953, 51864, 51864, 51864, 58368, 2.92086095372281, 2.91585726529517, 2.91585726529517, 2.91585726529517
23350, 52028, 52028, 52028, 51938, 58368, 2.9208868936533, 2.9208868936533, 2.9208868936533, 2.91583423315456
23400, 52116, 52028, 52028, 52028, 58624, 2.92582727280763, 2.9208868936533, 2.9208868936533, 2.9208868936533
23450, 52116, 52116, 52116, 52028, 58624, 2.92582727280763, 2.92582727280763, 2.92582727280763, 2.9208868936533
23500, 52116, 52116, 52116, 52116, 58624, 2.92582727280763, 2.92582727280763, 2.92582727280763, 2.92582727280763
23550, 52204, 52204, 52204, 52116, 58880, 2.93076765196196, 2.93076765196196, 2.93076765196196, 2.92582727280763
