time, m1_pwm, m2_pwm, m3_pwm, m4_pwm, set_pwm, calc_volt_m1, calc_volt_m2, calc_volt_m3, calc_volt_m4
5050, 15810, 15810, 15515, 15515, 12544, 0.928333900318072, 0.928333900318072, 0.911012047023079, 0.911012047023079
5100, 15831, 15831, 15831, 15831, 12544, 0.928291856410384, 0.928291856410384, 0.928291856410384, 0.928291856410384
5150, 16125, 16125, 15831, 15831, 12800, 0.945531311011145, 0.945531311011145, 0.928291856410384, 0.928291856410384
5200, 16103, 16103, 16103, 16103, 12800, 0.945538317319539, 0.945538317319539, 0.945538317319539, 0.945538317319539
5250, 16418, 16418, 16125, 16125, 13056, 0.962712128011224, 0.962712128011224, 0.945531311011145, 0.945531311011145
5300, 16418, 16418, 16418, 16418, 13056, 0.962712128011224, 0.962712128011224, 0.962712128011224, 0.962712128011224
5350, 16709, 16709, 16418, 16418, 13312, 0.979775669809936, 0.979775669809936, 0.962712128011224, 0.962712128011224
5400, 16709, 16709, 16709, 16709, 13312, 0.979775669809936, 0.979775669809936, 0.979775669809936, 0.979775669809936
5450, 17000, 17000, 16709, 16709, 13568, 0.996839211608649, 0.996839211608649, 0.979775669809936, 0.979775669809936
5500, 17000, 17000, 17000, 17000, 13568, 0.996839211608649, 0.996839211608649, 0.996839211608649, 0.996839211608649
5550, 17289, 17289, 17000, 17000, 13824, 1.013785478206, 1.013785478206, 0.996839211608649, 0.996839211608649
5600, 17289, 17289, 17289, 17289, 13824, 1.013785478206, 1.013785478206, 1.013785478206, 1.013785478206
5650, 17577, 17577, 17289, 17289, 14080, 1.03067310720266, 1.03067310720266, 1.013785478206, 1.013785478206
5700, 17577, 17577, 17577, 17577, 14080, 1.03067310720266, 1.03067310720266, 1.03067310720266, 1.03067310720266
5750, 17864, 17577, 17577, 17577, 14336, 1.04750209859864, 1.03067310720266, 1.03067310720266, 1.03067310720266
5800, 17888, 17888, 17888, 17888, 14336, 1.04746859273913, 1.04746859273913, 1.04746859273913, 1.04746859273913
5850, 18175, 17888, 17888, 17888, 14592, 1.0642744674102, 1.04746859273913, 1.04746859273913, 1.04746859273913
5900, 18175, 18175, 18175, 18175, 14592, 1.0642744674102, 1.0642744674102, 1.0642744674102, 1.0642744674102
5950, 18459, 18175, 18175, 18175, 14848, 1.08090467091746, 1.0642744674102, 1.0642744674102, 1.0642744674102
6000, 18459, 18459, 18459, 18459, 14848, 1.08090467091746, 1.08090467091746, 1.08090467091746, 1.08090467091746
6050, 18743, 18459, 18459, 18459, 15104, 1.09753487442472, 1.08090467091746, 1.08090467091746, 1.08090467091746
6100, 18743, 18743, 18743, 18459, 15104, 1.09753487442472, 1.09753487442472, 1.09753487442472, 1.08090467091746
6150, 19026, 18743, 18743, 18743, 15360, 1.11410652087738, 1.09753487442472, 1.09753487442472, 1.09753487442472
6200, 19052, 19052, 19052, 18769, 15360, 1.11409444038424, 1.11409444038424, 1.11409444038424, 1.09754558847217
6250, 19307, 19026, 19026, 19026, 15616, 1.13056105322084, 1.11410652087738, 1.11410652087738, 1.11410652087738
6300, 19334, 19334, 19334, 19052, 15616, 1.13058481578779, 1.13058481578779, 1.13058481578779, 1.11409444038424
6350, 19614, 19334, 19334, 19334, 15872, 1.14695823817429, 1.13058481578779, 1.13058481578779, 1.13058481578779
6400, 19614, 19614, 19614, 19334, 15872, 1.14695823817429, 1.14695823817429, 1.14695823817429, 1.13058481578779
6450, 19614, 19614, 19614, 19614, 15872, 1.14695823817429, 1.14695823817429, 1.14695823817429, 1.14695823817429
6500, 19894, 19894, 19894, 19614, 16128, 1.16333166056079, 1.16333166056079, 1.16333166056079, 1.14695823817429
6550, 19894, 19894, 19894, 19894, 16128, 1.16333166056079, 1.16333166056079, 1.16333166056079, 1.16333166056079
6600, 20172, 20172, 20172, 19894, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.16333166056079
6650, 20172, 20172, 20172, 20172, 16384, 1.17958812993024, 1.17958812993024, 1.17958812993024, 1.17958812993024
6700, 20449, 20449, 20449, 20172, 16640, 1.19578612279117, 1.19578612279117, 1.19578612279117, 1.17958812993024
6750, 20449, 20449, 20449, 20449, 16640, 1.19578612279117, 1.19578612279117, 1.19578612279117, 1.19578612279117
6800, 20725, 20725, 20725, 20449, 16896, 1.21192563914358, 1.21192563914358, 1.21192563914358, 1.19578612279117
6850, 20725, 20725, 20725, 20725, 16896, 1.21192563914358, 1.21192563914358, 1.21192563914358, 1.21192563914358
6900, 21029, 21029, 20754, 20754, 17152, 1.228008694222, 1.228008694222, 1.21194980455007, 1.21194980455007
6950, 21029, 21029, 21029, 21029, 17152, 1.228008694222, 1.228008694222, 1.228008694222, 1.228008694222
7000, 21303, 21303, 21029, 21029, 17408, 1.24400918793149, 1.24400918793149, 1.228008694222, 1.228008694222
7050, 21303, 21303, 21303, 21303, 17408, 1.24400918793149, 1.24400918793149, 1.24400918793149, 1.24400918793149
7100, 21576, 21576, 21303, 21303, 17664, 1.25995128567853, 1.25995128567853, 1.24400918793149, 1.24400918793149
7150, 21576, 21576, 21576, 21576, 17664, 1.25995128567853, 1.25995128567853, 1.25995128567853, 1.25995128567853
7200, 21847, 21847, 21576, 21576, 17920, 1.27577659150069, 1.27577659150069, 1.25995128567853, 1.25995128567853
7250, 21847, 21847, 21847, 21847, 17920, 1.27577659150069, 1.27577659150069, 1.27577659150069, 1.27577659150069
7300, 22118, 22118, 21847, 21847, 18176, 1.29160189732285, 1.29160189732285, 1.27577659150069, 1.27577659150069
7350, 22118, 22118, 22118, 22118, 18176, 1.29160189732285, 1.29160189732285, 1.29160189732285, 1.29160189732285
7400, 22418, 22418, 22148, 22148, 18432, 1.30731500403836, 1.30731500403836, 1.2915698416202, 1.2915698416202
7450, 22418, 22418, 22418, 22418, 18432, 1.30731500403836, 1.30731500403836, 1.30731500403836, 1.30731500403836
7500, 22686, 22686, 22418, 22418, 18688, 1.32294353562379, 1.32294353562379, 1.30731500403836, 1.30731500403836
7550, 22686, 22686, 22686, 22686, 18688, 1.32294353562379, 1.32294353562379, 1.32294353562379, 1.32294353562379
7600, 22954, 22954, 22686, 22686, 18944, 1.33857206720923, 1.33857206720923, 1.32294353562379, 1.32294353562379
7650, 22954, 22954, 22954, 22954, 18944, 1.33857206720923, 1.33857206720923, 1.33857206720923, 1.33857206720923
7700, 23220, 22954, 22954, 22954, 19200, 1.35408396796194, 1.33857206720923, 1.33857206720923, 1.33857206720923
7750, 23220, 23220, 23220, 23220, 19200, 1.35408396796194, 1.35408396796194, 1.35408396796194, 1.35408396796194
7800, 23485, 23220, 23220, 23220, 19456, 1.36953755329828, 1.35408396796194, 1.35408396796194, 1.35408396796194
7850, 23485, 23485, 23485, 23485, 19456, 1.36953755329828, 1.36953755329828, 1.36953755329828, 1.36953755329828
7900, 23748, 23485, 23485, 23485, 19712, 1.3848745078019, 1.36953755329828, 1.36953755329828, 1.36953755329828
7950, 23748, 23748, 23748, 23485, 19712, 1.3848745078019, 1.3848745078019, 1.3848745078019, 1.36953755329828
8000, 24011, 23748, 23748, 23748, 19968, 1.40021146230551, 1.3848745078019, 1.3848745078019, 1.3848745078019
8050, 24044, 24044, 24044, 23781, 19968, 1.40019922110221, 1.40019922110221, 1.40019922110221, 1.38488345021758
8100, 24306, 24044, 24044, 24044, 20224, 1.41545675711655, 1.40019922110221, 1.40019922110221, 1.40019922110221
8150, 24306, 24306, 24306, 24044, 20224, 1.41545675711655, 1.41545675711655, 1.41545675711655, 1.40019922110221
8200, 24567, 24306, 24306, 24306, 20480, 1.4306560582606, 1.41545675711655, 1.41545675711655, 1.41545675711655
8250, 24567, 24567, 24567, 24306, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.41545675711655
8300, 24826, 24567, 24567, 24567, 20736, 1.44573888966409, 1.4306560582606, 1.4306560582606, 1.4306560582606
8350, 24826, 24826, 24826, 24567, 20736, 1.44573888966409, 1.44573888966409, 1.44573888966409, 1.4306560582606
8400, 24826, 24826, 24826, 24826, 20736, 1.44573888966409, 1.44573888966409, 1.44573888966409, 1.44573888966409
8450, 25084, 25084, 25084, 24826, 20992, 1.4607634861973, 1.4607634861973, 1.4607634861973, 1.44573888966409
8500, 25119, 25119, 25119, 25119, 20992, 1.46077846967811, 1.46077846967811, 1.46077846967811, 1.46077846967811
8550, 25341, 25341, 25341, 25084, 21248, 1.47572984786022, 1.47572984786022, 1.47572984786022, 1.4607634861973
8600, 25376, 25376, 25376, 25376, 21248, 1.47572413099852, 1.47572413099852, 1.47572413099852, 1.47572413099852
8650, 25633, 25633, 25376, 25376, 21504, 1.49066979231892, 1.49066979231892, 1.47572413099852, 1.47572413099852
8700, 25633, 25633, 25633, 25633, 21504, 1.49066979231892, 1.49066979231892, 1.49066979231892, 1.49066979231892
8750, 25888, 25888, 25633, 25633, 21760, 1.50549914499092, 1.50549914499092, 1.49066979231892, 1.49066979231892
8800, 25888, 25888, 25888, 25888, 21760, 1.50549914499092, 1.50549914499092, 1.50549914499092, 1.50549914499092
8850, 26142, 26142, 25888, 25888, 22016, 1.52027034333871, 1.52027034333871, 1.50549914499092, 1.50549914499092
8900, 26142, 26142, 26142, 26142, 22016, 1.52027034333871, 1.52027034333871, 1.52027034333871, 1.52027034333871
8950, 26394, 26394, 26142, 26142, 22272, 1.5349252330381, 1.5349252330381, 1.52027034333871, 1.52027034333871
9000, 26431, 26431, 26431, 26431, 22272, 1.5349480295978, 1.5349480295978, 1.5349480295978, 1.5349480295978
9050, 26683, 26683, 26431, 26431, 22528, 1.54958262168507, 1.54958262168507, 1.5349480295978, 1.5349480295978
9100, 26683, 26683, 26683, 26683, 22528, 1.54958262168507, 1.54958262168507, 1.54958262168507, 1.54958262168507
9150, 26933, 26933, 26683, 26683, 22784, 1.56410106621609, 1.56410106621609, 1.54958262168507, 1.54958262168507
9200, 26896, 26896, 26896, 26896, 22784, 1.56411870378847, 1.56411870378847, 1.56411870378847, 1.56411870378847
9250, 27183, 27183, 26933, 26933, 23040, 1.57861951074712, 1.57861951074712, 1.56410106621609, 1.56410106621609
9300, 27183, 27183, 27183, 27183, 23040, 1.57861951074712, 1.57861951074712, 1.57861951074712, 1.57861951074712
9350, 27431, 27431, 27183, 27183, 23296, 1.59302180772189, 1.59302180772189, 1.57861951074712, 1.57861951074712
9400, 27431, 27431, 27431, 27431, 23296, 1.59302180772189, 1.59302180772189, 1.59302180772189, 1.59302180772189
9450, 27678, 27678, 27431, 27431, 23552, 1.60736603091854, 1.60736603091854, 1.59302180772189, 1.59302180772189
9500, 27678, 27678, 27678, 27678, 23552, 1.60736603091854, 1.60736603091854, 1.60736603091854, 1.60736603091854
9550, 27924, 27924, 27678, 27678, 23808, 1.62165218033707, 1.62165218033707, 1.60736603091854, 1.60736603091854
9600, 27963, 27963, 27963, 27963, 23808, 1.62166474765377, 1.62166474765377, 1.62166474765377, 1.62166474765377
9650, 28208, 28208, 27963, 27963, 24064, 1.63587308950461, 1.63587308950461, 1.62166474765377, 1.62166474765377
9700, 28169, 28169, 28169, 28169, 24064, 1.63588025597747, 1.63588025597747, 1.63588025597747, 1.63588025597747
9750, 28413, 28413, 28169, 28169, 24320, 1.65005025783975, 1.65005025783975, 1.63588025597747, 1.63588025597747
9800, 28452, 28452, 28452, 28452, 24320, 1.65002343812341, 1.65002343812341, 1.65002343812341, 1.65002343812341
9850, 28655, 28413, 28413, 28413, 24576, 1.66410411214577, 1.65005025783975, 1.65005025783975, 1.65005025783975
9900, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
9950, 28937, 28695, 28695, 28695, 24832, 1.67815015566488, 1.66411579351017, 1.66411579351017, 1.66411579351017
10000, 28937, 28937, 28937, 28937, 24832, 1.67815015566488, 1.67815015566488, 1.67815015566488, 1.67815015566488
10050, 29177, 28937, 28937, 28937, 25088, 1.69206853135551, 1.67815015566488, 1.67815015566488, 1.67815015566488
10100, 29177, 29177, 29177, 29177, 25088, 1.69206853135551, 1.69206853135551, 1.69206853135551, 1.69206853135551
10150, 29416, 29177, 29177, 29177, 25344, 1.70592891381408, 1.69206853135551, 1.69206853135551, 1.69206853135551
10200, 29416, 29416, 29416, 29416, 25344, 1.70592891381408, 1.70592891381408, 1.70592891381408, 1.70592891381408
10250, 29654, 29416, 29416, 29416, 25600, 1.71973130304062, 1.70592891381408, 1.70592891381408, 1.70592891381408
10300, 29654, 29654, 29654, 29416, 25600, 1.71973130304062, 1.71973130304062, 1.71973130304062, 1.70592891381408
10350, 29891, 29654, 29654, 29654, 25856, 1.73347569903511, 1.71973130304062, 1.71973130304062, 1.71973130304062
10400, 29933, 29933, 29933, 29696, 25856, 1.73350042897358, 1.73350042897358, 1.73350042897358, 1.71977512240001
10450, 30127, 29891, 29891, 29891, 26112, 1.74716210179756, 1.73347569903511, 1.73347569903511, 1.73347569903511
10500, 30127, 30127, 30127, 29891, 26112, 1.74716210179756, 1.74716210179756, 1.74716210179756, 1.73347569903511
10550, 30404, 30169, 30169, 30169, 26368, 1.76077730406283, 1.74716782286119, 1.74716782286119, 1.74716782286119
10600, 30404, 30404, 30404, 30169, 26368, 1.76077730406283, 1.76077730406283, 1.76077730406283, 1.74716782286119
10650, 30637, 30404, 30404, 30404, 26624, 1.77427095989254, 1.76077730406283, 1.76077730406283, 1.76077730406283
10700, 30637, 30637, 30637, 30404, 26624, 1.77427095989254, 1.77427095989254, 1.77427095989254, 1.76077730406283
10750, 30870, 30637, 30637, 30637, 26880, 1.78776461572226, 1.77427095989254, 1.77427095989254, 1.77427095989254
10800, 30870, 30870, 30870, 30637, 26880, 1.78776461572226, 1.78776461572226, 1.78776461572226, 1.77427095989254
10850, 30870, 30870, 30870, 30870, 26880, 1.78776461572226, 1.78776461572226, 1.78776461572226, 1.78776461572226
10900, 31144, 31144, 31144, 30913, 27136, 1.80112416456646, 1.80112416456646, 1.80112416456646, 1.78776494025311
10950, 31101, 31101, 31101, 31101, 27136, 1.80114244618004, 1.80114244618004, 1.80114244618004, 1.80114244618004
11000, 31331, 31331, 31331, 31101, 27392, 1.81446236395186, 1.81446236395186, 1.81446236395186, 1.80114244618004
11050, 31375, 31375, 31375, 31375, 27392, 1.8144833888798, 1.8144833888798, 1.8144833888798, 1.8144833888798
11100, 31604, 31604, 31604, 31375, 27648, 1.82772694891338, 1.82772694891338, 1.82772694891338, 1.8144833888798
11150, 31604, 31604, 31604, 31604, 27648, 1.82772694891338, 1.82772694891338, 1.82772694891338, 1.82772694891338
11200, 31832, 31832, 31832, 31604, 27904, 1.84091267680707, 1.84091267680707, 1.84091267680707, 1.82772694891338
11250, 31832, 31832, 31832, 31832, 27904, 1.84091267680707, 1.84091267680707, 1.84091267680707, 1.84091267680707
11300, 32059, 32059, 31832, 31832, 28160, 1.85404057256088, 1.85404057256088, 1.84091267680707, 1.84091267680707
11350, 32059, 32059, 32059, 32059, 28160, 1.85404057256088, 1.85404057256088, 1.85404057256088, 1.85404057256088
11400, 32285, 32285, 32059, 32059, 28416, 1.8671106361748, 1.8671106361748, 1.85404057256088, 1.85404057256088
11450, 32285, 32285, 32285, 32285, 28416, 1.8671106361748, 1.8671106361748, 1.8671106361748, 1.8671106361748
11500, 32509, 32509, 32285, 32285, 28672, 1.88006503550896, 1.88006503550896, 1.8671106361748, 1.8671106361748
11550, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
11600, 32732, 32732, 32509, 32509, 28928, 1.89296160270322, 1.89296160270322, 1.88006503550896, 1.88006503550896
11650, 32778, 32778, 32778, 32778, 28928, 1.89298174173342, 1.89298174173342, 1.89298174173342, 1.89298174173342
11700, 33000, 33000, 32778, 32778, 29184, 1.90580259555809, 1.90580259555809, 1.89298174173342, 1.89298174173342
11750, 33000, 33000, 33000, 33000, 29184, 1.90580259555809, 1.90580259555809, 1.90580259555809, 1.90580259555809
11800, 33222, 33222, 33000, 33000, 29440, 1.91862344938275, 1.91862344938275, 1.90580259555809, 1.90580259555809
