time, m1_pwm, m2_pwm, m3_pwm, m4_pwm, set_pwm, calc_volt_m1, calc_volt_m2, calc_volt_m3, calc_volt_m4
5050, 15831, 15831, 15536, 15536, 12544, 0.928291856410384, 0.928291856410384, 0.91099376420894, 0.91099376420894
5100, 15831, 15831, 15831, 15831, 12544, 0.928291856410384, 0.928291856410384, 0.928291856410384, 0.928291856410384
5150, 16125, 16125, 15831, 15831, 12800, 0.945531311011145, 0.945531311011145, 0.928291856410384, 0.928291856410384
5200, 16125, 16125, 16125, 16125, 12800, 0.945531311011145, 0.945531311011145, 0.945531311011145, 0.945531311011145
5250, 16418, 16418, 16125, 16125, 13056, 0.962712128011224, 0.962712128011224, 0.945531311011145, 0.945531311011145
5300, 16418, 16418, 16418, 16125, 13056, 0.962712128011224, 0.962712128011224, 0.962712128011224, 0.945531311011145
5350, 16709, 16709, 16418, 16418, 13312, 0.979775669809936, 0.979775669809936, 0.962712128011224, 0.962712128011224
5400, 16732, 16732, 16732, 16732, 13312, 0.979776637618016, 0.979776637618016, 0.979776637618016, 0.979776637618016
5450, 17023, 17023, 16732, 16732, 13568, 0.9968167405075, 0.9968167405075, 0.979776637618016, 0.979776637618016
5500, 17000, 17000, 17000, 17000, 13568, 0.996839211608649, 0.996839211608649, 0.996839211608649, 0.996839211608649
5550, 17313, 17023, 17023, 17023, 13824, 1.01379828634238, 0.9968167405075, 0.9968167405075, 0.9968167405075
5600, 17313, 17313, 17313, 17313, 13824, 1.01379828634238, 1.01379828634238, 1.01379828634238, 1.01379828634238
5650, 17601, 17313, 17313, 17313, 14080, 1.03066271806806, 1.01379828634238, 1.01379828634238, 1.01379828634238
5700, 17601, 17601, 17601, 17313, 14080, 1.03066271806806, 1.03066271806806, 1.03066271806806, 1.01379828634238
5750, 17888, 17601, 17601, 17601, 14336, 1.04746859273913, 1.03066271806806, 1.03066271806806, 1.03066271806806
5800, 17888, 17888, 17888, 17888, 14336, 1.04746859273913, 1.04746859273913, 1.04746859273913, 1.04746859273913
5850, 18175, 17888, 17888, 17888, 14592, 1.0642744674102, 1.04746859273913, 1.04746859273913, 1.04746859273913
5900, 18175, 18175, 18175, 18175, 14592, 1.0642744674102, 1.0642744674102, 1.0642744674102, 1.0642744674102
5950, 18175, 18175, 18175, 18175, 14592, 1.0642744674102, 1.0642744674102, 1.0642744674102, 1.0642744674102
6000, 18485, 18485, 18485, 18200, 14848, 1.08093826005158, 1.08093826005158, 1.08093826005158, 1.06427245512247
6050, 18743, 18459, 18459, 18459, 15104, 1.09753487442472, 1.08090467091746, 1.08090467091746, 1.08090467091746
6100, 18769, 18769, 18769, 18485, 15104, 1.09754558847217, 1.09754558847217, 1.09754558847217, 1.08093826005158
6150, 19052, 18769, 18769, 18769, 15360, 1.11409444038424, 1.09754558847217, 1.09754558847217, 1.09754558847217
6200, 19052, 19052, 19052, 18769, 15360, 1.11409444038424, 1.11409444038424, 1.11409444038424, 1.09754558847217
6250, 19334, 19052, 19052, 19052, 15616, 1.13058481578779, 1.11409444038424, 1.11409444038424, 1.11409444038424
6300, 19334, 19334, 19334, 19052, 15616, 1.13058481578779, 1.13058481578779, 1.13058481578779, 1.11409444038424
6350, 19334, 19334, 19334, 19334, 15616, 1.13058481578779, 1.13058481578779, 1.13058481578779, 1.13058481578779
6400, 19614, 19614, 19614, 19334, 15872, 1.14695823817429, 1.14695823817429, 1.14695823817429, 1.13058481578779
6450, 19614, 19614, 19614, 19614, 15872, 1.14695823817429, 1.14695823817429, 1.14695823817429, 1.14695823817429
6500, 19894, 19894, 19614, 19614, 16128, 1.16333166056079, 1.16333166056079, 1.14695823817429, 1.14695823817429
6550, 19894, 19894, 19894, 19894, 16128, 1.16333166056079, 1.16333166056079, 1.16333166056079, 1.16333166056079
6600, 20172, 20172, 19894, 19894, 16384, 1.17958812993024, 1.17958812993024, 1.16333166056079, 1.16333166056079
6650, 20200, 20200, 20200, 20200, 16384, 1.17959844135643, 1.17959844135643, 1.17959844135643, 1.17959844135643
6700, 20449, 20449, 20172, 20172, 16640, 1.19578612279117, 1.19578612279117, 1.17958812993024, 1.17958812993024
6750, 20449, 20449, 20449, 20449, 16640, 1.19578612279117, 1.19578612279117, 1.19578612279117, 1.19578612279117
6800, 20754, 20754, 20477, 20477, 16896, 1.21194980455007, 1.21194980455007, 1.19577412295325, 1.19577412295325
6850, 20754, 20754, 20754, 20754, 16896, 1.21194980455007, 1.21194980455007, 1.21194980455007, 1.21194980455007
6900, 21029, 21029, 20754, 20754, 17152, 1.228008694222, 1.228008694222, 1.21194980455007, 1.21194980455007
6950, 21029, 21029, 21029, 21029, 17152, 1.228008694222, 1.228008694222, 1.228008694222, 1.228008694222
7000, 21303, 21303, 21029, 21029, 17408, 1.24400918793149, 1.24400918793149, 1.228008694222, 1.228008694222
7050, 21303, 21303, 21303, 21303, 17408, 1.24400918793149, 1.24400918793149, 1.24400918793149, 1.24400918793149
7100, 21576, 21576, 21303, 21303, 17664, 1.25995128567853, 1.25995128567853, 1.24400918793149, 1.24400918793149
7150, 21576, 21576, 21576, 21576, 17664, 1.25995128567853, 1.25995128567853, 1.25995128567853, 1.25995128567853
7200, 21847, 21847, 21576, 21576, 17920, 1.27577659150069, 1.27577659150069, 1.25995128567853, 1.25995128567853
7250, 21877, 21877, 21877, 21877, 17920, 1.27576636378567, 1.27576636378567, 1.27576636378567, 1.27576636378567
7300, 22148, 21877, 21877, 21877, 18176, 1.2915698416202, 1.27576636378567, 1.27576636378567, 1.27576636378567
7350, 22118, 22118, 22118, 22118, 18176, 1.29160189732285, 1.29160189732285, 1.29160189732285, 1.29160189732285
7400, 22418, 22148, 22148, 22148, 18432, 1.30731500403836, 1.2915698416202, 1.2915698416202, 1.2915698416202
7450, 22418, 22418, 22418, 22418, 18432, 1.30731500403836, 1.30731500403836, 1.30731500403836, 1.30731500403836
7500, 22686, 22418, 22418, 22418, 18688, 1.32294353562379, 1.30731500403836, 1.30731500403836, 1.30731500403836
7550, 22686, 22686, 22686, 22686, 18688, 1.32294353562379, 1.32294353562379, 1.32294353562379, 1.32294353562379
7600, 22954, 22686, 22686, 22686, 18944, 1.33857206720923, 1.32294353562379, 1.32294353562379, 1.32294353562379
7650, 22954, 22954, 22954, 22686, 18944, 1.33857206720923, 1.33857206720923, 1.33857206720923, 1.32294353562379
7700, 23220, 22954, 22954, 22954, 19200, 1.35408396796194, 1.33857206720923, 1.33857206720923, 1.33857206720923
7750, 23252, 23252, 23252, 22985, 19200, 1.35407720383749, 1.35407720383749, 1.35407720383749, 1.33852849347173
7800, 23517, 23252, 23252, 23252, 19456, 1.36950944446268, 1.35407720383749, 1.35407720383749, 1.35407720383749
7850, 23517, 23517, 23517, 23252, 19456, 1.36950944446268, 1.36950944446268, 1.36950944446268, 1.35407720383749
7900, 23781, 23517, 23517, 23517, 19712, 1.38488345021758, 1.36950944446268, 1.36950944446268, 1.36950944446268
7950, 23781, 23781, 23781, 23517, 19712, 1.38488345021758, 1.38488345021758, 1.38488345021758, 1.36950944446268
8000, 23781, 23781, 23781, 23781, 19712, 1.38488345021758, 1.38488345021758, 1.38488345021758, 1.38488345021758
8050, 24044, 24044, 24044, 23781, 19968, 1.40019922110221, 1.40019922110221, 1.40019922110221, 1.38488345021758
8100, 24044, 24044, 24044, 24044, 19968, 1.40019922110221, 1.40019922110221, 1.40019922110221, 1.40019922110221
8150, 24306, 24306, 24044, 24044, 20224, 1.41545675711655, 1.41545675711655, 1.40019922110221, 1.40019922110221
8200, 24306, 24306, 24306, 24306, 20224, 1.41545675711655, 1.41545675711655, 1.41545675711655, 1.41545675711655
8250, 24567, 24567, 24306, 24306, 20480, 1.4306560582606, 1.4306560582606, 1.41545675711655, 1.41545675711655
8300, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
8350, 24860, 24860, 24601, 24601, 20736, 1.4457164997093, 1.4457164997093, 1.43065452974048, 1.43065452974048
8400, 24826, 24826, 24826, 24826, 20736, 1.44573888966409, 1.44573888966409, 1.44573888966409, 1.44573888966409
8450, 25084, 25084, 24826, 24826, 20992, 1.4607634861973, 1.4607634861973, 1.44573888966409, 1.44573888966409
8500, 25119, 25119, 25119, 25119, 20992, 1.46077846967811, 1.46077846967811, 1.46077846967811, 1.46077846967811
8550, 25376, 25376, 25119, 25119, 21248, 1.47572413099852, 1.47572413099852, 1.46077846967811, 1.46077846967811
8600, 25376, 25376, 25376, 25376, 21248, 1.47572413099852, 1.47572413099852, 1.47572413099852, 1.47572413099852
8650, 25633, 25633, 25376, 25376, 21504, 1.49066979231892, 1.49066979231892, 1.47572413099852, 1.47572413099852
8700, 25633, 25633, 25633, 25633, 21504, 1.49066979231892, 1.49066979231892, 1.49066979231892, 1.49066979231892
8750, 25888, 25888, 25633, 25633, 21760, 1.50549914499092, 1.50549914499092, 1.49066979231892, 1.49066979231892
8800, 25888, 25888, 25888, 25888, 21760, 1.50549914499092, 1.50549914499092, 1.50549914499092, 1.50549914499092
8850, 26142, 26142, 25888, 25888, 22016, 1.52027034333871, 1.52027034333871, 1.50549914499092, 1.50549914499092
8900, 26178, 26178, 26178, 26178, 22016, 1.52025536373241, 1.52025536373241, 1.52025536373241, 1.52025536373241
8950, 26394, 26142, 26142, 26142, 22272, 1.5349252330381, 1.52027034333871, 1.52027034333871, 1.52027034333871
9000, 26431, 26431, 26431, 26431, 22272, 1.5349480295978, 1.5349480295978, 1.5349480295978, 1.5349480295978
9050, 26646, 26394, 26394, 26394, 22528, 1.54958012273749, 1.5349252330381, 1.5349252330381, 1.5349252330381
9100, 26646, 26646, 26646, 26394, 22528, 1.54958012273749, 1.54958012273749, 1.54958012273749, 1.5349252330381
9150, 26933, 26683, 26683, 26683, 22784, 1.56410106621609, 1.54958262168507, 1.54958262168507, 1.54958262168507
9200, 26933, 26933, 26933, 26683, 22784, 1.56410106621609, 1.56410106621609, 1.56410106621609, 1.54958262168507
9250, 27183, 26933, 26933, 26933, 23040, 1.57861951074712, 1.56410106621609, 1.56410106621609, 1.56410106621609
9300, 27183, 27183, 27183, 26933, 23040, 1.57861951074712, 1.57861951074712, 1.57861951074712, 1.56410106621609
9350, 27431, 27183, 27183, 27183, 23296, 1.59302180772189, 1.57861951074712, 1.57861951074712, 1.57861951074712
9400, 27431, 27431, 27431, 27183, 23296, 1.59302180772189, 1.59302180772189, 1.59302180772189, 1.57861951074712
9450, 27678, 27431, 27431, 27431, 23552, 1.60736603091854, 1.59302180772189, 1.59302180772189, 1.59302180772189
9500, 27678, 27678, 27678, 27431, 23552, 1.60736603091854, 1.60736603091854, 1.60736603091854, 1.59302180772189
9550, 27924, 27678, 27678, 27678, 23808, 1.62165218033707, 1.60736603091854, 1.60736603091854, 1.60736603091854
9600, 27924, 27924, 27924, 27678, 23808, 1.62165218033707, 1.62165218033707, 1.62165218033707, 1.60736603091854
9650, 27963, 27963, 27963, 27963, 23808, 1.62166474765377, 1.62166474765377, 1.62166474765377, 1.62166474765377
9700, 28208, 28208, 28208, 27963, 24064, 1.63587308950461, 1.63587308950461, 1.63587308950461, 1.62166474765377
9750, 28208, 28208, 28208, 28208, 24064, 1.63587308950461, 1.63587308950461, 1.63587308950461, 1.63587308950461
9800, 28452, 28452, 28452, 28208, 24320, 1.65002343812341, 1.65002343812341, 1.65002343812341, 1.63587308950461
9850, 28452, 28452, 28452, 28452, 24320, 1.65002343812341, 1.65002343812341, 1.65002343812341, 1.65002343812341
9900, 28695, 28695, 28452, 28452, 24576, 1.66411579351017, 1.66411579351017, 1.65002343812341, 1.65002343812341
9950, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
10000, 28937, 28937, 28695, 28695, 24832, 1.67815015566488, 1.67815015566488, 1.66411579351017, 1.66411579351017
10050, 28977, 28977, 28977, 28977, 24832, 1.67813590119157, 1.67813590119157, 1.67813590119157, 1.67813590119157
10100, 29218, 29218, 28977, 28977, 25088, 1.692092858509, 1.692092858509, 1.67813590119157, 1.67813590119157
10150, 29177, 29177, 29177, 29177, 25088, 1.69206853135551, 1.69206853135551, 1.69206853135551, 1.69206853135551
10200, 29416, 29416, 29177, 29177, 25344, 1.70592891381408, 1.70592891381408, 1.69206853135551, 1.69206853135551
10250, 29457, 29457, 29457, 29457, 25344, 1.7059339904545, 1.7059339904545, 1.7059339904545, 1.7059339904545
10300, 29696, 29696, 29457, 29457, 25600, 1.71977512240001, 1.71977512240001, 1.7059339904545, 1.7059339904545
10350, 29696, 29696, 29696, 29696, 25600, 1.71977512240001, 1.71977512240001, 1.71977512240001, 1.71977512240001
10400, 29933, 29933, 29696, 29696, 25856, 1.73350042897358, 1.73350042897358, 1.71977512240001, 1.71977512240001
10450, 29933, 29933, 29933, 29933, 25856, 1.73350042897358, 1.73350042897358, 1.73350042897358, 1.73350042897358
10500, 30169, 30169, 29933, 29933, 26112, 1.74716782286119, 1.74716782286119, 1.73350042897358, 1.73350042897358
10550, 30169, 30169, 30169, 30169, 26112, 1.74716782286119, 1.74716782286119, 1.74716782286119, 1.74716782286119
10600, 30404, 30404, 30169, 30169, 26368, 1.76077730406283, 1.76077730406283, 1.74716782286119, 1.74716782286119
10650, 30404, 30404, 30404, 30404, 26368, 1.76077730406283, 1.76077730406283, 1.76077730406283, 1.76077730406283
10700, 30680, 30680, 30446, 30446, 26624, 1.77429005165999, 1.77429005165999, 1.76075733092699, 1.76075733092699
10750, 30680, 30680, 30680, 30680, 26624, 1.77429005165999, 1.77429005165999, 1.77429005165999, 1.77429005165999
10800, 30913, 30913, 30680, 30680, 26880, 1.78776494025311, 1.78776494025311, 1.77429005165999, 1.77429005165999
10850, 30913, 30913, 30913, 30913, 26880, 1.78776494025311, 1.78776494025311, 1.78776494025311, 1.78776494025311
10900, 31144, 30913, 30913, 30913, 27136, 1.80112416456646, 1.78776494025311, 1.78776494025311, 1.78776494025311
10950, 31144, 31144, 31144, 31144, 27136, 1.80112416456646, 1.80112416456646, 1.80112416456646, 1.80112416456646
11000, 31375, 31144, 31144, 31144, 27392, 1.8144833888798, 1.80112416456646, 1.80112416456646, 1.80112416456646
11050, 31375, 31375, 31375, 31375, 27392, 1.8144833888798, 1.8144833888798, 1.8144833888798, 1.8144833888798
11100, 31604, 31375, 31375, 31375, 27648, 1.82772694891338, 1.8144833888798, 1.8144833888798, 1.8144833888798
11150, 31604, 31604, 31604, 31375, 27648, 1.82772694891338, 1.82772694891338, 1.82772694891338, 1.8144833888798
11200, 31876, 31648, 31648, 31648, 27904, 1.8408898041215, 1.82772244073401, 1.82772244073401, 1.82772244073401
11250, 31876, 31876, 31876, 31876, 27904, 1.8408898041215, 1.8408898041215, 1.8408898041215, 1.8408898041215
11300, 32104, 31876, 31876, 31876, 28160, 1.854057167509, 1.8408898041215, 1.8408898041215, 1.8408898041215
11350, 32104, 32104, 32104, 31876, 28160, 1.854057167509, 1.854057167509, 1.854057167509, 1.8408898041215
11400, 32330, 32104, 32104, 32104, 28416, 1.86710902770888, 1.854057167509, 1.854057167509, 1.854057167509
11450, 32330, 32330, 32330, 32104, 28416, 1.86710902770888, 1.86710902770888, 1.86710902770888, 1.854057167509
11500, 32330, 32330, 32330, 32330, 28416, 1.86710902770888, 1.86710902770888, 1.86710902770888, 1.86710902770888
11550, 32554, 32554, 32554, 32330, 28672, 1.88004538472115, 1.88004538472115, 1.88004538472115, 1.86710902770888
11600, 32600, 32600, 32600, 32600, 28672, 1.88007615583389, 1.88007615583389, 1.88007615583389, 1.88007615583389
11650, 32778, 32778, 32778, 32554, 28928, 1.89298174173342, 1.89298174173342, 1.89298174173342, 1.88004538472115
11700, 32778, 32778, 32778, 32778, 28928, 1.89298174173342, 1.89298174173342, 1.89298174173342, 1.89298174173342
11750, 33046, 33046, 33046, 32824, 29184, 1.90579744311922, 1.90579744311922, 1.90579744311922, 1.89299447052428
11800, 33046, 33046, 33046, 33046, 29184, 1.90579744311922, 1.90579744311922, 1.90579744311922, 1.90579744311922
