time, m1_pwm, m2_pwm, m3_pwm, m4_pwm, set_pwm, calc_volt_m1, calc_volt_m2, calc_volt_m3, calc_volt_m4
99700, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
99750, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
99800, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
99850, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
99900, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
99950, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
100000, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
100050, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
100100, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
100150, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
100200, 42482, 42482, 42482, 42482, 40960, 2.42260738094711, 2.42260738094711, 2.42260738094711, 2.42260738094711
100250, 42482, 42482, 42482, 42482, 40960, 2.42260738094711, 2.42260738094711, 2.42260738094711, 2.42260738094711
100300, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
100350, 42482, 42482, 42482, 42482, 40960, 2.42260738094711, 2.42260738094711, 2.42260738094711, 2.42260738094711
100400, 42482, 42482, 42482, 42482, 40960, 2.42260738094711, 2.42260738094711, 2.42260738094711, 2.42260738094711
100450, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
100500, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
100550, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
100600, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
100650, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
100700, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
100750, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
100800, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
100850, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
100900, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
100950, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
101000, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
101050, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
101100, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
101150, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
101200, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
101250, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
101300, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
101350, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
101400, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
101450, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
101500, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
101550, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
101600, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
101650, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
101700, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
101750, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
101800, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
101850, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
101900, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
101950, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
102000, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
102050, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
102100, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
102150, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
102200, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
102250, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
102300, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
102350, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
102400, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
102450, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
102500, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
102550, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
102600, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
102650, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
102700, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
102750, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
102800, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
102850, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
102900, 44974, 42422, 42422, 42422, 45056, 2.56834034462438, 2.42260270600025, 2.42260270600025, 2.42260270600025
102950, 45038, 45038, 45038, 42482, 45056, 2.56836757269187, 2.56836757269187, 2.56836757269187, 2.42260738094711
103000, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
103050, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
103100, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
103150, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
103200, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
103250, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
103300, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
103350, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
103400, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
103450, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
103500, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
103550, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
103600, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
103650, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
103700, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
103750, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
103800, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
103850, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
103900, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
103950, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
104000, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
104050, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
104100, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
104150, 45102, 45102, 45102, 45102, 45056, 2.56838449086115, 2.56838449086115, 2.56838449086115, 2.56838449086115
104200, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
104250, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
104300, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
104350, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
104400, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
104450, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
104500, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
104550, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
104600, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
104650, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
104700, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
104750, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
104800, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
104850, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
104900, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
104950, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
105000, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
105050, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
105100, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
105150, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
105200, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
105250, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
105300, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
105350, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
105400, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
105450, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
105500, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
105550, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
105600, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
105650, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
105700, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
105750, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
105800, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
105850, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
105900, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
105950, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
106000, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
106050, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
106100, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
106150, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
106200, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
106250, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
106300, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
106350, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
106400, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
106450, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
106500, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
106550, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
106600, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
106650, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
106700, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
106750, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
106800, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
106850, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
106900, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
106950, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
107000, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
107050, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
107100, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
107150, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
107200, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
107250, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
107300, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
107350, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
107400, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
107450, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
107500, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
107550, 45102, 45102, 45102, 45102, 45056, 2.56838449086115, 2.56838449086115, 2.56838449086115, 2.56838449086115
107600, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
107650, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
107700, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
107750, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
107800, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
107850, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
107900, 45166, 45166, 45166, 45166, 45056, 2.56839109913221, 2.56839109913221, 2.56839109913221, 2.56839109913221
107950, 47420, 47420, 45166, 45166, 49152, 2.69656613206503, 2.69656613206503, 2.56839109913221, 2.56839109913221
108000, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
108050, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
108100, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
108150, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
108200, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
108250, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
108300, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
108350, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
108400, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
108450, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
108500, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
108550, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
108600, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
108650, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
108700, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
108750, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
108800, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
108850, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
108900, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
108950, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
109000, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
109050, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
109100, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
109150, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
109200, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
109250, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
109300, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
109350, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
109400, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
109450, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
109500, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
109550, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
109600, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
109650, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
109700, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
109750, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
109800, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
109850, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
109900, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
109950, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
110000, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
110050, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
110100, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
110150, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
110200, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
110250, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
110300, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
110350, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
110400, 47555, 47555, 47555, 47555, 49152, 2.69658224864802, 2.69658224864802, 2.69658224864802, 2.69658224864802
110450, 47555, 47555, 47555, 47555, 49152, 2.69658224864802, 2.69658224864802, 2.69658224864802, 2.69658224864802
110500, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
110550, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
110600, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
110650, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
110700, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
110750, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
110800, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
110850, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
110900, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
110950, 47555, 47555, 47555, 47555, 49152, 2.69658224864802, 2.69658224864802, 2.69658224864802, 2.69658224864802
111000, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
111050, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
111100, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
111150, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
111200, 47555, 47555, 47555, 47555, 49152, 2.69658224864802, 2.69658224864802, 2.69658224864802, 2.69658224864802
111250, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
111300, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
111350, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
111400, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
111450, 47623, 47623, 47623, 47623, 49152, 2.69660230833269, 2.69660230833269, 2.69660230833269, 2.69660230833269
