-33.0000E+00,+7.0E-03,+1.4351E+00
-32.7500E+00,+7.8E-03,+1.4582E+00
-32.5000E+00,+7.7E-03,+1.4857E+00
-32.2500E+00,+7.5E-03,+1.5180E+00
-32.0000E+00,+8.4E-03,+1.5316E+00
-31.7500E+00,+8.6E-03,+1.5378E+00
-31.5000E+00,+9.6E-03,+1.5772E+00
-31.2500E+00,+9.5E-03,+1.6081E+00
-31.0000E+00,+9.0E-03,+1.6396E+00
-30.7500E+00,+9.0E-03,+1.6729E+00
-30.5000E+00,+10.1E-03,+1.6770E+00
-30.2500E+00,+10.4E-03,+1.6924E+00
-30.0000E+00,+10.7E-03,+1.7210E+00
-29.7500E+00,+10.1E-03,+1.7768E+00
-29.5000E+00,+11.8E-03,+1.7734E+00
-29.2500E+00,+10.8E-03,+1.8241E+00
-29.0000E+00,+11.8E-03,+1.8199E+00
-28.7500E+00,+11.5E-03,+1.8821E+00
-28.5000E+00,+11.8E-03,+1.8701E+00
-28.2500E+00,+11.4E-03,+1.9292E+00
-28.0000E+00,+12.2E-03,+1.9193E+00
-27.7500E+00,+12.4E-03,+1.9778E+00
-27.5000E+00,+11.8E-03,+2.0143E+00
-27.2500E+00,+13.3E-03,+2.0157E+00
-27.0000E+00,+13.0E-03,+2.0533E+00
-26.7500E+00,+13.3E-03,+2.0943E+00
-26.5000E+00,+13.9E-03,+2.1000E+00
-26.2500E+00,+14.6E-03,+2.1150E+00
-26.0000E+00,+14.4E-03,+2.1489E+00
-25.7500E+00,+14.5E-03,+2.1836E+00
-25.5000E+00,+15.3E-03,+2.2049E+00
-25.2500E+00,+14.6E-03,+2.2397E+00
-25.0000E+00,+15.7E-03,+2.2621E+00
-24.7500E+00,+15.3E-03,+2.2743E+00
-24.5000E+00,+15.7E-03,+2.3276E+00
-24.2500E+00,+16.3E-03,+2.3311E+00
-24.0000E+00,+16.5E-03,+2.3761E+00
-23.7500E+00,+16.3E-03,+2.3887E+00
-23.5000E+00,+16.3E-03,+2.4204E+00
-23.2500E+00,+16.5E-03,+2.4356E+00
-23.0000E+00,+16.9E-03,+2.4612E+00
-22.7500E+00,+16.9E-03,+2.4818E+00
-22.5000E+00,+17.4E-03,+2.5201E+00
-22.2500E+00,+17.8E-03,+2.5281E+00
-22.0000E+00,+18.5E-03,+2.5484E+00
-21.7500E+00,+18.6E-03,+2.5640E+00
-21.5000E+00,+19.1E-03,+2.5861E+00
-21.2500E+00,+19.1E-03,+2.6105E+00
-21.0000E+00,+18.6E-03,+2.6193E+00
-20.7500E+00,+19.6E-03,+2.6282E+00
-20.5000E+00,+19.1E-03,+2.6538E+00
-20.2500E+00,+20.0E-03,+2.6978E+00
-20.0000E+00,+20.2E-03,+2.7062E+00
-19.7500E+00,+20.2E-03,+2.7233E+00
-19.5000E+00,+20.0E-03,+2.7380E+00
-19.2500E+00,+20.8E-03,+2.7583E+00
-19.0000E+00,+21.2E-03,+2.7777E+00
-18.7500E+00,+21.4E-03,+2.7858E+00
-18.5000E+00,+21.4E-03,+2.7902E+00
-18.2500E+00,+21.2E-03,+2.8279E+00
-18.0000E+00,+21.4E-03,+2.8409E+00
-17.7500E+00,+21.4E-03,+2.8688E+00
-17.5000E+00,+21.9E-03,+2.8678E+00
-17.2500E+00,+21.4E-03,+2.8924E+00
-17.0000E+00,+21.9E-03,+2.9026E+00
-16.7500E+00,+22.2E-03,+2.9159E+00
-16.5000E+00,+22.5E-03,+2.9333E+00
-16.2500E+00,+22.4E-03,+2.9330E+00
-16.0000E+00,+22.5E-03,+2.9499E+00
-15.7500E+00,+23.1E-03,+2.9686E+00
-15.5000E+00,+23.2E-03,+2.9970E+00
-15.2500E+00,-1.4E-03,+1.6893E+00
-15.0000E+00,-600E-06,+656.4E-03
-14.7500E+00,-1.1E-03,+370.0E-03
-14.5000E+00,-600E-06,+236.9E-03
-14.2500E+00,-1.1E-03,+162.3E-03
-14.0000E+00,-1.1E-03,+87.8E-03
-13.7500E+00,-600E-06,+33.7E-03
-13.5000E+00,-1.1E-03,-600E-06
-13.2500E+00,-900E-06,-800E-06
-13.0000E+00,+24.7E-03,+2.8989E+00
-12.7500E+00,+23.0E-03,+2.9025E+00
-12.5000E+00,-1.1E-03,+827.5E-03
-12.2500E+00,-1.1E-03,+432.1E-03
-12.0000E+00,-1.1E-03,+271.6E-03
-11.7500E+00,-1.1E-03,+178.6E-03
-11.5000E+00,-1.1E-03,+102.0E-03
-11.2500E+00,-700E-06,+49.3E-03
-11.0000E+00,+800E-06,+194.0E-03
-10.7500E+00,+100E-06,+302.4E-03
-10.5000E+00,+100E-06,+360.6E-03
-10.2500E+00,+300E-06,+388.7E-03
-10.0000E+00,+2.8E-03,+628.6E-03
-9.7500E+00,+2.6E-03,+703.3E-03
-9.5000E+00,+2.0E-03,+752.8E-03
-9.2500E+00,+2.8E-03,+749.1E-03
-9.0000E+00,+4.1E-03,+926.9E-03
-8.7500E+00,+4.1E-03,+972.9E-03
-8.5000E+00,+3.4E-03,+988.6E-03
-8.2500E+00,+3.9E-03,+986.5E-03
-8.0000E+00,+5.2E-03,+1.1670E+00
-7.7500E+00,+5.1E-03,+1.1809E+00
-7.5000E+00,+5.6E-03,+1.1873E+00
-7.2500E+00,+6.1E-03,+1.1929E+00
-7.0000E+00,+7.9E-03,+1.3406E+00
-6.7500E+00,+7.0E-03,+1.3856E+00
-6.5000E+00,+6.8E-03,+1.4127E+00
-6.2500E+00,+7.2E-03,+1.4025E+00
-6.0000E+00,+9.0E-03,+1.5769E+00
-5.7500E+00,+8.4E-03,+1.6046E+00
-5.5000E+00,+8.4E-03,+1.5851E+00
-5.2500E+00,+8.4E-03,+1.5868E+00
-5.0000E+00,+10.1E-03,+1.7344E+00
-4.7500E+00,+9.9E-03,+1.7541E+00
-4.5000E+00,+10.5E-03,+1.7268E+00
-4.2500E+00,+10.7E-03,+1.7275E+00
-4.0000E+00,+11.8E-03,+1.9046E+00
-3.7500E+00,+11.8E-03,+1.9099E+00
-3.5000E+00,+11.9E-03,+1.9068E+00
-3.2500E+00,+12.1E-03,+1.8981E+00
-3.0000E+00,+14.1E-03,+2.0886E+00
-2.7500E+00,+13.4E-03,+2.0708E+00
-2.5000E+00,+13.2E-03,+2.0699E+00
-2.2500E+00,+13.5E-03,+2.0771E+00
-2.0000E+00,+15.3E-03,+2.2614E+00
-1.7500E+00,+14.3E-03,+2.2722E+00
-1.5000E+00,+15.2E-03,+2.2481E+00
-1.2500E+00,+14.8E-03,+2.2554E+00
-1.0000E+00,+16.9E-03,+2.4107E+00
-750.0E-03,+16.3E-03,+2.4184E+00
-500.0E-03,+16.3E-03,+2.4324E+00
-250.0E-03,+16.7E-03,+2.4225E+00
+0.0E+00,+18.0E-03,+2.5669E+00
+250.0E-03,+18.2E-03,+2.5630E+00
+500.0E-03,+17.4E-03,+2.5690E+00
+750.0E-03,+18.0E-03,+2.5617E+00
+1.0000E+00,+19.7E-03,+2.6827E+00
+1.2500E+00,+19.5E-03,+2.6888E+00
+1.5000E+00,+19.1E-03,+2.6854E+00
+1.7500E+00,+19.4E-03,+2.6876E+00
+2.0000E+00,+20.8E-03,+2.7910E+00
+2.2500E+00,+20.7E-03,+2.8055E+00
+2.5000E+00,+20.5E-03,+2.7978E+00
+2.7500E+00,+20.8E-03,+2.7851E+00
+3.0000E+00,+21.9E-03,+2.8965E+00
+3.2500E+00,+21.4E-03,+2.8994E+00
+3.5000E+00,+21.4E-03,+2.9014E+00
+3.7500E+00,+21.5E-03,+2.9006E+00
+4.0000E+00,+23.4E-03,+2.9833E+00
+4.2500E+00,+23.6E-03,+2.9836E+00
+4.5000E+00,+23.4E-03,+2.9974E+00
+4.7500E+00,+22.9E-03,+3.0026E+00
+5.0000E+00,-1.7E-03,+1.3220E+00
+5.2500E+00,-1.1E-03,+594.4E-03
+5.5000E+00,-1.5E-03,+354.2E-03
+5.7500E+00,-1.6E-03,+235.0E-03
+6.0000E+00,-1.1E-03,+149.5E-03
+6.2500E+00,-1.1E-03,+83.7E-03
+6.5000E+00,-1.1E-03,+25.0E-03
+6.7500E+00,-600E-06,-600E-06
+7.0000E+00,-1.2E-03,-1.1E-03
+7.2500E+00,+22.5E-03,+2.9201E+00
+7.5000E+00,+22.7E-03,+2.9108E+00
+7.7500E+00,-1.1E-03,+720.9E-03
+8.0000E+00,-1.1E-03,+402.9E-03
+8.2500E+00,-900E-06,+276.8E-03
+8.5000E+00,-1.1E-03,+175.0E-03
+8.7500E+00,-1.1E-03,+108.3E-03
+9.0000E+00,-1.1E-03,+49.6E-03
+9.2500E+00,-1.1E-03,-600E-06
+9.5000E+00,-600E-06,-800E-06
+9.7500E+00,-1.7E-03,-1.0E-03
+10.0000E+00,-1.1E-03,-600E-06
+10.2500E+00,-1.1E-03,+0.0E+00
+10.5000E+00,-1.1E-03,-600E-06
+10.7500E+00,-1.1E-03,-600E-06
+11.0000E+00,-1.4E-03,-600E-06
+11.2500E+00,-1.0E-03,-600E-06
+11.5000E+00,-1.0E-03,-600E-06
+11.7500E+00,-800E-06,-600E-06
+12.0000E+00,-1.1E-03,-1.1E-03
+12.2500E+00,-1.0E-03,-600E-06
+12.5000E+00,-900E-06,-1.1E-03
+12.7500E+00,-1.2E-03,-600E-06
+13.0000E+00,-1.0E-03,-600E-06
+13.2500E+00,+900E-06,+194.0E-03
+13.5000E+00,+600E-06,+294.6E-03
+13.7500E+00,+900E-06,+350.5E-03
+14.0000E+00,+900E-06,+381.1E-03
+14.2500E+00,+600E-06,+394.2E-03
+14.5000E+00,+300E-06,+417.5E-03
+14.7500E+00,+600E-06,+416.5E-03
+15.0000E+00,+100E-06,+417.4E-03
+15.2500E+00,+200E-06,+424.1E-03
+15.5000E+00,+600E-06,+417.6E-03
+15.7500E+00,+1.0E-03,+420.9E-03
+16.0000E+00,+600E-06,+420.9E-03
+16.2500E+00,+100E-06,+423.4E-03
+16.5000E+00,+100E-06,+421.3E-03
+16.7500E+00,+300E-06,+411.0E-03
+17.0000E+00,+600E-06,+418.5E-03
+17.2500E+00,+600E-06,+416.0E-03
+17.5000E+00,+300E-06,+422.2E-03
+17.7500E+00,+0.0E+00,+419.3E-03
+18.0000E+00,+600E-06,+423.9E-03
+18.2500E+00,+2.4E-03,+655.9E-03
+18.5000E+00,+2.8E-03,+712.3E-03
+18.7500E+00,+2.2E-03,+737.4E-03
+19.0000E+00,+2.1E-03,+743.5E-03
+19.2500E+00,+2.2E-03,+733.8E-03
+19.5000E+00,+1.9E-03,+759.3E-03
+19.7500E+00,+2.8E-03,+745.5E-03
+20.0000E+00,+1.8E-03,+750.6E-03
+20.2500E+00,+2.5E-03,+757.3E-03
+20.5000E+00,+2.2E-03,+762.1E-03
+20.7500E+00,+2.3E-03,+751.9E-03
+21.0000E+00,+2.0E-03,+754.0E-03
+21.2500E+00,+1.7E-03,+754.0E-03
+21.5000E+00,+2.2E-03,+750.2E-03
+21.7500E+00,+2.2E-03,+750.1E-03
+22.0000E+00,+2.2E-03,+752.2E-03
+22.2500E+00,+2.2E-03,+763.1E-03
+22.5000E+00,+2.0E-03,+763.6E-03
+22.7500E+00,+2.2E-03,+765.3E-03
+23.0000E+00,+2.2E-03,+757.5E-03
+23.2500E+00,+3.9E-03,+941.6E-03
+23.5000E+00,+3.4E-03,+997.2E-03
+23.7500E+00,+3.6E-03,+977.1E-03
+24.0000E+00,+3.9E-03,+989.5E-03
+24.2500E+00,+3.4E-03,+1.0001E+00
+24.5000E+00,+3.9E-03,+1.0053E+00
+24.7500E+00,+3.9E-03,+990.5E-03
+25.0000E+00,+3.4E-03,+998.9E-03
+25.2500E+00,+3.7E-03,+993.7E-03
+25.5000E+00,+3.9E-03,+983.3E-03
+25.7500E+00,+3.8E-03,+990.7E-03
+26.0000E+00,+3.7E-03,+999.5E-03
+26.2500E+00,+3.9E-03,+987.6E-03
+26.5000E+00,+3.9E-03,+1.0066E+00
+26.7500E+00,+3.7E-03,+1.0026E+00
+27.0000E+00,+3.9E-03,+993.3E-03
+27.2500E+00,+3.9E-03,+995.9E-03
+27.5000E+00,+3.7E-03,+991.9E-03
+27.7500E+00,+3.9E-03,+1.0146E+00
+28.0000E+00,+3.6E-03,+1.0134E+00
+28.2500E+00,+5.5E-03,+1.1704E+00
+28.5000E+00,+6.1E-03,+1.1991E+00
+28.7500E+00,+5.3E-03,+1.2055E+00
+29.0000E+00,+5.2E-03,+1.2024E+00
+29.2500E+00,+5.6E-03,+1.2212E+00
+29.5000E+00,+5.3E-03,+1.1973E+00
+29.7500E+00,+5.1E-03,+1.2019E+00
+30.0000E+00,+5.6E-03,+1.1933E+00
+30.2500E+00,+5.6E-03,+1.1948E+00
+30.5000E+00,+5.0E-03,+1.1994E+00
+30.7500E+00,+5.6E-03,+1.2023E+00
+31.0000E+00,+5.1E-03,+1.2106E+00
+31.2500E+00,+5.1E-03,+1.1963E+00
+31.5000E+00,+5.6E-03,+1.2033E+00
+31.7500E+00,+5.1E-03,+1.2037E+00
+32.0000E+00,+5.1E-03,+1.2381E+00
+32.2500E+00,+5.6E-03,+1.2109E+00
+32.5000E+00,+5.5E-03,+1.2002E+00
+32.7500E+00,+4.5E-03,+1.2208E+00
+33.0000E+00,+5.1E-03,+1.2093E+00
+33.2500E+00,+7.2E-03,+1.3738E+00
+33.5000E+00,+7.2E-03,+1.3935E+00
+33.7500E+00,+7.1E-03,+1.3923E+00
+34.0000E+00,+6.9E-03,+1.4107E+00
+34.2500E+00,+7.3E-03,+1.3798E+00
+34.5000E+00,+7.3E-03,+1.4050E+00
+34.7500E+00,+6.8E-03,+1.4061E+00
+35.0000E+00,+7.3E-03,+1.4079E+00
+35.2500E+00,+7.1E-03,+1.4108E+00
+35.5000E+00,+6.7E-03,+1.4164E+00
+35.7500E+00,+6.7E-03,+1.4222E+00
+36.0000E+00,+6.4E-03,+1.4158E+00
+36.2500E+00,+7.9E-03,+1.3948E+00
+36.5000E+00,+7.1E-03,+1.4089E+00
+36.7500E+00,+6.4E-03,+1.4255E+00
+37.0000E+00,+6.7E-03,+1.4079E+00
+37.2500E+00,+7.3E-03,+1.4047E+00
+37.5000E+00,+6.7E-03,+1.4189E+00
+37.7500E+00,+6.2E-03,+1.4267E+00
+38.0000E+00,+6.2E-03,+1.4181E+00
+38.2500E+00,+9.0E-03,+1.5699E+00
+38.5000E+00,+7.9E-03,+1.6099E+00
+38.7500E+00,+8.4E-03,+1.5889E+00
+39.0000E+00,+7.9E-03,+1.6014E+00
+39.2500E+00,+8.5E-03,+1.5957E+00
+39.5000E+00,+8.2E-03,+1.5857E+00
+39.7500E+00,+7.9E-03,+1.5773E+00
+40.0000E+00,+8.4E-03,+1.5932E+00
+40.2500E+00,+8.4E-03,+1.5799E+00
+40.5000E+00,+8.5E-03,+1.5953E+00
+40.7500E+00,+8.0E-03,+1.6031E+00
+41.0000E+00,+8.4E-03,+1.5879E+00
+41.2500E+00,+8.4E-03,+1.5975E+00
+41.5000E+00,+8.4E-03,+1.5877E+00
+41.7500E+00,+8.4E-03,+1.5915E+00
+42.0000E+00,+7.9E-03,+1.5895E+00
+42.2500E+00,+8.4E-03,+1.5845E+00
+42.5000E+00,+8.6E-03,+1.5935E+00
+42.7500E+00,+8.4E-03,+1.5838E+00
+43.0000E+00,+8.4E-03,+1.5912E+00
+43.2500E+00,+10.1E-03,+1.7368E+00
+43.5000E+00,+10.2E-03,+1.7401E+00
+43.7500E+00,+9.8E-03,+1.7559E+00
+44.0000E+00,+10.1E-03,+1.7527E+00
+44.2500E+00,+10.1E-03,+1.7481E+00
+44.5000E+00,+10.1E-03,+1.7547E+00
+44.7500E+00,+9.6E-03,+1.7576E+00
+45.0000E+00,+10.0E-03,+1.7529E+00
+45.2500E+00,+10.3E-03,+1.7369E+00
+45.5000E+00,+10.1E-03,+1.7330E+00
+45.7500E+00,+9.9E-03,+1.7485E+00
+46.0000E+00,+9.7E-03,+1.7579E+00
+46.2500E+00,+10.1E-03,+1.7545E+00
+46.5000E+00,+9.6E-03,+1.7660E+00
+46.7500E+00,+10.0E-03,+1.7603E+00
+47.0000E+00,+10.1E-03,+1.7595E+00
+47.2500E+00,+10.1E-03,+1.7650E+00
+47.5000E+00,+9.7E-03,+1.7555E+00
+47.7500E+00,+9.6E-03,+1.7656E+00
+48.0000E+00,+9.3E-03,+1.7748E+00
+48.2500E+00,+11.8E-03,+1.9246E+00
+48.5000E+00,+11.1E-03,+1.9292E+00
+48.7500E+00,+11.5E-03,+1.9218E+00
+49.0000E+00,+11.7E-03,+1.9261E+00
+49.2500E+00,+11.8E-03,+1.9262E+00
+49.5000E+00,+11.2E-03,+1.9306E+00
+49.7500E+00,+11.3E-03,+1.9292E+00
+50.0000E+00,+11.5E-03,+1.9298E+00
+50.2500E+00,+11.0E-03,+1.9317E+00
+50.5000E+00,+11.2E-03,+1.9165E+00
+50.7500E+00,+11.2E-03,+1.9330E+00
+51.0000E+00,+11.4E-03,+1.9344E+00
+51.2500E+00,+11.2E-03,+1.9285E+00
+51.5000E+00,+11.2E-03,+1.9282E+00
+51.7500E+00,+10.7E-03,+1.9341E+00
+52.0000E+00,+11.2E-03,+1.9271E+00
+52.2500E+00,+11.0E-03,+1.9298E+00
+52.5000E+00,+11.7E-03,+1.9271E+00
+52.7500E+00,+10.2E-03,+1.9548E+00
+53.0000E+00,+11.2E-03,+1.9282E+00
+53.2500E+00,+12.4E-03,+2.0935E+00
+53.5000E+00,+12.9E-03,+2.0994E+00
+53.7500E+00,+12.9E-03,+2.0924E+00
+54.0000E+00,+12.9E-03,+2.0909E+00
+54.2500E+00,+12.5E-03,+2.1040E+00
+54.5000E+00,+12.4E-03,+2.0993E+00
+54.7500E+00,+11.8E-03,+2.1054E+00
+55.0000E+00,+12.6E-03,+2.1062E+00
+55.2500E+00,+12.5E-03,+2.0999E+00
+55.5000E+00,+12.4E-03,+2.1054E+00
+55.7500E+00,+12.7E-03,+2.0941E+00
+56.0000E+00,+12.9E-03,+2.0992E+00
+56.2500E+00,+12.9E-03,+2.0966E+00
+56.5000E+00,+12.6E-03,+2.0935E+00
+56.7500E+00,+12.5E-03,+2.1072E+00
+57.0000E+00,+12.9E-03,+2.0935E+00
+57.2500E+00,+12.9E-03,+2.0834E+00
+57.5000E+00,+12.5E-03,+2.1044E+00
+57.7500E+00,+12.5E-03,+2.0953E+00
+58.0000E+00,+13.5E-03,+2.0873E+00
+58.2500E+00,+14.1E-03,+2.2639E+00
+58.5000E+00,+14.2E-03,+2.2642E+00
+58.7500E+00,+14.4E-03,+2.2721E+00
+59.0000E+00,+14.1E-03,+2.2662E+00
+59.2500E+00,+14.6E-03,+2.2538E+00
+59.5000E+00,+14.4E-03,+2.2595E+00
+59.7500E+00,+14.1E-03,+2.2645E+00
+60.0000E+00,+14.6E-03,+2.2519E+00
+60.2500E+00,+14.6E-03,+2.2565E+00
+60.5000E+00,+14.1E-03,+2.2703E+00
+60.7500E+00,+14.3E-03,+2.2646E+00
+61.0000E+00,+14.6E-03,+2.2647E+00
+61.2500E+00,+14.6E-03,+2.2554E+00
+61.5000E+00,+14.1E-03,+2.2695E+00
+61.7500E+00,+14.3E-03,+2.2568E+00
+62.0000E+00,+14.6E-03,+2.2417E+00
+62.2500E+00,+14.4E-03,+2.2619E+00
+62.5000E+00,+14.0E-03,+2.2581E+00
+62.7500E+00,+15.1E-03,+2.2537E+00
+63.0000E+00,+14.4E-03,+2.2665E+00
+63.2500E+00,+15.7E-03,+2.4189E+00
+63.5000E+00,+16.1E-03,+2.4108E+00
+63.7500E+00,+16.3E-03,+2.4228E+00
+64.0000E+00,+15.8E-03,+2.4260E+00
+64.2500E+00,+16.3E-03,+2.4159E+00
+64.5000E+00,+16.3E-03,+2.4147E+00
+64.7500E+00,+15.7E-03,+2.4200E+00
+65.0000E+00,+16.0E-03,+2.4199E+00
+65.2500E+00,+15.9E-03,+2.4285E+00
+65.5000E+00,+15.8E-03,+2.4162E+00
+65.7500E+00,+16.3E-03,+2.4135E+00
+66.0000E+00,+16.2E-03,+2.4172E+00
+66.2500E+00,+16.8E-03,+2.4124E+00
+66.5000E+00,+16.3E-03,+2.4134E+00
+66.7500E+00,+15.8E-03,+2.4073E+00
+67.0000E+00,+16.3E-03,+2.4201E+00
+67.2500E+00,+16.0E-03,+2.4272E+00
+67.5000E+00,+15.8E-03,+2.4333E+00
+67.7500E+00,+16.9E-03,+2.4172E+00
+68.0000E+00,+15.7E-03,+2.4216E+00
+68.2500E+00,+18.5E-03,+2.5655E+00
+68.5000E+00,+17.8E-03,+2.5723E+00
+68.7500E+00,+18.0E-03,+2.5712E+00
+69.0000E+00,+18.0E-03,+2.5620E+00
+69.2500E+00,+17.6E-03,+2.5725E+00
+69.5000E+00,+17.8E-03,+2.5755E+00
+69.7500E+00,+18.0E-03,+2.5755E+00
+70.0000E+00,+17.7E-03,+2.5756E+00
+70.2500E+00,+17.9E-03,+2.5775E+00
+70.5000E+00,+17.4E-03,+2.5592E+00
+70.7500E+00,+18.0E-03,+2.5652E+00
+71.0000E+00,+18.0E-03,+2.5656E+00
+71.2500E+00,+17.9E-03,+2.5700E+00
+71.5000E+00,+18.5E-03,+2.5626E+00
+71.7500E+00,+18.1E-03,+2.5592E+00
+72.0000E+00,+18.4E-03,+2.5581E+00
+72.2500E+00,+18.2E-03,+2.5633E+00
+72.5000E+00,+18.0E-03,+2.5647E+00
+72.7500E+00,+17.8E-03,+2.5794E+00
+73.0000E+00,+17.6E-03,+2.5644E+00
+73.2500E+00,+18.6E-03,+2.6810E+00
+73.5000E+00,+19.3E-03,+2.6787E+00
+73.7500E+00,+19.3E-03,+2.6865E+00
+74.0000E+00,+19.1E-03,+2.6864E+00
+74.2500E+00,+19.3E-03,+2.6873E+00
+74.5000E+00,+19.1E-03,+2.6909E+00
+74.7500E+00,+19.2E-03,+2.6787E+00
+75.0000E+00,+19.9E-03,+2.6788E+00
+75.2500E+00,+19.2E-03,+2.6915E+00
+75.5000E+00,+19.6E-03,+2.6668E+00
+75.7500E+00,+19.7E-03,+2.6798E+00
+76.0000E+00,+19.6E-03,+2.6783E+00
+76.2500E+00,+19.7E-03,+2.6853E+00
+76.5000E+00,+18.9E-03,+2.6754E+00
+76.7500E+00,+19.1E-03,+2.6824E+00
+77.0000E+00,+19.5E-03,+2.6898E+00
+77.2500E+00,+19.5E-03,+2.6799E+00
+77.5000E+00,+19.7E-03,+2.6832E+00
+77.7500E+00,+19.7E-03,+2.6789E+00
+78.0000E+00,+18.7E-03,+2.6902E+00
+78.2500E+00,+20.8E-03,+2.7929E+00
+78.5000E+00,+20.8E-03,+2.7938E+00
+78.7500E+00,+20.8E-03,+2.8117E+00
+79.0000E+00,+20.8E-03,+2.7979E+00
+79.2500E+00,+20.6E-03,+2.8122E+00
+79.5000E+00,+20.7E-03,+2.8101E+00
+79.7500E+00,+20.2E-03,+2.8027E+00
+80.0000E+00,+20.5E-03,+2.8091E+00
+80.2500E+00,+20.8E-03,+2.7939E+00
+80.5000E+00,+21.2E-03,+2.7976E+00
+80.7500E+00,+20.2E-03,+2.7968E+00
+81.0000E+00,+20.3E-03,+2.8082E+00
+81.2500E+00,+20.4E-03,+2.7947E+00
+81.5000E+00,+20.8E-03,+2.8049E+00
+81.7500E+00,+20.8E-03,+2.7880E+00
+82.0000E+00,+20.6E-03,+2.7984E+00
+82.2500E+00,+21.2E-03,+2.7975E+00
+82.5000E+00,+20.2E-03,+2.8069E+00
+82.7500E+00,+21.4E-03,+2.7910E+00
+83.0000E+00,+21.2E-03,+2.7932E+00
+83.2500E+00,+22.5E-03,+2.8811E+00
+83.5000E+00,+21.7E-03,+2.8932E+00
+83.7500E+00,+22.4E-03,+2.8990E+00
+84.0000E+00,+21.4E-03,+2.8928E+00
+84.2500E+00,+21.7E-03,+2.9075E+00
+84.5000E+00,+21.9E-03,+2.9057E+00
+84.7500E+00,+21.5E-03,+2.8964E+00
+85.0000E+00,+22.2E-03,+2.9060E+00
+85.2500E+00,+22.4E-03,+2.8860E+00
+85.5000E+00,+21.9E-03,+2.9013E+00
+85.7500E+00,+22.2E-03,+2.8956E+00
+86.0000E+00,+22.4E-03,+2.9106E+00
+86.2500E+00,+21.4E-03,+2.8939E+00
+86.5000E+00,+21.9E-03,+2.8871E+00
+86.7500E+00,+21.4E-03,+2.8984E+00
+87.0000E+00,+21.9E-03,+2.8817E+00
+87.2500E+00,+21.4E-03,+2.9007E+00
+87.5000E+00,+21.9E-03,+2.8903E+00
